,snout_x,snout_y,snout_likelihood,leftpetridish_x,leftpetridish_y,leftpetridish_likelihood,rightpetridish_x,rightpetridish_y,rightpetridish_likelihood,centroid_x,centroid_y,centroid_likelihood,topleft_x,topleft_y,topleft_likelihood,topright_x,topright_y,topright_likelihood
4898,1493.9384765625,235.97811889648438,0.9980053305625916,656.3711547851562,621.8563842773438,0.9985033273696899,1435.207275390625,610.4404296875,0.9889793395996094,1503.40966796875,388.7354736328125,0.9988042116165161,380.4225769042969,230.2070770263672,0.9967882633209229,1687.86181640625,261.32257080078125,0.998711347579956
4899,1496.1688232421875,244.9865264892578,0.9993033409118652,656.382568359375,621.8011474609375,0.998502254486084,1435.4169921875,610.605224609375,0.9871199131011963,1504.3153076171875,387.0265197753906,0.9988534450531006,380.5958557128906,230.26449584960938,0.9966030120849609,1687.9859619140625,261.22088623046875,0.9987689852714539
4900,1496.8348388671875,254.5193328857422,0.9860810041427612,656.3713989257812,621.8340454101562,0.9985494017601013,1435.2923583984375,610.4412231445312,0.9877612590789795,1504.666259765625,385.7701110839844,0.9987004995346069,380.5973815917969,230.27040100097656,0.9965831637382507,1687.9764404296875,261.24481201171875,0.9987634420394897
4901,1505.3453369140625,256.14141845703125,0.9900047183036804,656.39794921875,621.79638671875,0.9985640645027161,1435.4814453125,610.2026977539062,0.9863264560699463,1506.188720703125,383.4105224609375,0.9965271353721619,380.5768127441406,230.2274169921875,0.9966608285903931,1687.99462890625,261.102783203125,0.9988042116165161
4902,1503.1224365234375,255.93984985351562,0.9907423853874207,656.3685913085938,621.6929321289062,0.9985358715057373,1435.5498046875,609.8756713867188,0.987255334854126,1508.347900390625,382.06500244140625,0.9965640902519226,380.5856018066406,230.3087921142578,0.996857762336731,1687.9423828125,261.200927734375,0.9988149404525757
4903,1496.922119140625,253.8720245361328,0.9920188784599304,656.353759765625,621.600341796875,0.9984920024871826,1435.5640869140625,609.8902587890625,0.9880326986312866,1507.6905517578125,380.401611328125,0.996699869632721,379.9707946777344,229.97674560546875,0.996454119682312,1687.9488525390625,261.3650817871094,0.9986549615859985
4904,1497.4490966796875,248.48509216308594,0.9930154085159302,656.3136596679688,621.6494750976562,0.9985597729682922,1435.4691162109375,609.89208984375,0.9868353605270386,1509.0870361328125,379.3954162597656,0.9959255456924438,381.2874450683594,229.35653686523438,0.9973382353782654,1687.3267822265625,261.7154235839844,0.9987310767173767
4905,1499.3302001953125,248.5073699951172,0.9943743944168091,656.34033203125,621.673095703125,0.9984299540519714,1435.3375244140625,610.3164672851562,0.9870441555976868,1509.224853515625,377.3489990234375,0.9966249465942383,381.12396240234375,229.3013458251953,0.9968846440315247,1687.58447265625,261.1915283203125,0.9987741112709045
4906,1511.5291748046875,247.27980041503906,0.9944500923156738,656.1362915039062,621.7236938476562,0.9985389709472656,1435.167236328125,610.3635864257812,0.9878134727478027,1508.249755859375,374.8646240234375,0.9980267882347107,381.7012939453125,229.87599182128906,0.9960339665412903,1687.4346923828125,261.37017822265625,0.9987099170684814
4907,1517.5489501953125,245.54986572265625,0.9943090677261353,656.1939697265625,621.7718505859375,0.9984405636787415,1434.6724853515625,610.5697021484375,0.9896976351737976,1508.2166748046875,375.1966247558594,0.9977855682373047,381.2490234375,229.7378387451172,0.9961625337600708,1687.23974609375,260.8446960449219,0.9988386034965515
