,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0011851043421409,0.2559825379024543,0.0,0.1,,,0.0,1.0,,,2.0,0,0
1,0.0001455850305182,0.0314463665919503,1.0,0.1,,,0.0,1.0,,,2.0,0,0
2,0.0002860723526153,0.0617916281649202,1.0,0.1,,,0.0,1.0,,,2.0,0,0
3,0.0003748145380474,0.0809599402182567,1.0,0.1,,,0.0,1.0,,,2.0,0,0
4,0.0006504939867451,0.1405067011369443,0.0,0.1,1231.1075833562936,401.6431466793094,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0007371575142091,0.159226023069169,0.0,0.1,1231.609300284413,402.4664295600628,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0001203333146635,0.0259919959673361,1.0,0.1,1232.0612940796398,402.4468544222592,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0002142846459622,0.0462854835278395,1.0,0.1,1231.6445081783593,401.5499623516836,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0003452261238895,0.0745688427601381,1.0,0.1,,,0.0,1.0,,,2.0,0,0
9,0.0009525365692651,0.2057478989612647,0.0,0.1,,,0.0,1.0,,,2.0,0,0
10,0.001005651229499,0.2172206655717978,0.0,0.1,,,0.0,1.0,,,2.0,0,0
11,0.0008654769331305,0.1869430175562039,0.0,0.1,,,0.0,1.0,,,2.0,0,0
12,0.0010007359015537,0.2161589547356048,0.0,0.1,1204.1471715960604,365.94076860383217,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0003478187667986,0.0751288536285133,1.0,0.1,1195.1013092290807,357.6932713051847,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0007837596077973,0.1692920752842338,0.0,0.1,1185.694344510013,343.94312129560154,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0017061901851611,0.3685370799948039,0.0,0.1,1172.714167750227,325.1929134367465,0.0,1.0,0.0,0.0,2.0,0,0
16,0.001617137385367,0.3493016752392798,0.0,0.1,1164.7920935006343,310.58677685897305,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0011618602889816,0.2509618224200302,0.0,0.1,1162.5616328061226,303.4644937290004,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0003488862530634,0.0753594306617033,1.0,0.1,1160.4335273531296,294.80850109815185,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0012829164916394,0.27710996219412,0.0,0.1,1160.2336612490967,287.26976793275054,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0006614208183986,0.1428668967741062,0.0,0.1,1169.5603245761226,296.0605501511065,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0032789940473996,0.708262714238323,0.0,0.1,1159.530980001064,277.39691828115826,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0024413367545123,0.5273287389746634,0.0,0.1,1158.2295457030496,274.26147148722333,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0007619295619325,0.1645767853774364,0.0,0.1,1153.6065475055582,270.2224128707008,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0003772667950776,0.0814896277367724,1.0,0.1,1140.2658226041776,251.21243923253263,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0004104476278873,0.0886566876236577,1.0,0.1,1128.8302857148171,238.06603528729403,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0004837556034192,0.1044912103385619,0.0,0.1,1120.783935587886,232.9050277508809,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0013453466436333,0.2905948750248057,0.0,0.1,1118.0421719130634,234.94063908582288,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0009620729057286,0.207807747637384,0.0,0.1,1118.1856064420608,237.54426938896023,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0007525239699035,0.1625451774991702,0.0,0.1,1116.2190532241525,240.1441760511809,0.0,1.0,0.0,0.0,2.0,0,0
30,0.000118808052547,0.0256625393501651,1.0,0.1,,,0.0,1.0,,,2.0,0,0
31,0.0005873040499661,0.1268576747926927,0.0,0.1,1112.4485506558988,241.28002879557891,0.0,1.0,0.0,0.0,2.0,0,0
32,0.000852672556116,0.1841772721210575,0.0,0.1,1108.400536841294,233.53597302107764,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0001915379299327,0.0413721928654836,1.0,0.1,1109.34087372137,234.01998582617625,0.0,1.0,0.0,0.0,2.0,0,0
34,0.0005594297511027,0.1208368262381915,0.0,0.1,1110.2965611708808,232.60997115212095,0.0,1.0,0.0,0.0,2.0,0,0
35,0.0005933988445747,0.1281741504281384,0.0,0.1,1106.8824291814933,227.1134076733468,0.0,1.0,0.0,0.0,2.0,0,0
36,0.0002133920379421,0.0460926801955097,1.0,0.1,1104.8918091523858,222.43893181066565,0.0,1.0,0.0,0.0,2.0,0,0
37,0.0001051052439431,0.0227027326917272,1.0,0.1,1106.3036264388163,218.89822199414948,0.0,1.0,0.0,0.0,2.0,0,0
38,6.413872861041144e-05,0.0138539653798488,1.0,0.1,1109.097638446912,217.7304363161824,0.0,1.0,0.0,0.0,2.0,0,0
39,8.661811960479555e-05,0.0187095138346358,1.0,0.1,1111.8356689110371,216.19829348774303,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0003973467046755,0.0858268882099132,1.0,0.1,1113.581349910506,214.20336565515072,0.0,1.0,0.0,0.0,2.0,0,0
41,0.0005641636043782,0.1218593385456958,0.0,0.1,1116.7227413791377,207.37208275496536,0.0,1.0,0.0,0.0,2.0,0,0
42,0.0003898922775162,0.0842167319435049,1.0,0.1,1116.535176758964,207.1464410109453,0.0,1.0,0.0,0.0,2.0,0,0
43,0.0008353995400628,0.1804463006535773,0.0,0.1,1110.4392542577812,208.8177644458269,0.0,1.0,0.0,0.0,2.0,0,0
