,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0019648476862997,0.4244071002407417,0.0,0.1,217.302572563808,1249.5851374340791,1.0,0.0,0.0,0.0,2.0,0,0
1,,,,0.1,204.7109630453895,1238.3451195191526,1.0,0.0,0.0,0.0,2.0,0,0
2,,,,0.1,189.10257246665373,1223.9995882421165,,,0.0,0.0,2.0,0,0
3,0.0017111064278768,0.3695989884214045,0.0,0.1,173.02364437182453,1209.0398752226051,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0029473234790812,0.636621871481557,0.0,0.1,150.3474029067334,1187.6540087535648,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0022601816727029,0.4881992413038312,0.0,0.1,134.9344331217282,1171.9852226292403,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0019641054057554,0.4242467676431709,0.0,0.1,121.37490821737936,1159.3960828553252,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0006626976601467,0.1431426945917014,0.0,0.1,112.39021404144373,1150.4580522611045,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0008926173470104,0.1928053469542585,0.0,0.1,106.78639091227328,1143.8167971295893,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0009381006426348,0.2026297388091268,0.0,0.1,102.32006343391326,1138.096802531136,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0007399244253506,0.1598236758757401,0.0,0.1,98.0350805802296,1135.3365233868942,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0008249706185899,0.1781936536154378,0.0,0.1,88.91011959274049,1126.866582851202,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0012424959801337,0.2683791317088958,0.0,0.1,76.05794527363693,1113.009919195572,1.0,0.0,0.0,0.0,2.0,0,0
