,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0024720959455127,0.5339727242307513,0.0,0.1,392.6283866931928,1299.5335807192637,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0025394715911984,0.5485258636988585,0.0,0.1,384.18498887145824,1294.4623602260142,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0034446158772881,0.7440370294942403,0.0,0.1,546.3701082559026,1204.7361775685256,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0029764174818222,0.6429061760736067,0.0,0.1,545.7522193987471,1204.265598275197,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0032588218530618,0.7039055202613623,0.0,0.1,545.8503953708993,1204.4778021227964,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0021879467440191,0.4725964967081318,0.0,0.1,545.9213735549358,1204.26974035375,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0014536628188887,0.3139911688799685,0.0,0.1,546.03456114858,1204.2829034329936,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0012892231703057,0.2784722047860388,0.0,0.1,276.5847350568765,1207.557745852364,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0009820930201474,0.2121320923518396,0.0,0.1,254.8012357237945,1187.995514587304,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0019544259702626,0.4221560095767351,0.0,0.1,235.5036309613388,1171.4946884124836,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0015276223849836,0.3299664351564604,0.0,0.1,223.7650167616071,1158.3709314365435,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0006857002731354,0.1481112589972676,0.0,0.1,217.95306612991928,1148.4370282078055,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0012146412739404,0.2623625151711454,0.0,0.1,211.7210048814664,1136.840398652025,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0019041707100659,0.4113008733742435,0.0,0.1,545.8151511235584,1204.165457433045,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0005629251202192,0.1215918259673508,0.0,0.1,545.9307887658778,1204.5077162102875,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0011273743935108,0.2435128689983497,0.0,0.1,545.9402103201465,1204.4593741018955,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0007828495677224,0.1690955066280407,0.0,0.1,185.7425840129792,1117.9607622539702,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0007126891053295,0.1539408467511926,0.0,0.1,178.1570600293585,1114.4721915058788,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0004035997406262,0.0871775439752747,1.0,0.1,169.1938912037991,1106.1124987865198,1.0,0.0,0.0,0.0,2.0,0,0
