,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0005656806759376,0.1221870260025363,0.0,0.1,1141.6650336661048,199.51841635606985,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0011892337341107,0.2568744865679149,0.0,0.1,1140.7085720035698,192.33765150299348,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0007719263704078,0.1667360960080998,0.0,0.1,1137.9317550543788,184.1648353183818,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0017082682076815,0.3689859328592101,0.0,0.1,1140.9950001627626,181.9548825005479,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0019903083448127,0.4299066024795641,0.0,0.1,1147.5950994298305,182.353221591624,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0017620149752627,0.3805952346567476,0.0,0.1,1146.876802513349,174.28703956353593,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0028782617162355,0.6217045307068735,0.0,0.1,1143.8520400736709,162.5464132699094,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0027322772706952,0.590171890470176,0.0,0.1,1146.0904305435042,155.4753543019379,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0030167897433894,0.6516265845721158,0.0,0.1,1141.2046570425211,145.02082352024584,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0024171144734705,0.5220967262696458,0.0,0.1,1141.2504585398062,142.9107743404588,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0028342651320895,0.6122012685313498,0.0,0.1,1138.943371704625,135.8968593479463,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0010382855272401,0.2242696738838816,0.0,0.1,1138.0800130229654,127.21862772296708,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0009363147182331,0.2022439791383667,0.0,0.1,1140.5626354411625,124.92599627692292,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0010136529735148,0.2189490422792132,0.0,0.1,,,0.0,1.0,,,2.0,0,0
14,0.0006559075002122,0.1416760200458516,0.0,0.1,,,0.0,1.0,,,2.0,0,0
15,0.000909685363288,0.1964920384702277,0.0,0.1,,,0.0,1.0,,,2.0,0,0
16,0.0005514207270655,0.1191068770461666,0.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.000530255812499,0.1145352554997903,0.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.0007815454454582,0.1688138162189731,0.0,0.1,,,0.0,1.0,,,2.0,0,0
19,0.0017192915918021,0.371366983829255,0.0,0.1,1133.9426556775286,107.2909822529908,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0017679839423932,0.3818845315569424,0.0,0.1,1131.849046378596,107.93374566937298,0.0,1.0,0.0,0.0,2.0,0,0
21,0.000596326764018,0.1288065810278933,0.0,0.1,1129.874652241663,109.7775337346683,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0006932060003429,0.1497324960740876,0.0,0.1,1127.843096303422,109.77905820672692,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0007992648694448,0.1726412118000855,0.0,0.1,1125.8923761286778,113.28793251953007,0.0,1.0,0.0,0.0,2.0,0,0
24,0.000867590812554,0.1873996155116808,0.0,0.1,1121.435003454135,113.33500571737942,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0002972229988696,0.0642001677558367,1.0,0.1,1122.6888225645937,115.07914950491936,0.0,1.0,0.0,0.0,2.0,0,0
26,6.80044879366629e-05,0.0146889693943191,1.0,0.1,1121.8477256493904,116.40859843011742,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0002450036165439,0.052920781173498,1.0,0.1,1118.4759764634152,118.84877136078772,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0004559929609216,0.0984944795590847,1.0,0.1,1118.244194636088,122.62727126196984,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0010274115840712,0.2219209021593862,0.0,0.1,,,0.0,1.0,,,2.0,0,0
30,0.001488522710301,0.3215209054250201,0.0,0.1,,,0.0,1.0,,,2.0,0,0
31,0.001262240936968,0.2726440423851043,0.0,0.1,,,0.0,1.0,,,2.0,0,0
32,0.0013967010571273,0.3016874283394979,0.0,0.1,1114.263901858866,139.32614652298275,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0007671990330476,0.165714991138295,0.0,0.1,1115.7964771748736,144.09238542764257,0.0,1.0,0.0,0.0,2.0,0,0
34,0.0001835589700051,0.0396487375211159,1.0,0.1,1118.1292786453323,146.12570406983372,0.0,1.0,0.0,0.0,2.0,0,0
35,0.0004963302996117,0.1072073447161453,0.0,0.1,1117.1211657845035,146.49900583307092,0.0,1.0,0.0,0.0,2.0,0,0
36,0.0010734628874874,0.2318679836972906,0.0,0.1,1114.529639685543,146.49801073641342,0.0,1.0,0.0,0.0,2.0,0,0
37,0.0002994855473351,0.0646888782243952,1.0,0.1,1113.7512170074822,145.342983379364,0.0,1.0,0.0,0.0,2.0,0,0
38,0.0001119536676431,0.0241819922109227,1.0,0.1,1112.8124887128604,142.92870956382427,0.0,1.0,0.0,0.0,2.0,0,0
39,0.0001022340110938,0.0220825463962706,1.0,0.1,1111.7125279077436,138.83973331301866,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0002788994171973,0.0602422741146313,1.0,0.1,1109.9214004642222,133.8778818019813,0.0,1.0,0.0,0.0,2.0,0,0
41,0.0001360823081518,0.0293937785608083,1.0,0.1,1108.8494946164092,129.8610992988011,0.0,1.0,0.0,0.0,2.0,0,0
42,0.0004883015732305,0.1054731398178039,0.0,0.1,1106.564819842246,123.7002686891976,0.0,1.0,0.0,0.0,2.0,0,0
43,0.0004816993216518,0.1040470534768087,0.0,0.1,1104.7513202456892,118.28466378845133,0.0,1.0,0.0,0.0,2.0,0,0
44,0.0004148940626797,0.0896171175388293,1.0,0.1,1102.3069339895935,113.9739885646192,0.0,1.0,0.0,0.0,2.0,0,0
