,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0004434403565993,0.0957831170254678,1.0,0.1,,,0.0,1.0,,,2.0,0,0
1,0.0006276018163007,0.1355619923209576,0.0,0.1,,,0.0,1.0,,,2.0,0,0
2,0.000607995772265,0.1313270868092472,0.0,0.1,,,0.0,1.0,,,2.0,0,0
3,0.0006652510255327,0.1436942215150785,0.0,0.1,,,0.0,1.0,,,2.0,0,0
4,0.000381320965558,0.0823653285605326,1.0,0.1,,,0.0,1.0,,,2.0,0,0
5,0.0001338078276438,0.0289024907710696,1.0,0.1,,,0.0,1.0,,,2.0,0,0
6,0.0003786879095628,0.0817965884655786,1.0,0.1,,,0.0,1.0,,,2.0,0,0
7,0.0005055117673267,0.109190541742579,0.0,0.1,,,0.0,1.0,,,2.0,0,0
8,0.000572803693637,0.1237255978256024,0.0,0.1,,,0.0,1.0,,,2.0,0,0
9,0.0006385216593053,0.137920678409964,0.0,0.1,,,0.0,1.0,,,2.0,0,0
10,0.0010132925849274,0.2188711983443254,0.0,0.1,,,0.0,1.0,,,2.0,0,0
11,0.0005484847455226,0.1184727050328954,0.0,0.1,,,0.0,1.0,,,2.0,0,0
12,0.0008784454767849,0.1897442229855536,0.0,0.1,,,0.0,1.0,,,2.0,0,0
13,0.0005651041761991,0.1220625020590153,0.0,0.1,,,0.0,1.0,,,2.0,0,0
14,0.0014165032060809,0.3059646925134822,0.0,0.1,,,0.0,1.0,,,2.0,0,0
15,0.0004352440879841,0.0940127230045668,1.0,0.1,,,0.0,1.0,,,2.0,0,0
16,0.000876124030773,0.1892427906469818,0.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.0005910979992454,0.1276771678370103,0.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.0010534714152737,0.2275498256991222,0.0,0.1,,,0.0,1.0,,,2.0,0,0
19,0.0005927805511404,0.1280405990463265,0.0,0.1,,,0.0,1.0,,,2.0,0,0
20,0.0013365429346587,0.2886932738862861,0.0,0.1,1145.6422691716111,228.90519908741908,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0006037318423142,0.1304060779398737,0.0,0.1,1147.4846274287847,215.76827064940247,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0002678207771273,0.0578492878595011,1.0,0.1,1155.09967839202,206.2230959987088,0.0,1.0,0.0,0.0,2.0,0,0
