,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0001775362813194,0.0383478367650013,1.0,0.1,1153.5695396925746,326.2216900885511,0.0,1.0,0.0,0.0,2.0,0,0
1,7.489543827351306e-05,0.0161774146670788,1.0,0.1,,,0.0,1.0,,,2.0,0,0
2,0.0002567845886234,0.0554654711426712,1.0,0.1,,,0.0,1.0,,,2.0,0,0
3,0.0002626679730929,0.0567362821880813,1.0,0.1,,,0.0,1.0,,,2.0,0,0
4,0.0003698930794762,0.0798969051668612,1.0,0.1,,,0.0,1.0,,,2.0,0,0
5,0.0006265712547231,0.1353393910201958,0.0,0.1,,,0.0,1.0,,,2.0,0,0
6,0.0003563595422971,0.0769736611361788,1.0,0.1,,,0.0,1.0,,,2.0,0,0
7,0.000312453346801,0.0674899229090311,1.0,0.1,1152.6633705986658,322.92942426333826,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0004969432761606,0.1073397476507091,0.0,0.1,1144.123201554269,319.0977135645324,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0003683154779478,0.0795561432367442,1.0,0.1,1138.760051910692,317.7159844174764,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0001556195821152,0.0336138297368953,1.0,0.1,,,0.0,1.0,,,2.0,0,0
11,0.0002528699567838,0.0546199106653012,1.0,0.1,,,0.0,1.0,,,2.0,0,0
12,0.0002541244647999,0.0548908843967902,1.0,0.1,,,0.0,1.0,,,2.0,0,0
13,9.574890126983638e-05,0.0206817626742846,1.0,0.1,,,0.0,1.0,,,2.0,0,0
14,0.0003342041007871,0.0721880857700229,1.0,0.1,,,0.0,1.0,,,2.0,0,0
15,5.746837821069585e-05,0.0124131696935103,1.0,0.1,,,0.0,1.0,,,2.0,0,0
16,0.0001573450876385,0.0339865389299201,1.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.0001396602788984,0.0301666202420704,1.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.0002581806506376,0.0557670205377426,1.0,0.1,,,0.0,1.0,,,2.0,0,0
19,0.0002058864071248,0.0444714639389612,1.0,0.1,,,0.0,1.0,,,2.0,0,0
20,0.0001571982295224,0.03395481757684,1.0,0.1,,,0.0,1.0,,,2.0,0,0
21,0.0001155694802075,0.0249630077248388,1.0,0.1,,,0.0,1.0,,,2.0,0,0
22,0.0004563337506547,0.0985680901414307,1.0,0.1,,,0.0,1.0,,,2.0,0,0
23,0.0004574151369653,0.0988016695845124,1.0,0.1,,,0.0,1.0,,,2.0,0,0
24,0.0001023203847893,0.0221012031144895,1.0,0.1,,,0.0,1.0,,,2.0,0,0
25,9.52196887971191e-05,0.0205674527801777,1.0,0.1,,,0.0,1.0,,,2.0,0,0
26,0.0004785762081616,0.103372460962921,0.0,0.1,,,0.0,1.0,,,2.0,0,0
27,0.0003111912400163,0.0672173078435218,1.0,0.1,1115.763139809348,316.7944261135224,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0002340948323892,0.0505644837960719,1.0,0.1,1110.7429392982772,316.6299998946732,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0002682066379808,0.0579326338038662,1.0,0.1,1106.3324166114396,315.20652471667734,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0005899665856405,0.1274327824983695,0.0,0.1,1106.1741817401094,316.2050422638465,0.0,1.0,0.0,0.0,2.0,0,0
31,0.000193884830241,0.0418791233320736,1.0,0.1,,,0.0,1.0,,,2.0,0,0
32,0.0002219197074799,0.0479346568156741,1.0,0.1,,,0.0,1.0,,,2.0,0,0
33,7.844970560316291e-05,0.0169451364102831,1.0,0.1,,,0.0,1.0,,,2.0,0,0
34,0.0006247611562085,0.1349484097410485,0.0,0.1,,,0.0,1.0,,,2.0,0,0
35,0.0002176103511943,0.04700383585798,1.0,0.1,,,0.0,1.0,,,2.0,0,0
36,0.0001435739916072,0.031011982187156,1.0,0.1,,,0.0,1.0,,,2.0,0,0
37,0.0003339474906427,0.0721326579788336,1.0,0.1,1109.0370218515477,319.9910175836331,0.0,1.0,0.0,0.0,2.0,0,0
38,0.000514166509423,0.1110599660353864,0.0,0.1,1108.6390510116682,323.17888914313124,0.0,1.0,0.0,0.0,2.0,0,0
39,9.778507234494778e-05,0.0211215756265087,1.0,0.1,1108.3342862867894,327.65396122720284,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0005263704069816,0.1136960079080455,0.0,0.1,1111.7999810621552,332.12858037271417,0.0,1.0,0.0,0.0,2.0,0,0
41,0.0006604475101087,0.142656662183484,0.0,0.1,1114.5529610098656,332.8460184818188,0.0,1.0,0.0,0.0,2.0,0,0
42,0.0001651714127464,0.0356770251532231,1.0,0.1,1115.583711035228,331.98956256113297,0.0,1.0,0.0,0.0,2.0,0,0
43,0.000163719161843,0.035363338958101,1.0,0.1,1117.7256611543096,331.14847398707406,0.0,1.0,0.0,0.0,2.0,0,0
44,0.0003432199661517,0.0741355126887785,1.0,0.1,1122.0217114566906,334.5512233108974,0.0,1.0,0.0,0.0,2.0,0,0
45,0.0004197035274424,0.0906559619275713,1.0,0.1,1120.3332247886206,339.1898789680935,0.0,1.0,0.0,0.0,2.0,0,0
46,0.0002766168026121,0.0597492293642269,1.0,0.1,1124.4578937568492,345.41305052837,0.0,1.0,0.0,0.0,2.0,0,0
47,0.0003818989036645,0.0824901631915413,1.0,0.1,1128.8577043130117,348.10403164060915,0.0,1.0,0.0,0.0,2.0,0,0
48,0.0002301016281901,0.0497019516890741,1.0,0.1,1136.4151759988367,353.00949058830884,0.0,1.0,0.0,0.0,2.0,0,0
49,0.0005886217492862,0.1271422978458276,0.0,0.1,1141.9125090048872,356.1892985203445,0.0,1.0,0.0,0.0,2.0,0,0
