,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,,,,0.1,726.3366071920331,473.0189703148992,1.0,0.0,0.0,0.0,2.0,0,0
1,,,,0.1,732.55424250093,469.2286234732927,,,0.0,0.0,2.0,0,0
2,0.0011970987080248,0.2585733209333734,0.0,0.1,736.3645201349514,467.2880832526406,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0017680084845378,0.3818898326601714,0.0,0.1,739.0138162771008,466.5233769632171,1.0,0.0,0.0,0.0,2.0,0,0
4,0.001128072137586,0.2436635817185825,0.0,0.1,740.6345793593791,466.1607724564224,0.0,1.0,0.0,0.0,2.0,0,0
5,0.001038472701887,0.2243101036076021,0.0,0.1,742.0400827594855,464.6288384425645,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0010029925609471,0.2166463931645842,0.0,0.1,746.0039587534478,460.0932209579089,0.0,1.0,0.0,0.0,2.0,0,0
7,,,,0.1,750.5112723014806,459.8188248668097,0.0,1.0,0.0,0.0,2.0,0,0
8,,,,0.1,754.2924210515777,459.2355533724066,,,0.0,0.0,2.0,0,0
9,,,,0.1,756.092139819105,458.76414869336776,,,0.0,0.0,2.0,0,0
10,6.404692514994209e-05,0.0138341358323874,1.0,0.1,756.4902339558835,458.35352600489085,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0017775490892403,0.3839506032759248,0.0,0.1,752.1337049931427,459.9801475749829,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0013151144658791,0.284064724629905,0.0,0.1,744.9553567282569,466.3788654838869,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0014705557704525,0.3176400464177537,0.0,0.1,741.4065269936893,472.9490805596304,0.0,1.0,0.0,0.0,2.0,0,0
14,0.000822775176753,0.1777194381786642,0.0,0.1,738.7629182664506,477.8298276851147,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0012187005786498,0.2632393249883719,0.0,0.1,737.4364931433366,481.33283959297785,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0003235471578804,0.0698861861021756,1.0,0.1,736.3753577622343,482.6252549948253,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0002704676949872,0.0584210221172421,1.0,0.1,734.9843295981508,484.9908093181079,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0007660043929053,0.1654569488675622,0.0,0.1,731.6987060674321,488.0170571060099,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0005670985273028,0.1224932818974189,0.0,0.1,727.1665187853436,494.1425228035146,1.0,0.0,0.0,0.0,2.0,0,0
20,0.0007105023417539,0.1534685058188588,0.0,0.1,725.6280258484545,504.4046232315476,1.0,0.0,0.0,0.0,2.0,0,0
21,0.000151417644622,0.0327062112383563,1.0,0.1,,,1.0,0.0,,,2.0,0,0
22,0.0006903995611061,0.1491263051989278,0.0,0.1,,,1.0,0.0,,,2.0,0,0
23,0.0013159656690742,0.2842485845200302,0.0,0.1,,,1.0,0.0,,,2.0,0,0
24,0.0005139826953656,0.1110202621989857,0.0,0.1,,,1.0,0.0,,,2.0,0,0
25,0.0003177000709752,0.0686232153306617,1.0,0.1,,,1.0,0.0,,,2.0,0,0
26,0.0004119517940029,0.0889815875046471,1.0,0.1,,,1.0,0.0,,,2.0,0,0
27,0.0001833807867223,0.0396102499320382,1.0,0.1,,,1.0,0.0,,,2.0,0,0
28,0.0005241584717373,0.113218229895258,0.0,0.1,,,1.0,0.0,,,2.0,0,0
29,0.0015509791613251,0.3350114988462232,0.0,0.1,,,1.0,0.0,,,2.0,0,0
30,0.0004515262290661,0.0975296654782933,1.0,0.1,,,1.0,0.0,,,2.0,0,0
31,0.0004164919192436,0.0899622545566239,1.0,0.1,,,1.0,0.0,,,2.0,0,0
32,0.0018596188620627,0.4016776742055521,0.0,0.1,,,1.0,0.0,,,2.0,0,0
