,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.003306494126345,0.7142027312905286,0.0,0.1,877.4091876583341,368.84585271897873,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0029447852925848,0.6360736231983246,0.0,0.1,889.9946837332419,358.2445234792868,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0033093229938042,0.7148137666617227,0.0,0.1,905.5826142732697,347.10615291497874,0.0,1.0,0.0,0.0,2.0,0,0
3,0.003111830876911,0.6721554694127849,0.0,0.1,914.9156602770352,337.9483643076156,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0035127330859816,0.758750346572031,0.0,0.1,923.1345514881392,328.9274735401322,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0035487515632878,0.7665303376701792,0.0,0.1,929.7330821472916,322.18889504999805,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0043144137327997,0.9319133662847436,0.0,0.1,940.4991889461144,313.4982244832638,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0036755601071822,0.7939209831513684,0.0,0.1,952.531420805494,305.95666809072657,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0033332586299293,0.7199838640647311,0.0,0.1,963.9205838464292,301.2400356873728,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0032542509876673,0.7029182133361574,0.0,0.1,972.5495530544014,297.5765553850467,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0032468419444833,0.7013178600083966,0.0,0.1,980.3407422642232,295.00944175573005,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0020788229632025,0.449025760051755,0.0,0.1,986.3949707147232,296.5229118728452,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0026131006208096,0.5644297340948896,0.0,0.1,998.8955834086776,296.21345496400755,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0024383331279934,0.5266799556465943,0.0,0.1,1009.4269973145504,299.62395615069744,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0020799274943555,0.4492643387807951,0.0,0.1,1018.1801885109652,303.99965834912126,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0022582510905646,0.487782235561966,0.0,0.1,1023.4008770994822,306.8987973539639,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0013804202823042,0.2981707809777258,0.0,0.1,1028.499403996846,307.5305350623084,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0021550631189833,0.4654936337003969,0.0,0.1,1035.9828479601504,309.2587560811548,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0020295245570559,0.438377304324088,0.0,0.1,1042.3861744092862,311.14679772473784,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0020997298803907,0.4535416541644052,0.0,0.1,1050.788383580509,310.5422414278576,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0020808694471713,0.4494678005890071,0.0,0.1,1055.2973732157093,309.5815350307672,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0016304375388654,0.352174508394928,0.0,0.1,1059.7305739515657,308.58049267798856,0.0,1.0,0.0,0.0,2.0,0,0
22,0.002117109624349,0.4572956788593881,0.0,0.1,1066.2172620096671,309.62598460000567,0.0,1.0,0.0,0.0,2.0,0,0
23,0.001388731872527,0.29996608446584,0.0,0.1,1073.7496458846897,312.0392670866763,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0017796376096234,0.3844017236786584,0.0,0.1,1080.5862370028703,312.6009526941444,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0019337186901496,0.4176832370723153,0.0,0.1,1087.989363839796,315.7497497270114,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0014271964364643,0.3082744302762994,0.0,0.1,1090.2709334529552,313.15709654055337,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0013978582656221,0.3019373853743761,0.0,0.1,1093.2630823677966,311.92417549109064,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0011384348797539,0.2459019340268531,0.0,0.1,1094.0926567125673,310.833074473948,0.0,1.0,0.0,0.0,2.0,0,0
29,0.000694232853916,0.1499542964458717,0.0,0.1,1091.6242979113688,310.4339534695372,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0004897528109603,0.1057866071674271,0.0,0.1,,,0.0,1.0,,,2.0,0,0
31,0.0003605616604426,0.0778813186556219,1.0,0.1,,,0.0,1.0,,,2.0,0,0
32,0.0005417363116569,0.1170150433179075,0.0,0.1,,,0.0,1.0,,,2.0,0,0
33,0.0006438583689243,0.1390734076876529,0.0,0.1,,,0.0,1.0,,,2.0,0,0
34,0.0005157115954261,0.1113937046120508,0.0,0.1,,,0.0,1.0,,,2.0,0,0
35,0.0002911401931158,0.0628862817130275,1.0,0.1,,,0.0,1.0,,,2.0,0,0
36,0.0004913415014593,0.1061297643152209,0.0,0.1,,,0.0,1.0,,,2.0,0,0
37,0.0005526754115036,0.1193778888847866,0.0,0.1,,,0.0,1.0,,,2.0,0,0
38,0.0004338612047959,0.0937140202359278,1.0,0.1,,,0.0,1.0,,,2.0,0,0
39,0.0002909579761331,0.062846922844753,1.0,0.1,,,0.0,1.0,,,2.0,0,0
