,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0005592121438913,0.1207898230805305,0.0,0.1,,,0.0,1.0,,,2.0,0,0
1,0.0010117455301688,0.2185370345164672,0.0,0.1,1031.8569235530924,300.43453627381604,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0012584331935257,0.2718215698015545,0.0,0.1,1032.0342012750802,298.1217740578126,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0013198223339677,0.285081624137024,0.0,0.1,1034.0206849802198,300.1366529715807,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0002756004104742,0.0595296886624276,1.0,0.1,1034.2512396971033,299.3958747260327,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0010131560521363,0.2188417072614555,0.0,0.1,1035.5230867681046,299.1103187930904,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0008051569292143,0.1739138967102968,0.0,0.1,1033.3160411366234,298.99941076529416,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0002538826988019,0.0548386629412299,1.0,0.1,1031.190823721279,298.430628833486,0.0,1.0,0.0,0.0,2.0,0,0
8,9.140386071286396e-05,0.0197432339139786,1.0,0.1,1029.152434206204,299.62743926771753,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0004983164783046,0.1076363593138108,0.0,0.1,1027.33283607262,302.3130338446541,0.0,1.0,0.0,0.0,2.0,0,0
10,8.118726502636276e-05,0.0175364492456943,1.0,0.1,1024.375821320657,305.5793687713798,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0005432465982092,0.1173412652131944,0.0,0.1,1020.892092138173,309.0156181199898,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0011866046227865,0.2563065985218893,0.0,0.1,1016.2509559191676,315.66785995315564,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0008719518820715,0.188341606527451,0.0,0.1,1020.4691412469836,317.2518301104889,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0009851679004686,0.2127962665012364,0.0,0.1,1027.1029983777337,315.2299537299303,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0008550351928776,0.18468760166157,0.0,0.1,1027.85127090146,316.1989380430265,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0001495316613367,0.0322988388487451,1.0,0.1,1026.7070611309646,317.7701036254974,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0004520409430194,0.0976408436922047,1.0,0.1,1024.222721713336,321.3590760956001,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0005712856879444,0.1233977085960023,0.0,0.1,1021.2449620944489,323.6271556441645,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0008421613458813,0.1819068507103773,0.0,0.1,1024.606601435332,322.9322233275855,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0012595602001286,0.2720650032277914,0.0,0.1,1028.3485085705956,321.7941606271508,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0001528417401834,0.0330138158796235,1.0,0.1,1033.788528565089,320.0855504898786,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0005952397509871,0.1285717862132159,0.0,0.1,1040.3071560135954,320.1703029507886,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0004811972090334,0.1039385971512193,0.0,0.1,1044.056757971844,320.64988037976093,0.0,1.0,0.0,0.0,2.0,0,0
