,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.000173063350653,0.0373816837410519,1.0,0.1,1181.7860472462778,133.12712370215064,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0001847666331371,0.0399095927576206,1.0,0.1,1180.8834929205004,132.2956142821073,0.0,1.0,0.0,0.0,2.0,0,0
2,0.000493529187502,0.106602304500438,0.0,0.1,1180.266762636784,131.74450505367582,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0002586235684967,0.0558626907953047,1.0,0.1,1179.504842231223,131.1348480769587,0.0,1.0,0.0,0.0,2.0,0,0
4,0.000168249684902,0.0363419319388402,1.0,0.1,1178.9468715688445,130.62941696716456,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0002911388767745,0.0628859973832988,1.0,0.1,1177.571904451013,129.30395709255802,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0003240800546205,0.0700012917980281,1.0,0.1,1174.893802740891,127.38997632811277,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0005655638108577,0.1221617831452838,0.0,0.1,1172.898075013357,126.38102678692016,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0030676468683261,0.6626117235584394,0.0,0.1,1168.0688142288045,123.8425375992534,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0008007327950045,0.172958283720988,0.0,0.1,1162.3362231313183,124.10180792168894,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0021378477628772,0.4617751167814793,0.0,0.1,1157.0129542949082,122.99148778468604,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0017930357444224,0.3872957207952515,0.0,0.1,1154.5267925794587,122.69832213761484,0.0,1.0,0.0,0.0,2.0,0,0
12,0.001590922737682,0.3436393113393195,0.0,0.1,1151.7207735635402,125.17142823945152,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0008658159404668,0.1870162431408407,0.0,0.1,1146.7747362194823,123.67647206336213,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0010910512476371,0.2356670694896256,0.0,0.1,1141.2813696290766,121.67871969392282,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0004259907290023,0.0920139974645033,1.0,0.1,,,0.0,1.0,,,2.0,0,0
16,0.0009678063904889,0.2090461803456232,0.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.0007762307166721,0.1676658348011901,0.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.0003323720863097,0.0717923706429013,1.0,0.1,,,0.0,1.0,,,2.0,0,0
19,0.0001111818717135,0.0240152842901191,1.0,0.1,,,0.0,1.0,,,2.0,0,0
20,0.000230139798114,0.0497101963926397,1.0,0.1,,,0.0,1.0,,,2.0,0,0
21,0.0003936493828679,0.0850282666994799,1.0,0.1,,,0.0,1.0,,,2.0,0,0
22,0.0013120188208518,0.2833960653039992,0.0,0.1,,,0.0,1.0,,,2.0,0,0
23,0.0009449424085095,0.2041075602380525,0.0,0.1,,,0.0,1.0,,,2.0,0,0
24,0.0007817689697855,0.1688620974736863,0.0,0.1,,,0.0,1.0,,,2.0,0,0
25,0.0008519311129244,0.1840171203916912,0.0,0.1,,,0.0,1.0,,,2.0,0,0
26,0.0005884867561655,0.12711313933176,0.0,0.1,,,0.0,1.0,,,2.0,0,0
27,0.0010233564878704,0.2210450013800211,0.0,0.1,,,0.0,1.0,,,2.0,0,0
28,0.0006101389290065,0.1317900086654234,0.0,0.1,,,0.0,1.0,,,2.0,0,0
29,0.0005601264173489,0.1209873061473717,0.0,0.1,,,0.0,1.0,,,2.0,0,0
30,0.0006958672267916,0.1503073209870053,0.0,0.1,,,0.0,1.0,,,2.0,0,0
31,0.0005311211368833,0.1147221655668046,0.0,0.1,,,0.0,1.0,,,2.0,0,0
32,0.0009749336020591,0.2105856580447715,0.0,0.1,,,0.0,1.0,,,2.0,0,0
33,,,,0.1,,,0.0,1.0,,,2.0,0,0
34,,,,0.1,,,,,,,2.0,0,0
35,,,,0.1,,,,,,,2.0,0,0
36,,,,0.1,,,,,,,2.0,0,0
37,,,,0.1,,,,,,,2.0,0,0
38,,,,0.1,,,,,,,2.0,0,0
39,,,,0.1,,,,,,,2.0,0,0
