,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0008523142013199,0.1840998674851148,0.0,0.1,,,1.0,0.0,,,2.0,0,0
1,0.0005483895994254,0.118452153475904,0.0,0.1,,,1.0,0.0,,,2.0,0,0
2,0.0002482539230099,0.0536228473701599,1.0,0.1,,,1.0,0.0,,,2.0,0,0
3,0.0014543995886742,0.3141503111536409,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4,0.0003547489961666,0.0766257831719958,1.0,0.1,,,1.0,0.0,,,2.0,0,0
5,0.0005654224892114,0.1221312576696654,0.0,0.1,,,1.0,0.0,,,2.0,0,0
6,0.0004613700519188,0.0996559312144723,1.0,0.1,,,1.0,0.0,,,2.0,0,0
7,0.0001862824770376,0.0402370150401401,1.0,0.1,,,1.0,0.0,,,2.0,0,0
8,0.000292018872159,0.0630760763863517,1.0,0.1,,,1.0,0.0,,,2.0,0,0
9,0.0001677355210408,0.0362308725448207,1.0,0.1,,,1.0,0.0,,,2.0,0,0
10,0.000513646810743,0.110947711120495,0.0,0.1,,,1.0,0.0,,,2.0,0,0
11,0.0001304663598393,0.0281807337253028,1.0,0.1,193.6368089891915,1153.5096473111696,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0002815460159698,0.0608139394494924,1.0,0.1,194.64524935638525,1152.6979857996107,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0001402565339682,0.030295411337138,1.0,0.1,,,1.0,0.0,,,2.0,0,0
14,8.382231062455186e-05,0.0181056190949032,1.0,0.1,,,1.0,0.0,,,2.0,0,0
15,0.000381418435657,0.0823863821019226,1.0,0.1,,,1.0,0.0,,,2.0,0,0
16,0.0006067402830725,0.1310559011436673,0.0,0.1,,,1.0,0.0,,,2.0,0,0
17,0.0002010993351701,0.0434374563967526,1.0,0.1,,,1.0,0.0,,,2.0,0,0
18,0.0001253998987946,0.0270863781396347,1.0,0.1,,,1.0,0.0,,,2.0,0,0
19,0.0002988489080116,0.0645513641305249,1.0,0.1,,,1.0,0.0,,,2.0,0,0
20,0.0001358700753688,0.0293479362796666,1.0,0.1,,,1.0,0.0,,,2.0,0,0
21,0.0006154607713968,0.132939526621725,0.0,0.1,,,1.0,0.0,,,2.0,0,0
22,0.0006131771622715,0.1324462670506605,0.0,0.1,,,1.0,0.0,,,2.0,0,0
23,0.0002154012972932,0.0465266802153418,1.0,0.1,,,1.0,0.0,,,2.0,0,0
24,0.0003255098419672,0.0703101258649175,1.0,0.1,,,1.0,0.0,,,2.0,0,0
25,7.377028859570443e-06,0.0015934382336672,1.0,0.1,,,1.0,0.0,,,2.0,0,0
26,0.000431209355632,0.0931412208165325,1.0,0.1,,,1.0,0.0,,,2.0,0,0
27,0.0001633376972131,0.0352809425980339,1.0,0.1,,,1.0,0.0,,,2.0,0,0
28,0.0002327797819368,0.0502804328983682,1.0,0.1,,,1.0,0.0,,,2.0,0,0
29,0.0001081424918565,0.023358778241025,1.0,0.1,,,1.0,0.0,,,2.0,0,0
30,0.0003217524160858,0.0694985218745336,1.0,0.1,,,1.0,0.0,,,2.0,0,0
31,0.0004228992383862,0.0913462354914375,1.0,0.1,,,1.0,0.0,,,2.0,0,0
32,9.868926049141582e-05,0.0213168802661458,1.0,0.1,,,1.0,0.0,,,2.0,0,0
33,0.0003773815109218,0.0815144063591295,1.0,0.1,,,1.0,0.0,,,2.0,0,0
34,0.0003273726858502,0.0707125001436456,1.0,0.1,,,1.0,0.0,,,2.0,0,0
35,0.0008566061499923,0.1850269283983487,0.0,0.1,,,1.0,0.0,,,2.0,0,0
