,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,9.28189196248617e-05,0.0200488866389701,1.0,0.1,126.58441088593518,904.6990450867644,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0003912455852272,0.0845090464090904,1.0,0.1,125.91234340029396,905.2769706785372,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0003387869829147,0.0731779883095913,1.0,0.1,126.15865935402184,904.9030265762736,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0003954547889765,0.0854182344189317,1.0,0.1,126.20578615007496,904.9257306165022,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0004019069361568,0.0868118982098708,1.0,0.1,124.7077350713096,906.5089623475905,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0002029741487753,0.0438424161354673,1.0,0.1,124.36744883407572,906.9026133861158,1.0,0.0,0.0,0.0,2.0,0,0
6,5.452503134219812e-05,0.0117774067699147,1.0,0.1,124.30575569530716,906.9584487990818,1.0,0.0,0.0,0.0,2.0,0,0
7,0.000414997778197,0.0896395200905705,1.0,0.1,124.98193394597494,906.3184771946428,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0003474011973433,0.0750386586261541,1.0,0.1,124.08519517314993,907.225460269823,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0001435864791688,0.0310146795004817,1.0,0.1,124.19324708689626,907.0736217426504,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0002445846705732,0.0528302888438149,1.0,0.1,125.04683333011256,906.209121518998,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0001726379028863,0.0372897870234489,1.0,0.1,125.28360204485212,905.912647554085,1.0,0.0,0.0,0.0,2.0,0,0
12,4.132276686459138e-05,0.0089257176427517,1.0,0.1,124.62978123070904,906.6569841580095,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0001039051771646,0.0224435182675704,1.0,0.1,124.13782786717984,907.0653915002392,1.0,0.0,0.0,0.0,2.0,0,0
14,8.169135554287432e-05,0.0176453327972608,1.0,0.1,124.78636823550124,906.5950980769178,1.0,0.0,0.0,0.0,2.0,0,0
15,9.927675889328327e-05,0.0214437799209491,1.0,0.1,125.2106944036763,906.2912744172182,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0002555340348996,0.0551953515383146,1.0,0.1,124.14423734897436,907.3758160291318,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0002845401183835,0.061460665570845,1.0,0.1,124.46575504867936,907.0997320507576,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0003232002338853,0.0698112505192353,1.0,0.1,125.38585018077694,906.0864066892108,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0004204512455875,0.0908174690469193,1.0,0.1,125.21022332395336,906.3989780642968,1.0,0.0,0.0,0.0,2.0,0,0
20,0.0004468766641023,0.0965253594461023,1.0,0.1,126.1902619290657,905.5374036984964,1.0,0.0,0.0,0.0,2.0,0,0
21,0.0002224926025664,0.0480584021543501,1.0,0.1,127.18861974277762,904.5116436466176,1.0,0.0,0.0,0.0,2.0,0,0
22,0.0001107015145908,0.0239115271516291,1.0,0.1,127.06424809781517,904.7715493657664,1.0,0.0,0.0,0.0,2.0,0,0
23,0.0005015845934222,0.1083422721791999,0.0,0.1,127.54436167762236,904.3305933718508,1.0,0.0,0.0,0.0,2.0,0,0
