,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0007235108608028,0.1562783459334139,0.0,0.1,242.90360281492065,832.5668889440857,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0008719949036554,0.1883508991895836,0.0,0.1,245.72995623027813,830.8035418853018,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0005145460641989,0.1111419498669746,0.0,0.1,246.64287313875224,828.0618844798845,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0007724601237994,0.1668513867406714,0.0,0.1,249.14812473661337,825.2360389923915,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0004856915701996,0.1049093791631163,0.0,0.1,252.40926127360933,822.6584937789695,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0006103390851848,0.1318332423999218,0.0,0.1,256.20566437075325,820.9290383306461,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0003212563914695,0.0693913805574172,1.0,0.1,263.5138003541586,815.3351436016393,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0010936338172722,0.2362249045308007,0.0,0.1,267.2827495717545,811.1246916286315,1.0,0.0,0.0,0.0,2.0,0,0
8,,,,0.1,273.36675032370323,813.0723318477021,1.0,0.0,0.0,0.0,2.0,0,0
9,,,,0.1,279.307342360928,815.7445844776829,,,0.0,0.0,2.0,0,0
10,,,,0.1,283.8107015030254,815.8048586432302,,,0.0,0.0,2.0,0,0
11,,,,0.1,286.15664107844145,812.4603388534126,,,0.0,0.0,2.0,0,0
12,,,,0.1,290.08086962712656,812.4260916412288,,,0.0,0.0,2.0,0,0
13,,,,0.1,295.21011857523064,814.2425457541067,,,0.0,0.0,2.0,0,0
14,,,,0.1,299.0420075338643,819.311002104835,,,0.0,0.0,2.0,0,0
15,,,,0.1,303.3575810130593,822.4456101252645,,,0.0,0.0,2.0,0,0
16,,,,0.1,307.3482756671108,820.6190417707089,,,0.0,0.0,2.0,0,0
17,,,,0.1,309.3165905607517,818.1549837624771,,,0.0,0.0,2.0,0,0
18,,,,0.1,313.9819045553264,817.4942358002453,,,0.0,0.0,2.0,0,0
19,,,,0.1,316.59610838884055,815.7949170594775,,,0.0,0.0,2.0,0,0
20,,,,0.1,318.11633582868205,814.5859657319244,,,0.0,0.0,2.0,0,0
21,0.0010564353375998,0.2281900329215672,0.0,0.1,318.69996646181494,814.3188644934312,1.0,0.0,0.0,0.0,2.0,0,0
22,0.0002549984466925,0.0550796644855885,1.0,0.1,319.73774559396776,814.6235840349347,1.0,0.0,0.0,0.0,2.0,0,0
23,0.0004295555990746,0.0927840094001169,1.0,0.1,323.48474342148046,814.7076435562082,1.0,0.0,0.0,0.0,2.0,0,0
24,0.0005266492510037,0.113756238216819,0.0,0.1,326.14418665502427,813.5614868978186,1.0,0.0,0.0,0.0,2.0,0,0
25,0.0002356389538638,0.0508980140345984,1.0,0.1,329.091907757349,811.7112866837477,1.0,0.0,0.0,0.0,2.0,0,0
26,0.0004980465144185,0.1075780471144113,0.0,0.1,329.8541106263558,810.7654085701611,1.0,0.0,0.0,0.0,2.0,0,0
27,0.0002050467732878,0.0442901030301741,1.0,0.1,329.6916973637842,810.4699327778156,1.0,0.0,0.0,0.0,2.0,0,0
28,0.0001543333209113,0.0333359973168604,1.0,0.1,327.5687230579798,812.3626737935118,1.0,0.0,0.0,0.0,2.0,0,0
29,0.0001407913312224,0.0304109275440453,1.0,0.1,330.5470578905259,819.3561741514667,1.0,0.0,0.0,0.0,2.0,0,0
30,0.0004943250498832,0.1067742107747902,0.0,0.1,333.59800223963754,821.4633586901593,1.0,0.0,0.0,0.0,2.0,0,0
31,0.0002146330379409,0.0463607361952397,1.0,0.1,335.96789728423613,823.2597993842678,1.0,0.0,0.0,0.0,2.0,0,0
32,0.0002058919007545,0.0444726505629884,1.0,0.1,336.8709565254618,828.0972481766754,1.0,0.0,0.0,0.0,2.0,0,0
33,4.036051218948288e-05,0.0087178706329283,1.0,0.1,339.3539527225799,832.0940785730611,1.0,0.0,0.0,0.0,2.0,0,0
34,0.000168781497875,0.0364568035410064,1.0,0.1,341.5375931010596,835.3301533328736,1.0,0.0,0.0,0.0,2.0,0,0
35,0.000312350373755,0.0674676807310858,1.0,0.1,345.771506744966,836.6525040616318,1.0,0.0,0.0,0.0,2.0,0,0
36,0.0003242440944459,0.0700367244003328,1.0,0.1,347.4991472085537,835.2328714556163,1.0,0.0,0.0,0.0,2.0,0,0
37,0.0007586045033414,0.1638585727217546,0.0,0.1,346.0841246265431,832.7454933483649,1.0,0.0,0.0,0.0,2.0,0,0
38,0.0003097227186633,0.066900107231293,1.0,0.1,345.812546903396,830.6710201950893,1.0,0.0,0.0,0.0,2.0,0,0
39,0.0004617639354208,0.0997410100508994,1.0,0.1,344.85876044550184,823.783749704001,1.0,0.0,0.0,0.0,2.0,0,0
40,0.0003082803263622,0.0665885504942493,1.0,0.1,345.54116287500096,818.053779911484,1.0,0.0,0.0,0.0,2.0,0,0
41,0.0002633951095788,0.0568933436690405,1.0,0.1,345.3537462619207,817.1688088409863,1.0,0.0,0.0,0.0,2.0,0,0
42,0.0003624218776671,0.0782831255761114,1.0,0.1,345.11674480196655,816.5710775432464,1.0,0.0,0.0,0.0,2.0,0,0
43,0.0002552545661657,0.0551349862918005,1.0,0.1,342.7937662551088,817.0054323304445,1.0,0.0,0.0,0.0,2.0,0,0
44,0.0002089899361573,0.0451418262099895,1.0,0.1,341.1193429926391,816.5332293897101,1.0,0.0,0.0,0.0,2.0,0,0
45,0.0003073748996578,0.0663929783260849,1.0,0.1,340.286749134902,813.8753052494105,1.0,0.0,0.0,0.0,2.0,0,0
46,0.0003195126428868,0.0690147308635542,1.0,0.1,340.2109892774849,812.6337896843789,1.0,0.0,0.0,0.0,2.0,0,0
47,0.0003492237721309,0.0754323347802882,1.0,0.1,335.7299551608576,809.7165983036964,1.0,0.0,0.0,0.0,2.0,0,0
48,0.0002702882670914,0.0583822656917433,1.0,0.1,326.28094365438875,803.3090538901344,1.0,0.0,0.0,0.0,2.0,0,0
49,0.0003515407043226,0.0759327921336843,1.0,0.1,319.76134383703493,797.350464891192,1.0,0.0,0.0,0.0,2.0,0,0
50,0.0004028721270076,0.0870203794336553,1.0,0.1,313.4292555990117,793.0633764827896,1.0,0.0,0.0,0.0,2.0,0,0
51,5.707280262752224e-05,0.0123277253675448,1.0,0.1,309.1937744694632,791.5424128875717,1.0,0.0,0.0,0.0,2.0,0,0
