,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0003057124297627,0.0660338848287523,1.0,0.1,1012.1634729334116,120.39758955106105,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0001179315730542,0.0254732197797093,1.0,0.1,1011.9608127948408,121.29348795417484,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0001849921374832,0.039958301696387,1.0,0.1,1012.1123740567788,121.4288853536796,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0002287165992906,0.0494027854467765,1.0,0.1,1012.3289660426152,121.7628411090844,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0001411877734157,0.030496559057793,1.0,0.1,1011.8347052397498,121.86047832601486,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0001753897930382,0.0378841952962627,1.0,0.1,1011.8663857697538,121.6927315032773,0.0,1.0,0.0,0.0,2.0,0,0
6,8.992766546035817e-05,0.0194243757394373,1.0,0.1,1012.740920861222,121.28839024609316,0.0,1.0,0.0,0.0,2.0,0,0
7,0.000281252820692,0.0607506092694755,1.0,0.1,1012.760032989712,121.44351735641048,0.0,1.0,0.0,0.0,2.0,0,0
8,9.630009668945632e-05,0.0208008208849225,1.0,0.1,1011.980051571472,121.95881664849672,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0001119752545171,0.0241866549756985,1.0,0.1,1011.3279629712628,122.40937555764312,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0001937297996572,0.0418456367259633,1.0,0.1,1010.8020660926932,123.44782939252842,0.0,1.0,0.0,0.0,2.0,0,0
11,2.3416394336930345e-05,0.0050579411767769,1.0,0.1,1010.6801313516156,122.65384714154492,0.0,1.0,0.0,0.0,2.0,0,0
12,0.000123457844732,0.0266668944621224,1.0,0.1,1010.6398314511836,122.72694337643568,0.0,1.0,0.0,0.0,2.0,0,0
13,8.876556854725319e-05,0.0191733628062066,1.0,0.1,1010.582916991099,122.6119298067325,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0006329431330124,0.1367157167306857,0.0,0.1,1011.0735659265868,122.4944220339762,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0009286579948412,0.2005901268857072,0.0,0.1,1011.1152380335224,115.04214621846036,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0005768487409826,0.1245993280522629,0.0,0.1,1014.7008820274424,102.48380507259672,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0004805726242457,0.1038036868370795,0.0,0.1,1022.4127974108454,91.1212193901984,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0012009295149155,0.2594007752217487,0.0,0.1,1027.7146798138904,86.60120648126804,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0007085594398759,0.1530488390132069,0.0,0.1,1031.4036783802362,83.11852727630057,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0002085209796373,0.0450405316016728,1.0,0.1,1032.3939828275677,78.61548180491565,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0003540183830256,0.0764679707335427,1.0,0.1,1033.7850634852762,76.8529679406781,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0002906022942018,0.0627700955475952,1.0,0.1,1034.7408065636284,77.01841313396044,0.0,1.0,0.0,0.0,2.0,0,0
23,5.543181287631776e-05,0.0119732715812846,1.0,0.1,1037.8560108668332,77.33411409562507,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0002862153861522,0.0618225234088861,1.0,0.1,1041.1104791184628,78.0968122452435,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0006181241006498,0.1335148057403669,0.0,0.1,1045.3524174183738,77.826426885376,0.0,1.0,0.0,0.0,2.0,0,0
26,0.00032891010547,0.0710445827815414,1.0,0.1,1045.288465818328,76.23350326107007,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0001373773077481,0.0296734984735987,1.0,0.1,1045.7556491141822,75.64874976845266,0.0,1.0,0.0,0.0,2.0,0,0
28,1.828923669275939e-05,0.003950475125636,1.0,0.1,1045.158951848763,75.05602207897802,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0001954149818444,0.0422096360784084,1.0,0.1,1044.715185816323,71.76458851080112,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0003873237167898,0.0836619228266099,1.0,0.1,1044.798245941338,54.69073975956407,0.0,1.0,0.0,1.0,2.0,0,0
31,9.3921452377987e-05,0.0202870337136451,1.0,0.1,1037.5954263926324,43.35898009528502,0.0,1.0,0.0,1.0,2.0,0,0
32,0.0001156954323916,0.0249902133965977,1.0,0.1,1035.19016430363,39.68799989377981,0.0,1.0,0.0,1.0,2.0,0,0
33,0.0003928120229589,0.0848473969591342,1.0,0.1,1040.7121324899588,38.1213949347754,0.0,1.0,0.0,1.0,2.0,0,0
34,0.0002703647106374,0.0583987774976862,1.0,0.1,1040.9813173677628,36.62464601835722,0.0,1.0,0.0,1.0,2.0,0,0
35,0.0001206346560611,0.0260570857092102,1.0,0.1,1041.4506062215737,35.51036584736164,0.0,1.0,0.0,1.0,2.0,0,0
36,7.960872162231072e-05,0.0171954838704191,1.0,0.1,1043.1893460688411,35.979931979295735,0.0,1.0,0.0,1.0,2.0,0,0
37,0.0001196730934849,0.0258493881927389,1.0,0.1,1044.546186895339,35.128514905236706,0.0,1.0,0.0,1.0,2.0,0,0
38,0.0005145883765228,0.1111510893289374,0.0,0.1,1044.622975016211,32.272943721706994,0.0,1.0,0.0,1.0,2.0,0,0
39,0.0011953345637866,0.2581922657779256,0.0,0.1,1042.023233358928,22.216808361008574,0.0,1.0,0.0,1.0,2.0,0,0
40,0.0007760371080774,0.1676240153447284,0.0,0.1,1037.1462604743404,7.7554251206558895,0.0,1.0,0.0,1.0,2.0,0,0
41,0.0013466800023366,0.2908828805047184,0.0,0.1,1027.739847827146,5.878821323896618,0.0,1.0,0.0,1.0,2.0,0,0
42,0.001079539315285,0.2331804921015758,0.0,0.1,1018.6654759764192,16.752288895495706,0.0,1.0,0.0,1.0,2.0,0,0
43,0.0013329609387165,0.2879195627627722,0.0,0.1,1004.3567673353432,30.8536967654778,0.0,1.0,0.0,1.0,2.0,0,0
44,0.0009206229830608,0.19885456434114,0.0,0.1,995.364246041335,41.95616276503378,0.0,1.0,0.0,1.0,2.0,0,0
45,0.0018191415457516,0.3929345738823648,0.0,0.1,987.1790621402656,52.37834958021702,0.0,1.0,0.0,1.0,2.0,0,0
46,0.0013651251743185,0.2948670376528015,0.0,0.1,983.0877486674392,57.40590203231802,0.0,1.0,0.0,1.0,2.0,0,0
47,9.067741767559772e-05,0.0195863222179291,1.0,0.1,978.8013928115264,60.396940669690544,0.0,1.0,0.0,1.0,2.0,0,0
48,0.0005863249934877,0.1266461985933606,0.0,0.1,976.3539775314932,63.08491643179709,0.0,1.0,0.0,1.0,2.0,0,0
49,0.0003865796708348,0.0835012089003266,1.0,0.1,971.1556891520726,69.15183342316162,0.0,1.0,0.0,1.0,2.0,0,0
50,0.0016223508798726,0.3504277900524966,0.0,0.1,963.0130363917106,77.52545313844276,0.0,1.0,0.0,0.0,2.0,0,0
51,0.0006408021216174,0.1384132582693742,0.0,0.1,955.3343609457892,85.7829161914053,0.0,1.0,0.0,0.0,2.0,0,0
52,0.000503053150519,0.1086594805121052,0.0,0.1,951.5192447667232,90.7236728729512,0.0,1.0,0.0,0.0,2.0,0,0
53,0.0002610421074874,0.0563850952172966,1.0,0.1,951.3570842850512,92.320035502672,0.0,1.0,0.0,0.0,2.0,0,0
54,0.0003064457507237,0.0661922821563214,1.0,0.1,947.437407872636,95.3082360119002,0.0,1.0,0.0,0.0,2.0,0,0
55,0.0009431764367866,0.2037261103459147,0.0,0.1,944.0338137982836,97.94680682908576,0.0,1.0,0.0,0.0,2.0,0,0
56,0.0006255779127251,0.1351248291486275,0.0,0.1,940.1346120350444,100.97372103349235,0.0,1.0,0.0,0.0,2.0,0,0
57,9.120853806323554e-05,0.0197010442216588,1.0,0.1,938.3827637821008,103.12023025089968,0.0,1.0,0.0,0.0,2.0,0,0
58,0.0002684318693988,0.0579812837901479,1.0,0.1,937.445402876179,103.58797103082432,0.0,1.0,0.0,0.0,2.0,0,0
59,6.205209882956768e-05,0.0134032533471866,1.0,0.1,938.7098405192354,102.61293020155328,0.0,1.0,0.0,0.0,2.0,0,0
60,0.0004307265476895,0.0930369343009393,1.0,0.1,939.1910309232076,102.3583181811004,0.0,1.0,0.0,0.0,2.0,0,0
61,0.0001254268999347,0.0270922103859087,1.0,0.1,938.675004652557,102.91031789582352,0.0,1.0,0.0,0.0,2.0,0,0
62,4.5813907023614815e-05,0.0098958039171008,1.0,0.1,937.6872259027408,103.88606441750376,0.0,1.0,0.0,0.0,2.0,0,0
63,9.558940837903364e-05,0.0206473122098712,1.0,0.1,935.1378724170304,106.8688413619744,0.0,1.0,0.0,0.0,2.0,0,0
64,0.0002010740261074,0.0434319896392196,1.0,0.1,934.2239293171266,107.99847533100234,0.0,1.0,0.0,0.0,2.0,0,0
65,0.0001371727922467,0.0296293231252921,1.0,0.1,934.1674260626864,108.21076572866716,0.0,1.0,0.0,0.0,2.0,0,0
66,0.0001708230525479,0.0368977793503578,1.0,0.1,934.0738428717832,108.09803924036764,0.0,1.0,0.0,0.0,2.0,0,0
67,6.964790783038326e-05,0.0150439480913627,1.0,0.1,934.0716032792964,108.64539490565892,0.0,1.0,0.0,0.0,2.0,0,0
68,4.2163167347171584e-05,0.009107244146989,1.0,0.1,932.9364629616624,110.05686736635676,0.0,1.0,0.0,0.0,2.0,0,0
69,9.734548702502408e-05,0.0210266251974052,1.0,0.1,930.985954260128,111.170513891733,0.0,1.0,0.0,0.0,2.0,0,0
70,0.0001413300622099,0.0305272934373491,1.0,0.1,928.6652001591444,113.46408884481096,0.0,1.0,0.0,0.0,2.0,0,0
71,9.53331515845216e-05,0.0205919607422566,1.0,0.1,927.9342452643214,114.03149303987706,0.0,1.0,0.0,0.0,2.0,0,0
72,0.0001091965664952,0.0235864583629639,1.0,0.1,927.489350842478,114.63144835979384,0.0,1.0,0.0,0.0,2.0,0,0
73,0.0003794600672988,0.0819633745365445,1.0,0.1,928.8360764345076,113.38844785327316,0.0,1.0,0.0,0.0,2.0,0,0
74,0.0001032730048304,0.0223069690433734,1.0,0.1,928.6444884461574,113.71954013282196,0.0,1.0,0.0,0.0,2.0,0,0
75,2.1966424030469343e-05,0.0047447475905813,1.0,0.1,928.4943684868324,113.95987995227696,0.0,1.0,0.0,0.0,2.0,0,0
76,0.0002927764216043,0.0632397070665408,1.0,0.1,928.7868719628084,113.98835384421425,0.0,1.0,0.0,0.0,2.0,0,0
77,7.935143619030047e-05,0.0171399102171049,1.0,0.1,928.5560504501652,114.50236534717918,0.0,1.0,0.0,0.0,2.0,0,0
78,0.000225460546548,0.0486994780543714,1.0,0.1,928.6432868610804,114.55669188593016,0.0,1.0,0.0,0.0,2.0,0,0
79,0.0001379735496101,0.029802286715792,1.0,0.1,928.0923924778164,115.28003696881215,0.0,1.0,0.0,0.0,2.0,0,0
80,0.0001264758659491,0.0273187870450262,1.0,0.1,928.7247392287696,114.72729188716758,0.0,1.0,0.0,0.0,2.0,0,0
81,0.0005027096382963,0.108585281872005,0.0,0.1,927.7675236571828,115.81352027191724,0.0,1.0,0.0,0.0,2.0,0,0
82,1.4380637304076372e-05,0.0031062176576804,1.0,0.1,926.5804864357492,116.75108835308588,0.0,1.0,0.0,0.0,2.0,0,0
83,9.215213320916434e-05,0.0199048607731795,1.0,0.1,926.6340145005004,116.95618745698464,0.0,1.0,0.0,0.0,2.0,0,0
84,4.878253312508636e-05,0.0105370271550186,1.0,0.1,926.7553762175412,117.03631586345952,0.0,1.0,0.0,0.0,2.0,0,0
85,0.0001326709079878,0.0286569161253814,1.0,0.1,926.8484864635368,117.05546690169564,0.0,1.0,0.0,0.0,2.0,0,0
86,0.0002447129579586,0.0528579989190783,1.0,0.1,925.9278562058956,117.32540034168584,0.0,1.0,0.0,0.0,2.0,0,0
87,9.173138487136331e-05,0.0198139791322144,1.0,0.1,925.5671158238875,117.293131269829,0.0,1.0,0.0,0.0,2.0,0,0
88,5.7753758728065314e-05,0.0124748118852621,1.0,0.1,924.3574943964568,117.99492222668506,0.0,1.0,0.0,0.0,2.0,0,0
89,0.0002888043876115,0.062381747724096,1.0,0.1,923.8939465311192,118.77172359694576,0.0,1.0,0.0,0.0,2.0,0,0
90,0.0001445362434445,0.0312198285840157,1.0,0.1,923.6962839323792,118.99871699865956,0.0,1.0,0.0,0.0,2.0,0,0
91,0.0001069198733226,0.0230946926376858,1.0,0.1,924.0572035321172,118.9700779563463,0.0,1.0,0.0,0.0,2.0,0,0
92,0.0001147785609189,0.0247921691584869,1.0,0.1,923.4791565797128,119.58740182794854,0.0,1.0,0.0,0.0,2.0,0,0
93,0.0006501620659941,0.1404350062547328,0.0,0.1,922.4289614263066,121.31381059839757,0.0,1.0,0.0,0.0,2.0,0,0
94,0.0002624644230557,0.0566923153800323,1.0,0.1,912.124716286764,130.66226507373284,0.0,1.0,0.0,0.0,2.0,0,0
95,0.0004359293759954,0.0941607452150118,1.0,0.1,902.8214436840376,140.29735025342808,0.0,1.0,0.0,0.0,2.0,0,0
96,0.0003455196107651,0.0746322359252633,1.0,0.1,894.7577069927082,150.22895821721235,0.0,1.0,0.0,0.0,2.0,0,0
97,0.0003039422816052,0.0656515328267346,1.0,0.1,893.772536309371,153.51823574123617,0.0,1.0,0.0,0.0,2.0,0,0
98,0.0003268946549649,0.0706092454724186,1.0,0.1,891.9959643216149,157.3214973778491,0.0,1.0,0.0,0.0,2.0,0,0
99,0.0004470434151443,0.0965613776711888,1.0,0.1,886.6103385102872,163.1232472793736,0.0,1.0,0.0,0.0,2.0,0,0
100,0.0005496694542906,0.1187286021267906,0.0,0.1,878.1634631094955,170.64276405574046,0.0,1.0,0.0,0.0,2.0,0,0
101,0.0008731545785315,0.1886013889628053,0.0,0.1,874.3584188567856,176.08394256543912,0.0,1.0,0.0,0.0,2.0,0,0
102,0.0009194406205299,0.1985991740344608,0.0,0.1,873.3996243237157,178.36291558059506,0.0,1.0,0.0,0.0,2.0,0,0
103,0.0005650528211914,0.1220514093773487,0.0,0.1,871.6384182448792,181.2409902886561,0.0,1.0,0.0,0.0,2.0,0,0
104,0.001150173161345,0.2484374028505396,0.0,0.1,865.9818750770954,187.84690804290756,0.0,1.0,0.0,0.0,2.0,0,0
105,0.0004730286345859,0.1021741850705599,0.0,0.1,858.2208881648813,196.7982170218704,0.0,1.0,0.0,0.0,2.0,0,0
106,0.0006748516041126,0.1457679464883217,0.0,0.1,849.5402370738947,206.2651122266133,0.0,1.0,0.0,0.0,2.0,0,0
107,0.0001890730277636,0.0408397739969462,1.0,0.1,843.1013737111973,214.45669301474783,0.0,1.0,0.0,0.0,2.0,0,0
108,0.0012745884814086,0.2753111119842679,0.0,0.1,841.8166932892879,218.35579538179303,0.0,1.0,0.0,0.0,2.0,0,0
109,0.0003593641689237,0.077622660487537,1.0,0.1,837.5528920262318,222.730483776479,0.0,1.0,0.0,0.0,2.0,0,0
110,0.0002604496687229,0.0562571284441466,1.0,0.1,833.783293187255,225.8519134869181,0.0,1.0,0.0,0.0,2.0,0,0
111,0.0006320422627905,0.1365211287627514,0.0,0.1,826.5138698411191,231.20753409514631,0.0,1.0,0.0,0.0,2.0,0,0
112,0.0004232729229151,0.0914269513496769,1.0,0.1,821.7818336336055,234.4315857172081,0.0,1.0,0.0,0.0,2.0,0,0
113,0.0006616289056511,0.1429118436206539,0.0,0.1,819.0294278285621,234.24836615669773,0.0,1.0,0.0,0.0,2.0,0,0
114,0.0011361357645933,0.2454053251521692,0.0,0.1,814.5214478390131,236.07961227674036,0.0,1.0,0.0,0.0,2.0,0,0
115,0.000944648915602,0.204044165770046,0.0,0.1,805.597602834195,240.4885147570469,0.0,1.0,0.0,0.0,2.0,0,0
116,0.0018924785283122,0.4087753621154513,0.0,0.1,792.1012107629033,249.6163456556361,0.0,1.0,0.0,0.0,2.0,0,0
117,0.0012245408907911,0.2645008324108875,0.0,0.1,788.6722180172106,251.51461462864327,0.0,1.0,0.0,0.0,2.0,0,0
118,0.0016497869018705,0.3563539708040298,0.0,0.1,785.4746086855595,253.32821189949112,0.0,1.0,0.0,0.0,2.0,0,0
119,0.0010376149394634,0.2241248269241072,0.0,0.1,780.2987836269384,257.5463528828303,0.0,1.0,0.0,0.0,2.0,0,0
120,0.0005422021489455,0.1171156641722413,0.0,0.1,773.2505594668406,263.3198797564833,0.0,1.0,0.0,0.0,2.0,0,0
121,0.0011443446630378,0.2471784472161743,0.0,0.1,762.5222283575722,273.06566112450207,0.0,1.0,0.0,0.0,2.0,0,0
122,0.0010191781045024,0.2201424705725372,0.0,0.1,753.4776292431837,281.2962682235188,0.0,1.0,0.0,0.0,2.0,0,0
123,0.0005841398466593,0.1261742068784295,0.0,0.1,745.2424863089948,289.5479300108792,0.0,1.0,0.0,0.0,2.0,0,0
124,0.0004118371850672,0.08895683197452,1.0,0.1,739.716023719752,295.1101770352548,0.0,1.0,0.0,0.0,2.0,0,0
125,0.0004087878730776,0.0882981805847793,1.0,0.1,734.0399338255238,300.84141545169035,0.0,1.0,0.0,0.0,2.0,0,0
126,0.000447815628959,0.096728175855146,1.0,0.1,731.5569179808386,303.07077603352883,0.0,1.0,0.0,0.0,2.0,0,0
127,0.0003672549879445,0.0793270773960204,1.0,0.1,730.1524658732745,304.0043903347282,0.0,1.0,0.0,0.0,2.0,0,0
128,0.0002808250301448,0.0606582065112777,1.0,0.1,729.0073288038592,305.1231356046812,0.0,1.0,0.0,0.0,2.0,0,0
129,0.0004871178673748,0.1052174593529728,0.0,0.1,728.2776528770836,305.8605017124692,0.0,1.0,0.0,0.0,2.0,0,0
130,0.0002141182030077,0.0462495318496698,1.0,0.1,729.2248757286326,305.42181972594005,0.0,1.0,0.0,0.0,2.0,0,0
131,0.0003406400149208,0.0735782432228934,1.0,0.1,727.1707002320715,307.43738022426123,0.0,1.0,0.0,0.0,2.0,0,0
132,0.0003073120875433,0.0663794109093727,1.0,0.1,718.9291016580112,315.69484330711003,0.0,1.0,0.0,0.0,2.0,0,0
133,0.0001769510152333,0.038221419290407,1.0,0.1,714.1864574016283,320.51851114720324,0.0,1.0,0.0,0.0,2.0,0,0
134,0.0003146539050667,0.0679652434944103,1.0,0.1,712.542498673579,322.16148957186385,0.0,1.0,0.0,0.0,2.0,0,0
135,0.000438158889152,0.0946423200568502,1.0,0.1,713.1872389919702,321.6388390849152,0.0,1.0,0.0,0.0,2.0,0,0
136,0.0002620275273625,0.0565979459103011,1.0,0.1,716.5247795385746,317.7586379194889,0.0,1.0,0.0,0.0,2.0,0,0
137,0.000268148519668,0.0579200802483037,1.0,0.1,720.1495694359611,314.28391162103804,0.0,1.0,0.0,0.0,2.0,0,0
138,0.0001037381222773,0.0224074344119145,1.0,0.1,725.9020667271494,308.9086798362747,0.0,1.0,0.0,0.0,2.0,0,0
139,0.0005719475262057,0.1235406656604477,0.0,0.1,732.5910513393533,303.2049242760217,0.0,1.0,0.0,0.0,2.0,0,0
140,0.0004424033043325,0.0955591137358234,1.0,0.1,734.3304968097654,301.84751655105833,0.0,1.0,0.0,0.0,2.0,0,0
141,0.001121417623638,0.2422262067058173,0.0,0.1,731.9471222612224,305.14558550154453,0.0,1.0,0.0,0.0,2.0,0,0
142,0.0013253726928947,0.2862805016652661,0.0,0.1,730.195292155815,307.5140249043903,0.0,1.0,0.0,0.0,2.0,0,0
143,0.0015009548123764,0.3242062394733077,0.0,0.1,730.5842363151827,308.00232934779734,0.0,1.0,0.0,0.0,2.0,0,0
144,0.0011075122035572,0.2392226359683617,0.0,0.1,730.8127921750898,308.31191110044824,0.0,1.0,0.0,0.0,2.0,0,0
145,0.0018683274126492,0.4035587211322339,0.0,0.1,729.300857897062,310.9218552539292,0.0,1.0,0.0,0.0,2.0,0,0
146,0.0018817032347114,0.4064478986976698,0.0,0.1,727.1455758341128,315.2809759997748,0.0,1.0,0.0,0.0,2.0,0,0
147,0.0019556856944342,0.4224281099977988,0.0,0.1,722.8351890723814,320.23068724961365,0.0,1.0,0.0,0.0,2.0,0,0
148,0.0009045138140323,0.1953749838309892,0.0,0.1,718.3395084778526,326.99554540320776,0.0,1.0,0.0,0.0,2.0,0,0
149,0.002548051973358,0.5503792262453319,0.0,0.1,714.0171443632561,334.1477984098338,0.0,1.0,0.0,0.0,2.0,0,0
150,0.0026547378566044,0.5734233770265627,0.0,0.1,708.9615352632446,341.3426818262126,0.0,1.0,0.0,0.0,2.0,0,0
151,0.0016806294484618,0.3630159608677546,0.0,0.1,706.0860853967991,346.8335945001976,0.0,1.0,0.0,0.0,2.0,0,0
152,0.0021582083119132,0.4661729953732692,0.0,0.1,702.7375515158337,353.3961306826984,0.0,1.0,0.0,0.0,2.0,0,0
153,0.0018021005506753,0.3892537189458683,0.0,0.1,700.1918772691682,360.44250528446906,0.0,1.0,0.0,0.0,2.0,0,0
154,0.0018735444006258,0.4046855905351909,0.0,0.1,698.965747108713,365.9470948394834,0.0,1.0,0.0,0.0,2.0,0,0
155,0.0022778589925082,0.4920175423817867,0.0,0.1,694.9419721255198,374.5121671314614,0.0,1.0,0.0,0.0,2.0,0,0
156,0.0033449270477554,0.7225042423151833,0.0,0.1,691.6887690511056,382.8163411572338,0.0,1.0,0.0,0.0,2.0,0,0
157,0.0043479104477369,0.9391486567111718,0.0,0.1,687.473441871232,391.4723868600656,0.0,1.0,0.0,0.0,2.0,0,0
158,0.0034411645606746,0.7432915451057244,0.0,0.1,682.7165665214917,401.6785204729978,0.0,1.0,0.0,0.0,2.0,0,0
159,0.0043873263950205,0.947662501324432,0.0,0.1,675.9703222887051,414.31382858376986,0.0,1.0,0.0,0.0,2.0,0,0
160,0.0037029409657732,0.7998352486070177,0.0,0.1,672.5686521373317,424.3042993247747,0.0,1.0,0.0,0.0,2.0,0,0
161,0.0035309437227337,0.7626838441104951,0.0,0.1,669.44779696327,436.6689129047922,0.0,1.0,0.0,0.0,2.0,0,0
162,0.0019060153935364,0.4116993250038814,0.0,0.1,664.4453534678313,448.8710433890659,0.0,1.0,0.0,0.0,2.0,0,0
163,0.0026326711798729,0.5686569748525602,0.0,0.1,661.9956865088317,456.3119471251693,0.0,1.0,0.0,0.0,2.0,0,0
164,0.0025355256607044,0.5476735427121521,0.0,0.1,657.5859646494176,465.0620130475361,0.0,1.0,0.0,0.0,2.0,0,0
165,0.0029081082853327,0.6281513896318829,0.0,0.1,657.3869026888958,473.86847888406425,0.0,1.0,0.0,0.0,2.0,0,0
166,0.0029489176081691,0.6369662033645439,0.0,0.1,662.15625346249,471.98145699501566,0.0,1.0,0.0,0.0,2.0,0,0
167,0.0015698186392385,0.339080826075519,0.0,0.1,664.5401899822728,470.6106055348518,0.0,1.0,0.0,0.0,2.0,0,0
168,0.0010870948008328,0.2348124769799013,0.0,0.1,661.7984085083704,471.7144438581636,0.0,1.0,0.0,0.0,2.0,0,0
169,0.0003678397722236,0.0794533908003113,1.0,0.1,656.0765909250038,473.3329077710181,0.0,1.0,0.0,0.0,2.0,0,0
170,0.0010568746482431,0.2282849240205209,0.0,0.1,655.4148279412091,473.1880449303251,0.0,1.0,0.0,0.0,2.0,0,0
171,0.0003850396899676,0.0831685730330183,1.0,0.1,654.8574151708846,474.44072572678215,0.0,1.0,0.0,0.0,2.0,0,0
172,0.0004533455128326,0.0979226307718588,1.0,0.1,654.7039113003287,476.2203455064624,0.0,1.0,0.0,0.0,2.0,0,0
173,0.0003986223016722,0.0861024171612106,1.0,0.1,657.1630649928596,474.9999404924169,0.0,1.0,0.0,0.0,2.0,0,0
174,9.249790722968098e-05,0.019979547961611,1.0,0.1,657.0478092018236,475.0016396172712,0.0,1.0,0.0,0.0,2.0,0,0
