,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.000311578130805,0.0673008762539011,1.0,0.1,933.751222513454,243.1762174775182,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0002028352420926,0.0438124122920092,1.0,0.1,935.3936145248488,242.88729879852568,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0008080193840749,0.1745321869601991,0.0,0.1,940.5601280507818,242.82963150810448,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0002246858152213,0.0485321360878036,1.0,0.1,946.4794936747712,243.89891050468927,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0006195568123021,0.1338242714572552,0.0,0.1,950.0789410913792,243.8089460770857,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0002990659650384,0.0645982484482982,1.0,0.1,951.635153422857,243.3376601982188,0.0,1.0,0.0,0.0,2.0,0,0
6,9.181368270962897e-05,0.0198317554652798,1.0,0.1,953.525210261587,247.34672321725049,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0004763117139141,0.1028833302054503,0.0,0.1,958.271327603704,247.9318786631626,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0011403098586386,0.2463069294659551,0.0,0.1,964.8424951725945,246.2539840365235,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0003911306712391,0.0844842249876532,1.0,0.1,970.1394950233564,247.80319437766389,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0005410754366123,0.1168722943082758,0.0,0.1,970.8407374223732,246.9900836939464,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0013870230009743,0.2995969682104555,0.0,0.1,973.1742434956338,246.76380329191684,0.0,1.0,0.0,0.0,2.0,0,0
12,0.000823409741517,0.1778565041676934,0.0,0.1,981.039760896668,243.8911717094583,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0009319577081947,0.201302864970074,0.0,0.1,989.2245770397456,239.044367118373,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0005603106579182,0.1210271021103468,0.0,0.1,993.9829023491689,233.55597683263284,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0012779040094,0.2760272660304024,0.0,0.1,998.27616491092,231.6419625775528,0.0,1.0,0.0,0.0,2.0,0,0
