,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
58,0.0011138997666557,0.2406023495976375,0.0,0.1,380.3013350407013,1168.6364416989984,1.0,0.0,0.0,0.0,2.0,0,0
59,0.0014296459686279,0.3088035292236291,0.0,0.1,380.8543068957112,1170.829138692025,1.0,0.0,0.0,0.0,2.0,0,0
60,0.0006839469959639,0.1477325511282165,0.0,0.1,379.7088288225201,1171.146202708242,1.0,0.0,0.0,0.0,2.0,0,0
61,0.0009539676985417,0.2060570228850221,0.0,0.1,379.9925417269388,1172.9088647534122,1.0,0.0,0.0,0.0,2.0,0,0
62,,,,0.1,381.4395539919465,1174.073476834195,1.0,0.0,0.0,0.0,2.0,0,0
63,,,,0.1,380.7711707764707,1173.9921445772884,,,0.0,0.0,2.0,0,0
64,0.002499546485069,0.5399020407749133,0.0,0.1,380.2840000773685,1174.411421927526,1.0,0.0,0.0,0.0,2.0,0,0
65,0.00051107725912,0.1103926879699365,0.0,0.1,376.1087822155746,1176.8757047645154,1.0,0.0,0.0,0.0,2.0,0,0
66,0.0006567584491482,0.1418598250160292,0.0,0.1,374.2077625079301,1176.6671984056995,1.0,0.0,0.0,0.0,2.0,0,0
67,0.001286932154636,0.2779773454013897,0.0,0.1,373.3683618412891,1179.0827937696604,1.0,0.0,0.0,0.0,2.0,0,0
68,8.520217651918271e-05,0.0184036701281434,1.0,0.1,374.59069700701326,1181.8872391120387,1.0,0.0,0.0,0.0,2.0,0,0
69,0.0003693134734451,0.0797717102641461,1.0,0.1,374.592832453961,1182.75683682545,1.0,0.0,0.0,0.0,2.0,0,0
70,0.0005734026997981,0.1238549831563913,0.0,0.1,374.4130067654833,1181.2761176561046,1.0,0.0,0.0,0.0,2.0,0,0
71,0.0001434178053445,0.0309782459544205,1.0,0.1,376.42092835952377,1182.813497507742,1.0,0.0,0.0,0.0,2.0,0,0
72,0.0001936761834729,0.0418340556301621,1.0,0.1,376.2745115868682,1179.8659425378212,1.0,0.0,0.0,0.0,2.0,0,0
73,0.0006812636855881,0.1471529560870483,0.0,0.1,376.66942236819045,1176.1440458290983,1.0,0.0,0.0,0.0,2.0,0,0
74,0.0004308409570266,0.0930616467177596,1.0,0.1,377.41986793714034,1173.772878434043,1.0,0.0,0.0,0.0,2.0,0,0
75,0.0002135784773196,0.0461329511010512,1.0,0.1,378.6440274067035,1174.37394235421,1.0,0.0,0.0,0.0,2.0,0,0
76,0.0002607993491532,0.0563326594170956,1.0,0.1,380.354402261503,1176.5536935193315,1.0,0.0,0.0,0.0,2.0,0,0
77,0.0002876241368959,0.062126813569516,1.0,0.1,381.7954448748346,1177.0624296763867,1.0,0.0,0.0,0.0,2.0,0,0
78,0.0004096767919344,0.0884901870578397,1.0,0.1,381.9022456069341,1177.0701760176742,1.0,0.0,0.0,0.0,2.0,0,0
79,0.0004927674409771,0.1064377672510571,0.0,0.1,383.9341611418252,1178.2892471472608,1.0,0.0,0.0,0.0,2.0,0,0
80,0.000441169965362,0.0952927125181934,1.0,0.1,384.6665576728269,1179.4144328178177,1.0,0.0,0.0,0.0,2.0,0,0
81,0.0006284683737033,0.1357491687199153,0.0,0.1,385.27214272460026,1181.1103165750112,1.0,0.0,0.0,0.0,2.0,0,0
82,0.0002978024387674,0.0643253267737779,1.0,0.1,384.92285331671457,1180.8666478849134,1.0,0.0,0.0,0.0,2.0,0,0
83,4.087926580535884e-05,0.0088299214139575,1.0,0.1,383.9994804849546,1179.184880714953,1.0,0.0,0.0,0.0,2.0,0,0
84,0.0001949195273576,0.0421026179092627,1.0,0.1,383.9453121633663,1179.8904230172518,1.0,0.0,0.0,0.0,2.0,0,0
85,0.0001874413586056,0.0404873334588295,1.0,0.1,383.5784216185916,1180.5701679918182,1.0,0.0,0.0,0.0,2.0,0,0
86,0.0001861323951043,0.0402045973425391,1.0,0.1,382.4988333334167,1180.7485789928032,1.0,0.0,0.0,0.0,2.0,0,0
87,0.0003069732988381,0.0663062325490325,1.0,0.1,381.9748146885402,1181.2902857725085,1.0,0.0,0.0,0.0,2.0,0,0
88,0.0003741314706068,0.0808123976510808,1.0,0.1,382.8490007391773,1182.968897952342,1.0,0.0,0.0,0.0,2.0,0,0
89,0.0009144371614042,0.1975184268633103,0.0,0.1,384.0357436815246,1185.142910322363,1.0,0.0,0.0,0.0,2.0,0,0
90,0.0005606187750788,0.1210936554170408,0.0,0.1,383.69555488311727,1185.1625646006828,1.0,0.0,0.0,0.0,2.0,0,0
91,0.0002908660833003,0.0628270739928856,1.0,0.1,383.8868309400313,1185.7460112421388,1.0,0.0,0.0,0.0,2.0,0,0
92,0.0002038657768242,0.0440350077940346,1.0,0.1,384.4828879469175,1189.6460695018147,1.0,0.0,0.0,0.0,2.0,0,0
93,0.0001559233795095,0.0336794499740564,1.0,0.1,384.2668377108116,1191.1907353326164,1.0,0.0,0.0,0.0,2.0,0,0
94,6.998721138372394e-05,0.0151172376588843,1.0,0.1,385.42046236045786,1193.5098340812838,1.0,0.0,0.0,0.0,2.0,0,0
95,1.4738193171517768e-05,0.0031834497250478,1.0,0.1,388.029759516377,1196.0625945721029,1.0,0.0,0.0,0.0,2.0,0,0
96,0.0001405820419942,0.0303657210707599,1.0,0.1,390.2293815440418,1197.285306723058,1.0,0.0,0.0,0.0,2.0,0,0
97,0.0008566643847624,0.1850395071086841,0.0,0.1,391.91075532549263,1197.3940781318024,1.0,0.0,0.0,0.0,2.0,0,0
98,0.0002582672954663,0.0557857358207263,1.0,0.1,390.3346190723496,1196.0559872231177,1.0,0.0,0.0,0.0,2.0,0,0
99,0.00080073226407,0.1729581690391384,0.0,0.1,392.5604267634817,1194.9143975464624,1.0,0.0,0.0,0.0,2.0,0,0
100,0.0017217765773236,0.3719037407019087,0.0,0.1,390.9111317879219,1191.6743245458908,1.0,0.0,0.0,0.0,2.0,0,0
101,0.0006011548577888,0.1298494492823859,0.0,0.1,388.6706469111772,1187.9752757388933,1.0,0.0,0.0,0.0,2.0,0,0
102,0.0011828227370351,0.2554897111995932,0.0,0.1,389.1894244720847,1188.7284215705754,1.0,0.0,0.0,0.0,2.0,0,0
103,0.0006213188130722,0.1342048636236119,0.0,0.1,384.5222549304809,1189.306147480563,1.0,0.0,0.0,0.0,2.0,0,0
104,0.0006572310491515,0.141961906616741,0.0,0.1,374.92418296447977,1186.553672802793,1.0,0.0,0.0,0.0,2.0,0,0
105,0.0004067195699748,0.0878514271145628,1.0,0.1,368.1425025365946,1185.7259433314462,1.0,0.0,0.0,0.0,2.0,0,0
106,0.0009810089304678,0.2118979289810617,0.0,0.1,362.7578298767259,1185.3471379703735,1.0,0.0,0.0,0.0,2.0,0,0
107,0.0006994745480101,0.1510865023701852,0.0,0.1,357.89080988630525,1190.2866464408387,1.0,0.0,0.0,0.0,2.0,0,0
108,,,,0.1,349.6435744146483,1193.1596616555355,1.0,0.0,0.0,0.0,2.0,0,0
109,,,,0.1,338.7313119435808,1191.6419298940334,,,0.0,0.0,2.0,0,0
110,0.0021276299378548,0.4595680665766389,0.0,0.1,335.3191813595691,1188.2836255960603,1.0,0.0,0.0,0.0,2.0,0,0
111,0.0008869762981257,0.1915868803951629,0.0,0.1,321.6054186750301,1186.4981605598095,1.0,0.0,0.0,0.0,2.0,0,0
112,0.0016834113209168,0.3636168453180487,0.0,0.1,309.8792375252871,1187.5489674511575,1.0,0.0,0.0,0.0,2.0,0,0
113,0.0014955192981487,0.3230321684001311,0.0,0.1,297.07969185947724,1186.3775376507515,1.0,0.0,0.0,0.0,2.0,0,0
114,0.0020865161814251,0.4506874951878339,0.0,0.1,284.6333495574509,1185.2516622269063,1.0,0.0,0.0,0.0,2.0,0,0
115,0.0038649279278657,0.8348244324190117,0.0,0.1,273.39163207082595,1181.7845096716464,1.0,0.0,0.0,0.0,2.0,0,0
116,0.0009108999025571,0.1967543789523548,0.0,0.1,260.08171133142577,1175.6788256477716,1.0,0.0,0.0,0.0,2.0,0,0
117,0.0015051895774487,0.3251209487289405,0.0,0.1,244.52850394123865,1168.8627785454162,1.0,0.0,0.0,0.0,2.0,0,0
118,0.000195610247767,0.0422518135176796,1.0,0.1,221.7724414665012,1158.418022621146,1.0,0.0,0.0,0.0,2.0,0,0
119,0.0002025513689516,0.0437510956935506,1.0,0.1,202.47935872510297,1148.2156055137607,1.0,0.0,0.0,0.0,2.0,0,0
120,0.0006622645039424,0.14304913285157,0.0,0.1,,,1.0,0.0,,,2.0,0,0
121,0.0014333616063422,0.309606106969917,0.0,0.1,,,1.0,0.0,,,2.0,0,0
122,0.0017862174560736,0.3858229705119009,0.0,0.1,,,1.0,0.0,,,2.0,0,0
123,0.0015042625746838,0.324920716131709,0.0,0.1,,,1.0,0.0,,,2.0,0,0
124,0.0014398214173761,0.3110014261532521,0.0,0.1,,,1.0,0.0,,,2.0,0,0
125,0.0013927152657437,0.3008264974006571,0.0,0.1,128.57708615840818,1115.042509310801,1.0,0.0,0.0,0.0,2.0,0,0
126,0.00047598731097,0.1028132591695237,0.0,0.1,125.98511650303266,1119.3974407301685,1.0,0.0,0.0,0.0,2.0,0,0
127,0.0011033031373378,0.2383134776649813,0.0,0.1,123.4828342176659,1122.8587369885029,1.0,0.0,0.0,0.0,2.0,0,0
128,0.0010303353938884,0.2225524450799124,0.0,0.1,118.88899924905432,1121.24361059183,1.0,0.0,0.0,0.0,2.0,0,0
129,0.0008940328556719,0.1931110968251508,0.0,0.1,117.32670932088232,1124.925290836857,1.0,0.0,0.0,0.0,2.0,0,0
130,0.001000621014114,0.2161341390486366,0.0,0.1,117.53240108578063,1129.1771670056116,1.0,0.0,0.0,0.0,2.0,0,0
131,0.0008474426760534,0.1830476180275519,0.0,0.1,116.04243469911538,1130.0510135691643,1.0,0.0,0.0,0.0,2.0,0,0
132,0.0007115946518939,0.1537044448090883,0.0,0.1,112.78472838434836,1127.872286799632,1.0,0.0,0.0,0.0,2.0,0,0
133,0.0012873101808238,0.2780589990579517,0.0,0.1,112.27443114977116,1131.5433101432288,1.0,0.0,0.0,0.0,2.0,0,0
134,0.0009657405742023,0.2085999640277066,0.0,0.1,109.81396815959992,1133.1783328834256,1.0,0.0,0.0,0.0,2.0,0,0
135,0.0002994457977711,0.0646802923185728,1.0,0.1,110.00937126112686,1136.1223148387692,1.0,0.0,0.0,0.0,2.0,0,0
136,0.0010522469619939,0.2272853437906945,0.0,0.1,112.65763516472724,1140.3714019573208,1.0,0.0,0.0,0.0,2.0,0,0
137,0.0006179741572836,0.1334824179732618,0.0,0.1,112.81185364675495,1142.555197830094,1.0,0.0,0.0,0.0,2.0,0,0
138,0.0017322440659303,0.374164718240945,0.0,0.1,117.8420221472474,1148.3864415987778,1.0,0.0,0.0,0.0,2.0,0,0
139,0.0007792206923606,0.1683116695498955,0.0,0.1,120.5490983496265,1151.4471359107822,1.0,0.0,0.0,0.0,2.0,0,0
140,0.0011672021197599,0.2521156578681546,0.0,0.1,124.06360049666476,1155.5031094773612,1.0,0.0,0.0,0.0,2.0,0,0
141,0.001419115602826,0.3065289702104278,0.0,0.1,126.71947980493384,1158.9437752048416,1.0,0.0,0.0,0.0,2.0,0,0
142,0.000627223066699,0.1354801824069913,0.0,0.1,129.76099988838223,1163.7491792923354,1.0,0.0,0.0,0.0,2.0,0,0
143,0.0006369687705845,0.137585254446269,0.0,0.1,130.19616792654543,1165.3297644733198,1.0,0.0,0.0,0.0,2.0,0,0
144,0.0012380146432171,0.267411162934909,0.0,0.1,132.28259178941465,1167.6181038192062,1.0,0.0,0.0,0.0,2.0,0,0
145,0.002210893558289,0.4775530085904339,0.0,0.1,132.4666271420708,1168.6985739082486,1.0,0.0,0.0,0.0,2.0,0,0
146,0.0018759844935084,0.405212650597829,0.0,0.1,134.70111821459918,1170.9133229069448,1.0,0.0,0.0,0.0,2.0,0,0
147,0.0007616341802114,0.1645129829256628,0.0,0.1,134.8503319097693,1171.092816905109,1.0,0.0,0.0,0.0,2.0,0,0
148,0.0005696962895895,0.1230543985513396,0.0,0.1,135.14764947016553,1170.8866416739156,1.0,0.0,0.0,0.0,2.0,0,0
149,0.0002692799902392,0.0581644778916675,1.0,0.1,134.4341804607562,1169.3737586526156,1.0,0.0,0.0,0.0,2.0,0,0
150,0.0001180375372016,0.0254961080355459,1.0,0.1,133.66487642721043,1166.6561479172376,1.0,0.0,0.0,0.0,2.0,0,0
151,0.0002150690132547,0.0464549068630352,1.0,0.1,133.73021257053742,1166.5061989103267,1.0,0.0,0.0,0.0,2.0,0,0
152,0.0005551020340074,0.1199020393456037,0.0,0.1,133.5022807561599,1166.048391050732,1.0,0.0,0.0,0.0,2.0,0,0
153,0.001050887904603,0.2269917873942522,0.0,0.1,133.8152811652765,1166.223528525177,1.0,0.0,0.0,0.0,2.0,0,0
154,0.0003184752246785,0.0687906485305738,1.0,0.1,134.30855462161048,1167.7671795714552,1.0,0.0,0.0,0.0,2.0,0,0
155,0.0002415441331004,0.0521735327496874,1.0,0.1,135.0433027415131,1169.991246516838,1.0,0.0,0.0,0.0,2.0,0,0
156,0.0002013404390355,0.0434895348316682,1.0,0.1,135.1087272753861,1170.590413006708,1.0,0.0,0.0,0.0,2.0,0,0
157,0.0002446836357156,0.0528516653145884,1.0,0.1,136.35476328431272,1171.7907242052815,1.0,0.0,0.0,0.0,2.0,0,0
158,0.0004049569596828,0.0874707032915029,1.0,0.1,137.65364636618895,1173.8106725997975,1.0,0.0,0.0,0.0,2.0,0,0
159,0.0004751830313744,0.1026395347768809,0.0,0.1,137.33504936132465,1174.0015064400793,1.0,0.0,0.0,0.0,2.0,0,0
160,0.0008798238087144,0.190041942682326,0.0,0.1,136.80991722097545,1173.78910187897,1.0,0.0,0.0,0.0,2.0,0,0
161,0.0003200251519757,0.069125432826757,1.0,0.1,135.55907218483068,1172.414463545697,1.0,0.0,0.0,0.0,2.0,0,0
162,0.0003890849850516,0.0840423567711574,1.0,0.1,135.67699511689585,1172.572753030526,1.0,0.0,0.0,0.0,2.0,0,0
163,0.0003718947877182,0.0803292741471416,1.0,0.1,136.52375639643554,1173.1923342239972,1.0,0.0,0.0,0.0,2.0,0,0
164,0.0002940651238669,0.0635180667552521,1.0,0.1,137.3757046179451,1173.9940014366946,1.0,0.0,0.0,0.0,2.0,0,0
165,0.0016410583640633,0.3544686066376733,0.0,0.1,139.37385089315302,1175.216154084164,1.0,0.0,0.0,0.0,2.0,0,0
166,0.0002182860908774,0.0471497956295238,1.0,0.1,142.6545208676021,1177.3193656755072,1.0,0.0,0.0,0.0,2.0,0,0
167,0.0003623732743999,0.0782726272703837,1.0,0.1,144.2815026318549,1178.0336348096191,1.0,0.0,0.0,0.0,2.0,0,0
168,0.000590774248623,0.1276072377025832,0.0,0.1,146.300186657367,1179.7615382817887,1.0,0.0,0.0,0.0,2.0,0,0
169,0.0003821339130298,0.0825409252144521,1.0,0.1,148.15109463910568,1182.579333585429,1.0,0.0,0.0,0.0,2.0,0,0
170,4.910900612475522e-05,0.0106075453229471,1.0,0.1,146.87764374691182,1181.458170356095,1.0,0.0,0.0,0.0,2.0,0,0
171,0.0004037133282725,0.0872020789068745,1.0,0.1,146.8961737293536,1181.8097825087514,1.0,0.0,0.0,0.0,2.0,0,0
172,0.0001201796546539,0.0259588054052457,1.0,0.1,147.94259024689913,1183.044633832589,1.0,0.0,0.0,0.0,2.0,0,0
173,0.0003666979063402,0.0792067477694842,1.0,0.1,150.00422599983702,1185.3485400269751,1.0,0.0,0.0,0.0,2.0,0,0
174,0.0002423664371425,0.052351150422782,1.0,0.1,149.70260557741125,1185.618522526306,1.0,0.0,0.0,0.0,2.0,0,0
175,0.0002329008142433,0.0503065758765657,1.0,0.1,149.11548771830073,1184.9854257257443,1.0,0.0,0.0,0.0,2.0,0,0
176,0.000243655845325,0.0526296625902116,1.0,0.1,148.1779382222798,1185.0193591706152,1.0,0.0,0.0,0.0,2.0,0,0
177,0.0023189933350029,0.5009025603606312,0.0,0.1,147.35292229113278,1186.272712471568,1.0,0.0,0.0,0.0,2.0,0,0
178,,,,0.1,145.24593383076063,1185.0749800430226,1.0,0.0,0.0,0.0,2.0,0,0
179,,,,0.1,142.67634090582754,1182.463310835598,,,0.0,0.0,2.0,0,0
180,,,,0.1,141.9454591212256,1182.525931277707,,,0.0,0.0,2.0,0,0
181,,,,0.1,140.21772981478557,1181.1164846942793,,,0.0,0.0,2.0,0,0
182,,,,0.1,140.867595283392,1181.4775695495389,,,0.0,0.0,2.0,0,0
183,,,,0.1,140.09069670438606,1181.113750565957,,,0.0,0.0,2.0,0,0
184,,,,0.1,140.1486354440446,1181.3284621475764,,,0.0,0.0,2.0,0,0
185,,,,0.1,140.41846364408752,1181.525057977979,,,0.0,0.0,2.0,0,0
186,,,,0.1,139.431222747146,1180.168064550332,,,0.0,0.0,2.0,0,0
187,,,,0.1,,,,,,,2.0,0,0
188,,,,0.1,,,,,,,2.0,0,0
189,,,,0.1,,,,,,,2.0,0,0
190,,,,0.1,110.29521468188048,1147.7233184058796,,,0.0,0.0,2.0,0,0
191,,,,0.1,105.30620065128056,1141.9749511642094,1.0,0.0,0.0,0.0,2.0,0,0
192,,,,0.1,103.9390754682273,1140.95044681637,,,0.0,0.0,2.0,0,0
193,,,,0.1,102.74104666316276,1139.5373227312682,,,0.0,0.0,2.0,0,0
194,,,,0.1,101.74434432905248,1138.5244562581183,1.0,0.0,0.0,0.0,2.0,0,0
195,,,,0.1,99.74155965546048,1136.0429973249386,,,0.0,0.0,2.0,0,0
196,,,,0.1,98.86614976881005,1134.4604586018525,,,0.0,0.0,2.0,0,0
197,,,,0.1,95.99600939529162,1131.2352833229013,,,0.0,0.0,2.0,0,0
198,,,,0.1,94.31166771945092,1130.1225745843535,,,0.0,0.0,2.0,0,0
199,,,,0.1,91.41419420362412,1127.4272912484169,,,0.0,0.0,2.0,0,0
200,0.0005771748517075,0.1246697679688206,0.0,0.1,83.28101532164516,1119.345545147421,1.0,0.0,0.0,0.0,2.0,0,0
201,0.0018947062939387,0.4092565594907665,0.0,0.1,79.6953527648059,1113.4863115663718,1.0,0.0,0.0,0.0,2.0,0,0
202,0.0001088008388822,0.023500981198575,1.0,0.1,75.54691300043552,1107.5815916915165,1.0,0.0,0.0,0.0,2.0,0,0
203,0.0002624359897016,0.0566861737755617,1.0,0.1,74.10134884411859,1102.0869775205956,1.0,0.0,0.0,0.0,2.0,0,0
204,0.0007487158030977,0.1617226134691044,0.0,0.1,71.79110649534582,1095.4317098129943,1.0,0.0,0.0,0.0,2.0,0,0
205,0.0003854215771485,0.0832510606640766,1.0,0.1,72.44563625100962,1095.832479417354,1.0,0.0,0.0,0.0,2.0,0,0
206,0.0003506075979709,0.0757312411617351,1.0,0.1,73.64055966691265,1097.6086658502404,1.0,0.0,0.0,0.0,2.0,0,0
207,0.0004443155573395,0.0959721603853401,1.0,0.1,77.45362928742348,1100.6360148941123,1.0,0.0,0.0,0.0,2.0,0,0
208,0.0007613194629789,0.1644450040034551,0.0,0.1,82.09550082466635,1108.0727389625588,1.0,0.0,0.0,0.0,2.0,0,0
209,0.0004040079774589,0.0872657231311307,1.0,0.1,88.63104871455062,1114.0908142198464,1.0,0.0,0.0,0.0,2.0,0,0
210,0.0005775145956995,0.1247431526710986,0.0,0.1,93.50590259560964,1117.984166739534,1.0,0.0,0.0,0.0,2.0,0,0
211,0.0003555958922055,0.0768087127164038,1.0,0.1,93.75894328765352,1120.704615747884,1.0,0.0,0.0,0.0,2.0,0,0
212,5.618099933489152e-05,0.0121350958563365,1.0,0.1,94.07952814967577,1122.939869277831,1.0,0.0,0.0,0.0,2.0,0,0
213,0.0002419182113881,0.0522543336598316,1.0,0.1,95.41532781637883,1125.2741919566686,1.0,0.0,0.0,0.0,2.0,0,0
214,0.0002904790883886,0.0627434830919468,1.0,0.1,95.39514554285864,1127.3555958807688,1.0,0.0,0.0,0.0,2.0,0,0
215,0.000266415173299,0.0575456774325939,1.0,0.1,95.9281609116372,1127.4531535577776,1.0,0.0,0.0,0.0,2.0,0,0
216,0.0005971171285328,0.1289772997630939,0.0,0.1,95.36546901593772,1127.933751350173,1.0,0.0,0.0,0.0,2.0,0,0
217,0.0002984846938218,0.0644726938655167,1.0,0.1,94.95550772413333,1128.804067697825,1.0,0.0,0.0,0.0,2.0,0,0
218,0.0002574603835602,0.0556114428490192,1.0,0.1,94.98994298386094,1130.2713950055638,1.0,0.0,0.0,0.0,2.0,0,0
219,0.0008737565763974,0.1887314205018466,0.0,0.1,95.7813366462946,1131.8268645646951,1.0,0.0,0.0,0.0,2.0,0,0
220,0.0001775926014405,0.0383600019111651,1.0,0.1,94.50370703537328,1131.8580853485146,1.0,0.0,0.0,0.0,2.0,0,0
221,0.0002456482453444,0.0530600209943985,1.0,0.1,94.79330882422006,1132.6181215302468,1.0,0.0,0.0,0.0,2.0,0,0
222,0.0001729025438854,0.0373469494792511,1.0,0.1,94.00108489998657,1132.7562669367524,1.0,0.0,0.0,0.0,2.0,0,0
223,0.0010195709357924,0.2202273221311604,0.0,0.1,93.37633184825005,1132.8316140473942,1.0,0.0,0.0,0.0,2.0,0,0
224,0.0007199751504747,0.1555146325025412,0.0,0.1,93.53190910711412,1133.8422365838398,1.0,0.0,0.0,0.0,2.0,0,0
225,0.0016016026849666,0.3459461799527918,0.0,0.1,92.84290082451128,1133.5960594451474,1.0,0.0,0.0,0.0,2.0,0,0
226,0.0004965153651706,0.1072473188768597,0.0,0.1,93.33067125399594,1134.301711415312,1.0,0.0,0.0,0.0,2.0,0,0
227,0.0002110314293982,0.0455827887500255,1.0,0.1,93.95882173226336,1134.91167739383,1.0,0.0,0.0,0.0,2.0,0,0
228,0.0002922412729109,0.0631241149487544,1.0,0.1,93.58274519463264,1134.653353716515,1.0,0.0,0.0,0.0,2.0,0,0
229,0.0001574990249493,0.0340197893890605,1.0,0.1,93.02558031621754,1134.228740301229,1.0,0.0,0.0,0.0,2.0,0,0
230,0.0004433401065982,0.0957614630252296,1.0,0.1,93.73916779239298,1134.7324975645631,1.0,0.0,0.0,0.0,2.0,0,0
231,0.0022077286216869,0.4768693822843816,0.0,0.1,95.30920603682613,1135.2872555834977,1.0,0.0,0.0,0.0,2.0,0,0
232,0.0007349809946075,0.1587558948352292,0.0,0.1,94.40396144338654,1132.3188105735844,1.0,0.0,0.0,0.0,2.0,0,0
233,,,,0.1,97.55247939996111,1131.965027331082,1.0,0.0,0.0,0.0,2.0,0,0
