,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0016310741365976,0.3523120135050883,0.0,0.1,443.6988458901368,1269.5305560526433,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0009942483018822,0.2147576332065749,0.0,0.1,442.5036268594532,1258.482871060305,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0012833826166672,0.2772106452001338,0.0,0.1,440.2027477262688,1246.5229767390474,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0016977402499285,0.3667118939845643,0.0,0.1,437.7458177005504,1237.2063282672896,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0003626467551895,0.0783316991209432,1.0,0.1,438.2968666733303,1228.534554905522,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0014169995390527,0.3060719004354039,0.0,0.1,439.9273390627297,1219.625649974307,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0010660711940074,0.2302713779056113,0.0,0.1,443.23839739810575,1212.997962290024,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0013153240950361,0.2841100045278152,0.0,0.1,447.3332924693476,1207.0332264401895,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0009720102167325,0.2099542068142398,0.0,0.1,449.3981678929462,1200.5806773628942,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0012815266079545,0.2768097473181723,0.0,0.1,452.7377611055456,1198.082463082001,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0013732874879831,0.296630097404352,0.0,0.1,456.0281838796509,1197.8889183760812,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0012584471170641,0.271824577285863,0.0,0.1,459.1366513422621,1200.08273850938,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0009239719784995,0.199577947355899,0.0,0.1,461.4966002674879,1200.46802172786,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0005443727231082,0.1175845081913904,0.0,0.1,461.67552717279335,1199.196246930178,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0003181121580753,0.0687122261442822,1.0,0.1,465.06323698180034,1201.9731060161346,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0006599626908286,0.1425519412189863,0.0,0.1,465.9371391426192,1203.4259732666992,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0006818870185097,0.147287595998105,0.0,0.1,470.2264225573453,1207.0987447285454,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0003462960328799,0.0747999431020694,1.0,0.1,472.3986025357399,1207.665708381115,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0005110247754368,0.1103813514943556,0.0,0.1,472.4784589672801,1207.7448206905292,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0003199576404842,0.0691108503445873,1.0,0.1,470.4719248803784,1208.003995391312,1.0,0.0,0.0,0.0,2.0,0,0
20,8.498555443148962e-05,0.0183568797572017,1.0,0.1,468.7289698727014,1207.324881152589,1.0,0.0,0.0,0.0,2.0,0,0
21,0.0003964265765308,0.0856281405306594,1.0,0.1,470.4306295233631,1210.3404579345563,1.0,0.0,0.0,0.0,2.0,0,0
22,0.0004096466533254,0.088483677118292,1.0,0.1,470.0649676954502,1209.5306188617594,1.0,0.0,0.0,0.0,2.0,0,0
23,0.0004229188873492,0.0913504796674362,1.0,0.1,465.6766153318758,1207.5124666247937,1.0,0.0,0.0,0.0,2.0,0,0
24,0.0009935881458953,0.2146150395133912,0.0,0.1,459.8630136796072,1204.9739365206212,1.0,0.0,0.0,0.0,2.0,0,0
25,0.002044404951204,0.4415914694600797,0.0,0.1,457.06021426314913,1201.7957858012069,1.0,0.0,0.0,0.0,2.0,0,0
26,,,,0.1,449.78725501631016,1197.093010804617,1.0,0.0,0.0,0.0,2.0,0,0
27,,,,0.1,440.756651909441,1191.007603068139,,,0.0,0.0,2.0,0,0
28,0.002419904227439,0.5226993131268408,0.0,0.1,433.48073209584896,1185.8685793893785,1.0,0.0,0.0,0.0,2.0,0,0
29,0.0028083797975795,0.6066100362771897,0.0,0.1,428.1849879921967,1189.729822276886,1.0,0.0,0.0,0.0,2.0,0,0
30,,,,0.1,423.933449581212,1193.8624098813048,1.0,0.0,0.0,0.0,2.0,0,0
31,,,,0.1,418.90750470789567,1202.1928969151384,,,0.0,0.0,2.0,0,0
32,0.0038413074397634,0.8297224069889085,0.0,0.1,412.3305075366357,1197.58311749546,1.0,0.0,0.0,0.0,2.0,0,0
33,0.0026702536190809,0.5767747817214844,0.0,0.1,406.50672938194487,1190.6512994326283,1.0,0.0,0.0,0.0,2.0,0,0
34,0.0015888954643287,0.3432014202950012,0.0,0.1,400.3227279572384,1181.8827087073942,1.0,0.0,0.0,0.0,2.0,0,0
35,0.001304532896134,0.2817791055649477,0.0,0.1,390.8690083466448,1158.635495596202,1.0,0.0,0.0,0.0,2.0,0,0
36,0.0009209187435761,0.1989184486124505,0.0,0.1,388.38892244304674,1141.2081847968648,1.0,0.0,0.0,0.0,2.0,0,0
37,0.0013443603101682,0.2903818269963319,0.0,0.1,387.6388627139237,1128.1162675700398,1.0,0.0,0.0,0.0,2.0,0,0
38,,,,0.1,384.82053941351006,1115.9418243963123,1.0,0.0,0.0,0.0,2.0,0,0
39,,,,0.1,380.2178605705044,1104.1292293437898,,,0.0,0.0,2.0,0,0
40,,,,0.1,372.85399150307967,1091.5365195408378,,,0.0,0.0,2.0,0,0
41,2.0248025979226213e-05,0.0043735736115128,1.0,0.1,358.73653292097777,1076.438057258227,1.0,0.0,0.0,0.0,2.0,0,0
42,0.0006404787128294,0.138343401971157,0.0,0.1,358.7055982796836,1076.354804569861,1.0,0.0,0.0,0.0,2.0,0,0
43,0.0007300941188559,0.1577003296728938,0.0,0.1,348.04478538378254,1061.9103046049224,1.0,0.0,0.0,0.0,2.0,0,0
44,0.0004597142130948,0.0992982700284882,1.0,0.1,346.3779553265503,1057.7380372834186,1.0,0.0,0.0,0.0,2.0,0,0
45,0.0009453910245925,0.2042044613119928,0.0,0.1,342.18454170582385,1046.428625465975,1.0,0.0,0.0,0.0,2.0,0,0
46,0.0012315873984269,0.2660228780602269,0.0,0.1,337.8273682903407,1031.232080756938,1.0,0.0,0.0,0.0,2.0,0,0
47,0.0014076529007176,0.3040530265550129,0.0,0.1,337.59284582777167,1017.664450996824,1.0,0.0,0.0,0.0,2.0,0,0
48,0.001482802340402,0.3202853055268495,0.0,0.1,336.5066897372081,1004.4091347060833,1.0,0.0,0.0,0.0,2.0,0,0
49,0.0020252133140111,0.4374460758264151,0.0,0.1,335.7561321214831,995.398742353115,1.0,0.0,0.0,0.0,2.0,0,0
50,0.0026267093239783,0.5673692139793298,0.0,0.1,332.9056826288505,981.3602765658624,1.0,0.0,0.0,0.0,2.0,0,0
51,0.002683787688868,0.5796981407955071,0.0,0.1,330.5850610547312,962.9820770728342,1.0,0.0,0.0,0.0,2.0,0,0
52,0.0028683645713055,0.6195667474019976,0.0,0.1,329.8308508039211,949.1464088179762,1.0,0.0,0.0,0.0,2.0,0,0
53,0.0015012252705785,0.3242646584449684,0.0,0.1,332.18122390443887,942.2488435127176,1.0,0.0,0.0,0.0,2.0,0,0
54,0.0017262688172678,0.3728740645298502,0.0,0.1,335.7575377705034,940.0968604168193,1.0,0.0,0.0,0.0,2.0,0,0
55,0.0011288545363036,0.2438325798415956,0.0,0.1,338.10122273456244,938.107326228012,1.0,0.0,0.0,0.0,2.0,0,0
56,0.0015048983434922,0.3250580421943348,0.0,0.1,343.17627218527406,936.8866011027528,1.0,0.0,0.0,0.0,2.0,0,0
57,0.0019097038179461,0.4124960246763635,0.0,0.1,343.93194931179846,931.4773887761864,1.0,0.0,0.0,0.0,2.0,0,0
