,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0014837151461998,0.3204824715791774,0.0,0.1,466.375863323216,644.4815225807347,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0021356198583023,0.4612938893933015,0.0,0.1,478.5492955242997,629.3119842026158,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0020748649513272,0.4481708294866811,0.0,0.1,491.4154669090941,614.2273960399748,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0031359469129943,0.677364533206775,0.0,0.1,502.77371210728427,601.7775690187576,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0034263326055337,0.7400878427952957,0.0,0.1,515.7056000945336,588.9130314383535,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0048969234876305,1.057735473328191,0.0,0.1,529.8083015838109,575.3222140576438,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0038101846664464,0.8229998879524247,0.0,0.1,543.4346466291337,562.2775101032225,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0052447231139548,1.132860192614252,0.0,0.1,557.0557748901696,550.8277839650067,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0047087780349617,1.0170960555517308,0.0,0.1,574.9272251339133,536.324971826405,1.0,0.0,0.0,0.0,2.0,0,0
9,0.003925784525205,0.8479694574443001,0.0,0.1,593.6876491645486,521.0449479984724,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0045521082384079,0.9832553794961186,0.0,0.1,608.7358646773265,508.2529956292946,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0027308013101803,0.589853082998948,0.0,0.1,619.6390938171315,499.9751795368526,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0037076645478891,0.8008555423440467,0.0,0.1,628.3022600021216,495.322625567496,1.0,0.0,0.0,0.0,2.0,0,0
