,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0006861827012879,0.1482154634781932,0.0,0.1,1046.4128424192572,213.05437920728977,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0010057731980745,0.2172470107840925,0.0,0.1,1045.9799346594075,217.45375023655427,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0009371613049323,0.2024268418653773,0.0,0.1,1045.225159326002,232.2490340130459,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0026518426013312,0.5727980018875407,0.0,0.1,1041.287957516986,244.06379173199664,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0017137477047295,0.3701695042215788,0.0,0.1,1041.7606984145057,254.8475037781942,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0029266658940664,0.6321598331183573,0.0,0.1,,,0.0,1.0,,,2.0,0,0
6,0.0031601697940513,0.6825966755150992,0.0,0.1,1041.9606671437025,275.780631550578,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0012037162712876,0.2600027145981331,0.0,0.1,1041.2231848143974,291.5748934083652,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0036434289852611,0.7869806608164003,0.0,0.1,,,0.0,1.0,,,2.0,0,0
9,0.0019406031420676,0.4191702786866037,0.0,0.1,1048.464300965117,313.59199707615693,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0026097267261524,0.5637009728489266,0.0,0.1,1052.112668193906,322.1779395613214,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0021233520172706,0.4586440357304622,0.0,0.1,,,0.0,1.0,,,2.0,0,0
12,0.0033576614284137,0.7252548685373641,0.0,0.1,1074.2627500162134,343.1408211898712,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0023223247345224,0.5016221426568568,0.0,0.1,1082.800102906368,348.7479103048004,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0017321191111359,0.3741377280053691,0.0,0.1,1084.799240980105,351.16709133738686,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0018134140353455,0.3916974316346324,0.0,0.1,1092.2321907483883,350.2269671049196,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0013175015863544,0.2845803426525697,0.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.0012872868561297,0.2780539609240359,0.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.001820521017621,0.3932325398061386,0.0,0.1,,,0.0,1.0,,,2.0,0,0
19,0.0009809981534367,0.2118956011423461,0.0,0.1,,,0.0,1.0,,,2.0,0,0
20,0.0016860811673185,0.3641935321407972,0.0,0.1,,,0.0,1.0,,,2.0,0,0
21,0.0018967447687634,0.4096968700528962,0.0,0.1,1127.3936170393558,347.80245436797304,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0010947108973364,0.2364575538246654,0.0,0.1,1135.6901969361686,346.97082176026845,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0009477817513468,0.2047208582909173,0.0,0.1,1143.5277799728708,344.0343803724816,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0009568079143998,0.2066705095103576,0.0,0.1,1147.3429957658195,341.9048947248039,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0015666800841816,0.338402898183235,0.0,0.1,,,0.0,1.0,,,2.0,0,0
