,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0006675890414538,0.1441992329540248,0.0,0.1,95.66101918239616,1112.152026492014,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0011853593307809,0.2560376154486762,0.0,0.1,92.30951756810556,1109.272497018752,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0001801211657816,0.0389061718088356,1.0,0.1,,,1.0,0.0,,,2.0,0,0
3,0.0010599413516126,0.2289473319483361,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4,0.0007078367856194,0.1528927456938091,0.0,0.1,82.9306469551896,1100.9797950859645,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0007159959440009,0.1546551239041944,0.0,0.1,84.04171367796768,1101.7624203039422,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0019080197866333,0.412132273912797,0.0,0.1,82.61126408810209,1100.5156175176464,1.0,0.0,0.0,0.0,2.0,0,0
7,,,,0.1,81.18096177071867,1099.2534778354177,1.0,0.0,0.0,0.0,2.0,0,0
8,,,,0.1,80.69350988812486,1098.892697555994,,,0.0,0.0,2.0,0,0
9,,,,0.1,80.6483462308542,1099.1827661696902,,,0.0,0.0,2.0,0,0
10,0.0006970823336287,0.1505697840638157,0.0,0.1,80.03437199185767,1098.6703627232782,1.0,0.0,0.0,0.0,2.0,0,0
11,0.001592153859119,0.3439052335697075,0.0,0.1,79.91094758264802,1098.3687540093597,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0002866293562774,0.0619119409559202,1.0,0.1,73.33539291375637,1092.691753844642,1.0,0.0,0.0,0.0,2.0,0,0
13,,,,0.1,77.19294692140483,1096.540321166668,1.0,0.0,0.0,0.0,2.0,0,0
14,,,,0.1,82.52996142310772,1100.8510420890789,,,0.0,0.0,2.0,0,0
15,0.0003995438358684,0.0863014685475797,1.0,0.1,83.56610443706077,1102.218460373061,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0003890221525843,0.0840287849582118,1.0,0.1,84.60519612252227,1103.393217695021,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0003339646651485,0.0721363676720921,1.0,0.1,83.9495556758346,1102.522312394476,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0005207805186913,0.1124885920373275,0.0,0.1,81.94454546597238,1100.239508203155,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0010870508493958,0.2348029834694935,0.0,0.1,72.79069348314546,1091.640194569979,1.0,0.0,0.0,0.0,2.0,0,0
20,,,,0.1,,,1.0,0.0,,,2.0,0,0
21,,,,0.1,,,,,,,2.0,0,0
22,,,,0.1,,,,,,,2.0,0,0
23,,,,0.1,58.17915878693403,1078.3299985077592,,,1.0,0.0,2.0,0,0
24,,,,0.1,57.47285473224933,1077.5183147557457,,,1.0,0.0,2.0,0,0
25,,,,0.1,54.58250451383569,1074.539778167707,,,1.0,0.0,2.0,0,0
26,,,,0.1,,,,,,,2.0,0,0
27,0.0001911339432315,0.0412849317380178,1.0,0.1,43.0519916523314,1062.2324568448405,1.0,0.0,1.0,0.0,2.0,0,0
28,0.0002565296780365,0.0554104104559026,1.0,0.1,41.723252081476,1061.184041803043,1.0,0.0,1.0,0.0,2.0,0,0
29,0.0003583020313682,0.0773932387755344,1.0,0.1,40.47281142869523,1059.5777140776026,1.0,0.0,1.0,0.0,2.0,0,0
30,0.0004861702104133,0.1050127654492928,0.0,0.1,34.90900961206235,1052.2757843351906,1.0,0.0,1.0,0.0,2.0,0,0
31,0.0008602977604093,0.1858243162484288,0.0,0.1,31.394485967049786,1043.3990408187497,1.0,0.0,1.0,0.0,2.0,0,0
32,0.0006699014403761,0.1446987111212413,0.0,0.1,28.383579352992243,1035.7719718721592,1.0,0.0,1.0,0.0,2.0,0,0
33,0.0012306689200844,0.2658244867382369,0.0,0.1,30.112755870763767,1036.4132139268384,1.0,0.0,1.0,0.0,2.0,0,0
34,0.0001941478587199,0.0419359374835163,1.0,0.1,,,1.0,0.0,,,2.0,0,0
35,0.0004152874535955,0.0897020899766426,1.0,0.1,,,1.0,0.0,,,2.0,0,0
36,0.0005055933099315,0.1092081549452193,0.0,0.1,,,1.0,0.0,,,2.0,0,0
37,0.0013957017608758,0.3014715803491888,0.0,0.1,,,1.0,0.0,,,2.0,0,0
38,0.0005242592888114,0.1132400063832777,0.0,0.1,,,1.0,0.0,,,2.0,0,0
39,0.0007244373987218,0.1564784781239176,0.0,0.1,42.95876674826777,985.572168915862,1.0,0.0,1.0,0.0,2.0,0,0
