,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0033121009888578,0.715413813593297,0.0,0.1,198.92001553810547,1172.5597268660306,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0038146218926565,0.8239583288138225,0.0,0.1,192.69823478489192,1166.3999051604596,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0024093778370873,0.5204256128108605,0.0,0.1,184.0119812806197,1160.9431324156603,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0020312017312353,0.4387395739468286,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4,0.0019408831100793,0.4192307517771405,0.0,0.1,162.55876721500704,1139.115802163039,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0007100237067879,0.1533651206662008,0.0,0.1,150.28582189750782,1126.7119510914024,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0013523169713924,0.2921004658207647,0.0,0.1,135.14238921366407,1116.9332435897682,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0025083545385947,0.5418045803364634,0.0,0.1,109.87512180411346,1106.0339494327973,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0027147302760727,0.5863817396317189,0.0,0.1,96.67173657371546,1103.1134788163636,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0026509817983448,0.5726120684424832,0.0,0.1,84.16952515203339,1098.4359072669963,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0030137140279111,0.6509622300288175,0.0,0.1,72.74408784360759,1093.0564484260783,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0029754455405132,0.6426962367508638,0.0,0.1,65.86244464943277,1092.4987864854247,1.0,0.0,1.0,0.0,2.0,0,0
12,0.0033815106125085,0.7304062923018421,0.0,0.1,53.69416824548305,1087.013313479374,1.0,0.0,1.0,0.0,2.0,0,0
13,0.0031152971541302,0.6729041852921445,0.0,0.1,47.64396793165072,1085.2919879424792,1.0,0.0,1.0,0.0,2.0,0,0
14,0.0030412878806581,0.6569181822221621,0.0,0.1,42.27894752820873,1083.4988725872067,1.0,0.0,1.0,0.0,2.0,0,0
15,0.0030733366737895,0.6638407215385465,0.0,0.1,43.3259733433524,1086.1559478691877,1.0,0.0,1.0,0.0,2.0,0,0
16,0.0023284568931922,0.502946688929536,0.0,0.1,42.69618451214144,1086.6651887382666,1.0,0.0,1.0,0.0,2.0,0,0
17,0.0020856928563642,0.4505096569746839,0.0,0.1,45.43593664629972,1090.3637109056317,1.0,0.0,1.0,0.0,2.0,0,0
18,0.000680957044873,0.147086721692588,0.0,0.1,48.14472182682999,1092.494623255733,1.0,0.0,1.0,0.0,2.0,0,0
19,0.0012406139678994,0.2679726170662766,0.0,0.1,50.37767524014596,1094.051023234705,1.0,0.0,1.0,0.0,2.0,0,0
20,0.0004438737911252,0.0958767388830545,1.0,0.1,51.84887052989527,1095.1190679894694,1.0,0.0,1.0,0.0,2.0,0,0
21,0.0014688767037595,0.3172773680120649,0.0,0.1,53.705527467712415,1097.1954302637291,1.0,0.0,1.0,0.0,2.0,0,0
22,0.0011989230601269,0.2589673809874183,0.0,0.1,55.15767079166655,1098.2567402438892,1.0,0.0,1.0,0.0,2.0,0,0
23,0.001415896578865,0.3058336610348504,0.0,0.1,53.18816305436004,1095.0771550972818,1.0,0.0,1.0,0.0,2.0,0,0
24,0.0008984728167408,0.1940701284160209,0.0,0.1,49.530801363772426,1090.2957202207533,1.0,0.0,1.0,0.0,2.0,0,0
25,0.0007712228552207,0.1665841367276732,0.0,0.1,46.99425287900361,1087.727631842694,1.0,0.0,1.0,0.0,2.0,0,0
26,0.0004404367106444,0.095134329499208,1.0,0.1,42.3604172737468,1082.7394265361968,1.0,0.0,1.0,0.0,2.0,0,0
27,0.000606473665216,0.1309983116866678,0.0,0.1,31.752867894975587,1071.7155373377716,1.0,0.0,1.0,0.0,2.0,0,0
28,0.0008361106074273,0.1805998912043102,0.0,0.1,19.02831098856317,1056.6933772545383,1.0,0.0,1.0,0.0,2.0,0,0
29,0.0006192781334389,0.1337640768228237,0.0,0.1,,,1.0,0.0,,,2.0,0,0
30,0.0006402751185967,0.1382994256169002,0.0,0.1,,,1.0,0.0,,,2.0,0,0
