,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0013415680143986,0.2897786911101142,0.0,0.1,1015.0209976444736,346.3617638238545,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0005608379314871,0.1211409932012188,0.0,0.1,1003.2947035817756,341.6314092677863,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0004607910216853,0.0995308606840374,1.0,0.1,992.1464126466994,331.59303013454974,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0008632610845256,0.1864643942575397,0.0,0.1,983.4612743316532,329.93817704737575,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0009824956375483,0.2122190577104377,0.0,0.1,975.782415524696,330.74505069974384,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0015674765365986,0.3385749319053073,0.0,0.1,964.605708467427,335.4625975721653,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0015995951164325,0.3455125451494201,0.0,0.1,954.0350380998942,340.60159834806376,0.0,1.0,0.0,0.0,2.0,0,0
7,,,,0.1,943.2328600679314,344.0044505877448,0.0,1.0,0.0,0.0,2.0,0,0
8,,,,0.1,933.4597191638914,350.49324608926975,,,0.0,0.0,2.0,0,0
9,,,,0.1,924.9455055135044,352.00478280413705,0.0,1.0,0.0,0.0,2.0,0,0
10,,,,0.1,918.06767229772,356.49604966283,,,0.0,0.0,2.0,0,0
11,,,,0.1,905.9963071550624,361.6596851239764,0.0,1.0,0.0,0.0,2.0,0,0
12,,,,0.1,895.5206683758113,370.3033670147633,,,0.0,0.0,2.0,0,0
13,0.0038465206066833,0.8308484510435993,0.0,0.1,876.9357406328929,389.8129816348625,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0021138286582845,0.4565869901894547,0.0,0.1,869.8451025253654,396.1905851281815,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0045276034531392,0.9779623458780888,0.0,0.1,863.196470586697,401.5265628634287,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0032111909301988,0.6936172409229425,0.0,0.1,858.3550809538186,410.3086885435401,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0035308422411931,0.7626619240977257,0.0,0.1,849.9421425585049,423.1645548038441,0.0,1.0,0.0,0.0,2.0,0,0
