,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0003214605890618,0.069435487237363,1.0,0.1,858.5564112748544,288.9062012555576,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0002750407228894,0.0594087961441285,1.0,0.1,859.5411936305351,289.1586333158276,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0004549324267385,0.0982654041755215,1.0,0.1,859.5558363436443,290.01153616930907,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0006947382949581,0.1500634717109626,0.0,0.1,861.441326041264,289.4201490032537,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0003602058827304,0.0778044706697797,1.0,0.1,864.4230670363098,285.10801386612155,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0007649340787018,0.1652257609996065,0.0,0.1,866.3490450500826,283.10036379411605,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0007729247936985,0.1669517554388967,0.0,0.1,868.7072396951461,280.2123748632778,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0004636381510231,0.100145840621006,0.0,0.1,869.374693808534,279.54665218217906,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0008432756322384,0.1821475365634978,0.0,0.1,866.2375350951082,279.83308027710984,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0003374917986937,0.0728982285178446,1.0,0.1,859.2175109194853,280.7047455724174,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0007679335229538,0.1658736409580247,0.0,0.1,849.5270121477733,281.4798624678044,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0007993043764263,0.1726497453080918,0.0,0.1,842.751615548037,281.33381693287845,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0003303457165837,0.071354674782084,1.0,0.1,836.5898631315054,282.64817359526825,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0002964380846345,0.064030626281057,1.0,0.1,834.0773199320206,283.9015005206284,0.0,1.0,0.0,0.0,2.0,0,0
14,0.000216038954889,0.0466644142560366,1.0,0.1,833.6207330862426,283.33629297198627,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0002795950454658,0.0603925298206238,1.0,0.1,830.6055336466574,282.5147450183095,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0006240036570469,0.1347847899221385,0.0,0.1,829.4309712086208,281.1432202868717,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0003802862754197,0.082141835490661,1.0,0.1,829.6529962491837,276.3483295645732,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0004366116642658,0.094308119481417,1.0,0.1,829.38477513558,274.2230584405655,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0007504929826019,0.1621064842420193,0.0,0.1,826.7538756579046,270.3168984080453,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0005024369234415,0.108526375463382,0.0,0.1,825.266479283251,267.6054174842426,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0006702335941219,0.1447704563303333,0.0,0.1,825.2174162249192,266.16231353108805,0.0,1.0,0.0,0.0,2.0,0,0
