,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0016369827449622,0.3535882729118431,0.0,0.1,144.20563848647345,973.9024611797424,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0028892947760625,0.6240876716295077,0.0,0.1,142.72862048750594,963.0005638457862,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0017278277852527,0.3732108016145843,0.0,0.1,141.03543893080573,951.1022393607896,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0024384065910238,0.5266958236611412,0.0,0.1,141.11734054124577,938.8121803650348,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0043281085932467,0.9348714561413022,0.0,0.1,143.43569384666975,926.920551616494,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0037089220342845,0.8011271594054706,0.0,0.1,149.92705732457603,913.8931244904194,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0052030714254161,1.123863427889878,0.0,0.1,155.62627587408218,902.9989814687208,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0066198481853259,1.4298872080303962,0.0,0.1,161.35443143405894,892.2588874006495,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0099381615162116,2.1466428875017227,0.0,0.1,167.52058432907285,881.9624622267014,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0046567856441401,1.0058656991342807,0.0,0.1,187.80890374431905,856.2038437419196,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0034632676193067,0.748065805770265,0.0,0.1,195.0858095433485,847.8820101998585,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0025317105102174,0.5468494702069641,0.0,0.1,200.50388155618975,841.9660408198375,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0017382984928225,0.3754724744496749,0.0,0.1,204.0211540350924,838.8451466429941,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0046965624915011,1.0144574981642551,0.0,0.1,210.2091166581289,834.0696413956562,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0038211391804289,0.8253660629726534,0.0,0.1,216.8814920010029,829.6880802450939,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0022477635825632,0.4855169338336688,0.0,0.1,221.51863858685965,827.6235922797131,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0018780442891342,0.4056575664530051,0.0,0.1,225.81534072016703,825.3320088150986,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0025928144263756,0.5600479160971353,0.0,0.1,230.1608433946832,823.5300055361885,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0032272113125503,0.6970776435108728,0.0,0.1,234.03525690577945,823.5917137987157,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0050853870859498,1.09844361056516,0.0,0.1,242.0328208478642,819.3883461621548,1.0,0.0,0.0,0.0,2.0,0,0
20,0.0020099234275582,0.4341434603525737,0.0,0.1,251.8961642003051,813.8907826175375,1.0,0.0,0.0,0.0,2.0,0,0
21,0.0033510490776547,0.7238266007734295,0.0,0.1,259.8495077986551,809.0990720310741,1.0,0.0,0.0,0.0,2.0,0,0
22,0.002417245035833,0.5221249277399367,0.0,0.1,266.7696080192074,804.5688284440018,1.0,0.0,0.0,0.0,2.0,0,0
23,0.0035872177464743,0.7748390332384623,0.0,0.1,274.2314705893086,801.5214765135189,1.0,0.0,0.0,0.0,2.0,0,0
24,0.0018965784804789,0.4096609517834452,0.0,0.1,278.40029824686684,801.4324838970299,1.0,0.0,0.0,0.0,2.0,0,0
25,0.0029506781309208,0.6373464762789032,0.0,0.1,285.3504398543841,799.5801768100991,1.0,0.0,0.0,0.0,2.0,0,0
26,0.0015706822915991,0.339267374985423,0.0,0.1,289.7042129231703,797.8364986705334,1.0,0.0,0.0,0.0,2.0,0,0
27,0.0006561523553334,0.1417289087520234,0.0,0.1,295.0996532180102,796.1311540381366,1.0,0.0,0.0,0.0,2.0,0,0
28,0.003918866167143,0.8464750921029071,0.0,0.1,303.3143235960641,791.2278238925933,1.0,0.0,0.0,0.0,2.0,0,0
29,0.0026188271124191,0.5656666562825431,0.0,0.1,315.79691286161363,785.0484532951934,1.0,0.0,0.0,0.0,2.0,0,0
30,0.0022098498299721,0.4773275632739769,0.0,0.1,325.7537481217473,778.5529564810558,1.0,0.0,0.0,0.0,2.0,0,0
31,0.0035750497171439,0.7722107389030972,0.0,0.1,333.9046084086562,773.7755226303112,1.0,0.0,0.0,0.0,2.0,0,0
32,0.0015434012044126,0.3333746601531385,0.0,0.1,341.3909454837644,769.3297803867154,1.0,0.0,0.0,0.0,2.0,0,0
33,0.0042032573219319,0.907903581537303,0.0,0.1,351.7749269770084,763.299425922215,1.0,0.0,0.0,0.0,2.0,0,0
34,0.0011474382267602,0.2478466569802069,0.0,0.1,362.9382580729896,755.9536407582153,1.0,0.0,0.0,0.0,2.0,0,0
35,0.0023033957142032,0.4975334742679105,0.0,0.1,373.18193718894975,751.1713083639006,1.0,0.0,0.0,0.0,2.0,0,0
36,0.0004492884848908,0.0970463127364179,1.0,0.1,379.1126913905533,747.3489941203487,1.0,0.0,0.0,0.0,2.0,0,0
37,0.0015125577000083,0.3267124632018056,0.0,0.1,383.0137446174192,745.1368826506208,1.0,0.0,0.0,0.0,2.0,0,0
38,0.0015579332257208,0.3365135767556936,0.0,0.1,387.43389572469647,741.0591341000213,1.0,0.0,0.0,0.0,2.0,0,0
39,0.00129105759308,0.2788684401052993,0.0,0.1,393.6084502517008,735.2177101557519,1.0,0.0,0.0,0.0,2.0,0,0
40,0.0020079259286947,0.4337120005980758,0.0,0.1,400.7351331931306,729.9932573279033,1.0,0.0,0.0,0.0,2.0,0,0
41,0.00041963743603,0.0906416861824885,1.0,0.1,407.63134033994857,727.1974032065327,1.0,0.0,0.0,0.0,2.0,0,0
42,0.0015203964827166,0.3284056402667972,0.0,0.1,411.6550543736765,725.4085874919834,1.0,0.0,0.0,0.0,2.0,0,0
43,0.0021676322765032,0.4682085717246939,0.0,0.1,414.5110699712852,724.0129287751776,1.0,0.0,0.0,0.0,2.0,0,0
44,0.0013043827163322,0.2817466667277558,0.0,0.1,417.53804183574334,721.1548805712388,1.0,0.0,0.0,0.0,2.0,0,0
45,0.0022405842442162,0.4839661967507094,0.0,0.1,420.4851796850888,718.2943760804546,1.0,0.0,0.0,0.0,2.0,0,0
46,0.0010976957677035,0.2371022858239619,0.0,0.1,426.7193896429968,713.8510685795738,1.0,0.0,0.0,0.0,2.0,0,0
47,0.0006627048269897,0.1431442426297829,0.0,0.1,429.471773074116,713.0468301396738,1.0,0.0,0.0,0.0,2.0,0,0
48,0.0008740928342724,0.1888040522028455,0.0,0.1,431.3200934991246,710.9554724813337,1.0,0.0,0.0,0.0,2.0,0,0
49,0.0030407943658738,0.6568115830287545,0.0,0.1,430.98568119314456,710.3801665788013,1.0,0.0,0.0,0.0,2.0,0,0
50,0.0006345859988203,0.1370705757451896,0.0,0.1,428.42658443505286,710.3678694018997,1.0,0.0,0.0,0.0,2.0,0,0
51,0.0011337658396931,0.2448934213737186,0.0,0.1,423.58953050457535,710.4842583616324,1.0,0.0,0.0,0.0,2.0,0,0
52,0.0010728764312732,0.2317413091550128,0.0,0.1,419.8681603699685,707.2788301844157,1.0,0.0,0.0,0.0,2.0,0,0
53,0.0008682999296602,0.1875527848066051,0.0,0.1,417.02367485666696,701.6403964048185,1.0,0.0,0.0,0.0,2.0,0,0
54,0.0005194133319352,0.1121932796980102,0.0,0.1,414.4906905321538,694.6641959950025,1.0,0.0,0.0,0.0,2.0,0,0
55,0.0006886760681544,0.1487540307213719,0.0,0.1,414.17134330003967,689.8164346715197,1.0,0.0,0.0,0.0,2.0,0,0
56,0.0005911384368692,0.1276859023637643,0.0,0.1,415.2013868622808,686.9956215616975,1.0,0.0,0.0,0.0,2.0,0,0
57,0.0004561571365304,0.09852994149058,1.0,0.1,416.814689056802,683.7787964771944,1.0,0.0,0.0,0.0,2.0,0,0
