,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0010281337785304,0.2220768961625783,0.0,0.1,,,0.0,1.0,,,2.0,0,0
1,0.0011095844003903,0.2396702304843114,0.0,0.1,,,0.0,1.0,,,2.0,0,0
2,0.0004295153977459,0.0927753259131304,1.0,0.1,,,0.0,1.0,,,2.0,0,0
3,0.0003518646574974,0.0760027660194455,1.0,0.1,,,0.0,1.0,,,2.0,0,0
4,0.0003495297442221,0.0754984247519814,1.0,0.1,,,0.0,1.0,,,2.0,0,0
5,0.0001162315051402,0.0251060051102994,1.0,0.1,,,0.0,1.0,,,2.0,0,0
6,0.0001255437656868,0.0271174533883669,1.0,0.1,,,0.0,1.0,,,2.0,0,0
7,0.0001228621711814,0.026538228975196,1.0,0.1,921.9907937449744,273.15056525127426,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0002099555113369,0.0453503904487706,1.0,0.1,920.313290780668,273.90188407282875,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0001270478090893,0.0274423267632935,1.0,0.1,918.250775223878,274.9148585038677,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0001321239254205,0.0285387678908328,1.0,0.1,918.8555284358356,275.35711314549053,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0002760598335431,0.059628924045314,1.0,0.1,924.3059563053508,272.2252819959812,0.0,1.0,0.0,0.0,2.0,0,0
12,0.000193992472793,0.0419023741232977,1.0,0.1,,,0.0,1.0,,,2.0,0,0
13,0.0006862524873626,0.1482305372703428,0.0,0.1,,,0.0,1.0,,,2.0,0,0
14,0.0003860392933986,0.0833844873741141,1.0,0.1,,,0.0,1.0,,,2.0,0,0
15,0.0005953884337778,0.1286039016960092,0.0,0.1,,,0.0,1.0,,,2.0,0,0
16,0.0005713678626796,0.1234154583388097,0.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.0004362057709038,0.0942204465152366,1.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.0004998469352461,0.10796693801317,0.0,0.1,,,0.0,1.0,,,2.0,0,0
19,0.0007268502774559,0.1569996599304782,0.0,0.1,,,0.0,1.0,,,2.0,0,0
20,0.000293892105255,0.0634806947350823,1.0,0.1,,,0.0,1.0,,,2.0,0,0
21,0.000462657118027,0.0999339374938526,1.0,0.1,,,0.0,1.0,,,2.0,0,0
22,0.000288793681932,0.0623794352973198,1.0,0.1,,,0.0,1.0,,,2.0,0,0
23,0.000218152531895,0.0471209468893333,1.0,0.1,,,0.0,1.0,,,2.0,0,0
24,0.0006787189283062,0.146603288514157,0.0,0.1,,,0.0,1.0,,,2.0,0,0
25,0.0004656441004864,0.1005791257050825,0.0,0.1,,,0.0,1.0,,,2.0,0,0
26,0.0003204265370186,0.0692121319960177,1.0,0.1,,,0.0,1.0,,,2.0,0,0
27,0.0003786559556154,0.0817896864129472,1.0,0.1,,,0.0,1.0,,,2.0,0,0
28,0.0001248883324843,0.0269758798166088,1.0,0.1,,,0.0,1.0,,,2.0,0,0
29,0.0002462504657225,0.0531901005960703,1.0,0.1,,,0.0,1.0,,,2.0,0,0
30,0.0003887191042143,0.0839633265103018,1.0,0.1,,,0.0,1.0,,,2.0,0,0
31,8.61302803184656e-05,0.0186041405487885,1.0,0.1,,,0.0,1.0,,,2.0,0,0
32,0.0001737327221241,0.0375262679788091,1.0,0.1,,,0.0,1.0,,,2.0,0,0
33,0.0002861176665258,0.0618014159695912,1.0,0.1,,,0.0,1.0,,,2.0,0,0
34,0.00027511560685,0.0594249710796203,1.0,0.1,,,0.0,1.0,,,2.0,0,0
35,0.0003868709423771,0.0835641235534636,1.0,0.1,,,0.0,1.0,,,2.0,0,0
36,0.0005130464668825,0.1108180368466328,0.0,0.1,,,0.0,1.0,,,2.0,0,0
37,0.0004329716474655,0.0935218758525583,1.0,0.1,,,0.0,1.0,,,2.0,0,0
38,0.0002231174010092,0.0481933586179959,1.0,0.1,,,0.0,1.0,,,2.0,0,0
39,0.0002750205550973,0.0594044399010335,1.0,0.1,,,0.0,1.0,,,2.0,0,0
40,0.0004915048100928,0.1061650389800558,0.0,0.1,,,0.0,1.0,,,2.0,0,0
41,0.0008828736150402,0.1907007008486928,0.0,0.1,,,0.0,1.0,,,2.0,0,0
42,0.0006347474054545,0.137105439578184,0.0,0.1,,,0.0,1.0,,,2.0,0,0
43,2.5298669782934387e-05,0.0054645126731138,1.0,0.1,,,0.0,1.0,,,2.0,0,0
44,0.0001450611446771,0.0313332072502645,1.0,0.1,,,0.0,1.0,,,2.0,0,0
45,0.0002373951405135,0.0512773503509352,1.0,0.1,,,0.0,1.0,,,2.0,0,0
