,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.000451240734475,0.0974679986466048,1.0,0.1,1023.2733178752808,23.205763509877496,0.0,1.0,0.0,1.0,2.0,0,0
1,0.0004586210311465,0.0990621427276468,1.0,0.1,1017.3544246170464,28.05383672807868,0.0,1.0,0.0,1.0,2.0,0,0
2,0.0004564594784126,0.0985952473371344,1.0,0.1,1013.1600124751986,29.282151540406,0.0,1.0,0.0,1.0,2.0,0,0
3,0.0004039181753474,0.0872463258750593,1.0,0.1,1009.8678274800424,31.018059567777623,0.0,1.0,0.0,1.0,2.0,0,0
4,0.0004841575050356,0.1045780210877092,0.0,0.1,1006.6020404081104,33.90315538888132,0.0,1.0,0.0,1.0,2.0,0,0
5,0.0001045013267402,0.0225722865758866,1.0,0.1,1004.4617562232944,35.70302050724431,0.0,1.0,0.0,1.0,2.0,0,0
6,0.0005792844394701,0.1251254389255554,0.0,0.1,1001.1111602012708,39.13097553830937,0.0,1.0,0.0,1.0,2.0,0,0
7,0.0002365006364566,0.0510841374746449,1.0,0.1,1002.0641627073386,37.80843843629578,0.0,1.0,0.0,1.0,2.0,0,0
8,2.33811767579031e-05,0.005050334179707,1.0,0.1,1002.4515736144843,36.62056643078396,0.0,1.0,0.0,1.0,2.0,0,0
9,0.0015380564679574,0.3322201970788075,0.0,0.1,1002.2588596425072,36.625461659526486,0.0,1.0,0.0,1.0,2.0,0,0
10,0.0002040697749439,0.0440790713879033,1.0,0.1,1003.291393484786,35.504438964972074,0.0,1.0,0.0,1.0,2.0,0,0
11,0.0009680327832961,0.2090950811919672,0.0,0.1,998.2665626858708,40.52807517437266,0.0,1.0,0.0,1.0,2.0,0,0
12,0.0015806214594104,0.3414142352326582,0.0,0.1,995.9879545310366,43.65542298996563,0.0,1.0,0.0,1.0,2.0,0,0
13,,,,0.1,997.3321701751238,40.8461312103439,0.0,1.0,0.0,1.0,2.0,0,0
14,,,,0.1,997.0845117357936,40.75052991443712,,,0.0,1.0,2.0,0,0
15,,,,0.1,994.9042842542492,41.61026272957529,,,0.0,1.0,2.0,0,0
16,,,,0.1,989.0564733357191,46.99689700689688,,,0.0,1.0,2.0,0,0
17,,,,0.1,986.4576665676398,49.71710344942005,,,0.0,1.0,2.0,0,0
18,0.0011570843135478,0.2499302117263273,0.0,0.1,986.982153006523,49.5119853304095,0.0,1.0,0.0,1.0,2.0,0,0
19,0.0011416837868942,0.2466036979691663,0.0,0.1,990.8394643775588,45.85543831852599,0.0,1.0,0.0,1.0,2.0,0,0
20,0.0020336373885002,0.4392656759160537,0.0,0.1,992.429229001952,44.553117452506974,0.0,1.0,0.0,1.0,2.0,0,0
21,0.0024907431473625,0.5380005198303035,0.0,0.1,992.2590598392596,45.33326846817159,0.0,1.0,0.0,1.0,2.0,0,0
22,0.0023831832367903,0.5147675791467149,0.0,0.1,992.7086198948851,46.19205684038368,0.0,1.0,0.0,1.0,2.0,0,0
23,0.001330455431501,0.2873783732042256,0.0,0.1,995.9249768782654,44.90836949318256,0.0,1.0,0.0,1.0,2.0,0,0
24,0.0014912285469884,0.3221053661495135,0.0,0.1,997.7472687870112,45.94898506737669,0.0,1.0,0.0,1.0,2.0,0,0
25,0.0019196801076403,0.4146509032503145,0.0,0.1,999.0678110110978,47.44316201508378,0.0,1.0,0.0,1.0,2.0,0,1
26,0.0013572678167338,0.2931698484145208,0.0,0.1,1000.294142691884,48.16881384532406,0.0,1.0,0.0,1.0,2.0,0,1
27,0.0010774087263873,0.2327202848996679,0.0,0.1,1001.0844931367036,49.25583520758074,0.0,1.0,0.0,1.0,2.0,0,1
28,0.0012165799816238,0.2627812760307542,0.0,0.1,1001.653934673354,49.52075525543326,0.0,1.0,0.0,1.0,2.0,0,1
29,0.0013375361519158,0.2889078088138167,0.0,0.1,1003.1957855844156,49.02644511400664,0.0,1.0,0.0,1.0,2.0,0,1
30,0.0004413364853724,0.0953286808404439,1.0,0.1,1004.5522591831588,48.41796714706541,0.0,1.0,0.0,1.0,2.0,0,1
31,0.0003750644453759,0.0810139202012097,1.0,0.1,1004.5680428826296,48.95216045059488,0.0,1.0,0.0,1.0,2.0,0,1
32,0.0003462072993773,0.0747807766655017,1.0,0.1,1005.3033390855531,45.65387645854253,0.0,1.0,0.0,1.0,2.0,0,1
33,0.0009234591249342,0.1994671709858041,0.0,0.1,1005.7435200802164,42.59599837781067,0.0,1.0,0.0,1.0,2.0,0,1
