,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0013933117411965,0.3009553360984598,0.0,0.1,122.49698893600396,1155.2157507909474,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0015926664226693,0.3440159472965806,0.0,0.1,,,1.0,0.0,,,2.0,0,0
2,0.0008074526256823,0.1744097671473959,0.0,0.1,126.37503296525904,1159.0959406247475,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0008422935913439,0.1819354157302867,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4,0.0003276215763235,0.070766260485884,1.0,0.1,127.51098462889988,1160.18268903276,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0011019245681174,0.2380157067133797,0.0,0.1,130.78397587474626,1163.4853978420274,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0020111699855659,0.4344127168822399,0.0,0.1,,,1.0,0.0,,,2.0,0,0
7,0.0007489178914849,0.1617662645607392,0.0,0.1,142.4155585401515,1175.163759989185,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0007084674352942,0.1530289660235674,0.0,0.1,147.63869591374495,1180.536902898578,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0002323966346309,0.0501976730802774,1.0,0.1,152.21187605694774,1185.1496065224142,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0001090993628307,0.0235654623714391,1.0,0.1,156.55049750488993,1189.4615143510828,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0002271162900779,0.0490571186568265,1.0,0.1,156.63163334914634,1189.5493774044794,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0003241063001701,0.0700069608367467,1.0,0.1,158.84577781065695,1191.75703520406,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0010980149927926,0.2371712384432231,0.0,0.1,164.17733436892223,1197.0497036027707,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0005508907195908,0.1189923954316208,0.0,0.1,176.516584533501,1209.4501306379905,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0013967491987511,0.3016978269302525,0.0,0.1,175.5418955343521,1208.4828541398558,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0015144594940956,0.3271232507246637,0.0,0.1,176.42516571093216,1209.3313989484782,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0009940707260057,0.2147192768172424,0.0,0.1,174.95757216453168,1207.717708066832,1.0,0.0,0.0,0.0,2.0,0,0
18,0.001151222446964,0.248664048544242,0.0,0.1,180.36562331869493,1212.643537206308,1.0,0.0,0.0,0.0,2.0,0,0
19,,,,0.1,184.2082221649366,1215.68300749496,1.0,0.0,0.0,0.0,2.0,0,0
20,,,,0.1,183.5332307648786,1214.400668673548,,,0.0,0.0,2.0,0,0
21,0.0002461646669083,0.0531715680522039,1.0,0.1,183.70807765802675,1214.2480068114296,1.0,0.0,0.0,0.0,2.0,0,0
22,0.0014029435036749,0.3030357967937945,0.0,0.1,180.59061871300904,1211.0016625030055,1.0,0.0,0.0,0.0,2.0,0,0
23,0.0016177599803985,0.3494361557660774,0.0,0.1,173.2684796304066,1203.632623809878,1.0,0.0,0.0,0.0,2.0,0,0
24,0.0003999412872984,0.0863873180564658,1.0,0.1,167.68501424317725,1198.1138950234993,1.0,0.0,0.0,0.0,2.0,0,0
25,0.0009669451972249,0.2088601626005875,0.0,0.1,163.01402348295946,1193.159867346005,1.0,0.0,0.0,0.0,2.0,0,0
26,0.0011276226670912,0.2435664960917145,0.0,0.1,159.9506577954863,1189.802468476313,1.0,0.0,0.0,0.0,2.0,0,0
27,0.0006895506504577,0.1489429404988838,0.0,0.1,159.46443399991497,1189.3635147300686,1.0,0.0,0.0,0.0,2.0,0,0
28,0.0005518816836282,0.1192064436637059,0.0,0.1,158.19916802920753,1187.6244815278476,1.0,0.0,0.0,0.0,2.0,0,0
29,0.0007198436937581,0.1554862378517514,0.0,0.1,157.23871097455506,1186.1598157917188,1.0,0.0,0.0,0.0,2.0,0,0
30,0.0005532841354015,0.1195093732467297,0.0,0.1,157.17142031302464,1185.5338329904343,1.0,0.0,0.0,0.0,2.0,0,0
