,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_snicket,distance_nose_right_snicket,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_snicket,is_investigating_right_snicket,object_investigation_radius[cm],deg_is_investigating_left_snicket,deg_is_investigating_right_snicket
0,0.0002837617115537,0.0612925296956116,1.0,0.1,59.65668876326517,1082.7113507511524,1.0,0.0,1.0,0.0,2.0,0,0
1,0.0006702816488664,0.1447808361551431,0.0,0.1,56.90408320055403,1079.42657702204,1.0,0.0,1.0,0.0,2.0,0,0
2,0.0005409629997053,0.1168480079363644,0.0,0.1,50.14608406387201,1070.5897467178822,1.0,0.0,1.0,0.0,2.0,0,0
3,0.0012635034870262,0.2729167531976642,0.0,0.1,46.67682083592998,1056.1231801783736,1.0,0.0,1.0,0.0,2.0,0,0
4,0.0012938020676508,0.2794612466125803,0.0,0.1,52.41196424746869,1035.5839993718298,1.0,0.0,1.0,0.0,2.0,0,0
5,0.0010200845861413,0.220338270606539,0.0,0.1,65.25513899014682,1015.8076170623564,1.0,0.0,1.0,0.0,2.0,0,0
6,0.0004394196102618,0.0949146358165582,1.0,0.1,79.51027166996586,1001.7653340290776,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0004872016158712,0.1052355490281856,0.0,0.1,96.18374706547137,985.0220342700202,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0007552626082425,0.1631367233803905,0.0,0.1,109.99698069605536,972.7263713909912,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0012611968377816,0.2724185169608331,0.0,0.1,128.04802618958092,958.7532613801148,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0018360452707278,0.3965857784772141,0.0,0.1,146.26173822368287,946.4571693337576,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0023180978578769,0.5007091373014197,0.0,0.1,165.21688130952683,932.319749915191,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0018377118147541,0.3969457519869046,0.0,0.1,179.48383912071205,919.3301788075178,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0024530721865992,0.5298635923054352,0.0,0.1,194.5182872117284,907.289469630248,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0027277571178138,0.5891955374477816,0.0,0.1,209.75940556217876,892.6409153395668,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0026817726457761,0.5792628914876474,0.0,0.1,221.0089333024517,878.9989769579367,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0039995839771143,0.8639101390567023,0.0,0.1,232.63758146908933,863.6537511612917,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0042204107794187,0.9116087283544456,0.0,0.1,244.22093404066655,846.4776891559377,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0053183572004323,1.1487651552933855,0.0,0.1,255.67906457332967,829.1909670234094,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0046479871898184,1.0039652330007942,0.0,0.1,269.3882908287839,812.1144729840715,1.0,0.0,0.0,0.0,2.0,0,0
20,0.0042683591439954,0.9219655751030248,0.0,0.1,279.9552571316486,797.3124211314521,1.0,0.0,0.0,0.0,2.0,0,0
21,0.0024765063921097,0.5349253806957166,0.0,0.1,288.0355437368683,786.1918653311955,1.0,0.0,0.0,0.0,2.0,0,0
22,0.004110297901356,0.8878243466929099,0.0,0.1,297.73132466123366,775.1117918817965,1.0,0.0,0.0,0.0,2.0,0,0
23,0.003270472381195,0.7064220343381318,0.0,0.1,309.7188473173696,761.6828007121242,1.0,0.0,0.0,0.0,2.0,0,0
24,0.0042207106775489,0.911673506350576,0.0,0.1,324.6057079918971,745.9998068333261,1.0,0.0,0.0,0.0,2.0,0,0
