,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0006388912895034083,0.1380005185327362,0.0,0.1,111.85099250721896,954.7568118456297,1.0,0.0,0.0,0.0,2.0
1,0.0009925483509742113,0.21439044381042965,0.0,0.1,119.42171901519004,963.8761088171658,1.0,0.0,0.0,0.0,2.0
2,0.0006579861467035374,0.14212500768796407,0.0,0.1,122.23990603818058,967.5090209320972,1.0,0.0,0.0,0.0,2.0
3,0.0006077749085003747,0.13127938023608096,0.0,0.1,124.51624281913723,970.6165898246438,1.0,0.0,0.0,0.0,2.0
4,0.0006310263848152065,0.1363016991200846,0.0,0.1,124.19879902150701,970.464415417596,1.0,0.0,0.0,0.0,2.0
5,0.0004454276237280934,0.09621236672526817,1.0,0.1,120.38481360469775,965.9788780440359,1.0,0.0,0.0,0.0,2.0
6,0.0006231961705982643,0.13461037284922509,0.0,0.1,115.17334420065171,960.3666784482023,1.0,0.0,0.0,0.0,2.0
7,0.0006936803942752239,0.14983496516344838,0.0,0.1,108.74837833437545,954.2011338163313,1.0,0.0,0.0,0.0,2.0
8,0.000603366805633324,0.130327230016798,0.0,0.1,101.79988062734905,947.7884247046501,1.0,0.0,0.0,0.0,2.0
9,0.0005160926955845426,0.1114760222462612,0.0,0.1,97.75327140220871,944.2923838012032,1.0,0.0,0.0,0.0,2.0
10,0.0008317499070963746,0.1796579799328169,0.0,0.1,95.16059317388087,942.1169214441363,1.0,0.0,0.0,0.0,2.0
11,0.0005167939015718494,0.11162748273951947,0.0,0.1,91.27593914409418,939.0634040712508,1.0,0.0,0.0,0.0,2.0
12,0.001658419707219401,0.35821865675939063,0.0,0.1,84.72918252024519,932.6865503576682,1.0,0.0,0.0,0.0,2.0
13,0.002321291732744639,0.5013990142728421,0.0,0.1,82.82512612775274,931.263741770388,1.0,0.0,0.0,0.0,2.0
14,0.00154321950016042,0.3333354120346507,0.0,0.1,81.1286385670818,930.1274394777472,1.0,0.0,0.0,0.0,2.0
15,0.0019156544720325326,0.41378136595902704,0.0,0.1,81.62142638380372,930.8138842681209,1.0,0.0,0.0,0.0,2.0
16,0.001721888620657966,0.37192794206212065,0.0,0.1,81.08867644508481,930.6097412607476,1.0,0.0,0.0,0.0,2.0
