,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.00010905101471609473,0.023555019178676462,1.0,0.1,43.42260958871067,849.614153942839,1.0,0.0,1.0,0.0,2.0
1,0.0005102990718477411,0.11022459951911207,0.0,0.1,44.44335815431362,846.4684434209203,1.0,0.0,1.0,0.0,2.0
2,0.0005807386233692292,0.12543954264775353,0.0,0.1,47.045116923066416,847.2247246210037,1.0,0.0,1.0,0.0,2.0
3,0.00029020245791206963,0.06268373090900704,1.0,0.1,48.18177492047314,847.9216120681547,1.0,0.0,1.0,0.0,2.0
4,9.462730237527601e-05,0.020439497313059617,1.0,0.1,48.521249553849415,848.4132611232326,1.0,0.0,1.0,0.0,2.0
5,0.00048769278310740777,0.10534164115120008,0.0,0.1,49.36440628225037,848.5599590747648,1.0,0.0,1.0,0.0,2.0
6,0.0003716508763598236,0.0802765892937219,1.0,0.1,50.757084421464285,848.8606462067695,1.0,0.0,1.0,0.0,2.0
7,9.654730039333734e-05,0.020854216884960867,1.0,0.1,51.5403701523601,847.8735412393372,1.0,0.0,1.0,0.0,2.0
8,0.0002525519898700531,0.05455122981193147,1.0,0.1,50.74862160786847,847.7137121628592,1.0,0.0,1.0,0.0,2.0
9,0.0007670409042335549,0.16568083531444786,0.0,0.1,50.62827191765952,847.9526472082772,1.0,0.0,1.0,0.0,2.0
10,6.194070023297614e-05,0.013379191250322848,1.0,0.1,50.372444323537906,846.877304653229,1.0,0.0,1.0,0.0,2.0
11,0.0004170288086854414,0.09007822267605535,1.0,0.1,50.5927806854022,846.2857631384765,1.0,0.0,1.0,0.0,2.0
12,0.00031321085224503926,0.06765354408492848,1.0,0.1,48.39557968489325,844.5310921376184,1.0,0.0,1.0,0.0,2.0
13,0.0005876767905192166,0.1269381867521508,0.0,0.1,49.90540803526462,843.9753209506116,1.0,0.0,1.0,0.0,2.0
14,0.0002247995154156383,0.048556695329777876,1.0,0.1,48.863300947460885,843.5824010776468,1.0,0.0,1.0,0.0,2.0
15,0.00044628378325592785,0.09639729718328043,1.0,0.1,49.88865200535613,844.2239794902991,1.0,0.0,1.0,0.0,2.0
16,0.0006692648646679759,0.14456121076828282,0.0,0.1,50.65941517095413,843.6833618111534,1.0,0.0,1.0,0.0,2.0
17,0.0003745641568904942,0.08090585788834675,1.0,0.1,49.75662874987747,842.8037595153818,1.0,0.0,1.0,0.0,2.0
18,0.00012144473518135725,0.026232062799173166,1.0,0.1,48.515128505895255,841.911738304538,1.0,0.0,1.0,0.0,2.0
19,0.0005152596887606103,0.11129609277229183,0.0,0.1,45.35991793318085,840.5777066553238,1.0,0.0,1.0,0.0,2.0
20,0.00046605429910945355,0.10066772860764196,0.0,0.1,45.42523426696256,840.2403792284782,1.0,0.0,1.0,0.0,2.0
21,0.00010591988242035011,0.022878694602795624,1.0,0.1,47.2614669434454,839.3660399307738,1.0,0.0,1.0,0.0,2.0
22,0.000179328818562159,0.038735024809426345,1.0,0.1,47.99425898234514,839.5890653274531,1.0,0.0,1.0,0.0,2.0
23,0.0003981773828531732,0.08600631469628542,1.0,0.1,48.146989814705336,839.2133800789209,1.0,0.0,1.0,0.0,2.0
24,0.0005357716355733213,0.11572667328383741,0.0,0.1,49.32219550286719,838.5067580197754,1.0,0.0,1.0,0.0,2.0
25,0.0001891211328698663,0.040850164699891126,1.0,0.1,50.500501965988185,838.620234350103,1.0,0.0,1.0,0.0,2.0
26,0.0004608981672404559,0.09955400412393847,1.0,0.1,51.229770031184316,839.0272661548638,1.0,0.0,1.0,0.0,2.0
27,0.00024075262501272075,0.052002567002747684,1.0,0.1,50.90549466984821,840.033015723396,1.0,0.0,1.0,0.0,2.0
28,0.0005355471815351111,0.115678191211584,0.0,0.1,50.299998523731865,839.9386120958004,1.0,0.0,1.0,0.0,2.0
29,0.00030905153887176494,0.06675513239630122,1.0,0.1,49.733279000149224,840.8714504586416,1.0,0.0,1.0,0.0,2.0
30,0.000248405229611301,0.053655529596041016,1.0,0.1,49.43862449100168,841.3318070535987,1.0,0.0,1.0,0.0,2.0
31,0.0005122019560352458,0.11063562250361308,0.0,0.1,50.697823824548315,841.494858409175,1.0,0.0,1.0,0.0,2.0
32,8.155057808029857e-05,0.01761492486534449,1.0,0.1,52.66687307460851,841.5290584272366,1.0,0.0,1.0,0.0,2.0
33,6.006353619102523e-05,0.01297372381726145,1.0,0.1,51.416374224275366,841.6412676069718,1.0,0.0,1.0,0.0,2.0
34,0.0001427461573683123,0.030833169991555456,1.0,0.1,52.1797458353429,842.3777159415134,1.0,0.0,1.0,0.0,2.0
35,0.0016609039111282536,0.3587552448037028,0.0,0.1,52.297184207966374,842.5348812946653,1.0,0.0,1.0,0.0,2.0
36,0.00041498295180144554,0.08963631758911224,1.0,0.1,53.38162557292746,843.3407489377576,1.0,0.0,1.0,0.0,2.0
37,0.0004992522438358277,0.10783848466853878,0.0,0.1,54.68618000007623,844.3798642974123,1.0,0.0,1.0,0.0,2.0
38,0.00010292124847956993,0.022230989671587105,1.0,0.1,53.36092458352269,844.4210051067167,1.0,0.0,1.0,0.0,2.0
39,0.0007597008064503306,0.16409537419327141,0.0,0.1,53.25650535855826,844.2495189111943,1.0,0.0,1.0,0.0,2.0
40,0.0006127272850412434,0.1323490935689086,0.0,0.1,53.348509019952004,844.7423600795973,1.0,0.0,1.0,0.0,2.0
41,0.0005693415118338931,0.12297776655612093,0.0,0.1,53.631907743489506,844.362855908677,1.0,0.0,1.0,0.0,2.0
42,0.0005493816625160416,0.118666439103465,0.0,0.1,56.25674214521573,844.5143734679124,1.0,0.0,1.0,0.0,2.0
43,0.0004419307276251151,0.09545703716702487,1.0,0.1,56.91892395811064,845.9736681557029,1.0,0.0,1.0,0.0,2.0
44,0.0005621899461119195,0.12143302836017462,0.0,0.1,57.026224051870024,846.3081408501198,1.0,0.0,1.0,0.0,2.0
45,0.0004772595756228267,0.10308806833453056,0.0,0.1,57.629410703463265,846.7669480615032,1.0,0.0,1.0,0.0,2.0
46,0.0008162754458960247,0.17631549631354135,0.0,0.1,58.611641613743096,847.59721874368,1.0,0.0,1.0,0.0,2.0
47,0.0004124796186045357,0.08909559761857971,1.0,0.1,60.055402091996534,848.2242912965829,1.0,0.0,1.0,0.0,2.0
48,0.0004725420387286619,0.10206908036539096,0.0,0.1,60.17004282373285,848.2656761820301,1.0,0.0,1.0,0.0,2.0
49,0.0005196078550106648,0.11223529668230359,0.0,0.1,60.10524526926894,849.95103382436,1.0,0.0,1.0,0.0,2.0
50,0.00011789090333731,0.02546443512085896,1.0,0.1,61.61853777008245,850.6586479024586,1.0,0.0,1.0,0.0,2.0
51,0.00021989572170545666,0.04749747588837864,1.0,0.1,61.85108933822522,851.271046689702,1.0,0.0,1.0,0.0,2.0
52,0.0007862091939498723,0.1698211858931724,0.0,0.1,60.706363580571804,851.1618635905892,1.0,0.0,1.0,0.0,2.0
53,0.0005299138444979895,0.11446139041156574,0.0,0.1,58.555943103749584,850.1820027981404,1.0,0.0,1.0,0.0,2.0
54,0.00044269078308648864,0.09562120914668154,1.0,0.1,57.712933799039156,850.6656741457444,1.0,0.0,1.0,0.0,2.0
