,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0010625616563633437,0.22951331777448228,0.0,0.1,979.5339832957301,427.68750511826465,0.0,1.0,0.0,0.0,2.0
1,0.0009491777512784596,0.20502239427614727,0.0,0.1,974.8776296019065,431.81114586780905,0.0,1.0,0.0,0.0,2.0
2,0.0005922088542081474,0.12791711250895985,0.0,0.1,968.8497435614913,432.83825666481994,0.0,1.0,0.0,0.0,2.0
3,0.0012120797548292655,0.2618092270431214,0.0,0.1,969.7656305992065,437.137468733047,0.0,1.0,0.0,0.0,2.0
4,0.0013923270718848423,0.30074264752712593,0.0,0.1,969.4188453985897,440.8334316422301,0.0,1.0,0.0,0.0,2.0
5,0.0009446597951022281,0.2040465157420813,0.0,0.1,969.2865721833462,443.8979605224859,0.0,1.0,0.0,0.0,2.0
6,0.0010431574696546776,0.22532201344541036,0.0,0.1,967.2523175682477,445.87004626445923,0.0,1.0,0.0,0.0,2.0
7,0.0009526378469198459,0.2057697749346867,0.0,0.1,963.6794113878642,448.10312591290773,0.0,1.0,0.0,0.0,2.0
8,0.0005001061352762471,0.10802292521966937,0.0,0.1,964.1259093197805,451.1413744321659,0.0,1.0,0.0,0.0,2.0
9,0.00032063099144055587,0.06925629415116007,1.0,0.1,962.8292009103551,454.5524021075691,0.0,1.0,0.0,0.0,2.0
10,0.0008804442664896893,0.1901759615617729,0.0,0.1,961.5840563859206,453.5663311299632,0.0,1.0,0.0,0.0,2.0
11,0.0006430431223464046,0.1388973144268234,0.0,0.1,960.2963378432236,456.26234689081434,0.0,1.0,0.0,0.0,2.0
12,0.0010234245474541725,0.22105970225010127,0.0,0.1,,,0.0,1.0,,,2.0
13,0.0011322361751020808,0.24456301382204948,0.0,0.1,,,0.0,1.0,,,2.0
14,0.001127079629133122,0.24344919989275432,0.0,0.1,,,0.0,1.0,,,2.0
15,0.0003697680374061367,0.07986989607972553,1.0,0.1,,,0.0,1.0,,,2.0
16,0.0005586599766908305,0.1206705549652194,0.0,0.1,,,0.0,1.0,,,2.0
17,0.0003509791154645859,0.07581148894035054,1.0,0.1,,,0.0,1.0,,,2.0
18,0.001020306544673005,0.22038621364936908,0.0,0.1,954.9099226486595,459.4795570815112,0.0,1.0,0.0,0.0,2.0
19,0.00026969502298306567,0.05825412496434219,1.0,0.1,952.4246281046957,455.9113050989735,0.0,1.0,0.0,0.0,2.0
20,0.0004748479260032721,0.10256715201670677,0.0,0.1,949.872760887583,454.5156391722545,0.0,1.0,0.0,0.0,2.0
21,0.0005509025625867459,0.11899495351873712,0.0,0.1,944.8475818132034,451.1535634860022,0.0,1.0,0.0,0.0,2.0
22,0.00038735196888697675,0.08366802527958697,1.0,0.1,,,0.0,1.0,,,2.0
23,0.0003367439196009114,0.07273668663379686,1.0,0.1,,,0.0,1.0,,,2.0
24,0.00024138700395844113,0.05213959285502329,1.0,0.1,,,0.0,1.0,,,2.0
25,0.00019474974723692007,0.04206594540317474,1.0,0.1,,,0.0,1.0,,,2.0
26,0.00016996091242760063,0.03671155708436174,1.0,0.1,,,0.0,1.0,,,2.0
27,0.0007071561860188261,0.15274573618006645,0.0,0.1,,,0.0,1.0,,,2.0
28,0.0003123318520455304,0.06746368004183456,1.0,0.1,,,0.0,1.0,,,2.0
29,0.0006962043698681594,0.15038014389152243,0.0,0.1,,,0.0,1.0,,,2.0
30,0.00023653906104891825,0.05109243718656634,1.0,0.1,,,0.0,1.0,,,2.0
31,0.00010762223400726624,0.02324640254556951,1.0,0.1,,,0.0,1.0,,,2.0
32,0.0004724863292939659,0.10205704712749664,0.0,0.1,931.0363486833672,429.4050983146897,0.0,1.0,0.0,0.0,2.0
33,0.0006407912609902879,0.13841091237390218,0.0,0.1,936.5054543608322,427.5247455725602,0.0,1.0,0.0,0.0,2.0
