,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,,,,0.1,680.8948233288032,283.28106870014386,0.0,1.0,0.0,0.0,2.0
1,,,,0.1,666.2768142559005,292.5426288823114,,,0.0,0.0,2.0
2,,,,0.1,654.7680283951269,302.04311613831743,,,0.0,0.0,2.0
3,,,,0.1,649.4878499800966,308.22104968645993,,,0.0,0.0,2.0
4,0.0022513867378685178,0.48629953537959986,0.0,0.1,642.4820984057076,313.62327208182313,0.0,1.0,0.0,0.0,2.0
5,0.0028447267109410097,0.6144609695632581,0.0,0.1,630.0843683269607,322.9504925045751,0.0,1.0,0.0,0.0,2.0
6,0.0035418566936997655,0.7650410458391493,0.0,0.1,619.3641153893167,322.9698815051782,0.0,1.0,0.0,0.0,2.0
7,0.002792103111489205,0.6030942720816682,0.0,0.1,,,0.0,1.0,,,2.0
8,0.0029275125269727135,0.6323427058261061,0.0,0.1,600.9256404940626,326.7365649505814,0.0,1.0,0.0,0.0,2.0
9,0.0026372077811861656,0.5696368807362118,0.0,0.1,595.7752230028372,327.22116346192735,0.0,1.0,0.0,0.0,2.0
10,,,,0.1,587.6369079438058,321.6407736538223,0.0,1.0,0.0,0.0,2.0
11,,,,0.1,585.6726482469222,311.4320959092033,,,0.0,0.0,2.0
12,0.0022870739342600085,0.4940079698001618,0.0,0.1,586.6873579317088,304.1267435213652,0.0,1.0,0.0,0.0,2.0
13,0.000370426284948229,0.08001207754881746,1.0,0.1,583.8297531194177,303.3980298568887,0.0,1.0,0.0,0.0,2.0
14,0.002271708010475593,0.49068893026272814,0.0,0.1,586.562655079646,295.77691314637434,0.0,1.0,0.0,0.0,2.0
15,0.0014242740047305789,0.30764318502180504,0.0,0.1,590.6496455854808,285.9974591694709,0.0,1.0,0.0,0.0,2.0
16,,,,0.1,591.1603877770793,279.4286311895715,0.0,1.0,0.0,0.0,2.0
17,,,,0.1,590.2871371619425,278.0281860958908,,,0.0,0.0,2.0
18,0.0013060802838825377,0.2821133413186282,0.0,0.1,586.9111349360085,278.8828726546233,0.0,1.0,0.0,0.0,2.0
19,0.0009694204002048181,0.20939480644424072,0.0,0.1,578.2942526524722,285.9150935687164,0.0,1.0,0.0,0.0,2.0
20,0.0013784792720060487,0.2977515227533065,0.0,0.1,570.3710387012529,292.1986292428548,0.0,1.0,0.0,0.0,2.0
21,0.002479623795998705,0.5355987399357204,0.0,0.1,564.4815902101071,295.2025493830706,0.0,1.0,0.0,0.0,2.0
22,0.0011933852718814231,0.2577712187263874,0.0,0.1,558.2521055760338,297.7813824507675,0.0,1.0,0.0,0.0,2.0
23,0.00325500587339599,0.7030812686535338,0.0,0.1,551.1107362986596,302.87581713464283,0.0,1.0,0.0,0.0,2.0
24,,,,0.1,537.2858088269626,311.96961842603486,0.0,1.0,0.0,0.0,2.0
25,,,,0.1,522.9432508764597,323.6715965283149,,,0.0,0.0,2.0
26,,,,0.1,511.566854049505,333.28527498754494,,,0.0,0.0,2.0
27,0.004226266733299197,0.9128736143926266,0.0,0.1,505.0267139951869,338.15480155910467,0.0,1.0,0.0,0.0,2.0
28,0.00509138719603898,1.09973963434442,0.0,0.1,492.3476868906368,349.12807725380094,0.0,1.0,0.0,0.0,2.0
29,0.004775707952445813,1.0315529177282956,0.0,0.1,480.52196809228417,359.34766890209494,0.0,1.0,0.0,0.0,2.0
30,0.0052503568162743245,1.1340770723152542,0.0,0.1,468.39325694494113,370.68113371175315,0.0,1.0,0.0,0.0,2.0
31,0.004341807775035232,0.9378304794076101,0.0,0.1,459.4829243118903,379.20385498319035,0.0,1.0,0.0,0.0,2.0
32,0.0027238867932607145,0.5883595473443143,0.0,0.1,452.11900670837116,386.4618724809076,0.0,1.0,0.0,0.0,2.0
33,0.0026470362352746797,0.5717598268193308,0.0,0.1,438.47125815913745,400.46370006025927,0.0,1.0,0.0,0.0,2.0
34,0.002125699079278275,0.4591510011241074,0.0,0.1,431.3259865966208,408.1805660739324,0.0,1.0,0.0,0.0,2.0
35,0.003045009596667208,0.6577220728801169,0.0,0.1,425.24358731169343,415.11136906950117,0.0,1.0,0.0,0.0,2.0
36,0.0025791355664922418,0.5570932823623242,0.0,0.1,419.8714012494419,420.8473770266735,0.0,1.0,0.0,0.0,2.0
37,0.003744501606429973,0.8088123469888742,0.0,0.1,406.58378869176823,434.6345278540168,0.0,1.0,0.0,0.0,2.0
