,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0011751255021389333,0.25382710846200957,0.0,0.1,187.697694783509,667.9785870029896,1.0,0.0,0.0,0.0,2.0
1,0.000795865514810304,0.17190695119902566,0.0,0.1,198.42056028740996,661.9969349833791,1.0,0.0,0.0,0.0,2.0
2,0.002095839040651274,0.45270123278067514,0.0,0.1,205.81317092682508,658.800939940501,1.0,0.0,0.0,0.0,2.0
3,0.001099760141836983,0.23754819063678834,0.0,0.1,216.53207153722607,655.3374738248802,1.0,0.0,0.0,0.0,2.0
4,,,,0.1,226.2301607234425,652.3635106636558,1.0,0.0,0.0,0.0,2.0
5,,,,0.1,237.93245948816997,653.1548159453954,,,0.0,0.0,2.0
6,0.005071888199163735,1.0955278510193667,0.0,0.1,252.2757431269764,651.337780627763,1.0,0.0,0.0,0.0,2.0
7,,,,0.1,267.78315092214757,651.1929597855391,1.0,0.0,0.0,0.0,2.0
8,,,,0.1,283.1606037094942,651.4356692001212,,,0.0,0.0,2.0
9,0.003476826194338911,0.7509944579772049,0.0,0.1,293.80969150095075,652.6616018704667,1.0,0.0,0.0,0.0,2.0
10,0.0030966135518885702,0.6688685272079312,0.0,0.1,304.6045166960988,652.3920828144577,1.0,0.0,0.0,0.0,2.0
11,0.002292509171049817,0.49518198094676047,0.0,0.1,312.3990725939562,655.1597025700585,1.0,0.0,0.0,0.0,2.0
12,0.003628553724918231,0.783767604582338,0.0,0.1,324.88182937383993,657.5982003940962,1.0,0.0,0.0,0.0,2.0
13,0.0027921326254702304,0.6031006471015697,0.0,0.1,336.15381098456913,659.4177910744755,1.0,0.0,0.0,0.0,2.0
14,0.004727764618399228,1.0211971575742333,0.0,0.1,,,1.0,0.0,,,2.0
15,,,,0.1,352.27312212539255,661.0732374239451,1.0,0.0,0.0,0.0,2.0
16,,,,0.1,361.9073319347819,662.1125152427283,,,0.0,0.0,2.0
17,0.002354637700327459,0.5086017432707312,0.0,0.1,373.2836598765708,660.6640020118462,1.0,0.0,0.0,0.0,2.0
18,0.00302046864680492,0.6524212277098628,0.0,0.1,385.86949002877134,660.1519877277108,1.0,0.0,0.0,0.0,2.0
19,0.001519305997302608,0.32817009541736336,0.0,0.1,395.35467577599286,658.8267023427896,1.0,0.0,0.0,0.0,2.0
20,0.0027873916907210257,0.6020766051957416,0.0,0.1,402.9834366194928,657.2496318453384,1.0,0.0,0.0,0.0,2.0
21,,,,0.1,407.3594097504552,655.0404884596522,1.0,0.0,0.0,0.0,2.0
22,,,,0.1,408.6952270200235,651.1731941614879,,,0.0,0.0,2.0
23,0.0008899091389699891,0.19222037401751765,0.0,0.1,411.1406426622379,646.7580985283892,1.0,0.0,0.0,0.0,2.0
24,0.001109496105945447,0.23965115888421654,0.0,0.1,413.2160576249117,641.3359845793715,1.0,0.0,0.0,0.0,2.0
25,0.001335161469320171,0.28839487737315694,0.0,0.1,414.1307720483872,630.3528400264469,1.0,0.0,0.0,0.0,2.0
