,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0027325549522678756,0.5902318696898612,0.0,0.1,376.1624767338266,996.4182829655759,1.0,0.0,0.0,0.0,2.0
1,0.0019221364666996473,0.4151814768071238,0.0,0.1,366.3349330953504,993.5684059343787,1.0,0.0,0.0,0.0,2.0
2,0.0009559423411454682,0.20648354568742114,0.0,0.1,356.5970020054651,989.4780784810556,1.0,0.0,0.0,0.0,2.0
3,0.001547411899992953,0.33424097039847783,0.0,0.1,348.3188756184193,984.9672386633712,1.0,0.0,0.0,0.0,2.0
4,0.0012774896083343795,0.27593775540022597,0.0,0.1,345.1834295348565,983.8240711202134,1.0,0.0,0.0,0.0,2.0
5,0.00036392043037911874,0.07860681296188965,1.0,0.1,340.12027919422593,980.1761873483382,1.0,0.0,0.0,0.0,2.0
6,0.0004599493202783637,0.09934905318012656,1.0,0.1,333.4434877738659,978.5471834748854,1.0,0.0,0.0,0.0,2.0
7,0.0006940119399232197,0.14990657902341545,0.0,0.1,327.75851771231277,977.3960803097289,1.0,0.0,0.0,0.0,2.0
8,0.0010919198901875645,0.23585469628051392,0.0,0.1,323.4878003625671,974.6639944282607,1.0,0.0,0.0,0.0,2.0
9,0.0014402909147664348,0.31110283758954993,0.0,0.1,322.27281521198455,973.9622798826838,1.0,0.0,0.0,0.0,2.0
10,0.0016198693751952196,0.34989178504216745,0.0,0.1,314.21507627976547,968.9330474411662,1.0,0.0,0.0,0.0,2.0
11,0.0005472275418592398,0.1182011490415958,0.0,0.1,303.6625978958781,961.0051825995073,1.0,0.0,0.0,0.0,2.0
12,0.00015946623285519935,0.03444470629672306,1.0,0.1,287.8379874292071,952.7291315577737,1.0,0.0,0.0,0.0,2.0
13,0.00010507441637901329,0.02269607393786687,1.0,0.1,276.8458256071796,947.3835800236878,1.0,0.0,0.0,0.0,2.0
14,0.0008850800803635217,0.1911772973585207,0.0,0.1,267.3407762901414,943.3826751198079,1.0,0.0,0.0,0.0,2.0
15,0.0004785644835910006,0.10336992845565612,0.0,0.1,254.5884773803907,940.7363792032506,1.0,0.0,0.0,0.0,2.0
16,0.00033314434002775276,0.0719591774459946,1.0,0.1,247.80157508845767,941.0427748224255,1.0,0.0,0.0,0.0,2.0
17,0.0009258122625676653,0.19997544871461573,0.0,0.1,243.0764866735348,942.1356209182251,1.0,0.0,0.0,0.0,2.0
18,0.0006004364201304585,0.12969426674817902,0.0,0.1,240.63051214290078,946.5454854523446,1.0,0.0,0.0,0.0,2.0
19,0.0017255055683738317,0.37270920276874764,0.0,0.1,229.91314481318082,945.5992575436177,1.0,0.0,0.0,0.0,2.0
20,0.0014610638267519996,0.31558978657843195,0.0,0.1,220.15600372780224,943.5274280023366,1.0,0.0,0.0,0.0,2.0
21,0.0008099218891061228,0.17494312804692252,0.0,0.1,217.40549447342818,948.1363836796446,1.0,0.0,0.0,0.0,2.0
22,0.000685888287882875,0.148151870182701,0.0,0.1,212.375290078523,948.1402731544817,1.0,0.0,0.0,0.0,2.0
23,0.0012206740250859268,0.26366558941856016,0.0,0.1,200.02687980482324,944.4125437849875,1.0,0.0,0.0,0.0,2.0
24,0.0010116204017883625,0.21851000678628632,0.0,0.1,181.68913927202354,934.7053625871723,1.0,0.0,0.0,0.0,2.0
25,0.0014763985481286892,0.31890208639579687,0.0,0.1,165.12735042246737,929.2208235627663,1.0,0.0,0.0,0.0,2.0
26,0.0014054928589737107,0.30358645753832153,0.0,0.1,152.46625352332185,926.2699888574881,1.0,0.0,0.0,0.0,2.0
27,0.002362907913145488,0.5103881092394255,0.0,0.1,144.56166693258618,925.3830789345424,1.0,0.0,0.0,0.0,2.0
28,0.0010374955423661802,0.22409903715109492,0.0,0.1,133.83689061993363,920.821976923564,1.0,0.0,0.0,0.0,2.0
29,0.0009341388819784175,0.20177399850733818,0.0,0.1,121.71795724569603,915.8981793503766,1.0,0.0,0.0,0.0,2.0
30,0.0008964155754059005,0.1936257642876745,0.0,0.1,109.8057702358879,910.8006094658417,1.0,0.0,0.0,0.0,2.0
31,0.0014617049875535705,0.3157282773115712,0.0,0.1,98.84405695409718,904.7501584899801,1.0,0.0,0.0,0.0,2.0
32,0.0004196109370083315,0.0906359623937996,1.0,0.1,92.91064936054141,899.3248724327696,1.0,0.0,0.0,0.0,2.0
33,0.00017629292643973408,0.03807927211098256,1.0,0.1,89.55117154470024,895.5771136950551,1.0,0.0,0.0,0.0,2.0
34,0.0006168401100021948,0.13323746376047407,0.0,0.1,83.21693759387207,887.9552036866918,1.0,0.0,0.0,0.0,2.0
35,0.0006481505673029758,0.14000052253744277,0.0,0.1,80.0077636678977,886.4122697138641,1.0,0.0,0.0,0.0,2.0
36,0.0006367603744562119,0.13754024088254177,0.0,0.1,74.91667009013517,882.1140345789837,1.0,0.0,0.0,0.0,2.0
37,0.00035557503414733433,0.07680420737582422,1.0,0.1,74.472450716719,882.8975066782713,1.0,0.0,0.0,0.0,2.0
38,0.00016022492881396076,0.034608584623815525,1.0,0.1,73.56027878940155,884.640580153307,1.0,0.0,0.0,0.0,2.0
39,0.0007790245170410457,0.1682692956808659,0.0,0.1,72.23269919730122,884.8175419868301,1.0,0.0,0.0,0.0,2.0
40,0.00039100612679771106,0.08445732338830558,1.0,0.1,71.23124335822018,885.5707620853397,1.0,0.0,0.0,0.0,2.0
41,0.0008265249803777075,0.17852939576158483,0.0,0.1,70.10194141762635,886.90073874031,1.0,0.0,0.0,0.0,2.0
42,0.002091027710065829,0.45166198537421914,0.0,0.1,,,1.0,0.0,,,2.0
43,0.001555305790578426,0.33594605076494,0.0,0.1,67.86235420517943,890.4386831247148,1.0,0.0,1.0,0.0,2.0
44,0.001364303374126223,0.29468952881126415,0.0,0.1,,,1.0,0.0,,,2.0
45,0.004867827075463839,1.0514506483001893,0.0,0.1,68.6569998420329,894.6373012320652,1.0,0.0,1.0,0.0,2.0
46,0.0001796961042521836,0.038814358518471655,1.0,0.1,70.22587294313747,899.0233428870497,1.0,0.0,0.0,0.0,2.0
47,0.0006045247139752088,0.1305773382186451,0.0,0.1,70.31247838518023,899.1311198857724,1.0,0.0,0.0,0.0,2.0
48,0.0036013535445282956,0.7778923656181118,0.0,0.1,71.58379862780157,901.0568333835487,1.0,0.0,0.0,0.0,2.0
49,0.001775245295444497,0.38345298381601134,0.0,0.1,65.52838452136582,897.2859137702576,1.0,0.0,1.0,0.0,2.0
50,0.001052253263007991,0.22728670480972607,0.0,0.1,66.2219272738902,896.7763373522557,1.0,0.0,1.0,0.0,2.0
51,0.0010288304011565382,0.22222736664981227,0.0,0.1,66.17865396680945,896.0314111480473,1.0,0.0,1.0,0.0,2.0
52,0.0024842555876604957,0.5365992069346671,0.0,0.1,69.10986381826747,897.6299927618737,1.0,0.0,1.0,0.0,2.0
53,0.0021117351438453423,0.45613479107059396,0.0,0.1,,,1.0,0.0,,,2.0
54,0.0013450398129484654,0.29052859959686855,0.0,0.1,68.61924972207372,892.2038726666973,1.0,0.0,1.0,0.0,2.0
55,0.0024607127837065696,0.531513961280619,0.0,0.1,70.90433137003498,891.5631547216673,1.0,0.0,0.0,0.0,2.0
56,0.0020002643400560444,0.4320570974521056,0.0,0.1,74.9592544102825,893.3706496057009,1.0,0.0,0.0,0.0,2.0
57,0.0018602177618971688,0.4018070365697885,0.0,0.1,81.65911815323797,896.199166244081,1.0,0.0,0.0,0.0,2.0
58,0.003201261014053309,0.6914723790355147,0.0,0.1,90.79932435449123,901.3026879309272,1.0,0.0,0.0,0.0,2.0
59,0.001468701216570205,0.31723946277916426,0.0,0.1,105.98493494863119,910.9322544472229,1.0,0.0,0.0,0.0,2.0
60,0.0022837830178675388,0.4932971318593884,0.0,0.1,116.58897366226077,914.8697611434801,1.0,0.0,0.0,0.0,2.0
61,0.00282974609203965,0.6112251558805645,0.0,0.1,125.13823767251205,919.0283673158411,1.0,0.0,0.0,0.0,2.0
62,,,,0.1,137.8111856329233,927.8837820937006,1.0,0.0,0.0,0.0,2.0
63,,,,0.1,151.59466935420664,937.2350075346332,,,0.0,0.0,2.0
64,,,,0.1,157.45831722467912,939.248703805647,,,0.0,0.0,2.0
65,0.0023336757262536574,0.50407395687079,0.0,0.1,161.88545557131536,938.8606725087398,1.0,0.0,0.0,0.0,2.0
