,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0007549411997178391,0.16306729913905324,0.0,0.1,222.47529341505762,992.0159331669953,1.0,0.0,0.0,0.0,2.0
1,0.0010557944592157738,0.22805160319060713,0.0,0.1,218.4429805710451,987.9208447836764,1.0,0.0,0.0,0.0,2.0
2,0.0009881337739282394,0.2134368951684997,0.0,0.1,217.206147363276,986.4248271846227,1.0,0.0,0.0,0.0,2.0
3,0.0007017558347709937,0.15157926031053465,0.0,0.1,214.93800433956042,983.9280025717458,1.0,0.0,0.0,0.0,2.0
4,0.0008194149787630041,0.17699363541280888,0.0,0.1,209.05288533809264,978.019334920774,1.0,0.0,0.0,0.0,2.0
5,0.0001348465402559261,0.029126852695280044,1.0,0.1,202.22902898238542,971.1599998314978,1.0,0.0,0.0,0.0,2.0
6,0.00033221401904513694,0.07175822811374959,1.0,0.1,199.09481439578553,967.7874514660756,1.0,0.0,0.0,0.0,2.0
7,0.00114136459069457,0.24653475159002716,0.0,0.1,195.48548242424553,964.1414713640975,1.0,0.0,0.0,0.0,2.0
8,0.00028885382756052493,0.06239242675307339,1.0,0.1,187.00033206564777,955.8202218247886,1.0,0.0,0.0,0.0,2.0
9,0.00014316064112268777,0.03092269848250056,1.0,0.1,179.40678958956198,948.5496938127244,1.0,0.0,0.0,0.0,2.0
10,0.0004675864844788491,0.10099868064743141,0.0,0.1,169.11262550934643,938.2152778361606,1.0,0.0,0.0,0.0,2.0
11,0.001232774026209209,0.26627918966118913,0.0,0.1,154.88252550573566,923.9327640815026,1.0,0.0,0.0,0.0,2.0
12,0.00032188455654565075,0.06952706421386057,1.0,0.1,140.89524283874962,909.969748240501,1.0,0.0,0.0,0.0,2.0
13,0.0004550044218398325,0.09828095511740383,1.0,0.1,131.82724806010515,900.9762509380532,1.0,0.0,0.0,0.0,2.0
14,0.000606289548470289,0.13095854246958244,0.0,0.1,124.6362675579197,894.0298323873933,1.0,0.0,0.0,0.0,2.0
15,0.0002843862004627773,0.061427419299959894,1.0,0.1,119.88414820080489,889.6731654750456,1.0,0.0,0.0,0.0,2.0
16,0.0002080507121228242,0.04493895381853003,1.0,0.1,117.25953826616662,887.1680937336703,1.0,0.0,0.0,0.0,2.0
17,0.0005986040581604156,0.12929847656264978,0.0,0.1,108.42371106300784,878.3282714831807,1.0,0.0,0.0,0.0,2.0
