,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0018510336752327976,0.39982327385028427,0.0,0.1,,,0.0,1.0,,,2.0
1,0.00042182904172644877,0.09111507301291294,1.0,0.1,,,0.0,1.0,,,2.0
2,0.0006511340425211252,0.14064495318456305,0.0,0.1,,,0.0,1.0,,,2.0
3,0.00015820123038470205,0.03417146576309565,1.0,0.1,,,0.0,1.0,,,2.0
4,0.0012863745889239982,0.2778569112075836,0.0,0.1,,,0.0,1.0,,,2.0
5,0.00011387202923115391,0.024596358313929246,1.0,0.1,,,0.0,1.0,,,2.0
6,0.00130086221217701,0.2809862378302342,0.0,0.1,,,0.0,1.0,,,2.0
7,5.471400996567966e-05,0.011818226152586807,1.0,0.1,,,0.0,1.0,,,2.0
8,0.0010792314333965597,0.23311398961365692,0.0,0.1,,,0.0,1.0,,,2.0
9,0.0009475282265874862,0.20466609694289703,0.0,0.1,,,0.0,1.0,,,2.0
10,0.0010029512227845352,0.2166374641214596,0.0,0.1,,,0.0,1.0,,,2.0
11,0.0014620383997984068,0.31580029435645585,0.0,0.1,,,0.0,1.0,,,2.0
12,0.0004017740352530238,0.08678319161465313,1.0,0.1,,,0.0,1.0,,,2.0
13,0.0006220818548147516,0.13436968063998633,0.0,0.1,,,0.0,1.0,,,2.0
14,0.0004218781006365491,0.09112566973749461,1.0,0.1,,,0.0,1.0,,,2.0
15,0.00036751234396239704,0.07938266629587776,1.0,0.1,,,0.0,1.0,,,2.0
16,0.0004209153091172658,0.09091770676932942,1.0,0.1,1173.2923497846882,515.739707696904,0.0,1.0,0.0,0.0,2.0
17,0.0004573474113408788,0.09878704084962982,1.0,0.1,1182.8446989290237,524.159486730923,0.0,1.0,0.0,0.0,2.0
18,0.0006890662531776364,0.14883831068636946,0.0,0.1,1183.5376809320003,525.3613268028288,0.0,1.0,0.0,0.0,2.0
19,6.838693654300648e-05,0.0147715782932894,1.0,0.1,,,0.0,1.0,,,2.0
20,0.00028307972035032257,0.06114521959566968,1.0,0.1,,,0.0,1.0,,,2.0
21,0.0004450813088487522,0.09613756271133048,1.0,0.1,,,0.0,1.0,,,2.0
22,0.0002995183295704118,0.06469595918720894,1.0,0.1,,,0.0,1.0,,,2.0
23,0.0002966215803957568,0.06407026136548347,1.0,0.1,,,0.0,1.0,,,2.0
24,0.0004297973403903967,0.09283622552432569,1.0,0.1,,,0.0,1.0,,,2.0
25,0.0006122094310092721,0.13223723709800275,0.0,0.1,,,0.0,1.0,,,2.0
26,0.0005856943540437972,0.1265099804734602,0.0,0.1,,,0.0,1.0,,,2.0
27,0.00017388349742124992,0.037558835442989984,1.0,0.1,,,0.0,1.0,,,2.0
28,0.0011730020789606137,0.25336844905549255,0.0,0.1,,,0.0,1.0,,,2.0
29,8.777530019010295e-05,0.018959464841062236,1.0,0.1,,,0.0,1.0,,,2.0
30,0.0010710057628741908,0.2313372447808252,0.0,0.1,,,0.0,1.0,,,2.0
