,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0001343749516672166,0.029024989560118786,1.0,0.1,,,0.0,1.0,,,2.0
1,0.0002070194676148612,0.04471620500481002,1.0,0.1,,,0.0,1.0,,,2.0
2,0.00015056342509083643,0.03252169981962067,1.0,0.1,,,0.0,1.0,,,2.0
3,0.00031853526540869876,0.06880361732827894,1.0,0.1,,,0.0,1.0,,,2.0
4,0.00019614072754729701,0.04236639715021615,1.0,0.1,,,0.0,1.0,,,2.0
5,0.00023906151019805386,0.05163728620277963,1.0,0.1,,,0.0,1.0,,,2.0
6,4.2160639183336986e-05,0.00910669806360079,1.0,0.1,,,0.0,1.0,,,2.0
7,0.0002315053168045779,0.05000514842978883,1.0,0.1,,,0.0,1.0,,,2.0
8,0.00023204917875277516,0.05012262261059944,1.0,0.1,,,0.0,1.0,,,2.0
9,0.00040175679080352343,0.08677946681356107,1.0,0.1,,,0.0,1.0,,,2.0
10,0.0006361058458128989,0.13739886269558615,0.0,0.1,,,0.0,1.0,,,2.0
11,0.00016911322663816215,0.036528456953843026,1.0,0.1,,,0.0,1.0,,,2.0
12,0.0002884682066736287,0.0623091326415038,1.0,0.1,,,0.0,1.0,,,2.0
13,0.0005323704050393591,0.11499200748850158,0.0,0.1,,,0.0,1.0,,,2.0
14,0.0003074222513493559,0.06640320629146088,1.0,0.1,,,0.0,1.0,,,2.0
15,0.00011353219809812434,0.02452295478919486,1.0,0.1,,,0.0,1.0,,,2.0
16,0.0002614093774659278,0.0564644255326404,1.0,0.1,,,0.0,1.0,,,2.0
17,0.00043302187533647156,0.09353272507267786,1.0,0.1,,,0.0,1.0,,,2.0
18,0.0007545471649216749,0.16298218762308178,0.0,0.1,,,0.0,1.0,,,2.0
19,0.000754670767024299,0.1630088856772486,0.0,0.1,,,0.0,1.0,,,2.0
20,0.0006057196038141698,0.13083543442386067,0.0,0.1,,,0.0,1.0,,,2.0
21,0.0003279737749860736,0.0708423353969919,1.0,0.1,,,0.0,1.0,,,2.0
22,0.00014413694580063757,0.031133580292937717,1.0,0.1,,,0.0,1.0,,,2.0
23,0.0002965266270221572,0.06404975143678596,1.0,0.1,,,0.0,1.0,,,2.0
24,4.400468285140753e-05,0.009505011495904027,1.0,0.1,,,0.0,1.0,,,2.0
25,9.421236321139028e-05,0.020349870453660303,1.0,0.1,,,0.0,1.0,,,2.0
26,0.00040408289865723494,0.08728190610996275,1.0,0.1,,,0.0,1.0,,,2.0
27,0.0002614940887732662,0.056482723175025513,1.0,0.1,,,0.0,1.0,,,2.0
28,6.305874522341257e-05,0.013620688968257114,1.0,0.1,,,0.0,1.0,,,2.0
29,0.0001413119175582407,0.030523374192579996,1.0,0.1,,,0.0,1.0,,,2.0
30,0.00023327253472799514,0.050386867501246956,1.0,0.1,,,0.0,1.0,,,2.0
31,0.00014114902473059268,0.030488189341808018,1.0,0.1,,,0.0,1.0,,,2.0
32,9.913420834045406e-05,0.02141298900153808,1.0,0.1,,,0.0,1.0,,,2.0
