,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.00029343451755651877,0.06338185579220805,1.0,0.1,,,1.0,0.0,,,2.0
1,4.890810651709113e-05,0.010564151007691683,1.0,0.1,,,1.0,0.0,,,2.0
2,0.00018590472163081682,0.04015541987225643,1.0,0.1,,,1.0,0.0,,,2.0
3,0.00015765163899579085,0.034052754023090825,1.0,0.1,,,1.0,0.0,,,2.0
4,0.00011431622360978787,0.02469230429971418,1.0,0.1,,,1.0,0.0,,,2.0
5,0.0005235576451376522,0.11308845134973287,0.0,0.1,,,1.0,0.0,,,2.0
6,8.349973042381682e-05,0.018035941771544432,1.0,0.1,,,1.0,0.0,,,2.0
7,0.00017833572985102289,0.03852051764782095,1.0,0.1,,,1.0,0.0,,,2.0
8,0.00025701779372817684,0.0555158434452862,1.0,0.1,,,1.0,0.0,,,2.0
9,0.00011470257885557009,0.024775757032803138,1.0,0.1,,,1.0,0.0,,,2.0
10,0.00041771871209687086,0.0902272418129241,1.0,0.1,,,1.0,0.0,,,2.0
11,0.00022314464280383137,0.04819924284562758,1.0,0.1,,,1.0,0.0,,,2.0
12,0.0002757879404185205,0.05957019513040043,1.0,0.1,,,1.0,0.0,,,2.0
13,0.00019286146986294134,0.04165807749039533,1.0,0.1,,,1.0,0.0,,,2.0
14,0.000109968949913117,0.023753293181233273,1.0,0.1,,,1.0,0.0,,,2.0
15,0.0003844786729651386,0.08304739336046994,1.0,0.1,,,1.0,0.0,,,2.0
16,0.00010000997858905255,0.02160215537523535,1.0,0.1,,,1.0,0.0,,,2.0
17,0.0002600099930985174,0.056162158509279754,1.0,0.1,,,1.0,0.0,,,2.0
18,0.00011263652638459844,0.024329489699073264,1.0,0.1,,,1.0,0.0,,,2.0
19,0.00013808566747746087,0.02982650417513155,1.0,0.1,,,1.0,0.0,,,2.0
20,0.00024772016457607574,0.05350755554843236,1.0,0.1,,,1.0,0.0,,,2.0
21,0.0002399037309809406,0.051819205891883165,1.0,0.1,,,1.0,0.0,,,2.0
22,0.0002453293658681068,0.05299114302751106,1.0,0.1,,,1.0,0.0,,,2.0
23,0.0003059470921467409,0.06608457190369604,1.0,0.1,,,1.0,0.0,,,2.0
24,4.802750911714973e-05,0.010373941969304341,1.0,0.1,,,1.0,0.0,,,2.0
25,0.00032743372478510674,0.07072568455358305,1.0,0.1,,,1.0,0.0,,,2.0
26,0.0002058591223441097,0.04446557042632769,1.0,0.1,,,1.0,0.0,,,2.0
27,0.00020589410400082822,0.0444731264641789,1.0,0.1,,,1.0,0.0,,,2.0
28,0.0002707950205015212,0.05849172442832858,1.0,0.1,,,1.0,0.0,,,2.0
