,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0032289096570019627,0.6974444859124239,0.0,0.1,,,0.0,1.0,,,2.0
1,0.002518537838334215,0.5440041730801904,0.0,0.1,,,0.0,1.0,,,2.0
2,0.0005922830391016462,0.12793313644595558,0.0,0.1,1063.4668561238811,390.84780497759704,0.0,1.0,0.0,0.0,2.0
3,,,,0.1,1057.6034015349856,388.06909603791127,0.0,1.0,0.0,0.0,2.0
4,,,,0.1,,,,,,,2.0
5,0.00029440909666643466,0.06359236487994989,1.0,0.1,,,0.0,1.0,,,2.0
6,0.00023181636328636896,0.05007233446985569,1.0,0.1,,,0.0,1.0,,,2.0
7,0.00033981975794696614,0.07340106771654469,1.0,0.1,,,0.0,1.0,,,2.0
8,0.0003245438347897934,0.07010146831459536,1.0,0.1,,,0.0,1.0,,,2.0
9,,,,0.1,,,0.0,1.0,,,2.0
10,,,,0.1,,,,,,,2.0
11,,,,0.1,,,,,,,2.0
12,0.0028666627465031105,0.6191991532446719,0.0,0.1,1061.7605309667156,383.0361154805827,0.0,1.0,0.0,0.0,2.0
13,0.003323375329783413,0.7178490712332173,0.0,0.1,,,0.0,1.0,,,2.0
14,0.002580011013685562,0.5572823789560815,0.0,0.1,,,0.0,1.0,,,2.0
15,0.002186613120635635,0.47230843405729717,0.0,0.1,1042.178245343426,344.8069080500077,0.0,1.0,0.0,0.0,2.0
16,0.0015893944889986645,0.34330920962371153,0.0,0.1,1040.2107200923767,337.4329397604721,0.0,1.0,0.0,0.0,2.0
17,0.001365261621280263,0.2948965101965368,0.0,0.1,1038.8277985020354,331.2566558529589,0.0,1.0,0.0,0.0,2.0
18,0.00036604617391536206,0.0790659735657182,1.0,0.1,,,0.0,1.0,,,2.0
19,0.000896208411197301,0.19358101681861703,0.0,0.1,,,0.0,1.0,,,2.0
20,0.00018362392884723228,0.039662768631002175,1.0,0.1,,,0.0,1.0,,,2.0
21,0.0009589451258904119,0.20713214719232897,0.0,0.1,,,0.0,1.0,,,2.0
22,0.0018920981592084871,0.4086932023890332,0.0,0.1,,,0.0,1.0,,,2.0
23,0.0009712488135850625,0.20978974373437348,0.0,0.1,,,0.0,1.0,,,2.0
24,0.001338499486220257,0.2891158890235755,0.0,0.1,,,0.0,1.0,,,2.0
25,0.0003951141961337121,0.08534466636488182,1.0,0.1,,,0.0,1.0,,,2.0
26,0.0008065256967797377,0.17420955050442335,0.0,0.1,,,0.0,1.0,,,2.0
27,0.00010137679904213049,0.021897388593100187,1.0,0.1,,,0.0,1.0,,,2.0
28,0.0011620852335622845,0.2510104104494535,0.0,0.1,,,0.0,1.0,,,2.0
29,0.000281866116928024,0.060883081256453184,1.0,0.1,,,0.0,1.0,,,2.0
30,0.0007234826823905187,0.15627225939635203,0.0,0.1,,,0.0,1.0,,,2.0
31,0.0009662753608288957,0.20871547793904147,0.0,0.1,,,0.0,1.0,,,2.0
32,0.0008278908565684523,0.1788244250187857,0.0,0.1,,,0.0,1.0,,,2.0
33,0.0010936767308007956,0.23623417385297182,0.0,0.1,,,0.0,1.0,,,2.0
34,0.0014581959860200532,0.3149703329803315,0.0,0.1,,,0.0,1.0,,,2.0
35,0.0006410310034598738,0.13846269674733275,0.0,0.1,,,0.0,1.0,,,2.0
36,0.0005548138096045993,0.11983978287459345,0.0,0.1,,,0.0,1.0,,,2.0
37,0.0009712117346918325,0.2097817346934358,0.0,0.1,,,0.0,1.0,,,2.0
38,0.0006584354719333147,0.14222206193759598,0.0,0.1,,,0.0,1.0,,,2.0
39,0.0007569749154792751,0.16350658174352342,0.0,0.1,,,0.0,1.0,,,2.0
40,0.0005106560359012894,0.1103017037546785,0.0,0.1,,,0.0,1.0,,,2.0
41,0.0005916560332515098,0.1277977031823261,0.0,0.1,,,0.0,1.0,,,2.0
42,3.7735524482000064e-05,0.008150873288112015,1.0,0.1,,,0.0,1.0,,,2.0
43,0.000772405973820493,0.16683969034522647,0.0,0.1,,,0.0,1.0,,,2.0
44,0.0009179992174926895,0.19828783097842093,0.0,0.1,,,0.0,1.0,,,2.0
45,0.0003320940026046019,0.07173230456259401,1.0,0.1,,,0.0,1.0,,,2.0
46,0.00021199706183833508,0.04579136535708038,1.0,0.1,,,0.0,1.0,,,2.0
47,0.0005233908719407979,0.11305242833921235,0.0,0.1,,,0.0,1.0,,,2.0
48,0.0005795954921541177,0.12519262630528943,0.0,0.1,,,0.0,1.0,,,2.0
49,0.00035844624498094157,0.07742438891588338,1.0,0.1,,,0.0,1.0,,,2.0
50,0.0001799059880993559,0.03885969342946087,1.0,0.1,,,0.0,1.0,,,2.0
51,0.00040470110389669137,0.08741543844168534,1.0,0.1,,,0.0,1.0,,,2.0
52,0.00039884712408826855,0.08615097880306602,1.0,0.1,,,0.0,1.0,,,2.0
53,0.00032933908911498384,0.07113724324883651,1.0,0.1,,,0.0,1.0,,,2.0
54,0.00032567363364510206,0.07034550486734205,1.0,0.1,,,0.0,1.0,,,2.0
55,0.00025088581294385336,0.054191335595872324,1.0,0.1,1037.4767193269886,325.0779556521731,0.0,1.0,0.0,0.0,2.0
56,0.00042745253844272166,0.09232974830362788,1.0,0.1,1032.0505717000856,322.3121531378878,0.0,1.0,0.0,0.0,2.0
57,0.0004845192536387938,0.10465615878597946,0.0,0.1,1028.7729330022146,320.1354154906001,0.0,1.0,0.0,0.0,2.0
58,0.0004847797677492438,0.10471242983383666,0.0,0.1,,,0.0,1.0,,,2.0
59,0.0004893685921773635,0.10570361591031052,0.0,0.1,,,0.0,1.0,,,2.0
60,0.0006133064104569176,0.1324741846586942,0.0,0.1,,,0.0,1.0,,,2.0
61,0.0005446018609192056,0.11763400195854841,0.0,0.1,,,0.0,1.0,,,2.0
62,0.0005359874181668433,0.11577328232403816,0.0,0.1,,,0.0,1.0,,,2.0
63,0.00010818359315761718,0.023367656122045312,1.0,0.1,1012.0085109944279,304.58546198150106,0.0,1.0,0.0,0.0,2.0
64,4.8790694798224616e-05,0.010538790076416516,1.0,0.1,,,0.0,1.0,,,2.0
65,8.837518756549855e-05,0.019089040514147688,1.0,0.1,1011.6919991100343,307.53185319320625,0.0,1.0,0.0,0.0,2.0
66,0.00010757920936548816,0.023237109222945442,1.0,0.1,1011.820714091516,310.511303997243,0.0,1.0,0.0,0.0,2.0
67,0.00016524390489046432,0.035692683456340295,1.0,0.1,1011.5183592653384,312.67811191885676,0.0,1.0,0.0,0.0,2.0
68,0.00043416336254461894,0.0937792863096377,1.0,0.1,1013.1155884215315,316.68403984931297,0.0,1.0,0.0,0.0,2.0
69,0.0001537006500444373,0.03319934040959846,1.0,0.1,1014.5407207020331,322.0085385284298,0.0,1.0,0.0,0.0,2.0
