,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0004917874815167007,0.10622609600760735,0.0,0.1,269.2336257724141,1064.528900156234,1.0,0.0,0.0,0.0,2.0
1,0.0014239329080110701,0.30756950813039113,0.0,0.1,264.84309201144913,1060.5121207761094,1.0,0.0,0.0,0.0,2.0
2,0.00039626166825360183,0.08559252034277799,1.0,0.1,264.382842707615,1060.1946211237953,1.0,0.0,0.0,0.0,2.0
3,0.0006216769753936007,0.13428222668501774,0.0,0.1,265.41919503120346,1061.2467927941846,1.0,0.0,0.0,0.0,2.0
4,0.000474078098876358,0.10240086935729334,0.0,0.1,264.95519684250627,1060.786889703918,1.0,0.0,0.0,0.0,2.0
5,0.0006265320320231392,0.13533091891699808,0.0,0.1,266.4322335605277,1062.256427624359,1.0,0.0,0.0,0.0,2.0
6,0.00012668342190094646,0.027363619130604436,1.0,0.1,265.7211191200132,1061.5269320171499,1.0,0.0,0.0,0.0,2.0
7,0.00015818848752022574,0.03416871330436876,1.0,0.1,261.78878187663014,1057.5519581384692,1.0,0.0,0.0,0.0,2.0
8,0.00026422715001016295,0.0570730644021952,1.0,0.1,256.85026883381175,1052.4060233379803,1.0,0.0,0.0,0.0,2.0
9,0.00023308066465593943,0.05034542356568292,1.0,0.1,254.17586958387767,1049.2429571352036,1.0,0.0,0.0,0.0,2.0
10,0.0012848539833781618,0.27752846040968293,0.0,0.1,250.189627642122,1045.118759673499,1.0,0.0,0.0,0.0,2.0
11,0.0014535752379725413,0.3139722514020689,0.0,0.1,247.51486369981512,1042.3861603913394,1.0,0.0,0.0,0.0,2.0
12,0.000661387072272234,0.14285960761080255,0.0,0.1,244.4099886497711,1039.0297571708372,1.0,0.0,0.0,0.0,2.0
13,0.0011482133328314366,0.2480140798915903,0.0,0.1,241.4232262765765,1035.5630900615333,1.0,0.0,0.0,0.0,2.0
14,0.00043834483993873897,0.09468248542676762,1.0,0.1,236.73278626626052,1030.0649977169498,1.0,0.0,0.0,0.0,2.0
15,0.0004327380994876126,0.09347142948932433,1.0,0.1,229.96930399183432,1022.3360148649198,1.0,0.0,0.0,0.0,2.0
16,0.0002303736247447726,0.04976070294487088,1.0,0.1,219.54418985083635,1010.6115874351827,1.0,0.0,0.0,0.0,2.0
