,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
57,,,,0.1,799.8733871468226,69.39986303717404,,,0.0,1.0,2.0
58,0.0016152198893163096,0.3488874960923229,0.0,0.1,800.392367556387,68.75506477470043,0.0,1.0,0.0,1.0,2.0
59,0.001481336334915217,0.3199686483416869,0.0,0.1,802.9345546737211,65.92057508094302,0.0,1.0,0.0,1.0,2.0
60,0.0015830401627935627,0.34193667516340953,0.0,0.1,805.7149700465104,62.59942645874322,0.0,1.0,0.0,1.0,2.0
61,0.00098819125549215,0.21344931118630442,0.0,0.1,807.00764093614,60.8080133002827,0.0,1.0,0.0,1.0,2.0
62,,,,0.1,811.3772571858901,56.78083804689155,0.0,1.0,0.0,1.0,2.0
63,,,,0.1,819.4630148255883,48.49987922336501,,,0.0,1.0,2.0
64,,,,0.1,829.7318145475034,37.51445935296138,,,0.0,1.0,2.0
65,,,,0.1,841.6414198227327,26.182768948013337,,,0.0,1.0,2.0
66,,,,0.1,847.3559991160854,20.32364815597082,,,0.0,1.0,2.0
67,0.0012107806720114147,0.2615286251544656,0.0,0.1,855.709675100622,15.024117791245905,0.0,1.0,0.0,1.0,2.0
68,0.0021639631924027657,0.4674160495589974,0.0,0.1,863.3399512268105,10.283933741452515,0.0,1.0,0.0,1.0,2.0
69,0.0015612511721570426,0.3372302531859212,0.0,0.1,870.6120737522641,13.396774364630247,0.0,1.0,0.0,1.0,2.0
70,,,,0.1,876.9282060711935,12.682510750919413,0.0,1.0,0.0,1.0,2.0
71,,,,0.1,,,,,,,2.0
72,,,,0.1,,,,,,,2.0
73,,,,0.1,900.2431696632315,34.904241691147845,,,0.0,1.0,2.0
74,,,,0.1,906.5862966153193,40.63360522010714,,,0.0,1.0,2.0
75,,,,0.1,911.9455170709448,46.09368334236013,,,0.0,1.0,2.0
76,,,,0.1,921.9211600692305,56.1540457724654,,,0.0,1.0,2.0
77,,,,0.1,928.640995870542,62.85382939598764,,,0.0,1.0,2.0
78,,,,0.1,938.4927447843914,72.71392186679643,,,0.0,0.0,2.0
79,,,,0.1,948.1527243239502,82.41446427326808,,,0.0,0.0,2.0
80,,,,0.1,958.9585663016296,93.25133663826216,,,0.0,0.0,2.0
81,,,,0.1,973.2418567750018,107.53246044853981,,,0.0,0.0,2.0
82,,,,0.1,987.4276846342422,121.6598337927045,,,0.0,0.0,2.0
83,,,,0.1,998.049555839262,132.30526883223126,0.0,1.0,0.0,0.0,2.0
84,,,,0.1,1005.1047383715452,139.29641238882982,,,0.0,0.0,2.0
85,0.002332830807882504,0.5038914545026209,0.0,0.1,1014.4419566408275,148.5927905552131,0.0,1.0,0.0,0.0,2.0
86,0.0031077764712824554,0.6712797177970103,0.0,0.1,1024.356538735275,158.4700550958709,0.0,1.0,0.0,0.0,2.0
87,0.003278677663933721,0.7081943754096838,0.0,0.1,1036.3940012308694,170.49492673549665,0.0,1.0,0.0,0.0,2.0
88,0.0016198950924422644,0.34989733996752914,0.0,0.1,1043.6646055015253,177.7483369663483,0.0,1.0,0.0,0.0,2.0
89,0.0005165583218144288,0.11157659751191662,0.0,0.1,1050.4566879999788,184.5385289374143,0.0,1.0,0.0,0.0,2.0
90,0.0024179465102471902,0.5222764462133931,0.0,0.1,1054.3034362217973,188.5010790699637,0.0,1.0,0.0,0.0,2.0
91,0.000853524997080434,0.18436139936937376,0.0,0.1,1060.4422911587326,194.90011535045906,0.0,1.0,0.0,0.0,2.0
92,0.0022437579267314323,0.4846517121739894,0.0,0.1,1062.3489019095716,197.09468348209322,0.0,1.0,0.0,0.0,2.0
93,0.0006124707045028104,0.13229367217260704,0.0,0.1,1057.3625820575273,193.42100205862158,0.0,1.0,0.0,0.0,2.0
94,0.0012344610771727479,0.2666435926693136,0.0,0.1,1047.744158243245,187.69052111958553,0.0,1.0,0.0,0.0,2.0
95,0.0012616775096193024,0.2725223420777693,0.0,0.1,1019.4297995112374,176.15009097808397,0.0,1.0,0.0,0.0,2.0
96,0.0022167330320428075,0.4788143349212465,0.0,0.1,1005.6660868634026,175.5429150612622,0.0,1.0,0.0,0.0,2.0
97,0.0023717330393772814,0.5122943365054928,0.0,0.1,991.878288713405,175.93729233963478,0.0,1.0,0.0,0.0,2.0
98,0.003187666402605222,0.688535942962728,0.0,0.1,983.5311353161892,181.30081370134803,0.0,1.0,0.0,0.0,2.0
99,0.002960666582783895,0.6395039818813213,0.0,0.1,980.8869932558127,189.97680355109006,0.0,1.0,0.0,0.0,2.0
100,0.0012126880125034548,0.26194061070074626,0.0,0.1,972.4795745099161,196.6904067592478,0.0,1.0,0.0,0.0,2.0
101,0.003508729981230007,0.7578856759456815,0.0,0.1,966.0329313364698,204.86212990664848,0.0,1.0,0.0,0.0,2.0
102,0.0025134433558464684,0.5429037648628372,0.0,0.1,965.109239442963,217.42020234805477,0.0,1.0,0.0,0.0,2.0
103,0.003147516476206109,0.6798635588605195,0.0,0.1,969.5525015865431,232.25459564402345,0.0,1.0,0.0,0.0,2.0
104,0.0030200484878770938,0.6523304733814522,0.0,0.1,971.9584248911825,243.92527925163404,0.0,1.0,0.0,0.0,2.0
105,0.003442447535499942,0.7435686676679875,0.0,0.1,972.3193335371818,255.55435531675585,0.0,1.0,0.0,0.0,2.0
106,0.003926476517169913,0.8481189277087011,0.0,0.1,971.3364235926215,267.28577455339706,0.0,1.0,0.0,0.0,2.0
107,0.0025686019115241094,0.5548180128892076,0.0,0.1,973.006238251761,280.00536303612813,0.0,1.0,0.0,0.0,2.0
108,0.005456075318635258,1.1785122688252159,0.0,0.1,973.7391134642895,289.68120145473483,0.0,1.0,0.0,0.0,2.0
109,0.0014948354128066486,0.3228844491662361,0.0,0.1,974.0034140827446,298.11552161340575,0.0,1.0,0.0,0.0,2.0
110,0.002758781841512059,0.5958968777666048,0.0,0.1,977.0974097051629,308.3542906437505,0.0,1.0,0.0,0.0,2.0
111,0.001466165276568947,0.31669169973889255,0.0,0.1,981.4608303878945,322.4918901876727,0.0,1.0,0.0,0.0,2.0
112,0.0022437547252158628,0.4846510206466264,0.0,0.1,975.9979734064498,330.03923122295254,0.0,1.0,0.0,0.0,2.0
113,,,,0.1,969.3068701094654,336.5062892560038,0.0,1.0,0.0,0.0,2.0
114,,,,0.1,959.6565784112961,336.2848179841287,,,0.0,0.0,2.0
115,,,,0.1,936.3276123316515,332.2416421668618,,,0.0,0.0,2.0
116,0.0017804301327592335,0.3845729086759944,0.0,0.1,900.4937830364709,322.3558117836655,0.0,1.0,0.0,0.0,2.0
117,0.0008565672006212125,0.1850185153341819,0.0,0.1,868.6159056489928,314.62569650889117,0.0,1.0,0.0,0.0,2.0
118,0.003217400878593155,0.6949585897761215,0.0,0.1,844.950334677266,307.9124541557085,0.0,1.0,0.0,0.0,2.0
119,0.0005592329248284049,0.12079431176293548,0.0,0.1,826.9096941886863,305.7777300239037,0.0,1.0,0.0,0.0,2.0
120,,,,0.1,813.2684203073345,308.35728687803055,0.0,1.0,0.0,0.0,2.0
121,,,,0.1,795.7568917131022,309.61760531288013,,,0.0,0.0,2.0
122,0.002452479757642539,0.5297356276507884,0.0,0.1,778.3241283295688,318.86665922960805,0.0,1.0,0.0,0.0,2.0
123,0.004507386204071527,0.97359542007945,0.0,0.1,761.2811663921973,327.29370033843196,0.0,1.0,0.0,0.0,2.0
124,0.0034608140772251126,0.7475358406806243,0.0,0.1,743.9735094840111,339.2697561366848,0.0,1.0,0.0,0.0,2.0
125,0.006062963564631874,1.3096001299604847,0.0,0.1,727.6992748665396,355.7310784864878,0.0,1.0,0.0,0.0,2.0
126,0.003825927859366925,0.8264004176232559,0.0,0.1,714.5094018229328,369.4001045257407,0.0,1.0,0.0,0.0,2.0
127,0.004456003826059925,0.9624968264289439,0.0,0.1,699.9952776052234,380.0543666100508,0.0,1.0,0.0,0.0,2.0
128,,,,0.1,686.9573560746513,397.85002543703996,0.0,1.0,0.0,0.0,2.0
129,,,,0.1,677.1826560004146,411.6631115966397,,,0.0,0.0,2.0
130,,,,0.1,669.70364211597,421.3205276653142,,,0.0,0.0,2.0
131,,,,0.1,655.827959194467,430.3001999922236,,,0.0,0.0,2.0
132,,,,0.1,641.8096317968697,448.5201200737605,0.0,1.0,0.0,0.0,2.0
133,,,,0.1,623.5736392352707,465.54543332896384,,,0.0,0.0,2.0
134,,,,0.1,606.7607905936004,480.2095349659702,,,0.0,0.0,2.0
135,,,,0.1,591.859992551275,490.96562166184685,,,0.0,0.0,2.0
136,,,,0.1,573.4371333081746,498.62893789194294,,,0.0,0.0,2.0
137,,,,0.1,556.1653251890892,510.533579221022,0.0,1.0,0.0,0.0,2.0
138,,,,0.1,538.253281164269,526.6515621651541,,,0.0,0.0,2.0
139,0.004649963679417029,1.0043921547540782,0.0,0.1,520.1598787177621,544.1682780339131,0.0,1.0,0.0,0.0,2.0
140,,,,0.1,505.81214599728526,561.6235666011607,0.0,1.0,0.0,0.0,2.0
141,,,,0.1,491.9066663110799,580.2371811026863,,,0.0,0.0,2.0
142,,,,0.1,482.05161023597077,599.4236505004886,,,0.0,0.0,2.0
143,,,,0.1,469.85418969761446,618.514071997939,,,0.0,0.0,2.0
144,,,,0.1,457.59594760450244,636.231653934423,,,0.0,0.0,2.0
145,0.009921884394084061,2.1431270291221574,0.0,0.1,446.1205465097191,651.188565976824,0.0,1.0,0.0,0.0,2.0
146,,,,0.1,416.9869544727138,673.5009338751311,0.0,1.0,0.0,0.0,2.0
147,,,,0.1,400.01702838081826,686.5664772358323,,,0.0,0.0,2.0
148,,,,0.1,386.2424103567197,699.0556308243462,,,0.0,0.0,2.0
149,0.00355386967546432,0.7676358499002932,0.0,0.1,375.35454375824094,709.3866016590883,1.0,0.0,0.0,0.0,2.0
150,0.0053365188984026216,1.1526880820549663,0.0,0.1,361.6683212886407,723.3965447089059,1.0,0.0,0.0,0.0,2.0
151,0.003911368083868562,0.8448555061156094,0.0,0.1,346.98888023760844,744.2301472304952,1.0,0.0,0.0,0.0,2.0
152,0.004691544705656756,1.0133736564218592,0.0,0.1,337.89354530589554,761.1871699923917,1.0,0.0,0.0,0.0,2.0
153,0.004734128028058126,1.0225716540605552,0.0,0.1,332.2574980348944,777.9589369225741,1.0,0.0,0.0,0.0,2.0
154,0.004065116330363682,0.8780651273585554,0.0,0.1,327.67488915649466,788.6268348433763,1.0,0.0,0.0,0.0,2.0
155,0.0031570306868777044,0.6819186283655841,0.0,0.1,322.6929647735754,804.6044677133217,1.0,0.0,0.0,0.0,2.0
156,0.004905555312038379,1.05959994740029,0.0,0.1,321.5748066423037,821.5442048041706,1.0,0.0,0.0,0.0,2.0
157,0.005285131111317252,1.1415883200445265,0.0,0.1,318.74778240704603,837.6238315211588,1.0,0.0,0.0,0.0,2.0
158,0.004768370455072138,1.0299680182955817,0.0,0.1,317.14763521605585,853.9608406316231,1.0,0.0,0.0,0.0,2.0
159,0.004331967071234399,0.9357048873866303,0.0,0.1,313.8335520829952,868.440845112923,1.0,0.0,0.0,0.0,2.0
160,0.004316684229847953,0.9324037936471579,0.0,0.1,308.59321916655864,877.663511734849,1.0,0.0,0.0,0.0,2.0
161,,,,0.1,305.101649451139,889.1887711902057,1.0,0.0,0.0,0.0,2.0
162,,,,0.1,299.8405515895339,899.796536087071,,,0.0,0.0,2.0
163,,,,0.1,292.04373343515834,910.3869841776942,,,0.0,0.0,2.0
164,,,,0.1,289.49501035121125,918.144629669308,,,0.0,0.0,2.0
165,0.004284509598662069,0.9254540733110069,0.0,0.1,283.9767160214787,926.0495012937283,1.0,0.0,0.0,0.0,2.0
166,0.003718169898617239,0.8031246981013237,0.0,0.1,275.8913303686,936.7389031493894,1.0,0.0,0.0,0.0,2.0
167,0.002044286657194225,0.4415659179539526,0.0,0.1,272.6317808123144,949.4604109442894,1.0,0.0,0.0,0.0,2.0
168,0.002630079763794185,0.568097228979544,0.0,0.1,274.2440863555176,960.33768293507,1.0,0.0,0.0,0.0,2.0
169,0.002572269275223288,0.5556101634482302,0.0,0.1,278.44766882645575,971.2347292835615,1.0,0.0,0.0,0.0,2.0
170,0.0032388298477458574,0.6995872471131052,0.0,0.1,282.60945715906075,980.5415086162461,1.0,0.0,0.0,0.0,2.0
171,0.0027581205455415175,0.5957540378369678,0.0,0.1,288.9162478018429,992.1011997402483,1.0,0.0,0.0,0.0,2.0
172,0.003430131075841974,0.7409083123818664,0.0,0.1,296.7605766837118,1005.5802602279177,1.0,0.0,0.0,0.0,2.0
173,0.003045099196222029,0.6577414263839583,0.0,0.1,306.8793199648238,1019.8295950618256,1.0,0.0,0.0,0.0,2.0
174,0.004088203887813864,0.8830520397677948,0.0,0.1,313.6701089988406,1030.3326208676508,1.0,0.0,0.0,0.0,2.0
175,0.005569635636190398,1.203041297417126,0.0,0.1,318.16201625838045,1042.708669312444,1.0,0.0,0.0,0.0,2.0
176,0.004320606251977703,0.9332509504271838,0.0,0.1,329.08608250044057,1060.900457870923,1.0,0.0,0.0,0.0,2.0
177,0.002392922286991751,0.5168712139902183,0.0,0.1,337.46755151278523,1077.3898311253322,1.0,0.0,0.0,0.0,2.0
178,0.005940427195303764,1.283132274185613,0.0,0.1,340.09257931597296,1088.9009263305109,1.0,0.0,0.0,0.0,2.0
179,0.0033084766851210617,0.7146309639861493,0.0,0.1,332.60938066000375,1091.32118944586,1.0,0.0,0.0,0.0,2.0
180,0.001228387437597758,0.2653316865211157,0.0,0.1,332.7634169234379,1094.1499942253731,1.0,0.0,0.0,0.0,2.0
181,0.00025656488865404687,0.055418015949274126,1.0,0.1,321.131444983489,1085.1822625910868,1.0,0.0,0.0,0.0,2.0
182,0.0009392075445623172,0.20286882962546052,0.0,0.1,293.72376721764346,1065.4375247272,1.0,0.0,0.0,0.0,2.0
183,,,,0.1,263.71261883980895,1042.4302649201206,1.0,0.0,0.0,0.0,2.0
184,,,,0.1,235.59959904034784,1016.2159426423017,,,0.0,0.0,2.0
185,0.0008301067666845188,0.17930306160385606,0.0,0.1,210.40883481005696,993.200137818363,1.0,0.0,0.0,0.0,2.0
186,0.0003781138256204148,0.0816725863340096,1.0,0.1,193.53499686558638,975.0353387156113,1.0,0.0,0.0,0.0,2.0
187,0.0002615308180321625,0.05649065669494711,1.0,0.1,179.7690684024084,961.4965075437931,1.0,0.0,0.0,0.0,2.0
188,0.0010741904809415724,0.23202514388337964,0.0,0.1,163.44719913153335,944.7974234133678,1.0,0.0,0.0,0.0,2.0
189,0.0005790847219111542,0.1250822999328093,0.0,0.1,149.62262756736766,935.5081076875741,1.0,0.0,0.0,0.0,2.0
190,0.0009688005198550168,0.20926091228868363,0.0,0.1,136.40403639165055,925.608780089718,1.0,0.0,0.0,0.0,2.0
191,0.0019597861103064864,0.42331379982620104,0.0,0.1,121.25580003726598,918.522760064016,1.0,0.0,0.0,0.0,2.0
192,0.002294404263081227,0.4955913208255451,0.0,0.1,107.62941878754735,914.3468776379968,1.0,0.0,0.0,0.0,2.0
193,0.0015144748395456017,0.32712656534185,0.0,0.1,95.5403765164508,908.8491341410481,1.0,0.0,0.0,0.0,2.0
194,0.0036800352265377446,0.7948876089321528,0.0,0.1,84.47916524133414,904.8214979647692,1.0,0.0,0.0,0.0,2.0
195,0.0013454724580775647,0.29062205094475396,0.0,0.1,74.24420043435221,897.5882076955517,1.0,0.0,0.0,0.0,2.0
196,,,,0.1,72.1063498189972,894.0948904561109,1.0,0.0,0.0,0.0,2.0
197,,,,0.1,66.5502596709505,894.0952020278264,,,1.0,0.0,2.0
198,0.0022208163342193376,0.47969632819137686,0.0,0.1,64.4179167599243,895.5954467801855,1.0,0.0,1.0,0.0,2.0
199,,,,0.1,61.67001808587888,897.2134848879454,1.0,0.0,1.0,0.0,2.0
200,,,,0.1,,,,,,,2.0
201,,,,0.1,56.140292109510575,898.54021382534,1.0,0.0,1.0,0.0,2.0
202,,,,0.1,46.807121723463524,901.2593465441516,,,1.0,0.0,2.0
203,0.0013802116126947195,0.2981257083420594,0.0,0.1,40.693811068718254,901.8326569084339,1.0,0.0,1.0,0.0,2.0
204,0.0015940495898094866,0.3443147113988491,0.0,0.1,38.12496589679639,903.3493091309876,1.0,0.0,1.0,0.0,2.0
205,,,,0.1,36.89365747491434,902.780886237882,1.0,0.0,1.0,0.0,2.0
206,,,,0.1,,,,,,,2.0
207,,,,0.1,44.283951577866745,901.1623401232007,,,1.0,0.0,2.0
208,,,,0.1,56.93074166644519,903.1599287530748,,,1.0,0.0,2.0
209,,,,0.1,72.29625872757335,905.0519929185514,,,0.0,0.0,2.0
210,,,,0.1,87.87729437261177,905.8331221204189,,,0.0,0.0,2.0
211,0.005800084360227909,1.2528182218092283,0.0,0.1,108.90616837907918,912.2944121207237,1.0,0.0,0.0,0.0,2.0
212,0.00681495877796864,1.4720310960412264,0.0,0.1,128.74084173507907,921.9482160196967,1.0,0.0,0.0,0.0,2.0
213,0.008070015552073928,1.7431233592479685,0.0,0.1,144.17505304956796,926.7676650416015,1.0,0.0,0.0,0.0,2.0
214,,,,0.1,153.6545819629658,928.0127168263194,1.0,0.0,0.0,0.0,2.0
215,,,,0.1,164.7298645318319,929.8738710023028,,,0.0,0.0,2.0
216,0.004616153890072107,0.997089240255575,0.0,0.1,179.14639725590777,930.2347971579894,1.0,0.0,0.0,0.0,2.0
217,0.004121642759657963,0.8902748360861201,0.0,0.1,195.69749221454606,931.254050728176,1.0,0.0,0.0,0.0,2.0
218,,,,0.1,211.20839874847036,932.415851944081,1.0,0.0,0.0,0.0,2.0
219,,,,0.1,224.48381976590667,934.70607875149,,,0.0,0.0,2.0
220,0.004092438633239807,0.8839667447797984,0.0,0.1,233.3924606993281,933.7127549711928,1.0,0.0,0.0,0.0,2.0
221,0.0024531213247049257,0.529874206136264,0.0,0.1,239.7578968030922,933.7815899424323,1.0,0.0,0.0,0.0,2.0
222,0.003441335495690644,0.7433284670691791,0.0,0.1,247.27625638930112,932.104085438623,1.0,0.0,0.0,0.0,2.0
223,0.0015240169779201845,0.3291876672307599,0.0,0.1,254.95252625186052,933.6759110071569,1.0,0.0,0.0,0.0,2.0
224,0.0019196087030582524,0.4146354798605825,0.0,0.1,258.61666138236285,935.2398302372007,1.0,0.0,0.0,0.0,2.0
225,0.0018640976107156758,0.40264508391458603,0.0,0.1,263.2670136964272,936.9486742036684,1.0,0.0,0.0,0.0,2.0
226,0.0016350684612942447,0.35317478763955684,0.0,0.1,272.6382666398505,943.4063496549528,1.0,0.0,0.0,0.0,2.0
227,0.0014983197378049976,0.32363706336587944,0.0,0.1,285.26253271008324,950.750631883168,1.0,0.0,0.0,0.0,2.0
228,0.0009860643574835372,0.21298990121644404,0.0,0.1,293.7404045502219,955.1253120160034,1.0,0.0,0.0,0.0,2.0
229,0.0016306703414403355,0.3522247937511125,0.0,0.1,298.0143339937065,957.1657155800427,1.0,0.0,0.0,0.0,2.0
230,0.001996224018049509,0.43118438789869395,0.0,0.1,302.7028122933443,958.6537569610377,1.0,0.0,0.0,0.0,2.0
231,0.0009277508795741824,0.2003941899880234,0.0,0.1,308.70004131217155,956.5154566406862,1.0,0.0,0.0,0.0,2.0
232,0.001635831689464324,0.35333964492429404,0.0,0.1,320.1930395509897,957.7701529091224,1.0,0.0,0.0,0.0,2.0
233,0.002134702157886102,0.46109566610339797,0.0,0.1,328.7203763539895,957.180552133576,1.0,0.0,0.0,0.0,2.0
234,0.0010508064712848597,0.2269741977975297,0.0,0.1,326.0946972592252,946.7004751189872,1.0,0.0,0.0,0.0,2.0
235,0.0008320375360590125,0.1797201077887467,0.0,0.1,317.39088001187366,925.4790714720708,1.0,0.0,0.0,0.0,2.0
236,0.00047443011542749083,0.10247690493233802,0.0,0.1,306.9512281730384,903.4823035144716,1.0,0.0,0.0,0.0,2.0
237,0.0005815734537495505,0.1256198660099029,0.0,0.1,292.9848410159396,876.3357027721663,1.0,0.0,0.0,0.0,2.0
238,0.00018281007165072994,0.03948697547655767,1.0,0.1,280.10970094466165,850.5565395281742,1.0,0.0,0.0,0.0,2.0
239,0.0026348988693517656,0.5691381557799814,0.0,0.1,272.8506507743957,831.3322151439804,1.0,0.0,0.0,0.0,2.0
240,0.0029706561340983283,0.6416617249652389,0.0,0.1,265.0375265485481,811.973779673576,1.0,0.0,0.0,0.0,2.0
241,0.003502051040787498,0.7564430248100996,0.0,0.1,264.72844502280975,793.3774064427935,1.0,0.0,0.0,0.0,2.0
242,0.0030932187971684333,0.6681352601883817,0.0,0.1,270.4826664013808,777.8086458685189,1.0,0.0,0.0,0.0,2.0
243,,,,0.1,275.31342555527584,760.9106284507254,1.0,0.0,0.0,0.0,2.0
244,,,,0.1,281.2923713426712,740.0389391074483,,,0.0,0.0,2.0
245,,,,0.1,291.57409202069334,721.122799277029,,,0.0,0.0,2.0
246,,,,0.1,319.85482395037343,686.1406959846646,1.0,0.0,0.0,0.0,2.0
247,,,,0.1,332.4330793829129,675.0223766832449,,,0.0,0.0,2.0
248,,,,0.1,347.4911344655265,662.6861132483066,1.0,0.0,0.0,0.0,2.0
249,,,,0.1,361.7986333767982,647.6652891301605,,,0.0,0.0,2.0
250,,,,0.1,379.06897529839114,632.4500572081852,1.0,0.0,0.0,0.0,2.0
251,,,,0.1,394.2809185671823,618.9578973002265,,,0.0,0.0,2.0
252,,,,0.1,410.39150847696396,605.6517451605388,1.0,0.0,0.0,0.0,2.0
253,,,,0.1,426.69087033467184,592.2755698854936,,,0.0,0.0,2.0
254,0.0045068531215906454,0.9734802742635794,0.0,0.1,440.4970219067015,577.6881213704501,1.0,0.0,0.0,0.0,2.0
255,0.004633535565289161,1.0008436821024589,0.0,0.1,457.6083585361107,561.4048779785581,1.0,0.0,0.0,0.0,2.0
256,0.00439862897398578,0.9501038583809285,0.0,0.1,476.5442866932432,546.4953908090923,1.0,0.0,0.0,0.0,2.0
257,0.007106692410183894,1.535045560599721,0.0,0.1,494.09551372190987,533.3075353270685,1.0,0.0,0.0,0.0,2.0
258,0.005065750585874083,1.094202126548802,0.0,0.1,512.3831302358359,521.6980907633822,1.0,0.0,0.0,0.0,2.0
