,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0014427646346288942,0.31163716107984113,0.0,0.1,959.5919086268333,425.24758090313213,0.0,1.0,0.0,0.0,2.0
1,0.0015231261083846215,0.3289952394110783,0.0,0.1,950.7823975566566,422.44397569732376,0.0,1.0,0.0,0.0,2.0
2,0.0015178498593075805,0.3278555696104374,0.0,0.1,943.7624271846788,421.4965822484764,0.0,1.0,0.0,0.0,2.0
3,0.0008121475271839947,0.17542386587174286,0.0,0.1,933.2382983944622,421.1230438899815,0.0,1.0,0.0,0.0,2.0
4,0.0010019802760836717,0.2164277396340731,0.0,0.1,923.8736348957315,422.77174786814965,0.0,1.0,0.0,0.0,2.0
5,0.0012282846350942045,0.26530948118034814,0.0,0.1,912.4725398588604,424.3423523196171,0.0,1.0,0.0,0.0,2.0
6,0.0013839380064205558,0.2989306093868401,0.0,0.1,903.6674346098839,429.4169811401219,0.0,1.0,0.0,0.0,2.0
7,0.001094809089353869,0.23647876330043566,0.0,0.1,894.3569280073865,431.9306632073612,0.0,1.0,0.0,0.0,2.0
8,0.0012634532432138153,0.2729059005341841,0.0,0.1,885.6858407105568,431.0483059572135,0.0,1.0,0.0,0.0,2.0
9,0.0007886820004206382,0.17035531209085786,0.0,0.1,880.2594744669683,432.0725471924381,0.0,1.0,0.0,0.0,2.0
10,0.0014403061798900969,0.31110613485626093,0.0,0.1,875.444898129871,435.81059691310696,0.0,1.0,0.0,0.0,2.0
11,0.0011488230485729716,0.24814577849176186,0.0,0.1,,,0.0,1.0,,,2.0
12,0.000612668938868625,0.132336490795623,0.0,0.1,877.1714849138325,449.09750671473154,0.0,1.0,0.0,0.0,2.0
13,0.0009385850549526526,0.20273437186977297,0.0,0.1,875.6547876125351,454.1512381066393,0.0,1.0,0.0,0.0,2.0
14,0.000532230104222245,0.11496170251200491,0.0,0.1,874.8755263981491,455.7400094577198,0.0,1.0,0.0,0.0,2.0
15,0.000369895144968534,0.07989735131320334,1.0,0.1,872.8579451835047,457.5288424416651,0.0,1.0,0.0,0.0,2.0
16,0.00172441968617833,0.37247465221451925,0.0,0.1,871.0793950817343,460.4265984534268,0.0,1.0,0.0,0.0,2.0
17,0.0007850026245203335,0.16956056689639204,0.0,0.1,869.0967361596964,463.5962542924911,0.0,1.0,0.0,0.0,2.0
