,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.001756429510248928,0.3793887742137685,0.0,0.1,450.27769657572367,471.40131979727994,0.0,1.0,0.0,0.0,2.0
1,0.0018580004208335575,0.40132809090004845,0.0,0.1,444.53092826107564,474.5968291149903,0.0,1.0,0.0,0.0,2.0
2,0.0012065231600040186,0.26060900256086805,0.0,0.1,440.2283684147117,475.8668472438823,0.0,1.0,0.0,0.0,2.0
3,0.0012943535096602708,0.2795803580866185,0.0,0.1,437.83224595657197,476.4896414985955,0.0,1.0,0.0,0.0,2.0
4,0.0010863520259666265,0.23465203760879133,0.0,0.1,435.294447263117,478.09843262440796,0.0,1.0,0.0,0.0,2.0
5,0.0015808217243534954,0.341457492460355,0.0,0.1,429.0329669847156,483.04129384966603,0.0,1.0,0.0,0.0,2.0
6,,,,0.1,421.8810367712909,488.680019214476,0.0,1.0,0.0,0.0,2.0
7,,,,0.1,415.06203405388635,493.44901230356527,,,0.0,0.0,2.0
8,,,,0.1,411.75081589710476,495.6049960281598,,,0.0,0.0,2.0
9,0.0019094657051543405,0.4124445923133376,0.0,0.1,408.7369261949199,498.0944084922121,0.0,1.0,0.0,0.0,2.0
10,,,,0.1,405.2367713652779,500.24548682741107,0.0,1.0,0.0,0.0,2.0
11,,,,0.1,398.95372273007575,504.94752721724797,,,0.0,0.0,2.0
12,0.004034817186343814,0.871520512250264,0.0,0.1,395.9176259578028,506.67756118807625,0.0,1.0,0.0,0.0,2.0
13,0.003590919186571233,0.7756385442993863,0.0,0.1,395.1456660376598,506.80093909343543,0.0,1.0,0.0,0.0,2.0
14,0.0029063395848908046,0.6277693503364138,0.0,0.1,392.45242917528213,509.4222878292333,0.0,1.0,0.0,0.0,2.0
15,0.00462277049509916,0.9985184269414186,0.0,0.1,387.7442774492221,514.3800259532328,0.0,1.0,0.0,0.0,2.0
16,0.0022015777400409115,0.47554079184883685,0.0,0.1,386.0599534927278,517.0901459331404,0.0,1.0,0.0,0.0,2.0
17,0.003951864513586531,0.8536027349346907,0.0,0.1,380.87993751928315,523.692362676849,0.0,1.0,0.0,0.0,2.0
18,0.002638701593823247,0.5699595442658213,0.0,0.1,372.69947787705837,532.8937575565053,0.0,1.0,0.0,0.0,2.0
19,0.003312139246045505,0.7154220771458292,0.0,0.1,368.1506341070092,538.6639918848031,0.0,1.0,0.0,0.0,2.0
20,0.002698243284379209,0.5828205494259091,0.0,0.1,360.7219648545377,547.5641822674326,0.0,1.0,0.0,0.0,2.0
21,0.001984261239458358,0.42860042772300533,0.0,0.1,352.5199409958236,558.3544698737306,0.0,1.0,0.0,0.0,2.0
22,0.0031722878191343443,0.6852141689330183,0.0,0.1,343.46333370258907,569.5434051768087,0.0,1.0,0.0,0.0,2.0
23,0.003702921394856873,0.7998310212890846,0.0,0.1,339.26154482896186,575.0268877369667,1.0,0.0,0.0,0.0,2.0
24,0.002751096731928849,0.5942368940966314,0.0,0.1,336.4805304297795,579.3066957086478,1.0,0.0,0.0,0.0,2.0
25,0.003925526242740322,0.8479136684319096,0.0,0.1,329.50722323807094,588.1929156544002,1.0,0.0,0.0,0.0,2.0
26,0.00147188151364524,0.3179264069473719,0.0,0.1,324.81418401868075,595.8250068382367,1.0,0.0,0.0,0.0,2.0
27,0.002293269745134424,0.49534626494903555,0.0,0.1,316.17570501185253,607.0515911987634,1.0,0.0,0.0,0.0,2.0
28,0.0017854214982351503,0.3856510436187925,0.0,0.1,313.02435024587515,612.2705827986263,1.0,0.0,0.0,0.0,2.0
29,0.001356702829395821,0.29304781114949735,0.0,0.1,309.53738851108557,616.992203843028,1.0,0.0,0.0,0.0,2.0
30,0.001440624367668981,0.3111748634164999,0.0,0.1,300.48584255519484,626.1490935046836,1.0,0.0,0.0,0.0,2.0
31,0.0021389550933437473,0.4620143001622494,0.0,0.1,288.3560657897663,638.6879710957255,1.0,0.0,0.0,0.0,2.0
32,0.0015109616544322164,0.32636771735735876,0.0,0.1,282.33489583779965,645.436808627275,1.0,0.0,0.0,0.0,2.0
33,0.000886526686135429,0.19148976420525268,0.0,0.1,276.119689683508,652.4817104257473,1.0,0.0,0.0,0.0,2.0
34,0.002872064847661088,0.6203660070947951,0.0,0.1,272.5205572756657,656.5257004222982,1.0,0.0,0.0,0.0,2.0
35,0.0022635246461586607,0.4889213235702708,0.0,0.1,262.39231217706026,664.8680716280883,1.0,0.0,0.0,0.0,2.0
36,0.001996610493416888,0.43126786657804783,0.0,0.1,249.76232438716622,676.4281554205941,1.0,0.0,0.0,0.0,2.0
37,0.001077065418821724,0.2326461304654924,0.0,0.1,241.32525061346297,685.7859544692427,1.0,0.0,0.0,0.0,2.0
38,0.0015207183488430438,0.32847516335009747,0.0,0.1,235.89645849934504,690.8658610646308,1.0,0.0,0.0,0.0,2.0
39,0.002160975451988078,0.4667706976294248,0.0,0.1,230.45051705146406,697.8747376700577,1.0,0.0,0.0,0.0,2.0
