,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,,,,0.1,569.6404716342087,313.86863215676,,,0.0,0.0,2.0
1,,,,0.1,582.3027947627822,302.16989820112263,,,0.0,0.0,2.0
2,,,,0.1,598.0358896129651,288.0908196985381,,,0.0,0.0,2.0
3,,,,0.1,611.3686397790827,273.186450995463,,,0.0,0.0,2.0
4,,,,0.1,621.530667480246,261.9140141193934,,,0.0,0.0,2.0
5,0.0027780672434069733,0.6000625245759063,0.0,0.1,629.6211985882568,255.22779782458906,0.0,1.0,0.0,0.0,2.0
6,0.003123845795287491,0.6747506917820981,0.0,0.1,645.6692509900914,247.31295966285845,0.0,1.0,0.0,0.0,2.0
7,,,,0.1,664.3436512855327,238.1974748788055,0.0,1.0,0.0,0.0,2.0
8,,,,0.1,677.1213813098933,230.5022544389213,,,0.0,0.0,2.0
9,,,,0.1,684.3095805863454,228.52685552306602,,,0.0,0.0,2.0
10,0.0038006270509613666,0.8209354430076552,0.0,0.1,692.8893649370397,226.46881387580575,0.0,1.0,0.0,0.0,2.0
11,,,,0.1,706.4490954405583,225.07065829266827,0.0,1.0,0.0,0.0,2.0
12,,,,0.1,718.9653037311213,222.9909886364544,,,0.0,0.0,2.0
13,0.0035705137989238155,0.7712309805675442,0.0,0.1,730.0303423702522,219.82776881780936,0.0,1.0,0.0,0.0,2.0
14,0.0026897025130928663,0.5809757428280591,0.0,0.1,734.9165307589471,217.96737162560967,0.0,1.0,0.0,0.0,2.0
15,0.0021799070773126745,0.47085992869953774,0.0,0.1,746.4907429730478,215.56748876034584,0.0,1.0,0.0,0.0,2.0
16,0.003264187003259743,0.7050643927041046,0.0,0.1,761.8270494528156,207.59323589131225,0.0,1.0,0.0,0.0,2.0
17,,,,0.1,775.4864516237304,196.67382616649047,0.0,1.0,0.0,0.0,2.0
18,,,,0.1,785.0895075813543,189.99491761145555,,,0.0,0.0,2.0
19,,,,0.1,791.0353208633885,182.18109080249877,,,0.0,0.0,2.0
20,,,,0.1,801.0913415550858,167.9124617118035,0.0,1.0,0.0,0.0,2.0
21,,,,0.1,813.5898713657024,158.30819646535238,,,0.0,0.0,2.0
22,,,,0.1,825.9433582853771,151.06227694662834,,,0.0,0.0,2.0
23,,,,0.1,835.9171944481723,148.4964360508253,,,0.0,0.0,2.0
24,0.0029829393334618566,0.644314896027761,0.0,0.1,841.71425916246,148.57254105965035,0.0,1.0,0.0,0.0,2.0
25,,,,0.1,855.3547980883707,149.32230198819946,0.0,1.0,0.0,0.0,2.0
26,,,,0.1,871.2063588125707,153.68137299209593,,,0.0,0.0,2.0
27,,,,0.1,881.6967425412943,162.22727690221828,,,0.0,0.0,2.0
28,,,,0.1,888.411634948835,168.09156355798385,,,0.0,0.0,2.0
29,,,,0.1,898.5811989050337,173.43072007176804,,,0.0,0.0,2.0
30,0.0027750073441340723,0.5994015863329596,0.0,0.1,907.0679491791986,175.83758063758765,0.0,1.0,0.0,0.0,2.0
