,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0006686123799634075,0.14442027407209604,0.0,0.1,,,0.0,1.0,,,2.0
1,0.002008983337266479,0.4339404008495595,0.0,0.1,,,0.0,1.0,,,2.0
2,0.0010882313362508712,0.2350579686301882,0.0,0.1,,,0.0,1.0,,,2.0
3,0.00016039231272716914,0.034644739549068534,1.0,0.1,,,0.0,1.0,,,2.0
4,0.0009640194586995546,0.2082282030791038,0.0,0.1,,,0.0,1.0,,,2.0
5,0.00036654580114798126,0.07917389304796395,1.0,0.1,,,0.0,1.0,,,2.0
6,0.00030839624489071486,0.0666135888963944,1.0,0.1,,,0.0,1.0,,,2.0
7,0.0010931560254563023,0.23612170149856132,0.0,0.1,,,0.0,1.0,,,2.0
8,0.0015551964354105043,0.33592243004866895,0.0,0.1,,,0.0,1.0,,,2.0
9,0.0007939144622669062,0.17148552384965174,0.0,0.1,,,0.0,1.0,,,2.0
10,0.0008374707455198995,0.1808936810322983,0.0,0.1,,,0.0,1.0,,,2.0
11,0.0008932251596828097,0.1929366344914869,0.0,0.1,,,0.0,1.0,,,2.0
12,0.0010427147274180246,0.22522638112229332,0.0,0.1,,,0.0,1.0,,,2.0
13,0.0001253598742985926,0.027077732848496006,1.0,0.1,,,0.0,1.0,,,2.0
14,0.0010675351388156678,0.23058758998418424,0.0,0.1,,,0.0,1.0,,,2.0
15,0.0013643879260574654,0.2947077920284125,0.0,0.1,,,0.0,1.0,,,2.0
16,0.0009817317829782454,0.212054065123301,0.0,0.1,1077.4439379573582,323.61610954094596,0.0,1.0,0.0,0.0,2.0
17,0.0006978264983140209,0.15073052363582853,0.0,0.1,1061.4453955917297,304.11432022362897,0.0,1.0,0.0,0.0,2.0
18,0.00033364713907093154,0.07206778203932122,1.0,0.1,1044.4135054765306,284.42622963858093,0.0,1.0,0.0,0.0,2.0
19,0.00023684619044668043,0.05115877713648297,1.0,0.1,1027.3486004899205,264.31910690245047,0.0,1.0,0.0,0.0,2.0
20,0.0009306093068815697,0.20101161028641906,0.0,0.1,1007.1145879164509,241.2662964473616,0.0,1.0,0.0,0.0,2.0
21,0.001767444684682576,0.3817680518914364,0.0,0.1,990.202141060969,220.04877756124372,0.0,1.0,0.0,0.0,2.0
22,0.0028135579834326963,0.6077285244214624,0.0,0.1,976.1494599447559,201.54989200036937,0.0,1.0,0.0,0.0,2.0
23,0.0012035353934060256,0.2599636449757015,0.0,0.1,966.8736254217895,186.3791108868232,0.0,1.0,0.0,0.0,2.0
24,0.0011382133225364601,0.24585407766787537,0.0,0.1,962.0671440587785,178.4559633656445,0.0,1.0,0.0,0.0,2.0
25,0.001818036029551666,0.3926957823831599,0.0,0.1,952.9685216589372,163.2236764450869,0.0,1.0,0.0,0.0,2.0
26,0.002286757668348363,0.49393965636324644,0.0,0.1,948.195410312955,150.68835969530224,0.0,1.0,0.0,0.0,2.0
27,0.002266722710556097,0.48961210548011697,0.0,0.1,944.4454685536456,139.23126640346322,0.0,1.0,0.0,0.0,2.0
28,0.002047167666685375,0.44218821600404096,0.0,0.1,939.9019545014958,128.80190869549907,0.0,1.0,0.0,0.0,2.0
29,0.002212171943289563,0.4778291397505456,0.0,0.1,933.9328378764185,118.14961427464402,0.0,1.0,0.0,0.0,2.0
30,0.0026432608637868655,0.570944346577963,0.0,0.1,927.5182264235665,106.31424009218625,0.0,1.0,0.0,0.0,2.0
31,0.0012578533262563721,0.2716963184713764,0.0,0.1,920.306797742766,94.08470484399578,0.0,1.0,0.0,0.0,2.0
32,0.001331548755414529,0.2876145311695383,0.0,0.1,915.5545465067759,84.86741238423531,0.0,1.0,0.0,0.0,2.0
33,0.000772433879225573,0.16684571791272376,0.0,0.1,909.8527640212221,79.41164137027013,0.0,1.0,0.0,0.0,2.0
34,0.0007900230238477053,0.17064497315110436,0.0,0.1,906.3023197036013,75.95468470844705,0.0,1.0,0.0,0.0,2.0
35,0.0007221840007543239,0.15599174416293396,0.0,0.1,905.0717349119188,74.63860362979514,0.0,1.0,0.0,0.0,2.0
36,0.0005875678471596893,0.1269146549864929,0.0,0.1,903.1117567386959,73.56403264341172,0.0,1.0,0.0,0.0,2.0
37,0.0006169609943234496,0.1332635747738651,0.0,0.1,899.5800659383473,70.31834555221747,0.0,1.0,0.0,0.0,2.0
38,0.0007814992235259411,0.16880383228160328,0.0,0.1,901.4430536992751,70.67203998243319,0.0,1.0,0.0,0.0,2.0
39,0.0006781065652642617,0.14647101809708052,0.0,0.1,902.5397582504808,69.06344476030428,0.0,1.0,0.0,1.0,2.0
40,0.00202026780754782,0.4363778464303291,0.0,0.1,907.5470590575667,71.10168190768368,0.0,1.0,0.0,0.0,2.0
41,0.002586651088601665,0.5587166351379598,0.0,0.1,910.227964538552,70.39653916795115,0.0,1.0,0.0,0.0,2.0
42,0.002284803053267859,0.49351745950585757,0.0,0.1,915.4851593942847,74.68610949601039,0.0,1.0,0.0,0.0,2.0
43,0.0036418387691737222,0.786637174141524,0.0,0.1,917.7215011188065,76.96559485208044,0.0,1.0,0.0,0.0,2.0
44,0.002818433211452307,0.6087815736736983,0.0,0.1,919.5152506001351,79.96894123345959,0.0,1.0,0.0,0.0,2.0
45,0.003957977090458013,0.8549230515389309,0.0,0.1,923.5486197798665,86.35623216856702,0.0,1.0,0.0,0.0,2.0
46,0.004985837337387831,1.0769408648757715,0.0,0.1,927.4076231042761,93.89123005133635,0.0,1.0,0.0,0.0,2.0
47,0.002984919739228881,0.6447426636734384,0.0,0.1,929.275984120349,101.4742814481736,0.0,1.0,0.0,0.0,2.0
48,0.005776467628285635,1.247717007709697,0.0,0.1,928.7773244656693,108.19545411341606,0.0,1.0,0.0,0.0,2.0
49,0.007583171090912601,1.6379649556371219,0.0,0.1,930.0676867510782,116.74907455957263,0.0,1.0,0.0,0.0,2.0
50,0.0003705801044809019,0.08004530256787482,1.0,0.1,938.4358209271694,130.72555543087543,0.0,1.0,0.0,0.0,2.0
51,0.002230243272567741,0.48173254687463213,0.0,0.1,,,0.0,1.0,,,2.0
52,0.0022473519683220418,0.485428025157561,0.0,0.1,946.9403475783121,142.06584351219246,0.0,1.0,0.0,0.0,2.0
53,0.00209258032810466,0.45199735087060655,0.0,0.1,946.6192511313077,145.01810362722608,0.0,1.0,0.0,0.0,2.0
54,0.0009749147753101681,0.2105815914669963,0.0,0.1,947.5573396961045,150.6191529991083,0.0,1.0,0.0,0.0,2.0
55,0.002337822796200099,0.5049697239792214,0.0,0.1,951.6843309229021,157.19163021904856,0.0,1.0,0.0,0.0,2.0
56,0.003131028474609334,0.6763021505156163,0.0,0.1,957.6503080842925,165.14115934591615,0.0,1.0,0.0,0.0,2.0
57,0.0018067910764974593,0.3902668725234512,0.0,0.1,963.7038083190274,173.16046644501347,0.0,1.0,0.0,0.0,2.0
58,0.0028706951488052506,0.6200701521419342,0.0,0.1,966.7579999327598,181.24101332916356,0.0,1.0,0.0,0.0,2.0
59,0.00406069139486854,0.8771093412916046,0.0,0.1,971.4285942113952,192.73071390276831,0.0,1.0,0.0,0.0,2.0
60,,,,0.1,977.9407556614049,207.49909380786178,0.0,1.0,0.0,0.0,2.0
61,,,,0.1,986.2650550888058,224.95058224921416,,,0.0,0.0,2.0
62,,,,0.1,992.2326423839188,239.54603282469273,0.0,1.0,0.0,0.0,2.0
63,,,,0.1,1001.1567962487734,254.3862687072682,,,0.0,0.0,2.0
64,0.0048889466395903676,1.0560124741515193,0.0,0.1,1009.5706624914874,271.28985054077424,0.0,1.0,0.0,0.0,2.0
65,0.004445266318827722,0.960177524866788,0.0,0.1,1017.9450123556982,287.6774571531233,0.0,1.0,0.0,0.0,2.0
66,0.004543812736563569,0.981463551097731,0.0,0.1,1026.7581420956142,302.678154927192,0.0,1.0,0.0,0.0,2.0
67,0.0033114831629206397,0.7152803631908582,0.0,0.1,1033.9034618953867,316.25869732692075,0.0,1.0,0.0,0.0,2.0
68,0.004611398842958099,0.9960621500789495,0.0,0.1,1042.3330115265678,329.3548417326379,0.0,1.0,0.0,0.0,2.0
69,0.0042125812402470895,0.9099175478933713,0.0,0.1,1044.7819094621195,342.2666302016639,0.0,1.0,0.0,0.0,2.0
70,0.002189898951405684,0.4730181735036277,0.0,0.1,1049.9649732730256,357.9536817319161,0.0,1.0,0.0,0.0,2.0
71,0.002395505233611759,0.5174291304601399,0.0,0.1,1051.690141500323,366.6161665832014,0.0,1.0,0.0,0.0,2.0
72,0.0020069475104640224,0.4335006622602288,0.0,0.1,1054.7317146486284,373.1790375393715,0.0,1.0,0.0,0.0,2.0
73,0.0004756628649712016,0.10274317883377955,0.0,0.1,1056.5921994908008,375.0446146797904,0.0,1.0,0.0,0.0,2.0
74,0.0006512285138882308,0.14066535899985785,0.0,0.1,1064.6361317644967,380.4475920233109,0.0,1.0,0.0,0.0,2.0
75,0.0020498565088423143,0.4427690059099399,0.0,0.1,1070.2750948776422,386.54793680522465,0.0,1.0,0.0,0.0,2.0
76,0.0020968979137779616,0.4529299493760397,0.0,0.1,1079.8040036767936,389.32604908090235,0.0,1.0,0.0,0.0,2.0
77,0.0020550279336838174,0.44388603367570456,0.0,0.1,1095.9787855184659,398.86858871850524,0.0,1.0,0.0,0.0,2.0
78,0.0013794730989732315,0.297966189378218,0.0,0.1,1101.6947916088889,405.4821543389456,0.0,1.0,0.0,0.0,2.0
79,0.0006834894425143557,0.14763371958310084,0.0,0.1,,,0.0,1.0,,,2.0
80,0.0004283866534992917,0.09253151715584701,1.0,0.1,,,0.0,1.0,,,2.0
81,0.0008568559969064907,0.185080895331802,0.0,0.1,,,0.0,1.0,,,2.0
82,0.0018566601856980515,0.4010386001107792,0.0,0.1,,,0.0,1.0,,,2.0
83,0.0010731693543160144,0.23180458053225914,0.0,0.1,,,0.0,1.0,,,2.0
84,0.0007231903786898987,0.15620912179701812,0.0,0.1,,,0.0,1.0,,,2.0
85,0.0007549611825075548,0.16307161542163184,0.0,0.1,,,0.0,1.0,,,2.0
86,0.0010929115062303966,0.23606888534576567,0.0,0.1,,,0.0,1.0,,,2.0
87,0.00018608026067492284,0.04019333630578333,1.0,0.1,,,0.0,1.0,,,2.0
88,0.0006425510346950521,0.13879102349413125,0.0,0.1,,,0.0,1.0,,,2.0
89,0.0006710174476430764,0.1449397686909045,0.0,0.1,,,0.0,1.0,,,2.0
90,0.0008626229991990577,0.18632656782699647,0.0,0.1,,,0.0,1.0,,,2.0
91,0.00022377056185793378,0.0483344413613137,1.0,0.1,,,0.0,1.0,,,2.0
92,0.00035931415780983455,0.07761185808692427,1.0,0.1,1158.2819180498448,441.8972268552768,0.0,1.0,0.0,0.0,2.0
93,0.00031969176513925446,0.06905342127007896,1.0,0.1,1159.2295040382783,442.47560056328285,0.0,1.0,0.0,0.0,2.0
94,0.00040059634865765155,0.08652881131005273,1.0,0.1,,,0.0,1.0,,,2.0
