,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0015184841786829199,0.32799258259551073,0.0,0.1,743.941180323953,225.50269604220796,0.0,1.0,0.0,0.0,2.0
1,0.00020423557672141892,0.04411488457182649,1.0,0.1,746.9559430548348,226.14814841266335,0.0,1.0,0.0,0.0,2.0
2,0.000313211661858561,0.06765371896144917,1.0,0.1,748.7580072597564,222.71422437960416,0.0,1.0,0.0,0.0,2.0
3,0.00032640199517792616,0.07050283095843206,1.0,0.1,749.0453926719293,221.3983365626439,0.0,1.0,0.0,0.0,2.0
4,0.00022877289758685442,0.04941494587876055,1.0,0.1,748.9876145601598,219.84256654387502,0.0,1.0,0.0,0.0,2.0
5,0.00019559406502050027,0.04224831804442806,1.0,0.1,749.4966375116635,219.8630559590916,0.0,1.0,0.0,0.0,2.0
6,0.00023423280987589,0.05059428693319224,1.0,0.1,749.6534587381586,220.4212018867419,0.0,1.0,0.0,0.0,2.0
7,2.4125460530510496e-05,0.0052110994745902675,1.0,0.1,749.5347176478247,220.2115501246507,0.0,1.0,0.0,0.0,2.0
8,0.00021063224628220395,0.04549656519695606,1.0,0.1,749.1877817217835,220.2319413354303,0.0,1.0,0.0,0.0,2.0
9,0.000786864496558975,0.1699627312567386,0.0,0.1,749.3384656376011,220.87934780130897,0.0,1.0,0.0,0.0,2.0
10,0.00010726352306934061,0.023168920982977573,1.0,0.1,749.153121075704,221.474733899844,0.0,1.0,0.0,0.0,2.0
11,0.0010084863911444598,0.2178330604872033,0.0,0.1,748.6696185939251,221.69119430696279,0.0,1.0,0.0,0.0,2.0
12,0.0008964532768263572,0.19363390779449316,0.0,0.1,748.6793863122575,222.27568122772203,0.0,1.0,0.0,0.0,2.0
13,0.002073822239072607,0.4479456036396831,0.0,0.1,747.9738997619463,220.94041964600385,0.0,1.0,0.0,0.0,2.0
14,0.0008719672596521386,0.18834492808486195,0.0,0.1,739.0364742466038,210.5838393395919,0.0,1.0,0.0,0.0,2.0
15,0.00139611341171573,0.30156049693059767,0.0,0.1,724.9465464273219,198.35747218399007,0.0,1.0,0.0,0.0,2.0
16,0.0019091775135298323,0.4123823429224438,0.0,0.1,710.2529847212959,191.12018965858914,0.0,1.0,0.0,0.0,2.0
17,0.0013590099997566765,0.2935461599474421,0.0,0.1,693.3730959388585,189.27848788419612,0.0,1.0,0.0,0.0,2.0
18,0.00043574171473058956,0.09412021038180735,1.0,0.1,670.3905035577758,190.456976956475,0.0,1.0,0.0,0.0,2.0
19,0.0030533634227793175,0.6595264993203327,0.0,0.1,645.5492924589987,195.38969406183946,0.0,1.0,0.0,0.0,2.0
20,0.0019956413027947878,0.4310585214036742,0.0,0.1,626.4636915249274,205.34547185038272,0.0,1.0,0.0,0.0,2.0
21,0.0018461338135064731,0.3987649037173982,0.0,0.1,610.4770366412035,215.55537767608448,0.0,1.0,0.0,0.0,2.0
22,0.0008934521011185917,0.1929856538416158,0.0,0.1,599.8489656059626,224.24632658589303,0.0,1.0,0.0,0.0,2.0
23,0.0004796419964909946,0.10360267124205483,0.0,0.1,593.1178548841809,228.18270642214088,0.0,1.0,0.0,0.0,2.0
24,0.0005351453024563588,0.11559138533057349,0.0,0.1,588.796060723222,228.38177758078064,0.0,1.0,0.0,0.0,2.0
25,0.0032774841159252674,0.7079365690398578,0.0,0.1,581.5965335013269,231.29382586013952,0.0,1.0,0.0,0.0,2.0
26,0.00033033649556950864,0.07135268304301387,1.0,0.1,572.9576823310684,235.64140207144254,0.0,1.0,0.0,0.0,2.0
27,0.0007009395809556412,0.1514029494864185,0.0,0.1,558.2864420517029,244.57763682008724,0.0,1.0,0.0,0.0,2.0
28,0.000992117124255429,0.21429729883917265,0.0,0.1,535.5898270802867,261.51506940412236,0.0,1.0,0.0,0.0,2.0
29,0.0016496272540909667,0.3563194868836488,0.0,0.1,511.3835117758528,281.03505768548536,0.0,1.0,0.0,0.0,2.0
30,0.0019726480004190598,0.4260919680905169,0.0,0.1,493.9972757283893,293.8944636982215,0.0,1.0,0.0,0.0,2.0
31,0.003088118872018441,0.6670336763559832,0.0,0.1,480.5023379388123,301.1763848135208,0.0,1.0,0.0,0.0,2.0
32,0.0027785803981120985,0.6001733659922133,0.0,0.1,465.4652018688621,311.3834971244453,0.0,1.0,0.0,0.0,2.0
