,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.005731144487557436,1.2379272093124063,0.0,0.1,981.3892246041497,218.72162908286623,0.0,1.0,0.0,0.0,2.0
1,0.005284026828750111,1.141349795010024,0.0,0.1,988.3661534694257,235.87487078408336,0.0,1.0,0.0,0.0,2.0
2,0.0052688617943885225,1.1380741475879208,0.0,0.1,995.8542075529543,252.93463915628453,0.0,1.0,0.0,0.0,2.0
3,0.005151083564896132,1.1126340500175647,0.0,0.1,1000.3715872676603,266.5406952179943,0.0,1.0,0.0,0.0,2.0
4,0.004867290242737919,1.0513346924313904,0.0,0.1,1007.9833004398877,279.3054493183183,0.0,1.0,0.0,0.0,2.0
5,0.0029691436810654476,0.6413350351101367,0.0,0.1,1016.6807851727434,294.2752403416526,0.0,1.0,0.0,0.0,2.0
6,,,,0.1,1026.8177185825873,312.1465779600165,0.0,1.0,0.0,0.0,2.0
7,,,,0.1,1036.5630415846906,327.14798678195706,,,0.0,0.0,2.0
8,,,,0.1,1043.1043335784616,338.5187602051593,,,0.0,0.0,2.0
9,0.0046749400277003176,1.0097870459832687,0.0,0.1,1043.7427501693244,345.7147041363104,0.0,1.0,0.0,0.0,2.0
10,0.0014235159934564933,0.30747945458660253,0.0,0.1,1044.68317026794,356.57501747754236,0.0,1.0,0.0,0.0,2.0
11,0.004959997213537627,1.0713593981241274,0.0,0.1,1048.4711576149305,371.2465911537796,0.0,1.0,0.0,0.0,2.0
12,0.004409417801126669,0.9524342450433606,0.0,0.1,1049.8452715883911,387.2880964207921,0.0,1.0,0.0,0.0,2.0
13,,,,0.1,1051.994087373485,397.00269991076505,0.0,1.0,0.0,0.0,2.0
14,,,,0.1,1048.4241707315232,395.8939840609466,,,0.0,0.0,2.0
15,,,,0.1,1052.7246537075093,400.1999957799673,0.0,1.0,0.0,0.0,2.0
16,,,,0.1,1056.2432031522278,402.5233597412095,,,0.0,0.0,2.0
17,0.0015278546738817739,0.3300166095584631,0.0,0.1,1050.23412695817,396.86618512524876,0.0,1.0,0.0,0.0,2.0
18,0.0012386072791207288,0.2675391722900774,0.0,0.1,1036.2115744474872,386.4954084257495,0.0,1.0,0.0,0.0,2.0
19,0.0009116347438303104,0.19691310466734704,0.0,0.1,1013.3986035678244,369.6095198907822,0.0,1.0,0.0,0.0,2.0
20,0.0008718159768748354,0.18831225100496446,0.0,0.1,978.414920536071,343.2489676361075,0.0,1.0,0.0,0.0,2.0
21,0.0011705037653644938,0.2528288133187307,0.0,0.1,947.037726164835,318.1747207047938,0.0,1.0,0.0,0.0,2.0
22,0.0020906366532856247,0.4515775171096949,0.0,0.1,917.2990081829481,294.0420315169161,0.0,1.0,0.0,0.0,2.0
23,0.0010071725554096104,0.21754927196847584,0.0,0.1,891.0621651771245,272.3374447196358,0.0,1.0,0.0,0.0,2.0
24,0.0032661347850986362,0.7054851135813055,0.0,0.1,869.9945580247817,258.33052472669476,0.0,1.0,0.0,0.0,2.0
25,0.002698920689387847,0.582966868907775,0.0,0.1,850.8464519555174,247.58533314789454,0.0,1.0,0.0,0.0,2.0
26,0.0025105884050841353,0.5422870954981732,0.0,0.1,830.5143985249596,240.04837481637992,0.0,1.0,0.0,0.0,2.0
27,0.0030698275055853416,0.6630827412064338,0.0,0.1,812.8169795167065,238.76089538169785,0.0,1.0,0.0,0.0,2.0
28,0.0016248071982185195,0.3509583548152002,0.0,0.1,798.6587800221798,243.1630005218112,0.0,1.0,0.0,0.0,2.0
29,0.004078311775222929,0.8809153434481526,0.0,0.1,789.4578566279007,247.13436068580913,0.0,1.0,0.0,0.0,2.0
30,0.0006876923863955659,0.14854155546144224,0.0,0.1,782.9569916831632,250.21458484093432,0.0,1.0,0.0,0.0,2.0
31,0.0013573153987457274,0.2931801261290771,0.0,0.1,769.7541902018717,258.50767359504607,0.0,1.0,0.0,0.0,2.0
32,0.005330315102241302,1.1513480620841212,0.0,0.1,761.5653216448748,269.2106226836809,0.0,1.0,0.0,0.0,2.0
33,0.003151079380374086,0.6806331461608026,0.0,0.1,752.8987011085563,277.42321421273937,0.0,1.0,0.0,0.0,2.0
34,0.0033152817877786294,0.716100866160184,0.0,0.1,742.4400540430147,282.5881202808149,0.0,1.0,0.0,0.0,2.0
35,0.0042888930345929156,0.9264008954720698,0.0,0.1,733.5237945060996,289.7703052571918,0.0,1.0,0.0,0.0,2.0
36,0.0021929149435282315,0.473669627802098,0.0,0.1,718.4021934555172,306.35939487314306,0.0,1.0,0.0,0.0,2.0
37,0.0015718658525870834,0.33952302415881,0.0,0.1,701.4994441822827,316.4687769790434,0.0,1.0,0.0,0.0,2.0
38,0.011118965010871978,2.4016964423483476,0.0,0.1,688.5408429024817,326.2071530326195,0.0,1.0,0.0,0.0,2.0
39,0.0003021352877092335,0.06526122214519443,1.0,0.1,665.0125657864708,349.30893816862755,0.0,1.0,0.0,0.0,2.0
40,0.011250292775399896,2.4300632394863775,0.0,0.1,665.0956239956214,349.35861322915525,0.0,1.0,0.0,0.0,2.0
