,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
0,0.0008786975968592966,0.18979868092160807,0.0,0.1,482.9501934474798,908.2014829132022,1.0,0.0,0.0,0.0,2.0
1,0.0013608719657659787,0.29394834460545144,0.0,0.1,485.80790162481367,911.1705602493313,1.0,0.0,0.0,0.0,2.0
2,0.0011471164721955024,0.24777715799422853,0.0,0.1,488.61698339033137,914.376478772777,1.0,0.0,0.0,0.0,2.0
3,0.0009402632500195285,0.20309686200421817,0.0,0.1,490.4751678107407,916.5661720968747,1.0,0.0,0.0,0.0,2.0
4,0.0008282212927776985,0.1788957992399829,0.0,0.1,490.1947305679249,916.8265514364867,1.0,0.0,0.0,0.0,2.0
5,0.00024999890040148967,0.05399976248672177,1.0,0.1,492.3744624416292,918.7958292176314,1.0,0.0,0.0,0.0,2.0
6,0.0007869757040693644,0.16998675207898273,0.0,0.1,493.3127771108228,920.2478965339953,1.0,0.0,0.0,0.0,2.0
7,9.025757350226742e-05,0.019495635876489763,1.0,0.1,493.51149710547566,920.9323500692655,1.0,0.0,0.0,0.0,2.0
8,0.00033252137960929095,0.07182461799560685,1.0,0.1,493.6441396235881,921.0773894701937,1.0,0.0,0.0,0.0,2.0
9,0.0006391259372833338,0.1380512024532001,0.0,0.1,492.64302161304533,920.486851302116,1.0,0.0,0.0,0.0,2.0
10,0.0014741314918873818,0.3184124022476745,0.0,0.1,488.9084815451772,918.3555433435735,1.0,0.0,0.0,0.0,2.0
11,0.00022290724727623472,0.0481479654116667,1.0,0.1,485.60934343543965,915.9273912733437,1.0,0.0,0.0,0.0,2.0
12,0.00026098761644105403,0.05637332515126767,1.0,0.1,483.4482339188473,916.4632992521908,1.0,0.0,0.0,0.0,2.0
13,0.00048013227214603127,0.10370857078354276,0.0,0.1,482.6346646431871,915.2241994295567,1.0,0.0,0.0,0.0,2.0
14,0.0007940305987580236,0.1715106093317331,0.0,0.1,480.6444419071318,914.7242376307704,1.0,0.0,0.0,0.0,2.0
15,0.0006458943864431488,0.13951318747172015,0.0,0.1,476.7864906766366,912.6460495586134,1.0,0.0,0.0,0.0,2.0
16,0.001752087425222509,0.3784508838480619,0.0,0.1,472.4530580791401,911.0265020522239,1.0,0.0,0.0,0.0,2.0
17,0.0021836857739569904,0.4716761271747099,0.0,0.1,468.4094262663516,909.1018478884532,1.0,0.0,0.0,0.0,2.0
18,0.0024663312151083634,0.5327275424634065,0.0,0.1,463.4368070131733,908.6148095600552,1.0,0.0,0.0,0.0,2.0
19,0.0028204689758192475,0.6092212987769575,0.0,0.1,453.9878792998573,905.3962798484647,1.0,0.0,0.0,0.0,2.0
20,0.0021418529484901346,0.4626402368738691,0.0,0.1,445.78701940959115,903.5083744535109,1.0,0.0,0.0,0.0,2.0
21,0.0008106567051175684,0.17510184830539477,0.0,0.1,437.72110885850793,900.0520309939174,1.0,0.0,0.0,0.0,2.0
22,0.0021707430375888623,0.46888049611919425,0.0,0.1,426.87053985664227,899.7239355236037,1.0,0.0,0.0,0.0,2.0
23,0.002228096423635248,0.48126882750521355,0.0,0.1,416.6501874067027,898.9683255483832,1.0,0.0,0.0,0.0,2.0
24,0.0012425009865863164,0.26838021310264437,0.0,0.1,403.3232038686437,898.6357579054461,1.0,0.0,0.0,0.0,2.0
25,0.0008016288485614346,0.1731518312892699,0.0,0.1,388.74014758689617,898.2740940294555,1.0,0.0,0.0,0.0,2.0
26,0.0005341237520261954,0.1153707304376582,0.0,0.1,374.09160097422256,894.6466411150965,1.0,0.0,0.0,0.0,2.0
27,0.00011294151935938028,0.024395368181626142,1.0,0.1,360.404329777402,891.1340568230489,1.0,0.0,0.0,0.0,2.0
28,0.0009131137805750174,0.19723257660420376,0.0,0.1,347.5156680589611,887.6642394450841,1.0,0.0,0.0,0.0,2.0
29,0.0009070651063182566,0.19592606296474344,0.0,0.1,334.06400232551,883.2868989405878,1.0,0.0,0.0,0.0,2.0
30,0.0008557955443750009,0.1848518375850002,0.0,0.1,326.34951369887483,880.4765738903793,1.0,0.0,0.0,0.0,2.0
31,0.001120012465190425,0.2419226924811318,0.0,0.1,323.6088679667232,880.1413362637117,1.0,0.0,0.0,0.0,2.0
32,0.0010635593931674083,0.22972882892416022,0.0,0.1,319.61624168773375,877.3957159027462,1.0,0.0,0.0,0.0,2.0
33,0.0009964752584043217,0.2152386558153335,0.0,0.1,310.11063836776486,872.1250989713542,1.0,0.0,0.0,0.0,2.0
34,0.0004919445234911261,0.10626001707408324,0.0,0.1,295.43856757994195,867.2927728215983,1.0,0.0,0.0,0.0,2.0
35,0.0007519063428709615,0.16241177006012772,0.0,0.1,280.0046998888972,864.1501658839414,1.0,0.0,0.0,0.0,2.0
36,0.0001284472693682696,0.027744610183546233,1.0,0.1,261.8466289550276,857.4090850041706,1.0,0.0,0.0,0.0,2.0
37,0.0008999054442425319,0.19437957595638689,0.0,0.1,244.8073539394573,850.3933241855924,1.0,0.0,0.0,0.0,2.0
38,0.0010914638415487595,0.23575618977453205,0.0,0.1,229.54728786388566,846.0251265765748,1.0,0.0,0.0,0.0,2.0
39,0.0007662868748762775,0.16551796497327595,0.0,0.1,218.25798311109978,844.1894498359544,1.0,0.0,0.0,0.0,2.0
40,0.00034208712068049205,0.07389081806698629,1.0,0.1,210.28937654702617,843.0457400615466,1.0,0.0,0.0,0.0,2.0
41,0.00043173845295065564,0.09325550583734163,1.0,0.1,200.7980060946664,838.2817737708234,1.0,0.0,0.0,0.0,2.0
42,0.0010583595843833215,0.22860567022679745,0.0,0.1,184.65136624783452,828.3298002136623,1.0,0.0,0.0,0.0,2.0
43,0.0008333754723470865,0.1800091020269707,0.0,0.1,164.54173499570513,815.4564442918814,1.0,0.0,0.0,0.0,2.0
44,0.004170427802715963,0.900812405386648,0.0,0.1,146.53420133360655,805.9944418792437,1.0,0.0,0.0,0.0,2.0
45,0.0018953115977700336,0.4093873051183272,0.0,0.1,114.14948615786992,791.4950410621926,1.0,0.0,0.0,0.0,2.0
46,1.1052875584192326e-05,0.0023874211261855423,1.0,0.1,103.88903431717024,787.506639536185,1.0,0.0,0.0,0.0,2.0
47,0.0030185606298079493,0.652009096038517,0.0,0.1,103.72821019487611,787.2484537993033,1.0,0.0,0.0,0.0,2.0
48,0.00136534520238874,0.2949145637159678,0.0,0.1,78.5745648736558,770.3355576902118,1.0,0.0,0.0,0.0,2.0
49,0.001067600277407551,0.23060165992003104,0.0,0.1,73.62310630837939,764.2081886386318,1.0,0.0,0.0,0.0,2.0
50,0.0017581674778574287,0.3797641752172046,0.0,0.1,73.85477324019733,764.8632923563545,1.0,0.0,0.0,0.0,2.0
51,0.00040680698589551075,0.08787030895343032,1.0,0.1,71.97149173229259,763.62643530939,1.0,0.0,0.0,0.0,2.0
52,0.0005228152547866365,0.1129280950339135,0.0,0.1,68.72919881061539,760.7923101111279,1.0,0.0,1.0,0.0,2.0
53,0.0004119282537897883,0.08897650281859426,1.0,0.1,67.3156542935794,760.9019788946505,1.0,0.0,1.0,0.0,2.0
54,0.0006035997081195263,0.13037753695381768,0.0,0.1,65.87910570984725,762.4274319717435,1.0,0.0,1.0,0.0,2.0
55,0.00036030155434844366,0.07782513573926383,1.0,0.1,67.1887072150871,766.3974816420382,1.0,0.0,1.0,0.0,2.0
56,0.0005605987656146539,0.12108933337276523,0.0,0.1,69.87456440621888,771.1836359701259,1.0,0.0,0.0,0.0,2.0
57,0.0007546446139022251,0.16300323660288063,0.0,0.1,68.49907607100772,775.2901379283749,1.0,0.0,1.0,0.0,2.0
58,0.0014023383685843917,0.30290508761422863,0.0,0.1,70.05158184966908,779.0635240075666,1.0,0.0,0.0,0.0,2.0
59,0.0018994418593316026,0.41027944161562613,0.0,0.1,71.38339763761941,783.6197550532471,1.0,0.0,0.0,0.0,2.0
60,0.00152604346091429,0.3296253875574866,0.0,0.1,70.71959058761509,786.4311539090726,1.0,0.0,0.0,0.0,2.0
61,0.0025792507086551137,0.5571181530695046,0.0,0.1,71.67858631007977,789.9342581929048,1.0,0.0,0.0,0.0,2.0
62,0.0019025607382255922,0.4109531194567279,0.0,0.1,71.83335050796252,793.5807860226172,1.0,0.0,0.0,0.0,2.0
63,0.0032221331498683598,0.6959807603715656,0.0,0.1,76.12873186094119,799.188854807582,1.0,0.0,0.0,0.0,2.0
64,0.0031406938502672676,0.6783898716577298,0.0,0.1,76.25034899673268,799.3757466113091,1.0,0.0,0.0,0.0,2.0
65,0.0021977874646030666,0.47472209235426244,0.0,0.1,76.94053135409958,799.6699171871209,1.0,0.0,0.0,0.0,2.0
66,0.0027267757692402846,0.5889835661559015,0.0,0.1,82.44587691457367,804.1935850250048,1.0,0.0,0.0,0.0,2.0
67,0.0017927862548365386,0.38724183104469234,0.0,0.1,89.53287188245113,809.925884836134,1.0,0.0,0.0,0.0,2.0
68,0.002553975242097289,0.5516586522930145,0.0,0.1,96.22809171603589,814.5674069598256,1.0,0.0,0.0,0.0,2.0
69,0.001681239088097257,0.36314764302900754,0.0,0.1,102.08101355688723,817.4708784179537,1.0,0.0,0.0,0.0,2.0
70,0.0017561076703149236,0.3793192567880235,0.0,0.1,108.29787315253563,821.9375966858014,1.0,0.0,0.0,0.0,2.0
71,0.001271839625360884,0.274717359077951,0.0,0.1,111.30457031989678,822.7693380502557,1.0,0.0,0.0,0.0,2.0
72,0.0013058450447647877,0.28206252966919415,0.0,0.1,119.67096130070163,828.2125216764158,1.0,0.0,0.0,0.0,2.0
73,0.0019305716439290909,0.4170034750886837,0.0,0.1,125.97384799056854,830.7986972227001,1.0,0.0,0.0,0.0,2.0
74,0.0019599095437099895,0.42334046144135773,0.0,0.1,132.43837960439663,834.4244457457307,1.0,0.0,0.0,0.0,2.0
75,0.0023077004094640436,0.49846328844423343,0.0,0.1,135.97285313083992,834.2222166496915,1.0,0.0,0.0,0.0,2.0
76,0.003555461908933473,0.7679797723296302,0.0,0.1,136.56231153184154,831.5719243081461,1.0,0.0,0.0,0.0,2.0
