,distance_travelled_center,speed_in_hm/h,is_immobile,distance_nose_leftdish,distance_nose_rightdish,is_left_cagehalf,is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish
846,0.580097272108521,0.580097272108521,0.0,165.60790748355217,809.4739381911545,1.0,0.0,0.0,0.0
847,0.01053223406414152,0.01053223406414152,1.0,188.35332525643383,815.5803843870548,1.0,0.0,0.0,0.0
848,0.7633915249718234,0.7633915249718234,0.0,188.47487370400762,815.5324993416443,1.0,0.0,0.0,0.0
849,0.9365987501904119,0.9365987501904119,0.0,211.9857340968345,826.2992101201786,1.0,0.0,0.0,0.0
850,0.8460010958753234,0.8460010958753234,0.0,225.1137022418284,837.0536816477892,1.0,0.0,0.0,0.0
851,0.7852601311109407,0.7852601311109407,0.0,234.58291384874286,843.9903731919597,1.0,0.0,0.0,0.0
852,0.8460164573196135,0.8460164573196135,0.0,246.43569873697805,855.9529895310235,1.0,0.0,0.0,0.0
853,0.8243274541046456,0.8243274541046456,0.0,258.96151900816676,863.4921941036146,1.0,0.0,0.0,0.0
854,0.7525721477269287,0.7525721477269287,0.0,274.67396397488375,872.5790809661802,1.0,0.0,0.0,0.0
855,0.9178099666803017,0.9178099666803017,0.0,286.1603903011765,881.370911471857,1.0,0.0,0.0,0.0
856,1.1343697986368946,1.1343697986368946,0.0,298.0473278275508,888.4976047438787,1.0,0.0,0.0,0.0
857,0.5406557043428963,0.5406557043428963,0.0,309.4051175415109,897.4686701654722,1.0,0.0,0.0,0.0
858,0.5881694358081967,0.5881694358081967,0.0,320.59103241190587,904.8116176102125,1.0,0.0,0.0,0.0
859,0.36282090122343064,0.36282090122343064,0.0,332.33967753421217,914.3898857274017,1.0,0.0,0.0,0.0
860,0.17277023424966143,0.17277023424966143,0.0,337.70673856128326,923.793838312953,1.0,0.0,0.0,0.0
861,0.09058764868320392,0.09058764868320392,1.0,336.6882427027035,927.4983428355338,1.0,0.0,0.0,0.0
862,0.2283157993689899,0.2283157993689899,0.0,333.7993534965384,926.057062923137,1.0,0.0,0.0,0.0
863,0.22899674117815855,0.22899674117815855,0.0,329.1852550799928,921.7334921197275,1.0,0.0,0.0,0.0
864,0.4030574403410549,0.4030574403410549,0.0,324.8936397658364,914.311146251125,1.0,0.0,0.0,0.0
865,0.32619904214482226,0.32619904214482226,0.0,319.98850009491434,905.5830292847688,1.0,0.0,0.0,0.0
866,0.5010749379544465,0.5010749379544465,0.0,311.4378326579979,901.8784525212141,1.0,0.0,0.0,0.0
867,0.3501577523346376,0.3501577523346376,0.0,303.2622934581989,894.6824312044248,1.0,0.0,0.0,0.0
868,0.18733886120532411,0.18733886120532411,0.0,294.0403754146052,888.0455493704719,1.0,0.0,0.0,0.0
869,0.12555141060964312,0.12555141060964312,0.0,285.85734904703276,883.1213486492805,1.0,0.0,0.0,0.0
870,0.263117551660533,0.263117551660533,0.0,279.69197572860577,880.2790597015959,1.0,0.0,0.0,0.0
871,0.14290316959698177,0.14290316959698177,0.0,278.05787983610406,874.3351922160331,1.0,0.0,0.0,0.0
872,0.1946065024124955,0.1946065024124955,0.0,,,1.0,0.0,0.0,0.0
873,0.10671110174054022,0.10671110174054022,0.0,265.88076454320384,873.666292427619,1.0,0.0,0.0,0.0
874,0.31354126913289765,0.31354126913289765,0.0,,,1.0,0.0,0.0,0.0
875,0.07246243231979652,0.07246243231979652,1.0,,,1.0,0.0,0.0,0.0
876,0.04279944130775406,0.04279944130775406,1.0,,,1.0,0.0,0.0,0.0
877,0.05019079271350326,0.05019079271350326,1.0,,,1.0,0.0,0.0,0.0
878,0.012132234056290072,0.012132234056290072,1.0,271.5837334849203,878.2557039911509,1.0,0.0,0.0,0.0
879,0.06111063862540183,0.06111063862540183,1.0,277.43374941682805,883.2556962600801,1.0,0.0,0.0,0.0
880,0.01282662219341244,0.01282662219341244,1.0,282.88737485681804,889.5865643761867,1.0,0.0,0.0,0.0
881,0.020575276177817178,0.020575276177817178,1.0,289.24411902183175,896.6514555323201,1.0,0.0,0.0,0.0
882,0.08846535504691906,0.08846535504691906,1.0,295.8124555045075,899.1004318852615,1.0,0.0,0.0,0.0
883,0.11997712522281545,0.11997712522281545,0.0,300.60821349130356,894.2378659630482,1.0,0.0,0.0,0.0
884,0.13688657614320748,0.13688657614320748,0.0,302.22513937687955,883.0956572579166,1.0,0.0,0.0,0.0
885,0.07635696527396314,0.07635696527396314,1.0,300.8409424022599,871.0896907776223,1.0,0.0,0.0,0.0
886,0.06470579921776254,0.06470579921776254,1.0,301.3839003308235,863.2380310484762,1.0,0.0,0.0,0.0
887,0.05796170031690793,0.05796170031690793,1.0,302.9246549636006,856.5035446493027,1.0,0.0,0.0,0.0
888,0.05409931560081908,0.05409931560081908,1.0,303.8780448870179,849.8496657616269,1.0,0.0,0.0,0.0
889,0.07562665827478189,0.07562665827478189,1.0,302.76474434567723,845.6005220351038,1.0,0.0,0.0,0.0
890,0.050711149869162184,0.050711149869162184,1.0,304.1025718048453,839.7843784023614,1.0,0.0,0.0,0.0
891,0.07611178582413751,0.07611178582413751,1.0,305.07270866732284,833.7462548877278,1.0,0.0,0.0,0.0
892,0.20062228098011017,0.20062228098011017,0.0,303.15595626882106,828.3326958465675,1.0,0.0,0.0,0.0
893,0.13749266235685367,0.13749266235685367,0.0,301.76254256406594,824.2558422281336,1.0,0.0,0.0,0.0
894,0.11766565755746901,0.11766565755746901,0.0,301.97410533006024,823.6842157384356,1.0,0.0,0.0,0.0
895,0.12316161739672038,0.12316161739672038,0.0,299.77238088928107,822.268341683388,1.0,0.0,0.0,0.0
896,0.1487158043702936,0.1487158043702936,0.0,292.6038309137491,822.7254897284527,1.0,0.0,0.0,0.0
897,0.006678490733532938,0.006678490733532938,1.0,282.09748654381104,822.4747377805886,1.0,0.0,0.0,0.0
898,0.1182531115912878,0.1182531115912878,0.0,282.0910894213508,822.455168943905,1.0,0.0,0.0,0.0
899,0.24317839465734048,0.24317839465734048,0.0,274.9027523419628,825.4014647434203,1.0,0.0,0.0,0.0
900,0.14201715373955298,0.14201715373955298,0.0,271.56841765934354,824.5757030717425,1.0,0.0,0.0,0.0
901,0.08270803505577937,0.08270803505577937,1.0,268.78456549647535,820.6467640820156,1.0,0.0,0.0,0.0
902,0.12118204335738965,0.12118204335738965,0.0,,,1.0,0.0,0.0,0.0
903,0.1863404094393911,0.1863404094393911,0.0,268.36926248665014,817.8108827720467,1.0,0.0,0.0,0.0
904,0.07936319357312865,0.07936319357312865,1.0,267.80710378567,817.403442772786,1.0,0.0,0.0,0.0
905,0.10479484600724248,0.10479484600724248,0.0,268.518382241454,817.575869672584,1.0,0.0,0.0,0.0
906,0.04396225276924772,0.04396225276924772,1.0,270.7061849698826,819.0744387165465,1.0,0.0,0.0,0.0
907,0.047245696192686724,0.047245696192686724,1.0,274.0256648872174,820.9195442788459,1.0,0.0,0.0,0.0
908,0.038889310825065505,0.038889310825065505,1.0,278.4193182925339,823.6890457930556,1.0,0.0,0.0,0.0
909,0.09084897782905589,0.09084897782905589,1.0,283.17062929932865,825.4200876030422,1.0,0.0,0.0,0.0
910,0.027454229606364185,0.027454229606364185,1.0,288.58271851732025,828.0883619957992,1.0,0.0,0.0,0.0
911,0.11014221912602734,0.11014221912602734,0.0,292.1370672491497,829.7086020780874,1.0,0.0,0.0,0.0
912,0.13935820224588177,0.13935820224588177,0.0,295.08156686391754,829.459702218105,1.0,0.0,0.0,0.0
913,0.10372519115183029,0.10372519115183029,0.0,296.5948116420902,829.0897984603769,1.0,0.0,0.0,0.0
914,0.08352958504016415,0.08352958504016415,1.0,295.4686824309629,828.6958010712596,1.0,0.0,0.0,0.0
915,0.19908107913682319,0.19908107913682319,0.0,291.35125559458584,823.0009547607671,1.0,0.0,0.0,0.0
916,0.09301404174600605,0.09301404174600605,1.0,287.7090807022208,815.5322343732616,1.0,0.0,0.0,0.0
917,0.151341848630542,0.151341848630542,0.0,290.8299329238685,813.7055580145976,1.0,0.0,0.0,0.0
918,0.22927276870905824,0.22927276870905824,0.0,295.15394260465456,812.0787472822673,1.0,0.0,0.0,0.0
919,0.1733414033358327,0.1733414033358327,0.0,298.00439877201944,808.5051673713833,1.0,0.0,0.0,0.0
920,0.3687725456233043,0.3687725456233043,0.0,300.73854397778854,803.1141675151509,1.0,0.0,0.0,0.0
921,0.3374966570742351,0.3374966570742351,0.0,302.60406247034456,800.3178447524647,1.0,0.0,0.0,0.0
922,0.21596023489677033,0.21596023489677033,0.0,306.0361281442657,798.8805169178798,1.0,0.0,0.0,0.0
923,0.3755263721188944,0.3755263721188944,0.0,312.28729429616686,794.1759246719188,1.0,0.0,0.0,0.0
924,0.04442498972650851,0.04442498972650851,1.0,317.05893083762646,791.8110937723256,1.0,0.0,0.0,0.0
925,0.11778669006896612,0.11778669006896612,0.0,320.1117547631466,794.5496838533369,1.0,0.0,0.0,0.0
926,0.15152945985637928,0.15152945985637928,0.0,320.51616829639823,795.4760405223452,1.0,0.0,0.0,0.0
927,0.14405547512742944,0.14405547512742944,0.0,319.5997886006466,795.6571005854789,1.0,0.0,0.0,0.0
928,0.06392897154445634,0.06392897154445634,1.0,319.3060873704271,796.2099990249114,1.0,0.0,0.0,0.0
929,0.09632424844723904,0.09632424844723904,1.0,316.9669016295368,799.077634045291,1.0,0.0,0.0,0.0
930,0.14418395863906425,0.14418395863906425,0.0,313.22060660400894,805.5016700764656,1.0,0.0,0.0,0.0
931,0.1203919953353183,0.1203919953353183,0.0,309.12699526743967,808.7727499358205,1.0,0.0,0.0,0.0
932,0.15493228124998754,0.15493228124998754,0.0,306.9813693763465,809.4505274185462,1.0,0.0,0.0,0.0
933,0.352002247515476,0.352002247515476,0.0,303.79185585413825,810.5082924255099,1.0,0.0,0.0,0.0
934,0.14439742494367416,0.14439742494367416,0.0,302.2161584776999,811.2781082491804,1.0,0.0,0.0,0.0
935,0.12885362538521147,0.12885362538521147,0.0,300.722813744173,813.163790716876,1.0,0.0,0.0,0.0
936,0.10808680422882305,0.10808680422882305,0.0,299.09473161733223,815.700861202654,1.0,0.0,0.0,0.0
937,0.16569846979886158,0.16569846979886158,0.0,298.0797450072631,818.8576061636065,1.0,0.0,0.0,0.0
938,0.11160748019751064,0.11160748019751064,0.0,294.7210710392417,822.7925231610111,1.0,0.0,0.0,0.0
939,0.010922628720296108,0.010922628720296108,1.0,293.11042070856803,825.683612817226,1.0,0.0,0.0,0.0
940,0.03918621123473427,0.03918621123473427,1.0,287.8505858856117,825.8236401578736,1.0,0.0,0.0,0.0
941,0.07490045651678823,0.07490045651678823,1.0,282.9233115964498,827.2719390707622,1.0,0.0,0.0,0.0
942,0.17268005131481956,0.17268005131481956,0.0,281.9005919298816,830.7612417538616,1.0,0.0,0.0,0.0
943,0.10532209253915896,0.10532209253915896,0.0,,,1.0,0.0,0.0,0.0
944,0.23271118577139563,0.23271118577139563,0.0,279.4035344924251,830.9300544925454,1.0,0.0,0.0,0.0
945,0.1711705985062645,0.1711705985062645,0.0,272.0008430101202,832.5178644109764,1.0,0.0,0.0,0.0
946,0.28199627186673004,0.28199627186673004,0.0,270.05919666164357,834.1692379956589,1.0,0.0,0.0,0.0
947,0.17347236563941745,0.17347236563941745,0.0,,,1.0,0.0,0.0,0.0
948,0.1456351564127899,0.1456351564127899,0.0,,,1.0,0.0,0.0,0.0
949,0.07813002309808152,0.07813002309808152,1.0,,,1.0,0.0,0.0,0.0
950,0.0756896547732514,0.0756896547732514,1.0,262.37020535165976,840.8076138980454,1.0,0.0,0.0,0.0
951,0.091188630151126,0.091188630151126,1.0,263.83454167119754,843.1802732726103,1.0,0.0,0.0,0.0
952,0.12577042843991076,0.12577042843991076,0.0,267.1578746223058,847.1227875108593,1.0,0.0,0.0,0.0
953,0.033369747340559905,0.033369747340559905,1.0,270.64153875012755,850.9742644940484,1.0,0.0,0.0,0.0
954,0.004736807183623169,0.004736807183623169,1.0,276.2172928479417,857.060709600009,1.0,0.0,0.0,0.0
955,0.06616323812060322,0.06616323812060322,1.0,281.5871248730424,864.1798446823493,1.0,0.0,0.0,0.0
956,0.07418668615546893,0.07418668615546893,1.0,279.09507375865223,876.644514036304,1.0,0.0,0.0,0.0
957,0.069602136114466,0.069602136114466,1.0,268.3488281716195,880.6742178257043,1.0,0.0,0.0,0.0
958,0.1331568550668636,0.1331568550668636,0.0,258.1089055630177,886.9750931341687,1.0,0.0,0.0,0.0
959,0.15682537805279825,0.15682537805279825,0.0,,,1.0,0.0,0.0,0.0
960,0.10700230755057417,0.10700230755057417,0.0,,,1.0,0.0,0.0,0.0
961,0.13497324295582672,0.13497324295582672,0.0,245.2627977024063,907.4905724222373,1.0,0.0,0.0,0.0
962,0.20815511913969326,0.20815511913969326,0.0,246.11827442994476,914.1537212133279,1.0,0.0,0.0,0.0
963,0.2276197795157643,0.2276197795157643,0.0,243.86427364944433,917.5187815420201,1.0,0.0,0.0,0.0
964,0.09652029453611741,0.09652029453611741,1.0,237.66808109680056,921.5909613392374,1.0,0.0,0.0,0.0
965,0.17553245562236397,0.17553245562236397,0.0,235.26502575402625,925.2900433351234,1.0,0.0,0.0,0.0
966,0.2367944379142275,0.2367944379142275,0.0,236.6467529085054,931.8716724534625,1.0,0.0,0.0,0.0
967,0.13729239110973718,0.13729239110973718,0.0,236.83718042451758,935.3024524375214,1.0,0.0,0.0,0.0
968,0.1025625067836813,0.1025625067836813,0.0,235.4758204295284,935.666976944858,1.0,0.0,0.0,0.0
969,0.1385633066939319,0.1385633066939319,0.0,232.27562236086288,933.6950183646086,1.0,0.0,0.0,0.0
970,0.17691114882051182,0.17691114882051182,0.0,226.42825729262913,929.3174052490309,1.0,0.0,0.0,0.0
971,0.0662436705115638,0.0662436705115638,1.0,224.23636441827352,924.9148583863113,1.0,0.0,0.0,0.0
972,0.29694166021700114,0.29694166021700114,0.0,220.82640000062273,922.6871096180267,1.0,0.0,0.0,0.0
973,0.2508366587727174,0.2508366587727174,0.0,213.7998524872404,918.7795181473092,1.0,0.0,0.0,0.0
974,0.2711899535818235,0.2711899535818235,0.0,201.71847207591725,912.5441646346851,1.0,0.0,0.0,0.0
975,0.02907669734425847,0.02907669734425847,1.0,188.10426055935145,906.648275425583,1.0,0.0,0.0,0.0
976,0.4808668622166168,0.4808668622166168,0.0,177.2872823847991,904.0382110442227,1.0,0.0,0.0,0.0
977,0.371391346221572,0.371391346221572,0.0,167.75859291399007,901.4583037582344,1.0,0.0,0.0,0.0
978,0.14484840054768577,0.14484840054768577,0.0,156.13595363161969,894.9384070479246,1.0,0.0,0.0,0.0
979,0.03047103475586913,0.03047103475586913,1.0,145.60776659682975,888.9216361571,1.0,0.0,0.0,0.0
980,0.10267068382519129,0.10267068382519129,0.0,134.90754877583745,884.3709866203294,1.0,0.0,0.0,0.0
981,,,0.0,131.5628462756588,884.0299713188816,1.0,0.0,0.0,0.0
982,,,0.0,127.68945226192744,881.6163906056748,,,0.0,0.0
983,0.2218160663928818,0.2218160663928818,0.0,125.46795127165788,879.437094053605,1.0,0.0,0.0,0.0
984,0.12457410921532668,0.12457410921532668,0.0,123.67081239164591,877.2207932090012,1.0,0.0,0.0,0.0
985,0.15470565496039992,0.15470565496039992,0.0,124.7722925470167,876.6717268111421,1.0,0.0,0.0,0.0
986,0.22945723656263006,0.22945723656263006,0.0,124.3994154767095,875.1994794000749,1.0,0.0,0.0,0.0
987,0.0614481180641381,0.0614481180641381,1.0,123.27514956100327,872.5337442500979,1.0,0.0,0.0,0.0
988,0.04138696855670032,0.04138696855670032,1.0,119.03821708679486,866.9138546065285,1.0,0.0,0.0,0.0
989,0.1019093045765669,0.1019093045765669,0.0,119.3140436834495,862.9982079957263,1.0,0.0,0.0,0.0
990,0.20613557057097212,0.20613557057097212,0.0,125.05618281528561,862.6888238006732,1.0,0.0,0.0,0.0
991,0.5609737526660511,0.5609737526660511,0.0,126.39191053182157,859.2714312440081,1.0,0.0,0.0,0.0
992,0.4425268987117177,0.4425268987117177,0.0,121.79146582494262,853.8053222202308,1.0,0.0,0.0,0.0
993,0.1996028674535217,0.1996028674535217,0.0,,,1.0,0.0,0.0,0.0
994,0.15850901988249907,0.15850901988249907,0.0,,,1.0,0.0,0.0,0.0
995,0.09800292148992476,0.09800292148992476,1.0,106.3850823404186,844.2438121648125,1.0,0.0,0.0,0.0
996,0.11092143237023785,0.11092143237023785,0.0,108.22311762045506,846.2368039585856,1.0,0.0,0.0,0.0
997,0.08076032547801544,0.08076032547801544,1.0,108.03005987557141,851.4385553239871,1.0,0.0,0.0,0.0
998,0.06876537737551001,0.06876537737551001,1.0,109.34681549189546,854.7334508529565,1.0,0.0,0.0,0.0
999,0.06103162665529108,0.06103162665529108,1.0,112.6609661205882,860.62133778328,1.0,0.0,0.0,0.0
1000,0.06721375824761731,0.06721375824761731,1.0,114.19096167908837,866.4645251666382,1.0,0.0,0.0,0.0
1001,0.09933400471490453,0.09933400471490453,1.0,116.67015579577277,870.9764597669562,1.0,0.0,0.0,0.0
1002,0.12271472200748477,0.12271472200748477,0.0,115.70926825831738,871.0056373025014,1.0,0.0,0.0,0.0
1003,0.10740101358839133,0.10740101358839133,0.0,108.61187237947547,862.9750751226308,1.0,0.0,0.0,0.0
1004,0.06137838495413069,0.06137838495413069,1.0,106.42157484938329,855.9228748266081,1.0,0.0,0.0,0.0
1005,,,0.0,107.87276941671499,851.9435850014598,1.0,0.0,0.0,0.0
1006,,,0.0,107.10230061196863,848.5626690897382,,,0.0,0.0
1007,,,0.0,103.30174870875547,847.5899501625156,,,0.0,0.0
1008,,,0.0,96.99284065349676,845.0561575522194,,,0.0,0.0
1009,,,0.0,91.81915519646826,840.8051631441156,,,0.0,0.0
1010,,,0.0,74.62541415371281,824.9947317104936,,,0.0,0.0
1011,,,0.0,65.33866940851459,810.7365907819913,,,0.0,0.0
1012,,,0.0,63.76119587635431,807.1399237490754,,,0.0,0.0
1013,,,0.0,59.84033968529656,804.5767533991065,,,0.0,0.0
1014,,,0.0,56.59281609543105,802.1308310110913,,,0.0,0.0
1015,,,0.0,55.09941229988345,803.0997303325956,,,0.0,0.0
1016,,,0.0,54.63204439786677,804.6736467161771,,,0.0,0.0
1017,,,0.0,,,,,0.0,0.0
1018,0.11090191024519225,0.11090191024519225,0.0,,,1.0,0.0,0.0,0.0
1019,0.36336885636496186,0.36336885636496186,0.0,,,1.0,0.0,0.0,0.0
1020,0.1229145830014432,0.1229145830014432,0.0,,,1.0,0.0,0.0,0.0
1021,0.25430042197597813,0.25430042197597813,0.0,,,1.0,0.0,0.0,0.0
1022,0.10556839365792034,0.10556839365792034,0.0,,,1.0,0.0,0.0,0.0
1023,0.26435853080672295,0.26435853080672295,0.0,12.12939043430038,773.8894736323572,1.0,0.0,1.0,0.0
1024,0.10608870128297593,0.10608870128297593,0.0,13.46764583276865,767.806614860267,1.0,0.0,1.0,0.0
1025,0.07588416722448332,0.07588416722448332,1.0,,,1.0,0.0,0.0,0.0
1026,0.07369349508758213,0.07369349508758213,1.0,,,1.0,0.0,0.0,0.0
1027,0.03924627760034562,0.03924627760034562,1.0,,,1.0,0.0,0.0,0.0
1028,0.3215477018614721,0.3215477018614721,0.0,,,1.0,0.0,0.0,0.0
1029,0.02422802190235846,0.02422802190235846,1.0,,,1.0,0.0,0.0,0.0
1030,0.13431273877027444,0.13431273877027444,0.0,,,1.0,0.0,0.0,0.0
1031,0.18298531455440575,0.18298531455440575,0.0,64.92624519072909,723.708873002448,1.0,0.0,0.0,0.0
1032,0.08649237635463558,0.08649237635463558,1.0,73.21321229028277,716.3364363569091,1.0,0.0,0.0,0.0
1033,0.10147479759133277,0.10147479759133277,0.0,77.537478984859,713.7215132960523,1.0,0.0,0.0,0.0
1034,0.09740653326060231,0.09740653326060231,1.0,82.47434154502423,710.5788523421862,1.0,0.0,0.0,0.0
1035,0.11104116946787944,0.11104116946787944,0.0,84.64866212422045,708.2398322473731,1.0,0.0,0.0,0.0
1036,0.18335785409612565,0.18335785409612565,0.0,91.94685639542489,701.352703175571,1.0,0.0,0.0,0.0
1037,0.0671192886922405,0.0671192886922405,1.0,96.82259334091826,696.9379504737569,1.0,0.0,0.0,0.0
1038,0.26999737043428895,0.26999737043428895,0.0,104.23116392200373,692.1216996244783,1.0,0.0,0.0,0.0
1039,0.34342185836172656,0.34342185836172656,0.0,111.36853687015149,686.2725542622628,1.0,0.0,0.0,0.0
1040,0.32682316636864833,0.32682316636864833,0.0,117.1502911000333,683.7529518528711,1.0,0.0,0.0,0.0
1041,0.4671845458314126,0.4671845458314126,0.0,123.93473474129615,680.5106626709237,1.0,0.0,0.0,0.0
1042,0.09910375286358718,0.09910375286358718,1.0,127.75953851632727,678.8179371207622,1.0,0.0,0.0,0.0
1043,0.43228505594515987,0.43228505594515987,0.0,130.6456482525142,677.0366401033262,1.0,0.0,0.0,0.0
1044,0.12288764619593474,0.12288764619593474,0.0,136.3976085093489,667.6795413464826,1.0,0.0,0.0,0.0
1045,0.34687115014566733,0.34687115014566733,0.0,146.0153901161159,651.7464828905993,1.0,0.0,0.0,0.0
1046,0.555071055897935,0.555071055897935,0.0,154.92335505615353,639.974042486106,1.0,0.0,0.0,0.0
1047,0.21682954851515784,0.21682954851515784,0.0,163.02189479752084,630.6971048551239,1.0,0.0,0.0,0.0
1048,0.3184497343187868,0.3184497343187868,0.0,168.59156379330713,625.3123937273102,1.0,0.0,0.0,0.0
1049,0.2280588358479048,0.2280588358479048,0.0,172.3991053529039,621.3015280897745,1.0,0.0,0.0,0.0
1050,0.327277197369019,0.327277197369019,0.0,177.7079416956733,614.6379302640598,1.0,0.0,0.0,0.0
1051,0.2795095716543887,0.2795095716543887,0.0,184.18142338558698,608.9140476292738,1.0,0.0,0.0,0.0
1052,0.3111617487207146,0.3111617487207146,0.0,188.61578260673832,605.0225463248308,1.0,0.0,0.0,0.0
1053,0.4294204375445203,0.4294204375445203,0.0,192.56284348576546,602.0352934143938,1.0,0.0,0.0,0.0
1054,0.4193773944447087,0.4193773944447087,0.0,194.16971601002268,601.2019769723448,1.0,0.0,0.0,0.0
1055,0.28410723540322447,0.28410723540322447,0.0,197.4829321897108,599.4739394555936,1.0,0.0,0.0,0.0
1056,0.29876036705479253,0.29876036705479253,0.0,204.6229653473675,595.5192645454246,1.0,0.0,0.0,0.0
1057,0.37721985339849795,0.37721985339849795,0.0,213.23837987140382,588.9394499941093,1.0,0.0,0.0,0.0
1058,0.3574221862632016,0.3574221862632016,0.0,223.3346079974919,582.3768506837757,1.0,0.0,0.0,0.0
1059,0.38386393562956833,0.38386393562956833,0.0,229.54598482967788,579.0245814325958,1.0,0.0,0.0,0.0
1060,0.29913411174046367,0.29913411174046367,0.0,234.89678839524353,574.3437490906522,1.0,0.0,0.0,0.0
1061,0.2410647456787815,0.2410647456787815,0.0,237.97087898737567,571.7536687794784,1.0,0.0,0.0,0.0
1062,0.276490759825144,0.276490759825144,0.0,244.10209322399504,568.3442628537192,1.0,0.0,0.0,0.0
1063,0.3455221654450695,0.3455221654450695,0.0,251.3750714545478,564.4445001613942,1.0,0.0,0.0,0.0
1064,0.5007418114937344,0.5007418114937344,0.0,258.54136738871347,558.2644904099584,1.0,0.0,0.0,0.0
1065,0.33366355161647926,0.33366355161647926,0.0,268.958700268791,550.8738681141054,1.0,0.0,0.0,0.0
1066,0.5529861582456745,0.5529861582456745,0.0,279.1039521475427,542.7592798239067,1.0,0.0,0.0,0.0
1067,0.44382555587270395,0.44382555587270395,0.0,286.7603048360606,536.6819803040705,1.0,0.0,0.0,0.0
1068,0.42431957048794344,0.42431957048794344,0.0,293.572349418825,531.0952185920529,1.0,0.0,0.0,0.0
1069,0.33102404099508836,0.33102404099508836,0.0,301.0441441704871,526.1524302995994,1.0,0.0,0.0,0.0
1070,0.2982082064797184,0.2982082064797184,0.0,309.44803222315056,523.4138986527141,1.0,0.0,0.0,0.0
1071,0.518360604766828,0.518360604766828,0.0,319.9221573493862,517.8257312915047,1.0,0.0,0.0,0.0
1072,0.37856165228056166,0.37856165228056166,0.0,328.81112307812606,515.0815552255062,1.0,0.0,0.0,0.0
1073,0.4346480452027279,0.4346480452027279,0.0,335.1913783210359,512.8113805499243,1.0,0.0,0.0,0.0
1074,0.6066776930951246,0.6066776930951246,0.0,344.1847304442908,509.7244203444146,1.0,0.0,0.0,0.0
1075,0.6521584313395665,0.6521584313395665,0.0,352.1478251382176,506.37535082945186,1.0,0.0,0.0,0.0
1076,0.7604881306416788,0.7604881306416788,0.0,361.0960268385089,500.94851624949035,1.0,0.0,0.0,0.0
1077,0.6649286267250055,0.6649286267250055,0.0,370.9366061561106,497.2564416858667,1.0,0.0,0.0,0.0
1078,0.5675274539352724,0.5675274539352724,0.0,378.54391807245133,496.91476672221756,1.0,0.0,0.0,0.0
1079,0.6543196094561239,0.6543196094561239,0.0,388.4683135896879,493.3629976642052,1.0,0.0,0.0,0.0
1080,0.5705903648762471,0.5705903648762471,0.0,396.95891357463154,489.051787851927,1.0,0.0,0.0,0.0
1081,0.6208698649916267,0.6208698649916267,0.0,404.2699326095661,487.3448100038826,1.0,0.0,0.0,0.0
1082,0.39036975453044814,0.39036975453044814,0.0,412.048329337643,487.011678572057,1.0,0.0,0.0,0.0
1083,0.3893151354632892,0.3893151354632892,0.0,422.50310186071084,483.1315116586918,1.0,0.0,0.0,0.0
1084,0.4321551831289935,0.4321551831289935,0.0,432.22711152202163,479.8617823509237,1.0,0.0,0.0,0.0
1085,0.6599261392257145,0.6599261392257145,0.0,441.2269902039421,479.73218651304575,1.0,0.0,0.0,0.0
1086,0.5462718204652122,0.5462718204652122,0.0,446.4255391017906,479.8772596113941,1.0,0.0,0.0,0.0
1087,0.6145182484104335,0.6145182484104335,0.0,453.41135844691536,478.6746015527282,1.0,0.0,0.0,0.0
1088,0.8732202191971183,0.8732202191971183,0.0,462.8617098599891,476.5735281769709,1.0,0.0,0.0,0.0
1089,,,0.0,471.5087407122318,475.2368179894384,1.0,0.0,0.0,0.0
1090,,,0.0,486.30503395463256,469.66723425243356,,,0.0,0.0
1091,0.3778132836819235,0.3778132836819235,0.0,494.42166365479505,467.42222928052166,1.0,0.0,0.0,0.0
1092,0.5968908854268952,0.5968908854268952,0.0,501.65295884948813,466.48356218947595,1.0,0.0,0.0,0.0
1093,0.6263359514868021,0.6263359514868021,0.0,507.38219842476764,465.32741727706633,1.0,0.0,0.0,0.0
1094,0.3396181678022738,0.3396181678022738,0.0,512.0592597507471,465.8338716170922,1.0,0.0,0.0,0.0
1095,0.135497664580125,0.135497664580125,0.0,518.7723042931447,465.23029346365234,1.0,0.0,0.0,0.0
1096,0.4205347477826399,0.4205347477826399,0.0,517.9869039213679,465.44530823389334,1.0,0.0,0.0,0.0
1097,0.322747579511563,0.322747579511563,0.0,507.51347531290696,467.0553083920243,1.0,0.0,0.0,0.0
1098,0.29306377957987684,0.29306377957987684,0.0,500.54253919467186,467.6926866545157,1.0,0.0,0.0,0.0
1099,0.6378160394643059,0.6378160394643059,0.0,491.95476008498343,468.2662767105351,1.0,0.0,0.0,0.0
1100,0.40409567259943274,0.40409567259943274,0.0,484.7491870076908,468.06641446211273,1.0,0.0,0.0,0.0
1101,0.2778121361663981,0.2778121361663981,0.0,479.6029624816312,467.82432032331906,1.0,0.0,0.0,0.0
1102,0.13844108307848718,0.13844108307848718,0.0,476.59639689779965,465.5765996866206,1.0,0.0,0.0,0.0
1103,0.2358287017032757,0.2358287017032757,0.0,471.90976825843063,464.9668097879583,1.0,0.0,0.0,0.0
1104,0.5275047398018019,0.5275047398018019,0.0,464.80943830335417,467.39599837907656,1.0,0.0,0.0,0.0
1105,0.7243065328730635,0.7243065328730635,0.0,455.27651161670167,471.34893182695646,1.0,0.0,0.0,0.0
