,distance_travelled_center,speed_in_hm/h,is_immobile,distance_nose_leftdish,distance_nose_rightdish,is_left_cagehalf,is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish
31,0.5495389246494179,0.5495389246494179,0.0,282.774057169628,799.937626351056,1.0,0.0,0.0,0.0
32,0.281429989958907,0.281429989958907,0.0,275.95374532079427,802.1073649134677,1.0,0.0,0.0,0.0
33,0.2123538023371303,0.2123538023371303,0.0,269.6422796316401,804.4755043406739,1.0,0.0,0.0,0.0
34,0.32916142718536573,0.32916142718536573,0.0,263.86967195774923,809.1990511888505,1.0,0.0,0.0,0.0
35,0.26073639138434795,0.26073639138434795,0.0,259.0941209846294,814.3802129697252,1.0,0.0,0.0,0.0
36,0.4261068518586039,0.4261068518586039,0.0,256.2296806279858,821.3584296061542,1.0,0.0,0.0,0.0
37,0.29318659093188865,0.29318659093188865,0.0,,,1.0,0.0,0.0,0.0
38,0.21755094800603714,0.21755094800603714,0.0,,,1.0,0.0,0.0,0.0
39,0.10436132363651893,0.10436132363651893,0.0,,,1.0,0.0,0.0,0.0
40,0.08100674056110768,0.08100674056110768,1.0,,,1.0,0.0,0.0,0.0
41,0.1434236776346681,0.1434236776346681,0.0,,,1.0,0.0,0.0,0.0
42,0.09294541584507825,0.09294541584507825,1.0,250.50396443026835,837.1777327767247,1.0,0.0,0.0,0.0
43,0.1149304427746564,0.1149304427746564,0.0,251.2134892053146,836.1626830984331,1.0,0.0,0.0,0.0
44,0.055535237972079744,0.055535237972079744,1.0,,,1.0,0.0,0.0,0.0
45,0.050040809760747,0.050040809760747,1.0,253.24333416304654,833.4736048112189,1.0,0.0,0.0,0.0
46,0.04261907461589743,0.04261907461589743,1.0,254.49474794164715,831.788771909767,1.0,0.0,0.0,0.0
47,0.05371191107936865,0.05371191107936865,1.0,257.8119241375705,830.7578223177168,1.0,0.0,0.0,0.0
48,0.032828972098122196,0.032828972098122196,1.0,258.72106761427216,830.1225534220737,1.0,0.0,0.0,0.0
49,0.0358753321447268,0.0358753321447268,1.0,260.51119480094525,827.1784227277582,1.0,0.0,0.0,0.0
50,0.032285179488978834,0.032285179488978834,1.0,260.2252485075876,824.2026407152297,1.0,0.0,0.0,0.0
51,0.08167325077011636,0.08167325077011636,1.0,260.7888679448887,822.4822593759878,1.0,0.0,0.0,0.0
52,0.060364858098722135,0.060364858098722135,1.0,262.53389767723115,821.5365945715656,1.0,0.0,0.0,0.0
53,0.04184117188136733,0.04184117188136733,1.0,265.5595736082075,822.1028321429362,1.0,0.0,0.0,0.0
54,0.1329824923448534,0.1329824923448534,0.0,268.699947915039,818.4171952245284,1.0,0.0,0.0,0.0
55,0.0770638267677921,0.0770638267677921,1.0,272.26743979023666,817.4215958946764,1.0,0.0,0.0,0.0
56,0.1363366720663768,0.1363366720663768,0.0,272.1359135441518,817.0916922407828,1.0,0.0,0.0,0.0
57,0.04918241329686696,0.04918241329686696,1.0,266.1079126823235,818.4232750503793,1.0,0.0,0.0,0.0
58,0.1365135281940958,0.1365135281940958,0.0,262.1938438828061,817.5023105369703,1.0,0.0,0.0,0.0
59,0.12370299388914317,0.12370299388914317,0.0,262.85357603001887,816.5986472582974,1.0,0.0,0.0,0.0
60,0.07865654057825079,0.07865654057825079,1.0,268.35965260864737,813.565107358091,1.0,0.0,0.0,0.0
61,0.12574938304112154,0.12574938304112154,0.0,270.34350873964405,808.465814280454,1.0,0.0,0.0,0.0
62,0.039421583048003625,0.039421583048003625,1.0,271.1624306797593,807.0193091734094,1.0,0.0,0.0,0.0
63,0.11711646312545321,0.11711646312545321,0.0,268.7091877587481,803.5780428036596,1.0,0.0,0.0,0.0
64,0.22363004493303246,0.22363004493303246,0.0,266.0708791420157,799.5511842238055,1.0,0.0,0.0,0.0
65,0.021723306250826774,0.021723306250826774,1.0,268.0505351324874,796.1211060446764,1.0,0.0,0.0,0.0
66,0.2155765344212439,0.2155765344212439,0.0,265.1017790962734,790.4781598561372,1.0,0.0,0.0,0.0
67,0.10681433687196566,0.10681433687196566,0.0,264.162876109063,786.3391162019343,1.0,0.0,0.0,0.0
68,0.14229844993448781,0.14229844993448781,0.0,259.6585946832432,785.231791247912,1.0,0.0,0.0,0.0
69,,,0.0,249.05676941600683,783.4721467080457,1.0,0.0,0.0,0.0
70,,,0.0,241.7886832793027,775.1901578292128,,,0.0,0.0
71,,,0.0,242.9237917787168,766.5916216034564,,,0.0,0.0
72,,,0.0,243.93823607285086,760.6616993957496,,,0.0,0.0
73,,,0.0,244.91069289713943,755.33565567773,,,0.0,0.0
74,0.13094139854662096,0.13094139854662096,0.0,246.11022457586387,747.893116043634,1.0,0.0,0.0,0.0
75,0.3801890618173005,0.3801890618173005,0.0,242.9412433913061,739.1629070680959,1.0,0.0,0.0,0.0
76,0.2885897913763741,0.2885897913763741,0.0,245.42700940460097,727.7783134732739,1.0,0.0,0.0,0.0
77,,,0.0,250.51827122903168,721.8631501419501,1.0,0.0,0.0,0.0
78,,,0.0,255.21658255704443,714.6120093208673,,,0.0,0.0
79,0.37119017989106207,0.37119017989106207,0.0,254.9099009742808,708.845352894173,1.0,0.0,0.0,0.0
80,0.25839198195832513,0.25839198195832513,0.0,258.28055528028364,706.9815744029099,1.0,0.0,0.0,0.0
81,0.47645425714339484,0.47645425714339484,0.0,264.5734806897076,698.1349502090937,1.0,0.0,0.0,0.0
82,0.33976428309592877,0.33976428309592877,0.0,268.8532675615264,692.6458249463498,1.0,0.0,0.0,0.0
83,0.5834531889070277,0.5834531889070277,0.0,271.6007282291793,685.1059662576007,1.0,0.0,0.0,0.0
84,0.39160410274595736,0.39160410274595736,0.0,276.94917929703723,679.5160823985328,1.0,0.0,0.0,0.0
85,0.2357166661369515,0.2357166661369515,0.0,280.3500195447421,674.2146237140612,1.0,0.0,0.0,0.0
86,0.5074116556116692,0.5074116556116692,0.0,284.8493423870334,671.5302733467879,1.0,0.0,0.0,0.0
87,0.5112643692116696,0.5112643692116696,0.0,292.55007614540995,670.3951461564463,1.0,0.0,0.0,0.0
88,0.5237980397285654,0.5237980397285654,0.0,301.5119289198502,660.7117874809792,1.0,0.0,0.0,0.0
89,0.8163076309661583,0.8163076309661583,0.0,313.32983467525366,651.9401744499226,1.0,0.0,0.0,0.0
90,0.47738056777582644,0.47738056777582644,0.0,321.0178169345141,643.8734133006467,1.0,0.0,0.0,0.0
91,0.5500770315307234,0.5500770315307234,0.0,329.70805783270436,633.3421588423362,1.0,0.0,0.0,0.0
92,0.5716185114394459,0.5716185114394459,0.0,336.1031437660167,628.2345546299083,1.0,0.0,0.0,0.0
93,0.7636613321436501,0.7636613321436501,0.0,342.95294216309856,622.1680144795574,1.0,0.0,0.0,0.0
94,1.5623491421004336,1.5623491421004336,0.0,353.2899296378315,614.0335791246521,1.0,0.0,0.0,0.0
95,0.4823551817688313,0.4823551817688313,0.0,370.10076559287995,600.3170838296686,1.0,0.0,0.0,0.0
96,0.6645989183402982,0.6645989183402982,0.0,380.1435810301824,590.216221795682,1.0,0.0,0.0,0.0
97,0.9340217322386085,0.9340217322386085,0.0,392.5419448888687,579.4663762052642,1.0,0.0,0.0,0.0
98,1.0700942837808758,1.0700942837808758,0.0,405.4652778390918,567.2629835787073,1.0,0.0,0.0,0.0
99,0.673202267873389,0.673202267873389,0.0,417.58138530058386,555.6252291433049,1.0,0.0,0.0,0.0
100,0.8107648270873993,0.8107648270873993,0.0,427.6044341929149,543.7349934261903,1.0,0.0,0.0,0.0
101,0.791638294876411,0.791638294876411,0.0,438.8699669682665,530.6868435733813,1.0,0.0,0.0,0.0
102,0.724193987307672,0.724193987307672,0.0,450.07807101552476,519.4304335071319,1.0,0.0,0.0,0.0
103,0.9108882586138515,0.9108882586138515,0.0,459.8996710843685,510.439568260245,1.0,0.0,0.0,0.0
104,0.579262845521368,0.579262845521368,0.0,469.6290339738843,502.5681014891866,1.0,0.0,0.0,0.0
105,0.9480487475995429,0.9480487475995429,0.0,478.77893866596156,495.5070932323128,1.0,0.0,0.0,0.0
106,0.8528030890555022,0.8528030890555022,0.0,487.14855568024603,490.1919087049028,1.0,0.0,0.0,0.0
107,0.7056490420596386,0.7056490420596386,0.0,501.80996260101045,481.97885463184036,1.0,0.0,0.0,0.0
108,0.6932501067817317,0.6932501067817317,0.0,513.2310589785949,473.86064121465716,1.0,0.0,0.0,0.0
109,0.6262936076512925,0.6262936076512925,0.0,526.2954504245882,465.7244190853373,1.0,0.0,0.0,0.0
110,0.8368728640040962,0.8368728640040962,0.0,535.7709485627873,458.9246607324581,1.0,0.0,0.0,0.0
111,0.4214720849218941,0.4214720849218941,0.0,544.8657715399993,452.38918479781114,1.0,0.0,0.0,0.0
112,0.9183155950864663,0.9183155950864663,0.0,555.6519524739847,443.3533218019847,1.0,0.0,0.0,0.0
113,0.7463370099330496,0.7463370099330496,0.0,568.9724009468458,433.84026468343336,1.0,0.0,0.0,0.0
114,0.8331205134896859,0.8331205134896859,0.0,584.0723617948311,427.2888274523246,1.0,0.0,0.0,0.0
115,0.6702459017023862,0.6702459017023862,0.0,595.6391622571261,421.40991494302193,1.0,0.0,0.0,0.0
116,0.8377416438163047,0.8377416438163047,0.0,604.6357882563044,415.0879359646916,1.0,0.0,0.0,0.0
117,0.685058960027395,0.685058960027395,0.0,614.9694780888506,406.3762210044521,1.0,0.0,0.0,0.0
118,0.8283430367721814,0.8283430367721814,0.0,629.0942425965892,396.302089738522,1.0,0.0,0.0,0.0
119,0.629328455893388,0.629328455893388,0.0,,,1.0,0.0,0.0,0.0
120,0.8084107038046665,0.8084107038046665,0.0,,,1.0,0.0,0.0,0.0
121,0.8520580715269472,0.8520580715269472,0.0,656.8137358136597,368.4361852281521,1.0,0.0,0.0,0.0
122,0.8877910104757708,0.8877910104757708,0.0,665.2398275228211,358.626347730452,0.0,1.0,0.0,0.0
123,0.6915819368710641,0.6915819368710641,0.0,675.6335614947009,348.73731903736495,0.0,1.0,0.0,0.0
124,0.944251527786996,0.944251527786996,0.0,685.7496698175788,340.76644246493504,0.0,1.0,0.0,0.0
125,0.9027186821040635,0.9027186821040635,0.0,692.2734142931093,333.0768376794735,0.0,1.0,0.0,0.0
126,0.6497937808744122,0.6497937808744122,0.0,702.431531724655,329.03071821941774,0.0,1.0,0.0,0.0
127,0.9294143332578726,0.9294143332578726,0.0,714.1417011317276,323.3239966171445,0.0,1.0,0.0,0.0
128,0.9122687606778332,0.9122687606778332,0.0,723.5639051154759,315.97803386157494,0.0,1.0,0.0,0.0
129,0.5755978184324732,0.5755978184324732,0.0,732.7069219962328,311.4627467476931,0.0,1.0,0.0,0.0
130,0.5799251144631845,0.5799251144631845,0.0,743.4525449984288,309.4373591857042,0.0,1.0,0.0,0.0
131,0.7410011366194359,0.7410011366194359,0.0,754.6077391438205,304.99147077158784,0.0,1.0,0.0,0.0
132,0.6622530777656747,0.6622530777656747,0.0,766.8073127454866,302.3029859857319,0.0,1.0,0.0,0.0
133,0.7344124249658898,0.7344124249658898,0.0,781.0654673352317,302.76975443943434,0.0,1.0,0.0,0.0
134,0.8425983886201595,0.8425983886201595,0.0,793.246746146999,303.9626831257388,0.0,1.0,0.0,0.0
135,0.8874148254344125,0.8874148254344125,0.0,804.1029149054069,303.1916982992045,0.0,1.0,0.0,0.0
136,0.5197925067619048,0.5197925067619048,0.0,813.5615071809694,303.1757402698084,0.0,1.0,0.0,0.0
137,0.8797300161806535,0.8797300161806535,0.0,825.1411665319177,300.9078486764374,0.0,1.0,0.0,0.0
138,0.8525824079114391,0.8525824079114391,0.0,838.9180483171356,300.65696567222955,0.0,1.0,0.0,0.0
139,0.8269477229069837,0.8269477229069837,0.0,851.4349142246459,301.0156993786175,0.0,1.0,0.0,0.0
140,0.6847157951083572,0.6847157951083572,0.0,862.0382606545146,299.21965277518194,0.0,1.0,0.0,0.0
141,0.8039350131975965,0.8039350131975965,0.0,874.1977948145437,298.9945401829549,0.0,1.0,0.0,0.0
142,0.9626756705795012,0.9626756705795012,0.0,885.6726769226203,300.2864070043741,0.0,1.0,0.0,0.0
143,1.7563652136154613,1.7563652136154613,0.0,897.720313340526,303.902571870744,0.0,1.0,0.0,0.0
144,0.9152779444558511,0.9152779444558511,0.0,926.3481526745876,313.1385608824153,0.0,1.0,0.0,0.0
145,0.8821771394331237,0.8821771394331237,0.0,936.3877436970092,318.36222721021016,0.0,1.0,0.0,0.0
146,0.8129723354996186,0.8129723354996186,0.0,948.85232243063,324.21975195252475,0.0,1.0,0.0,0.0
147,0.8458768649366624,0.8458768649366624,0.0,960.9369210132777,330.1345854941929,0.0,1.0,0.0,0.0
148,0.6256710730772933,0.6256710730772933,0.0,976.4497691170342,338.57017680303477,0.0,1.0,0.0,0.0
149,0.6196170222188737,0.6196170222188737,0.0,988.955895856081,345.0467006145849,0.0,1.0,0.0,0.0
150,0.6584821808670827,0.6584821808670827,0.0,998.8205284040293,348.6324811913762,0.0,1.0,0.0,0.0
151,0.5498696843182865,0.5498696843182865,0.0,1010.4688867692769,355.6095384789906,0.0,1.0,0.0,0.0
152,0.6286628813836889,0.6286628813836889,0.0,1019.524478874597,359.2932279720003,0.0,1.0,0.0,0.0
153,0.50828573565472,0.50828573565472,0.0,1026.9645663248077,362.6725329961057,0.0,1.0,0.0,0.0
154,0.705456875780774,0.705456875780774,0.0,1032.6774940953273,361.82255374996146,0.0,1.0,0.0,0.0
155,0.6414935549014089,0.6414935549014089,0.0,,,0.0,1.0,0.0,0.0
156,0.3601330329904605,0.3601330329904605,0.0,1058.9257890399854,379.2539697994627,0.0,1.0,0.0,0.0
157,0.4008702599731606,0.4008702599731606,0.0,1058.7649313266363,375.97599377369164,0.0,1.0,0.0,0.0
158,0.19523725690551552,0.19523725690551552,0.0,1064.8121318122182,379.9433705949575,0.0,1.0,0.0,0.0
159,0.1412272142957036,0.1412272142957036,0.0,1066.0225182740576,380.47358624144255,0.0,1.0,0.0,0.0
160,0.34872178170462875,0.34872178170462875,0.0,1060.0727042257924,376.00605058357803,0.0,1.0,0.0,0.0
161,0.2654213554283664,0.2654213554283664,0.0,,,0.0,1.0,0.0,0.0
162,0.559864180666769,0.559864180666769,0.0,,,0.0,1.0,0.0,0.0
163,0.2711491770048071,0.2711491770048071,0.0,1032.4866897303514,360.75104340898906,0.0,1.0,0.0,0.0
164,0.5549535741287871,0.5549535741287871,0.0,1019.7836978624753,353.93941714529444,0.0,1.0,0.0,0.0
165,0.7216572564750869,0.7216572564750869,0.0,1009.1414141481407,351.1744667394906,0.0,1.0,0.0,0.0
166,0.2846708041387909,0.2846708041387909,0.0,996.4552438828764,343.8325417404822,0.0,1.0,0.0,0.0
167,0.09579280918194234,0.09579280918194234,1.0,988.6554050018871,339.5504784095353,0.0,1.0,0.0,0.0
168,0.1757043737030901,0.1757043737030901,0.0,981.7710165921657,336.0834190708623,0.0,1.0,0.0,0.0
169,0.16750267874971436,0.16750267874971436,0.0,978.3850448128654,335.38932980328536,0.0,1.0,0.0,0.0
170,0.253083395619568,0.253083395619568,0.0,975.0321975969999,335.53378390038176,0.0,1.0,0.0,0.0
171,0.2371970559866944,0.2371970559866944,0.0,968.8479694794675,333.7531748096557,0.0,1.0,0.0,0.0
172,0.17939811035266573,0.17939811035266573,0.0,963.6472278644364,327.2897370091346,0.0,1.0,0.0,0.0
173,0.12402271772421802,0.12402271772421802,0.0,954.7145603244612,322.989587063545,0.0,1.0,0.0,0.0
174,0.16328806181946207,0.16328806181946207,0.0,957.3555651603076,324.8744175104895,0.0,1.0,0.0,0.0
175,0.06930867353168285,0.06930867353168285,1.0,955.5344877093139,325.32123439255963,0.0,1.0,0.0,0.0
176,0.04965320113263451,0.04965320113263451,1.0,955.606972418758,325.8703812525523,0.0,1.0,0.0,0.0
177,0.18851437277819447,0.18851437277819447,0.0,,,0.0,1.0,0.0,0.0
178,0.03396719197131177,0.03396719197131177,1.0,964.5207041656723,333.939874972087,0.0,1.0,0.0,0.0
179,0.19697307051814342,0.19697307051814342,0.0,967.4679740569874,337.27187168470243,0.0,1.0,0.0,0.0
180,0.043737847411668494,0.043737847411668494,1.0,970.3206680304587,339.75063337606764,0.0,1.0,0.0,0.0
181,0.039046219387281055,0.039046219387281055,1.0,972.177056971738,341.2830139096147,0.0,1.0,0.0,0.0
182,0.07989209562306468,0.07989209562306468,1.0,974.836701531371,344.14237818699513,0.0,1.0,0.0,0.0
183,0.07324532263762305,0.07324532263762305,1.0,,,0.0,1.0,0.0,0.0
184,0.05297572730798345,0.05297572730798345,1.0,979.9432467515672,358.03864488166033,0.0,1.0,0.0,0.0
185,0.13669890054034642,0.13669890054034642,0.0,981.9189920560514,367.36728533677456,0.0,1.0,0.0,0.0
186,0.07694554908515504,0.07694554908515504,1.0,986.6109405404542,375.61507475735294,0.0,1.0,0.0,0.0
187,0.11047277849133821,0.11047277849133821,0.0,988.9820977505503,381.68974532870766,0.0,1.0,0.0,0.0
188,0.09474872075535032,0.09474872075535032,1.0,988.5991722531086,383.49438741137266,0.0,1.0,0.0,0.0
189,0.03863876716948863,0.03863876716948863,1.0,988.1963703043336,385.1908041864634,0.0,1.0,0.0,0.0
190,0.08157829572158297,0.08157829572158297,1.0,989.6725427924686,390.377495958412,0.0,1.0,0.0,0.0
191,0.2117162325494866,0.2117162325494866,0.0,994.0361814115533,393.6510613459994,0.0,1.0,0.0,0.0
192,0.2513019219980837,0.2513019219980837,0.0,1000.0857479483276,401.5453680901099,0.0,1.0,0.0,0.0
193,0.027205820045884614,0.027205820045884614,1.0,1008.6591796542916,406.27659611620015,0.0,1.0,0.0,0.0
194,0.18721779551474432,0.18721779551474432,0.0,1008.2853010809823,405.9159232636127,0.0,1.0,0.0,0.0
195,0.05104181210873988,0.05104181210873988,1.0,1019.0588842272056,414.8985639296984,0.0,1.0,0.0,0.0
196,0.07735044905303348,0.07735044905303348,1.0,1023.1169109418679,416.7463848485762,0.0,1.0,0.0,0.0
197,0.08383337626885813,0.08383337626885813,1.0,1024.441792068869,418.3055996161483,0.0,1.0,0.0,0.0
198,0.04017041394758364,0.04017041394758364,1.0,1024.0880607813656,417.71165403817383,0.0,1.0,0.0,0.0
199,0.11943864207356891,0.11943864207356891,0.0,1025.7325452633795,418.0909734389154,0.0,1.0,0.0,0.0
200,0.007524553241479182,0.007524553241479182,1.0,1026.7781696577701,419.43245909747213,0.0,1.0,0.0,0.0
201,0.11278977913956072,0.11278977913956072,0.0,1026.9116277717442,420.58025254455026,0.0,1.0,0.0,0.0
202,0.12603288756636924,0.12603288756636924,0.0,1026.561742309426,420.32397936061733,0.0,1.0,0.0,0.0
203,0.09164519511867132,0.09164519511867132,1.0,1026.3984322148651,419.745335386895,0.0,1.0,0.0,0.0
204,0.07019656103821473,0.07019656103821473,1.0,1024.3639565380975,416.5900412578383,0.0,1.0,0.0,0.0
205,0.006251685927588479,0.006251685927588479,1.0,1021.1449208302033,412.14298882811494,0.0,1.0,0.0,0.0
206,0.020441058736893596,0.020441058736893596,1.0,1019.8057967086901,410.2961049204548,0.0,1.0,0.0,0.0
207,0.06769913498548465,0.06769913498548465,1.0,1019.1070269329057,410.27551955105474,0.0,1.0,0.0,0.0
208,0.04426733797549006,0.04426733797549006,1.0,1018.3893174598168,408.9155361126036,0.0,1.0,0.0,0.0
209,0.02594738033081013,0.02594738033081013,1.0,1016.2656814151637,407.89439423084855,0.0,1.0,0.0,0.0
210,0.051504120420414294,0.051504120420414294,1.0,1014.4402665295081,405.76434501831807,0.0,1.0,0.0,0.0
211,0.021515066231818147,0.021515066231818147,1.0,1013.841997783097,400.01159754579703,0.0,1.0,0.0,0.0
212,0.02797335307530678,0.02797335307530678,1.0,1011.4696700795953,389.8091185112019,0.0,1.0,0.0,0.0
213,0.06614647263391582,0.06614647263391582,1.0,1009.3650360770542,380.13523360235047,0.0,1.0,0.0,0.0
214,0.08054586677827362,0.08054586677827362,1.0,1002.777616188106,369.25801557277345,0.0,1.0,0.0,0.0
215,0.020795950165680515,0.020795950165680515,1.0,992.3501848485575,355.7704839068281,0.0,1.0,0.0,0.0
216,0.029075463485224665,0.029075463485224665,1.0,983.8307386954219,341.86796139115916,0.0,1.0,0.0,0.0
217,0.055580045101381745,0.055580045101381745,1.0,978.6225832650713,333.25274896324623,0.0,1.0,0.0,0.0
218,0.0484041995532231,0.0484041995532231,1.0,977.4065542618582,329.71752521792155,0.0,1.0,0.0,0.0
219,0.08340293328652554,0.08340293328652554,1.0,977.3154750844437,327.6398027141813,0.0,1.0,0.0,0.0
220,0.19294671981181666,0.19294671981181666,0.0,980.744603911447,326.43180590912846,0.0,1.0,0.0,0.0
221,0.09292508741235847,0.09292508741235847,1.0,982.6431199356491,324.6368312521822,0.0,1.0,0.0,0.0
222,0.288170033845562,0.288170033845562,0.0,983.9739480712262,321.49255418990043,0.0,1.0,0.0,0.0
223,0.39026301673806163,0.39026301673806163,0.0,992.0673200626906,321.431536696422,0.0,1.0,0.0,0.0
224,0.39717312411904804,0.39717312411904804,0.0,1001.5201469628764,325.0751629589718,0.0,1.0,0.0,0.0
225,0.34966067943062895,0.34966067943062895,0.0,1010.9122193130632,328.69980773568483,0.0,1.0,0.0,0.0
226,0.4955627083874352,0.4955627083874352,0.0,1016.4350391748009,328.9023552992292,0.0,1.0,0.0,0.0
227,0.21535769344266595,0.21535769344266595,0.0,1023.9916489337397,331.3975320085778,0.0,1.0,0.0,0.0
228,0.3457437889686824,0.3457437889686824,0.0,1027.0368750362957,333.6200264454073,0.0,1.0,0.0,0.0
229,0.09825438719128715,0.09825438719128715,1.0,1031.6463260123433,337.35216433419123,0.0,1.0,0.0,0.0
230,0.023720141586470622,0.023720141586470622,1.0,1033.6687004611183,339.2773406572261,0.0,1.0,0.0,0.0
231,0.04818589880758965,0.04818589880758965,1.0,1033.7747802935814,340.93809829698426,0.0,1.0,0.0,0.0
232,0.21506261203313137,0.21506261203313137,0.0,1036.139397701433,344.28988993544266,0.0,1.0,0.0,0.0
233,0.05828888185168795,0.05828888185168795,1.0,1035.7966031165408,344.77378999857984,0.0,1.0,0.0,0.0
234,0.010263084370815906,0.010263084370815906,1.0,1035.4053677926836,344.1899540690785,0.0,1.0,0.0,0.0
235,0.03811382117503221,0.03811382117503221,1.0,1035.6208508250718,343.8353681568068,0.0,1.0,0.0,0.0
236,0.030389866899630108,0.030389866899630108,1.0,1035.2762372675368,343.1069773099923,0.0,1.0,0.0,0.0
237,0.2925711591190441,0.2925711591190441,0.0,1033.9826087250394,340.4125926079461,0.0,1.0,0.0,0.0
238,0.3197620334225627,0.3197620334225627,0.0,1031.1254769270456,336.1920821723222,0.0,1.0,0.0,0.0
239,0.3070426277251296,0.3070426277251296,0.0,1023.944516550147,325.05076604184944,0.0,1.0,0.0,0.0
240,0.30496819608229164,0.30496819608229164,0.0,1010.2495448716643,308.36895358834425,0.0,1.0,0.0,0.0
241,0.5338757287309092,0.5338757287309092,0.0,996.9500562640571,292.7851364195906,0.0,1.0,0.0,0.0
242,0.3942445840325832,0.3942445840325832,0.0,984.711787910906,282.2268957678599,0.0,1.0,0.0,0.0
243,0.2994530870428614,0.2994530870428614,0.0,973.0767784983733,273.3477778615604,0.0,1.0,0.0,0.0
244,0.5550449484579193,0.5550449484579193,0.0,962.5391785041923,265.7704321639471,0.0,1.0,0.0,0.0
245,0.172458739445432,0.172458739445432,0.0,945.057133193656,254.58192284129447,0.0,1.0,0.0,0.0
246,0.043394207016805963,0.043394207016805963,1.0,940.1942432410639,252.99311062319677,0.0,1.0,0.0,0.0
247,0.09631839510033152,0.09631839510033152,1.0,936.8219560211243,252.09078783621908,0.0,1.0,0.0,0.0
248,0.06183516009443449,0.06183516009443449,1.0,930.2716353178478,252.31500999704306,0.0,1.0,0.0,0.0
249,0.11504015216125889,0.11504015216125889,0.0,925.5684184964283,250.90294445529724,0.0,1.0,0.0,0.0
250,0.32592147285850515,0.32592147285850515,0.0,926.1808355383066,256.49393031322455,0.0,1.0,0.0,0.0
251,0.05489910594716833,0.05489910594716833,1.0,925.0212908863673,259.362788230288,0.0,1.0,0.0,0.0
252,0.06545016402905068,0.06545016402905068,1.0,921.2936533776232,256.837075681681,0.0,1.0,0.0,0.0
