,distance_travelled_center,speed_in_hm/h,is_immobile,distance_nose_leftdish,distance_nose_rightdish,is_left_cagehalf,is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish
50,0.016186378280776757,0.016186378280776757,1.0,820.0972409564389,36.020621210390075,0.0,1.0,0.0,1.0
51,0.019845370798721552,0.019845370798721552,1.0,820.2928674849655,36.28400318306621,0.0,1.0,0.0,1.0
52,0.020443914417037173,0.020443914417037173,1.0,821.3179758786903,37.025219573806886,0.0,1.0,0.0,1.0
53,0.03570383453910683,0.03570383453910683,1.0,821.5316773909844,37.1129758244807,0.0,1.0,0.0,1.0
54,0.03005933845801743,0.03005933845801743,1.0,821.3763113769367,36.909477731081964,0.0,1.0,0.0,1.0
55,0.12176029765873134,0.12176029765873134,0.0,823.2308312689429,38.85378894207362,0.0,1.0,0.0,1.0
56,0.05056828644392474,0.05056828644392474,1.0,834.183787007464,49.61563599137158,0.0,1.0,0.0,1.0
57,0.08275703100995979,0.08275703100995979,1.0,840.4934767086344,56.67650137345282,0.0,1.0,0.0,0.0
58,0.07382745274091497,0.07382745274091497,1.0,844.2536762789476,60.49834859506464,0.0,1.0,0.0,0.0
59,0.031650447844597335,0.031650447844597335,1.0,845.6125819052883,61.64425822345531,0.0,1.0,0.0,0.0
60,0.04679095560632814,0.04679095560632814,1.0,848.6405980064164,64.11680792569169,0.0,1.0,0.0,0.0
61,0.031739323705345844,0.031739323705345844,1.0,853.0506723488786,68.4870758299765,0.0,1.0,0.0,0.0
62,0.010707245594928251,0.010707245594928251,1.0,856.6488889520216,72.05495928986892,0.0,1.0,0.0,0.0
63,0.05655804827123319,0.05655804827123319,1.0,861.9933216363797,77.39938952489646,0.0,1.0,0.0,0.0
64,0.04698796022067278,0.04698796022067278,1.0,863.895572555098,79.32688637789367,0.0,1.0,0.0,0.0
65,0.06429833928232156,0.06429833928232156,1.0,865.1626990068831,80.70660915202525,0.0,1.0,0.0,0.0
66,0.015570214868754921,0.015570214868754921,1.0,868.4262454665723,84.01865817409644,0.0,1.0,0.0,0.0
67,0.0219426209080757,0.0219426209080757,1.0,875.6372453003117,91.26722690049623,0.0,1.0,0.0,0.0
68,0.09059648529525954,0.09059648529525954,1.0,880.7443149786808,96.40523427817689,0.0,1.0,0.0,0.0
69,0.07753808698372198,0.07753808698372198,1.0,881.9005906605186,97.57139189192822,0.0,1.0,0.0,0.0
70,0.05216727750131593,0.05216727750131593,1.0,883.7186982203734,99.543048208557,0.0,1.0,0.0,0.0
71,0.061678034460581226,0.061678034460581226,1.0,882.8599810465495,99.28440048472908,0.0,1.0,0.0,0.0
72,0.021158605101875293,0.021158605101875293,1.0,884.8434812908322,101.82775385152645,0.0,1.0,0.0,0.0
73,0.07982589584801959,0.07982589584801959,1.0,888.2797404781397,105.01283630009792,0.0,1.0,0.0,0.0
74,0.07392387835483334,0.07392387835483334,1.0,893.8025120448133,110.43392481284872,0.0,1.0,0.0,0.0
75,0.12721418816708002,0.12721418816708002,0.0,897.1373031614947,113.72993891045732,0.0,1.0,0.0,0.0
76,0.14499649145356977,0.14499649145356977,0.0,896.2449895321886,113.15387155552163,0.0,1.0,0.0,0.0
77,0.026849366350755285,0.026849366350755285,1.0,891.9059885606491,108.9561237586425,0.0,1.0,0.0,0.0
78,0.07268899899467186,0.07268899899467186,1.0,889.9966914888506,106.58305536751192,0.0,1.0,0.0,0.0
79,0.08653967256903286,0.08653967256903286,1.0,892.9099173522801,109.3320357895871,0.0,1.0,0.0,0.0
80,0.1398608858500925,0.1398608858500925,0.0,896.8514992283378,113.0184123316571,0.0,1.0,0.0,0.0
81,0.19240454306191943,0.19240454306191943,0.0,899.8136035415224,115.89724308540482,0.0,1.0,0.0,0.0
82,0.25114386405429373,0.25114386405429373,0.0,902.6364564983631,118.62418071989737,0.0,1.0,0.0,0.0
83,0.21076450559522142,0.21076450559522142,0.0,908.7676018277302,124.72162830911915,0.0,1.0,0.0,0.0
84,0.25585780828922744,0.25585780828922744,0.0,915.2087105558538,131.07747536203084,0.0,1.0,0.0,0.0
85,0.20597726319293197,0.20597726319293197,0.0,920.6306398816979,136.38822969891388,0.0,1.0,0.0,0.0
86,0.23209164162597667,0.23209164162597667,0.0,924.9135070706867,140.5545067462922,0.0,1.0,0.0,0.0
87,0.31523146687889103,0.31523146687889103,0.0,926.205911519399,141.7837654196052,0.0,1.0,0.0,0.0
88,0.22802155868144444,0.22802155868144444,0.0,924.8789553949728,140.41253331277943,0.0,1.0,0.0,0.0
89,0.3258800158960187,0.3258800158960187,0.0,922.466119353997,138.01098492602924,0.0,1.0,0.0,0.0
90,0.26523694928828595,0.26523694928828595,0.0,921.4481151480658,136.9600357484483,0.0,1.0,0.0,0.0
91,0.2700207299816159,0.2700207299816159,0.0,918.3676124025037,133.85565584042868,0.0,1.0,0.0,0.0
92,0.13000255999539279,0.13000255999539279,0.0,917.4604974419535,132.96704122541362,0.0,1.0,0.0,0.0
93,0.24606610765227946,0.24606610765227946,0.0,920.7676118773381,136.18567383051078,0.0,1.0,0.0,0.0
94,0.3649035004194088,0.3649035004194088,0.0,920.7625273012876,136.17032950117098,0.0,1.0,0.0,0.0
95,0.3026741276112262,0.3026741276112262,0.0,920.1014523470692,135.50850075832588,0.0,1.0,0.0,0.0
96,0.6735101308283468,0.6735101308283468,0.0,920.3745042769588,135.7813540727153,0.0,1.0,0.0,0.0
97,0.13869327882791138,0.13869327882791138,0.0,928.8547329213316,144.28780653091576,0.0,1.0,0.0,0.0
98,0.27118860849519555,0.27118860849519555,0.0,932.1945784329654,147.6057377467487,0.0,1.0,0.0,0.0
99,0.30067960118940035,0.30067960118940035,0.0,933.7873783002094,149.2034040448041,0.0,1.0,0.0,0.0
100,0.22686174023177982,0.22686174023177982,0.0,934.0370462492989,149.4708568657719,0.0,1.0,0.0,0.0
101,0.15105496249114597,0.15105496249114597,0.0,935.6709817808999,151.16329665979234,0.0,1.0,0.0,0.0
102,0.2816772426525664,0.2816772426525664,0.0,937.6305290191447,153.13070231190088,0.0,1.0,0.0,0.0
103,0.05041386631477256,0.05041386631477256,1.0,938.6395242203046,154.09738887699945,0.0,1.0,0.0,0.0
104,0.18288387061057407,0.18288387061057407,0.0,938.9712649270414,154.47979616904297,0.0,1.0,0.0,0.0
105,0.05612179740024303,0.05612179740024303,1.0,941.6266350545739,157.19170180866922,0.0,1.0,0.0,0.0
106,0.2646499489031973,0.2646499489031973,0.0,943.4576152722808,159.0150890215739,0.0,1.0,0.0,0.0
107,0.2030915450366055,0.2030915450366055,0.0,946.6207210291736,162.13615056130266,0.0,1.0,0.0,0.0
108,0.2744002598239474,0.2744002598239474,0.0,955.0743856132688,170.6340828099941,0.0,1.0,0.0,0.0
109,0.164879104563838,0.164879104563838,0.0,963.2457060080245,178.6954076417983,0.0,1.0,0.0,0.0
110,0.22956502290166375,0.22956502290166375,0.0,970.329250732976,185.7386207769606,0.0,1.0,0.0,0.0
111,0.3159392521167787,0.3159392521167787,0.0,973.3184664533206,188.7449633565011,0.0,1.0,0.0,0.0
112,0.23259083283420312,0.23259083283420312,0.0,976.7363657176368,192.15173756994946,0.0,1.0,0.0,0.0
113,0.26010911569133244,0.26010911569133244,0.0,983.480184316417,198.88614699865832,0.0,1.0,0.0,0.0
114,0.19674785409057566,0.19674785409057566,0.0,989.5113362727792,204.9192029781797,0.0,1.0,0.0,0.0
115,0.19149778815116414,0.19149778815116414,0.0,996.0229924343093,211.42840810381688,0.0,1.0,0.0,0.0
116,0.21344303580537138,0.21344303580537138,0.0,1000.8813304956291,216.28914457078994,0.0,1.0,0.0,0.0
117,0.3997668446948083,0.3997668446948083,0.0,1005.1637339292653,220.60492731117415,0.0,1.0,0.0,0.0
118,0.25190454203164825,0.25190454203164825,0.0,1007.2998237142027,222.83146312975393,0.0,1.0,0.0,0.0
119,0.1433167245903529,0.1433167245903529,0.0,1011.6443132951355,227.51253755748056,0.0,1.0,0.0,0.0
120,0.3968937518247298,0.3968937518247298,0.0,1019.3686209739128,235.40571189656444,0.0,1.0,0.0,0.0
121,0.33519733217935144,0.33519733217935144,0.0,1026.7122819675917,242.67820202909905,0.0,1.0,0.0,0.0
122,0.41101885882290484,0.41101885882290484,0.0,1033.0254969707744,249.2088665282944,0.0,1.0,0.0,0.0
123,0.33062235367156567,0.33062235367156567,0.0,1035.194097436393,251.74509827391128,0.0,1.0,0.0,0.0
124,0.2518752855232274,0.2518752855232274,0.0,1038.3820894628489,255.27257618733267,0.0,1.0,0.0,0.0
125,0.16705405315178717,0.16705405315178717,0.0,1040.949931635515,258.6499775814961,0.0,1.0,0.0,0.0
126,0.38887426010924453,0.38887426010924453,0.0,1044.046904196704,262.57743393459623,0.0,1.0,0.0,0.0
127,0.1150991272641869,0.1150991272641869,0.0,1042.5701415350682,261.8586626761098,0.0,1.0,0.0,0.0
128,0.11259385266410671,0.11259385266410671,0.0,1046.9725102149048,266.75386583397517,0.0,1.0,0.0,0.0
129,0.3260651055793911,0.3260651055793911,0.0,1047.053795147461,266.9737312936567,0.0,1.0,0.0,0.0
130,0.3665003626225176,0.3665003626225176,0.0,1047.0522600004683,267.0820183289492,0.0,1.0,0.0,0.0
131,0.023291868555569622,0.023291868555569622,1.0,1049.4207716675166,269.7437874241948,0.0,1.0,0.0,0.0
132,0.19151590864571943,0.19151590864571943,0.0,1051.112113399588,271.6079726132294,0.0,1.0,0.0,0.0
133,0.24232226860261633,0.24232226860261633,0.0,1056.4427987426914,277.210795228442,0.0,1.0,0.0,0.0
134,0.19146755293778894,0.19146755293778894,0.0,1054.9702819704253,276.0578903447513,0.0,1.0,0.0,0.0
135,0.2918007247771744,0.2918007247771744,0.0,1046.6902376318142,268.90679215103506,0.0,1.0,0.0,0.0
136,0.24492406556986837,0.24492406556986837,0.0,1033.6014238001837,258.42630688611405,0.0,1.0,0.0,0.0
137,0.19510629891153056,0.19510629891153056,0.0,1023.2226328295578,251.58174298539197,0.0,1.0,0.0,0.0
138,0.19131881075365426,0.19131881075365426,0.0,1015.4679822006593,246.77828706375362,0.0,1.0,0.0,0.0
139,0.30507813611587287,0.30507813611587287,0.0,1011.8217888638058,246.55698622182666,0.0,1.0,0.0,0.0
140,0.32788998346309034,0.32788998346309034,0.0,1008.6850677783498,247.23040755020978,0.0,1.0,0.0,0.0
141,0.3269541626027163,0.3269541626027163,0.0,1005.4752726819804,247.74914117792758,0.0,1.0,0.0,0.0
142,0.38867432694241666,0.38867432694241666,0.0,1003.3675576052318,249.70663877347434,0.0,1.0,0.0,0.0
143,0.3947579906898704,0.3947579906898704,0.0,998.2039040605537,250.0609888825396,0.0,1.0,0.0,0.0
144,0.3620806833032607,0.3620806833032607,0.0,989.7704148063241,247.60036227117527,0.0,1.0,0.0,0.0
145,0.6080996395374717,0.6080996395374717,0.0,976.64312474702,243.26719786291673,0.0,1.0,0.0,0.0
146,0.9366194140264232,0.9366194140264232,0.0,959.265633540634,234.74030184727957,0.0,1.0,0.0,0.0
147,0.40823456551638954,0.40823456551638954,0.0,933.1996424274383,222.02595930154934,0.0,1.0,0.0,0.0
148,0.3660613897708054,0.3660613897708054,0.0,919.0433765352609,214.24388213743384,0.0,1.0,0.0,0.0
149,0.604955372374221,0.604955372374221,0.0,903.3338697726825,207.09106981712682,0.0,1.0,0.0,0.0
150,0.4395695355854875,0.4395695355854875,0.0,895.6122727271877,207.13271835696796,0.0,1.0,0.0,0.0
151,0.4335167500986251,0.4335167500986251,0.0,886.4977285335868,206.8295619922263,0.0,1.0,0.0,0.0
152,0.44876304048821297,0.44876304048821297,0.0,878.9151007920514,207.61417830980625,0.0,1.0,0.0,0.0
153,0.3060054185081231,0.3060054185081231,0.0,874.6399349327215,208.22718270459063,0.0,1.0,0.0,0.0
154,0.6169811257498564,0.6169811257498564,0.0,866.7906533544999,211.39879889464203,0.0,1.0,0.0,0.0
155,,,0.0,857.4371943897855,208.83287962154316,0.0,1.0,0.0,0.0
156,,,0.0,851.7950212138023,209.3819771618394,,,0.0,0.0
157,0.5817868796673112,0.5817868796673112,0.0,844.0378384734162,208.1280796619066,0.0,1.0,0.0,0.0
158,0.6025033329636881,0.6025033329636881,0.0,840.6026184923811,210.08611806742266,0.0,1.0,0.0,0.0
159,0.23843457922116604,0.23843457922116604,0.0,834.6098356012972,211.10287398368612,0.0,1.0,0.0,0.0
160,0.14079864395456146,0.14079864395456146,0.0,822.8012457035115,209.98994757031255,0.0,1.0,0.0,0.0
161,0.3077752649417723,0.3077752649417723,0.0,805.1774282786063,202.11967081160853,0.0,1.0,0.0,0.0
162,0.45608509459519603,0.45608509459519603,0.0,795.1216069733707,196.35079585284748,0.0,1.0,0.0,0.0
163,0.3989776418982029,0.3989776418982029,0.0,784.5574589534771,193.036187898219,0.0,1.0,0.0,0.0
164,0.5492524829741956,0.5492524829741956,0.0,776.234838684347,188.21075396640467,0.0,1.0,0.0,0.0
165,0.43681123833290814,0.43681123833290814,0.0,767.594892052072,177.0941938838054,0.0,1.0,0.0,0.0
166,0.36014388745297893,0.36014388745297893,0.0,756.8328045242166,158.83315602012163,0.0,1.0,0.0,0.0
167,0.43055253978409946,0.43055253978409946,0.0,750.6802476441231,145.88423788768546,0.0,1.0,0.0,0.0
168,0.30886095863255136,0.30886095863255136,0.0,745.8467844720041,140.21464320156636,0.0,1.0,0.0,0.0
169,0.2938184780530943,0.2938184780530943,0.0,748.9646749933776,132.2910200194092,0.0,1.0,0.0,0.0
170,0.26340358252850904,0.26340358252850904,0.0,751.0098705412684,124.60443391988784,0.0,1.0,0.0,0.0
171,0.33830954427774934,0.33830954427774934,0.0,755.8502112598379,110.0647257325326,0.0,1.0,0.0,0.0
172,0.018221487970072465,0.018221487970072465,1.0,760.9778123857418,96.69597708668336,0.0,1.0,0.0,0.0
173,0.21894056287472954,0.21894056287472954,0.0,766.2030417896262,84.04567021217642,0.0,1.0,0.0,0.0
174,0.08816332468956586,0.08816332468956586,1.0,765.751321127359,80.22922416402184,0.0,1.0,0.0,0.0
175,0.18788576330928708,0.18788576330928708,0.0,,,0.0,1.0,0.0,0.0
176,0.14566822801573479,0.14566822801573479,0.0,,,0.0,1.0,0.0,0.0
177,0.08334753279594527,0.08334753279594527,1.0,,,0.0,1.0,0.0,0.0
178,0.18146135996796156,0.18146135996796156,0.0,,,0.0,1.0,0.0,0.0
179,0.2829652665418213,0.2829652665418213,0.0,,,0.0,1.0,0.0,0.0
180,0.22160551965370162,0.22160551965370162,0.0,,,0.0,1.0,0.0,0.0
181,0.264604606595875,0.264604606595875,0.0,,,0.0,1.0,0.0,0.0
182,0.35935142851513213,0.35935142851513213,0.0,,,0.0,1.0,0.0,0.0
183,0.3203594169171459,0.3203594169171459,0.0,,,0.0,1.0,0.0,0.0
184,0.5165390713153155,0.5165390713153155,0.0,,,0.0,1.0,0.0,0.0
185,0.3484896362463838,0.3484896362463838,0.0,,,0.0,1.0,0.0,0.0
186,0.16409295017643932,0.16409295017643932,0.0,,,0.0,1.0,0.0,0.0
187,0.32312935518599883,0.32312935518599883,0.0,,,0.0,1.0,0.0,0.0
188,0.37141155830649664,0.37141155830649664,0.0,,,0.0,1.0,0.0,0.0
189,0.2632864023660522,0.2632864023660522,0.0,,,0.0,1.0,0.0,0.0
190,0.18271790087304018,0.18271790087304018,0.0,724.9511672614182,59.65356357824928,0.0,1.0,0.0,0.0
191,0.17382662830869808,0.17382662830869808,0.0,721.8586394837997,62.74256453631186,0.0,1.0,0.0,0.0
192,0.14768290225606293,0.14768290225606293,0.0,,,0.0,1.0,0.0,0.0
193,0.12283379976785957,0.12283379976785957,0.0,,,0.0,1.0,0.0,0.0
194,0.11781699678266853,0.11781699678266853,0.0,,,0.0,1.0,0.0,0.0
195,0.4235668216466415,0.4235668216466415,0.0,,,0.0,1.0,0.0,0.0
196,0.21754650586381785,0.21754650586381785,0.0,,,0.0,1.0,0.0,0.0
197,0.24981438980231527,0.24981438980231527,0.0,,,0.0,1.0,0.0,0.0
198,0.07148353586224789,0.07148353586224789,1.0,,,0.0,1.0,0.0,0.0
199,0.03504190563886443,0.03504190563886443,1.0,,,0.0,1.0,0.0,0.0
200,0.04987617543134412,0.04987617543134412,1.0,,,0.0,1.0,0.0,0.0
201,0.11546552634002531,0.11546552634002531,0.0,,,0.0,1.0,0.0,0.0
202,0.06227525767857941,0.06227525767857941,1.0,,,0.0,1.0,0.0,0.0
203,0.08012769212743812,0.08012769212743812,1.0,,,0.0,1.0,0.0,0.0
204,0.11766482690847209,0.11766482690847209,0.0,,,0.0,1.0,0.0,0.0
205,0.1275285282372415,0.1275285282372415,0.0,,,0.0,1.0,0.0,0.0
206,0.16892597267312076,0.16892597267312076,0.0,,,0.0,1.0,0.0,0.0
207,0.15563287869216516,0.15563287869216516,0.0,,,0.0,1.0,0.0,0.0
208,0.10721462066058135,0.10721462066058135,0.0,,,0.0,1.0,0.0,0.0
209,0.04011192963511123,0.04011192963511123,1.0,783.671294021964,26.933377212085503,0.0,1.0,0.0,1.0
210,0.12090840971085781,0.12090840971085781,0.0,785.044626335774,26.86900984991611,0.0,1.0,0.0,1.0
211,0.20900940960636455,0.20900940960636455,0.0,786.5618873363462,26.90022722401116,0.0,1.0,0.0,1.0
212,0.20583644964224987,0.20583644964224987,0.0,787.2190895665233,28.942619027496576,0.0,1.0,0.0,1.0
213,0.13583931373648248,0.13583931373648248,0.0,788.4765361705046,30.728039169969975,0.0,1.0,0.0,1.0
214,0.12790406674694643,0.12790406674694643,0.0,789.945341317136,34.87811802035254,0.0,1.0,0.0,1.0
215,0.04046866995769286,0.04046866995769286,1.0,791.3966053872883,36.724992053705904,0.0,1.0,0.0,1.0
216,0.12984147564879384,0.12984147564879384,0.0,791.5822200160324,38.87433783792904,0.0,1.0,0.0,1.0
217,0.12012803163113887,0.12012803163113887,0.0,790.1405692368631,39.39142968810592,0.0,1.0,0.0,1.0
218,0.06601462252374636,0.06601462252374636,1.0,788.0425380887203,40.65935141370362,0.0,1.0,0.0,1.0
219,0.11593905706159192,0.11593905706159192,0.0,786.9630197423143,42.75063034497076,0.0,1.0,0.0,1.0
220,0.12591390618475015,0.12591390618475015,0.0,,,0.0,1.0,0.0,0.0
221,0.045597317158718516,0.045597317158718516,1.0,,,0.0,1.0,0.0,0.0
222,0.06801008494554144,0.06801008494554144,1.0,,,0.0,1.0,0.0,0.0
223,0.06008552188279663,0.06008552188279663,1.0,761.1803226772637,51.42015045494259,0.0,1.0,0.0,1.0
224,0.12674692085933897,0.12674692085933897,0.0,761.2652514972752,55.720118912496964,0.0,1.0,0.0,0.0
225,0.04675270387371683,0.04675270387371683,1.0,760.3625032370503,56.842387162257175,0.0,1.0,0.0,0.0
226,0.06201263598504347,0.06201263598504347,1.0,,,0.0,1.0,0.0,0.0
227,0.037337911077485984,0.037337911077485984,1.0,,,0.0,1.0,0.0,0.0
228,0.04037651082919482,0.04037651082919482,1.0,,,0.0,1.0,0.0,0.0
229,0.08332707767454693,0.08332707767454693,1.0,,,0.0,1.0,0.0,0.0
230,0.16407583524303096,0.16407583524303096,0.0,,,0.0,1.0,0.0,0.0
231,0.1397044482280792,0.1397044482280792,0.0,,,0.0,1.0,0.0,0.0
232,0.10977339240416838,0.10977339240416838,0.0,,,0.0,1.0,0.0,0.0
233,0.15740031681828762,0.15740031681828762,0.0,,,0.0,1.0,0.0,0.0
234,0.03151705405588879,0.03151705405588879,1.0,,,0.0,1.0,0.0,0.0
235,0.04787737286104745,0.04787737286104745,1.0,,,0.0,1.0,0.0,0.0
236,0.17525175024657286,0.17525175024657286,0.0,,,0.0,1.0,0.0,0.0
237,0.16528310965658022,0.16528310965658022,0.0,,,0.0,1.0,0.0,0.0
238,0.23942439640656274,0.23942439640656274,0.0,,,0.0,1.0,0.0,0.0
239,0.25467335062057284,0.25467335062057284,0.0,,,0.0,1.0,0.0,0.0
240,0.26144759535052137,0.26144759535052137,0.0,,,0.0,1.0,0.0,0.0
241,0.12451129045661126,0.12451129045661126,0.0,,,0.0,1.0,0.0,0.0
242,0.057407278415783185,0.057407278415783185,1.0,,,0.0,1.0,0.0,0.0
243,0.04282741326358316,0.04282741326358316,1.0,,,0.0,1.0,0.0,0.0
244,0.03720015356382403,0.03720015356382403,1.0,,,0.0,1.0,0.0,0.0
245,0.016331633624133878,0.016331633624133878,1.0,,,0.0,1.0,0.0,0.0
246,0.0026998987883441773,0.0026998987883441773,1.0,,,0.0,1.0,0.0,0.0
247,0.048459808877598314,0.048459808877598314,1.0,,,0.0,1.0,0.0,0.0
248,0.00885621086152969,0.00885621086152969,1.0,,,0.0,1.0,0.0,0.0
249,0.044910330145192114,0.044910330145192114,1.0,,,0.0,1.0,0.0,0.0
250,0.062140890785814695,0.062140890785814695,1.0,,,0.0,1.0,0.0,0.0
251,0.005913718166476063,0.005913718166476063,1.0,733.4128538104311,71.42675977148244,0.0,1.0,0.0,0.0
252,0.013709521971728153,0.013709521971728153,1.0,,,0.0,1.0,0.0,0.0
253,0.02547353011633009,0.02547353011633009,1.0,,,0.0,1.0,0.0,0.0
254,0.01817850702554183,0.01817850702554183,1.0,736.1305757892794,73.77087313964468,0.0,1.0,0.0,0.0
255,0.03273465190978434,0.03273465190978434,1.0,735.9636856198447,74.98019947653013,0.0,1.0,0.0,0.0
256,0.012333551910483926,0.012333551910483926,1.0,735.3931354021965,75.61029143094858,0.0,1.0,0.0,0.0
257,0.04037359327330138,0.04037359327330138,1.0,736.0441650514404,74.5986768728921,0.0,1.0,0.0,0.0
258,0.05705561774904222,0.05705561774904222,1.0,735.2884592836203,74.4366171810126,0.0,1.0,0.0,0.0
259,0.08203634550754738,0.08203634550754738,1.0,734.2592314623744,76.35821080605864,0.0,1.0,0.0,0.0
260,0.09506233994074906,0.09506233994074906,1.0,735.9399313403471,74.88662077078176,0.0,1.0,0.0,0.0
261,0.0458338476283917,0.0458338476283917,1.0,735.0872938765568,74.18548557781723,0.0,1.0,0.0,0.0
262,0.018726023227906837,0.018726023227906837,1.0,736.1640671768946,74.38134195835673,0.0,1.0,0.0,0.0
263,0.128169124935955,0.128169124935955,0.0,,,0.0,1.0,0.0,0.0
