,left_ear_x,left_ear_y,left_ear_likelihood
9913,547.8812255859375,756.5841064453125,0.99910968542099
9914,554.5549926757812,747.8876953125,0.9964026212692261
9915,557.910400390625,742.1993408203125,0.9979117512702942
9916,562.9564208984375,737.8201904296875,0.9987185001373291
9917,568.3153686523438,731.76220703125,0.9950241446495056
9918,570.7167358398438,729.7471313476562,0.9955763816833496
9919,571.415283203125,728.8270263671875,0.9975760579109192
9920,571.6888427734375,729.0179443359375,0.9949486255645752
9921,570.4603881835938,731.5628051757812,0.9864882826805115
9922,572.3506469726562,729.60986328125,0.995227575302124
9923,573.2754516601562,724.6957397460938,0.9979677796363831
9924,576.1248168945312,721.9833374023438,0.9972493052482605
9925,578.6190185546875,714.3538818359375,0.9967922568321228
9926,580.2085571289062,713.2003784179688,0.996623158454895
9927,582.3074340820312,706.1173706054688,0.9971997737884521
9928,583.8436889648438,696.6812133789062,0.9912691116333008
9929,587.613525390625,687.25048828125,0.993630588054657
9930,589.4105834960938,679.7158813476562,0.9923288226127625
9931,591.1724243164062,676.0606079101562,0.9958124756813049
9932,596.0633544921875,668.3290405273438,0.9940153956413269
9933,594.8403930664062,661.9945068359375,0.9988892674446106
9934,597.3626098632812,656.1958618164062,0.995051920413971
9935,601.4632568359375,648.579833984375,0.9969598054885864
9936,602.5300903320312,645.8866577148438,0.9981938004493713
9937,600.9442749023438,641.487060546875,0.9971879124641418
9938,600.3770141601562,635.0831909179688,0.9891567230224609
9939,601.7903442382812,628.7103881835938,0.996995210647583
9940,601.3656005859375,625.291748046875,0.9944472312927246
9941,598.9669189453125,626.4397583007812,0.9949224591255188
9942,595.3353881835938,625.1454467773438,0.9954097867012024
9943,596.8305053710938,619.368896484375,0.976747453212738
9944,600.289794921875,610.0484008789062,0.9948924779891968
9945,606.4850463867188,600.1427612304688,0.9961864352226257
9946,611.2323608398438,590.0578002929688,0.9965085387229919
9947,616.5193481445312,583.2083740234375,0.9982574582099915
9948,635.0744018554688,569.056640625,0.9989563226699829
9949,646.1676025390625,563.9270629882812,0.9987435936927795
9950,658.568115234375,558.396728515625,0.9974768757820129
9951,670.2654418945312,553.8259887695312,0.9977812170982361
9952,683.30859375,552.363525390625,0.998847484588623
9953,695.7085571289062,549.2752685546875,0.9992724061012268
9954,706.666015625,549.298583984375,0.99972003698349
9955,721.5311279296875,547.1903686523438,0.9996249675750732
9956,735.1613159179688,538.75,0.9989274144172668
9957,750.6707153320312,530.9821166992188,0.9990532994270325
9958,760.9403686523438,521.6743774414062,0.9989055395126343
9959,771.680908203125,515.79833984375,0.9995597004890442
9960,783.0950317382812,505.411376953125,0.9980066418647766
9961,796.7987060546875,495.4858703613281,0.9978750944137573
9962,810.6852416992188,486.4347229003906,0.998794674873352
9963,822.9959106445312,476.364501953125,0.9991669654846191
9964,837.1777954101562,467.2966003417969,0.9997790455818176
9965,849.8348999023438,460.1702880859375,0.9991708993911743
9966,862.4747924804688,453.4563293457031,0.9997072815895081
9967,880.7689208984375,445.9196472167969,0.9992111921310425
9968,898.7429809570312,440.9249572753906,0.9995564818382263
9969,913.64892578125,434.5508117675781,0.9994919300079346
9970,929.0577392578125,430.00445556640625,0.9991924166679382
9971,946.8952026367188,426.8696594238281,0.9993858337402344
9972,963.0484619140625,425.0850524902344,0.999446451663971
9973,978.4011840820312,418.55096435546875,0.9992538094520569
9974,996.1763916015625,410.0674133300781,0.9986777901649475
9975,1013.8854370117188,401.881591796875,0.9991394281387329
9976,1032.689453125,394.3682861328125,0.9970316886901855
9977,1049.1905517578125,388.4079284667969,0.9990338087081909
9978,1062.4869384765625,384.0748596191406,0.9983009696006775
9979,1077.8671875,381.3168640136719,0.9987345337867737
9980,1095.2327880859375,378.3276062011719,0.9984227418899536
9981,1109.2838134765625,376.0216979980469,0.9995220899581909
9982,1124.5989990234375,370.62652587890625,0.9995535016059875
9983,1137.25634765625,365.89599609375,0.9990436434745789
9984,1150.654541015625,359.31451416015625,0.9991746544837952
9985,1162.5810546875,355.655029296875,0.9980261921882629
9986,1174.49072265625,349.8392028808594,0.9968909621238708
9987,1184.4481201171875,343.6370849609375,0.9988890290260315
9988,1191.630126953125,340.1983642578125,0.9982708692550659
9989,1198.7171630859375,335.3281555175781,0.9985829591751099
9990,1205.15185546875,331.7475891113281,0.9984013438224792
9991,1211.6861572265625,329.5715026855469,0.9952652454376221
9992,1216.1968994140625,326.5029296875,0.998392641544342
9993,1219.8070068359375,323.11376953125,0.9978474378585815
9994,1224.5040283203125,317.300537109375,0.9920715689659119
9995,1229.29736328125,311.06903076171875,0.9965609908103943
9996,1233.10302734375,307.436279296875,0.9990829229354858
9997,1246.995361328125,303.75640869140625,0.9988030195236206
9998,1254.1522216796875,303.12347412109375,0.9986323714256287
9999,1259.819580078125,302.01116943359375,0.9949259757995605
10000,1260.9853515625,301.4210205078125,0.9963318705558777
10001,1261.170166015625,303.79156494140625,0.9977871179580688
10002,1259.79833984375,308.3641357421875,0.9977580904960632
10003,1256.060546875,313.40191650390625,0.9947575330734253
10004,1254.517822265625,316.9522705078125,0.9950600266456604
10005,1250.47705078125,320.9442443847656,0.9976342916488647
10006,1244.41064453125,323.8372802734375,0.9966939687728882
10007,1241.8720703125,326.83636474609375,0.9971351623535156
10008,1240.3990478515625,327.4658508300781,0.9960542917251587
10009,1238.890625,329.12493896484375,0.9947683811187744
10010,1238.8421630859375,329.72979736328125,0.9927092790603638
10011,1241.1864013671875,329.03839111328125,0.9925051927566528
10012,1243.6566162109375,329.0104064941406,0.9841587543487549
10013,1246.3282470703125,329.48773193359375,0.9908695220947266
10014,1249.8997802734375,332.2101135253906,0.9950312376022339
10015,1253.138671875,334.09112548828125,0.9945563077926636
10016,1256.9580078125,336.21307373046875,0.9962767958641052
10017,1261.88232421875,339.7312316894531,0.9985390901565552
10018,1268.95947265625,342.3249206542969,0.9992547631263733
10019,1276.6639404296875,346.34515380859375,0.9975306391716003
10020,1282.14013671875,348.4127502441406,0.9978801012039185
10021,1289.7987060546875,351.34588623046875,0.9974145889282227
10022,1298.149169921875,353.64508056640625,0.9986841082572937
10023,1310.8387451171875,354.615234375,0.9989894032478333
10024,1325.26220703125,355.8899230957031,0.9985297918319702
10025,1338.063720703125,355.2724304199219,0.9982933402061462
10026,1347.901611328125,353.8683776855469,0.9992467164993286
10027,1357.8582763671875,352.501220703125,0.997806966304779
10028,1367.7467041015625,350.8638000488281,0.9958237409591675
10029,1375.7235107421875,349.4639892578125,0.9971815347671509
10030,1384.6123046875,347.15557861328125,0.9965270161628723
10031,1393.8692626953125,345.958251953125,0.9986276626586914
10032,1404.1595458984375,343.1033630371094,0.9984217882156372
10033,1413.8125,341.5422058105469,0.9994813799858093
10034,1422.689453125,339.7975158691406,0.9991846680641174
10035,1431.05029296875,340.9099426269531,0.99928218126297
10036,1441.9400634765625,342.40582275390625,0.9993922710418701
10037,1454.8616943359375,343.33453369140625,0.9985703229904175
10038,1463.809814453125,343.2155456542969,0.9989129304885864
10039,1473.9495849609375,344.5980224609375,0.9992561936378479
10040,1481.792236328125,345.7298583984375,0.9955412745475769
10041,1489.6319580078125,347.85089111328125,0.9984443783760071
10042,1498.81640625,349.39068603515625,0.9969214200973511
10043,1507.799072265625,353.7815246582031,0.9991457462310791
10044,1517.8519287109375,356.9905090332031,0.9991149306297302
10045,1526.6856689453125,358.01666259765625,0.9994844198226929
10046,1534.3494873046875,357.204833984375,0.9993008375167847
10047,1542.4638671875,354.24468994140625,0.9991705417633057
10048,1564.7237548828125,345.5748596191406,0.9945223331451416
10049,1576.62841796875,343.21331787109375,0.9988124370574951
10050,1588.312255859375,337.0539855957031,0.9994864463806152
10051,1595.05126953125,330.2615661621094,0.9943548440933228
10052,1604.8759765625,328.54791259765625,0.9988501071929932
10053,1608.100830078125,325.0515441894531,0.9955304265022278
10054,1611.9102783203125,323.6897277832031,0.9965080618858337
10055,1614.6632080078125,321.4606018066406,0.9970678687095642
10056,1615.1494140625,319.1525573730469,0.9962008595466614
10057,1614.178466796875,318.6190185546875,0.9948129653930664
10058,1611.689208984375,318.762451171875,0.9900770783424377
10059,1605.0340576171875,318.6225280761719,0.9927327036857605
10060,1602.041259765625,321.84613037109375,0.9991614818572998
10061,1594.1043701171875,327.5307922363281,0.996326744556427
10062,1587.8018798828125,329.4674072265625,0.9968462586402893
10063,1583.5777587890625,332.61358642578125,0.9940980672836304
10064,1580.34423828125,334.2402648925781,0.9954663515090942
10065,1575.673583984375,333.6468200683594,0.9945429563522339
10066,1571.9488525390625,333.5563659667969,0.9932599663734436
10067,1571.1318359375,331.2920837402344,0.9939205646514893
10068,1567.2982177734375,328.2743835449219,0.9702455401420593
10069,1562.0128173828125,328.6857604980469,0.9743828177452087
10070,1555.7769775390625,327.4456787109375,0.9953616261482239
10071,1550.0633544921875,323.7950439453125,0.9891959428787231
10072,1543.519775390625,322.92218017578125,0.9879782199859619
10073,1539.4298095703125,323.96942138671875,0.9908269047737122
10074,1535.919921875,324.5210876464844,0.9876821637153625
10075,1535.236083984375,324.84967041015625,0.9823507070541382
10076,1535.7086181640625,325.27069091796875,0.9830454587936401
10077,1538.0374755859375,326.9275817871094,0.9796442985534668
10078,1543.960205078125,328.2748718261719,0.9738898277282715
10079,1549.371337890625,327.1029357910156,0.979806125164032
10080,1549.1370849609375,326.6437683105469,0.9710888266563416
10081,1550.2613525390625,326.6135559082031,0.9693378210067749
10082,1548.256591796875,326.13043212890625,0.9866785407066345
10083,1546.137939453125,326.45989990234375,0.9911842942237854
10084,1543.4757080078125,326.2965087890625,0.9930517673492432
10085,1545.4044189453125,325.5339050292969,0.9946082830429077
10086,1545.5574951171875,321.5022277832031,0.9928755760192871
10087,1546.322509765625,318.8282775878906,0.9883226752281189
10088,1546.16748046875,317.74334716796875,0.9886547327041626
10089,1546.2908935546875,317.57928466796875,0.9914979338645935
10090,1549.2838134765625,315.0137634277344,0.9929074048995972
10091,1549.2835693359375,314.7862854003906,0.99290531873703
10092,1550.8712158203125,314.2029113769531,0.9942856431007385
10093,1551.1494140625,313.8405456542969,0.9916306138038635
10094,1550.37646484375,313.5359191894531,0.9927781224250793
10095,1548.123046875,315.530029296875,0.9865233302116394
10096,1547.098876953125,315.7298583984375,0.9732085466384888
10097,1549.8265380859375,316.9757385253906,0.9828925132751465
10098,1550.20263671875,321.041015625,0.964930534362793
10099,1549.97802734375,322.8759765625,0.9603540301322937
10100,1550.5406494140625,323.4944763183594,0.9545103311538696
10101,1551.61865234375,327.11700439453125,0.9776776432991028
10102,1556.1033935546875,328.9132995605469,0.9835352897644043
10103,1558.216552734375,331.2024230957031,0.9892899394035339
10104,1563.148193359375,334.41729736328125,0.9683428406715393
10105,1565.205322265625,337.1452331542969,0.9820775389671326
10106,1566.603515625,342.18426513671875,0.9762342572212219
10107,1567.580322265625,344.4918212890625,0.9748231768608093
10108,1569.4130859375,345.42108154296875,0.9792816638946533
10109,1569.551513671875,350.4742736816406,0.9815188646316528
10110,1571.2606201171875,352.1526794433594,0.9873193502426147
10111,1572.3914794921875,354.8805236816406,0.9939728379249573
10112,1575.8773193359375,360.68231201171875,0.9960812926292419
10113,1580.387451171875,362.930419921875,0.9928109049797058
10114,1580.3548583984375,363.1706848144531,0.9917004704475403
10115,1579.37109375,365.6083679199219,0.9921172261238098
10116,1580.353271484375,369.4407043457031,0.9958001971244812
10117,1580.65380859375,371.1794738769531,0.9965470433235168
10118,1580.20068359375,371.7842102050781,0.9969172477722168
10119,1580.3262939453125,374.3951416015625,0.9971765279769897
10120,1578.6702880859375,375.5033874511719,0.9964345693588257
10121,1581.0184326171875,376.2144775390625,0.996921181678772
10122,1584.193603515625,376.1820373535156,0.996762752532959
10123,1585.9266357421875,374.2852478027344,0.9957454800605774
10124,1582.657958984375,369.5057678222656,0.9848487973213196
10125,1582.9508056640625,370.92657470703125,0.9949398040771484
10126,1579.2845458984375,371.8882751464844,0.9965974688529968
10127,1576.8349609375,374.5019226074219,0.9969937801361084
10128,1573.822265625,372.2968444824219,0.9982107877731323
10129,1569.7772216796875,369.9376525878906,0.9964269995689392
10130,1564.6488037109375,366.8067626953125,0.9940734505653381
10131,1559.203857421875,365.8862609863281,0.9944855570793152
10132,1556.98486328125,365.6793212890625,0.9931735396385193
10133,1556.0638427734375,365.3445739746094,0.9932668209075928
10134,1555.3642578125,365.8375549316406,0.9935245513916016
10135,1556.8558349609375,366.6766357421875,0.9954337477684021
10136,1558.4595947265625,368.0813293457031,0.9968559741973877
10137,1560.974365234375,370.37835693359375,0.9948498606681824
10138,1565.80322265625,371.5473937988281,0.9976947903633118
10139,1569.1732177734375,372.0726013183594,0.9983128309249878
10140,1569.5279541015625,371.4922790527344,0.9986697435379028
10141,1570.6756591796875,370.5824279785156,0.9991365075111389
10142,1575.71728515625,373.1773681640625,0.9990403056144714
10143,1577.9661865234375,375.49896240234375,0.9981017708778381
10144,1582.3043212890625,378.3485107421875,0.9945645332336426
10145,1584.62548828125,382.8857421875,0.9971405267715454
10146,1595.816162109375,392.5304870605469,0.9969659447669983
10147,1595.7545166015625,392.61151123046875,0.9968865513801575
10148,1601.8160400390625,402.8563537597656,0.9991397857666016
10149,1605.153076171875,409.4033508300781,0.9981947541236877
10150,1611.3809814453125,414.88580322265625,0.9978370070457458
10151,1617.8282470703125,424.86572265625,0.9983630776405334
10152,1625.869873046875,434.0582275390625,0.9983038902282715
10153,1631.18115234375,441.6512451171875,0.9970505237579346
10154,1632.9501953125,450.6630554199219,0.9991825222969055
10155,1633.0416259765625,456.0500183105469,0.9980411529541016
10156,1633.470703125,464.31671142578125,0.9990405440330505
10157,1634.97314453125,471.3016052246094,0.9993721842765808
10158,1636.296875,478.1792297363281,0.9981400966644287
10159,1636.59765625,486.4261169433594,0.9994997978210449
10160,1637.115234375,494.76763916015625,0.9983285069465637
10161,1637.66796875,502.9594421386719,0.9987534284591675
10162,1639.5693359375,507.93988037109375,0.9959885478019714
10163,1638.880859375,518.8387451171875,0.9986593723297119
10164,1638.4462890625,526.824951171875,0.9965150356292725
10165,1639.1097412109375,535.1947631835938,0.9977613687515259
10166,1639.6729736328125,543.4351806640625,0.9939714074134827
10167,1638.204833984375,553.281005859375,0.9964784979820251
10168,1635.24755859375,561.4879760742188,0.9982137680053711
10169,1630.0390625,567.9641723632812,0.9945200085639954
10170,1624.0322265625,575.94677734375,0.9945124387741089
10171,1623.2545166015625,583.5742797851562,0.995315670967102
10172,1623.8740234375,589.85009765625,0.990749180316925
10173,1619.679443359375,594.7160034179688,0.993380069732666
10174,1617.855712890625,601.8370361328125,0.976026713848114
10175,1616.875732421875,604.015625,0.9674161076545715
10178,1604.900634765625,603.983154296875,0.9738433957099915
10179,1603.012451171875,600.5430908203125,0.9562947750091553
10180,1603.970458984375,598.7451171875,0.9674867987632751
10181,1604.3223876953125,598.9715576171875,0.9600789546966553
10182,1603.459228515625,598.6724243164062,0.9668301343917847
10183,1601.8538818359375,599.0140991210938,0.9746525287628174
10184,1601.3568115234375,599.5260620117188,0.9680430293083191
10185,1601.1693115234375,598.43359375,0.9645115733146667
10186,1600.1544189453125,599.0433959960938,0.9727393984794617
10187,1600.7933349609375,602.0475463867188,0.953455924987793
10189,1598.4462890625,605.0020141601562,0.9552029967308044
10190,1600.91845703125,605.1966552734375,0.9652507305145264
10191,1602.844970703125,607.1814575195312,0.9601170420646667
10193,1606.365966796875,612.8553466796875,0.9808972477912903
10194,1607.871337890625,619.90576171875,0.9762083292007446
10195,1608.0765380859375,627.7681274414062,0.9808768630027771
10196,1608.765869140625,642.6034545898438,0.9819111227989197
10197,1608.8226318359375,642.6483764648438,0.9830189347267151
10198,1608.5860595703125,666.4940185546875,0.9931148886680603
10199,1603.9359130859375,680.1311645507812,0.9976295232772827
10200,1603.09765625,695.7540893554688,0.9963577389717102
10201,1600.3470458984375,710.3930053710938,0.9961250424385071
10202,1600.750244140625,721.1806640625,0.9960988759994507
10203,1598.63134765625,730.5994262695312,0.9975568056106567
10204,1598.9842529296875,736.4459838867188,0.9977249503135681
10205,1597.9788818359375,746.7603149414062,0.9935351610183716
10206,1597.351318359375,755.5736083984375,0.9972054362297058
10207,1596.6072998046875,763.2285766601562,0.9849114418029785
10208,1598.3934326171875,767.8534545898438,0.9808516502380371
10209,1599.4344482421875,772.6742553710938,0.9917994737625122
10210,1600.13134765625,779.5743408203125,0.9916180968284607
10211,1602.26171875,783.8029174804688,0.9946507811546326
10212,1601.9169921875,796.5626831054688,0.9950149655342102
10213,1604.130615234375,806.1181640625,0.9979477524757385
10214,1603.816162109375,812.1178588867188,0.9960203766822815
10215,1603.549072265625,817.2984008789062,0.9972113966941833
10216,1599.771484375,826.3387451171875,0.9934450387954712
10217,1594.547119140625,830.1466674804688,0.9940745234489441
10218,1587.2752685546875,838.1773071289062,0.9986600875854492
10219,1580.633544921875,844.1912231445312,0.9968996047973633
10220,1575.658447265625,851.25439453125,0.9960230588912964
10221,1570.485107421875,856.2330322265625,0.997564435005188
10222,1569.4246826171875,860.6677856445312,0.9939625859260559
10223,1568.0458984375,867.2651977539062,0.9892075061798096
10224,1564.2728271484375,873.1914672851562,0.9875099658966064
10225,1561.197265625,882.5116577148438,0.9897078275680542
10226,1559.70751953125,888.0401611328125,0.9927992820739746
10227,1557.32470703125,889.6948852539062,0.993496298789978
10228,1555.0968017578125,888.7643432617188,0.994671642780304
10229,1554.1737060546875,885.6392211914062,0.9944883584976196
10230,1553.5908203125,884.3457641601562,0.9924174547195435
10231,1550.9739990234375,884.5585327148438,0.9947600960731506
10232,1547.4652099609375,883.008544921875,0.997724711894989
10233,1542.3331298828125,884.8202514648438,0.9972994923591614
10234,1537.240966796875,884.643798828125,0.9956988096237183
10235,1532.07666015625,883.7531127929688,0.9944791793823242
10236,1525.9898681640625,885.6016845703125,0.9942283630371094
10237,1520.246826171875,884.8773803710938,0.9929695725440979
10238,1517.1063232421875,885.140869140625,0.9918187856674194
10239,1513.1697998046875,884.8790893554688,0.9905216693878174
10240,1507.1275634765625,886.6376953125,0.9955820441246033
10241,1503.10400390625,886.9049072265625,0.9945053458213806
10242,1499.6060791015625,887.1829833984375,0.9944881796836853
10243,1493.0689697265625,889.536376953125,0.9951379895210266
10244,1485.8870849609375,890.2750244140625,0.9889451861381531
10245,1478.5091552734375,893.3663330078125,0.9942638278007507
10246,1469.3983154296875,887.7188720703125,0.9927991628646851
10247,1469.3922119140625,887.699462890625,0.9927814602851868
10248,1453.5885009765625,890.3855590820312,0.9883246421813965
10249,1444.1380615234375,892.7515258789062,0.9962244033813477
10250,1433.4395751953125,894.5944213867188,0.989946186542511
10251,1425.715087890625,898.4681396484375,0.9970827698707581
10252,1417.9410400390625,900.96630859375,0.9912657141685486
10253,1409.47705078125,902.5560302734375,0.9972794651985168
10254,1399.83935546875,904.4637451171875,0.9945241212844849
10255,1386.4522705078125,906.8630981445312,0.9937384128570557
10256,1371.50537109375,911.1198120117188,0.9915024042129517
10257,1355.8797607421875,917.5153198242188,0.9890367388725281
10258,1338.264404296875,924.5001831054688,0.9711949229240417
10259,1321.1484375,929.8179931640625,0.9952985644340515
10260,1303.069091796875,934.3971557617188,0.9976674914360046
10261,1288.7427978515625,937.0160522460938,0.9878144264221191
10262,1271.259521484375,939.9669799804688,0.9719488024711609
10263,1250.0142822265625,943.0526123046875,0.9822952747344971
10264,1224.57470703125,936.5427856445312,0.9906601309776306
10265,1200.8714599609375,936.2725219726562,0.9958986639976501
10266,1179.499267578125,935.6936645507812,0.9866661429405212
10267,1163.2900390625,933.8566284179688,0.9846656322479248
10268,1149.8692626953125,933.583251953125,0.9955747127532959
10269,1133.0078125,933.5188598632812,0.9935364127159119
10270,1115.263427734375,932.9640502929688,0.9942901134490967
10271,1099.3206787109375,934.24951171875,0.9920814037322998
10272,1082.451171875,935.2625732421875,0.9897095561027527
10273,1068.3525390625,936.2390747070312,0.9921779036521912
10274,1053.462890625,939.72119140625,0.9892332553863525
10275,1033.4814453125,941.76220703125,0.9935759902000427
10276,1012.1024780273438,944.0149536132812,0.9966741800308228
10277,989.4747924804688,946.3488159179688,0.9953694939613342
10278,966.761474609375,947.1141357421875,0.9957148432731628
10279,948.401123046875,950.7100830078125,0.995572566986084
10280,925.0242309570312,946.1224975585938,0.995925784111023
10281,899.79345703125,946.3246459960938,0.9977066516876221
10282,881.173095703125,947.4078369140625,0.9949153661727905
10283,863.0501708984375,945.96630859375,0.9942263960838318
10284,846.2892456054688,947.667236328125,0.9942398071289062
10285,831.9243774414062,946.699951171875,0.9961344003677368
10286,815.54345703125,946.3888549804688,0.9926438927650452
10287,798.423095703125,951.1438598632812,0.9896057844161987
10288,778.3178100585938,954.6424560546875,0.9907740950584412
10289,760.496826171875,957.1078491210938,0.9847249388694763
10290,743.0616455078125,957.4043579101562,0.9849990010261536
10291,725.0423583984375,955.9148559570312,0.9841117858886719
10292,707.0907592773438,954.0980834960938,0.9761472344398499
10293,688.1968994140625,952.7608642578125,0.989597737789154
10294,667.7958984375,949.627685546875,0.9904758334159851
10295,645.388427734375,950.0277709960938,0.9948288798332214
10296,645.5210571289062,950.57958984375,0.9946321249008179
10297,637.3497314453125,948.2899169921875,0.9896056652069092
10298,617.406494140625,940.8102416992188,0.990336537361145
10299,608.1074829101562,941.5763549804688,0.9880373477935791
10300,596.8587646484375,939.6871337890625,0.992620587348938
10301,587.0260009765625,940.194580078125,0.9854389429092407
10302,575.66162109375,945.0693359375,0.9920186400413513
10303,564.6514282226562,947.6426391601562,0.9918891787528992
10304,550.2459106445312,950.788818359375,0.9867581725120544
10305,541.1504516601562,953.70068359375,0.980583131313324
10306,533.6859741210938,955.1702270507812,0.9851292371749878
10307,527.9078369140625,954.9602661132812,0.9842562079429626
10308,521.1104736328125,955.7257080078125,0.983163058757782
10309,520.3334350585938,958.15625,0.987534761428833
10310,519.6411743164062,960.9790649414062,0.9831224083900452
10311,519.229248046875,961.86474609375,0.9859803915023804
10312,520.8151245117188,961.8840942382812,0.9825050830841064
10313,524.4952392578125,963.66162109375,0.9916187524795532
10314,523.9199829101562,961.6911010742188,0.9903218150138855
10315,523.7011108398438,954.1061401367188,0.9942927360534668
10316,526.5841674804688,947.1820068359375,0.9979777932167053
10317,529.2190551757812,937.1456298828125,0.9989144802093506
10318,531.5974731445312,928.4970703125,0.9979619979858398
10319,532.2141723632812,918.0919189453125,0.9993036985397339
10320,535.259521484375,907.9695434570312,0.9954484105110168
10321,539.6339111328125,896.6138916015625,0.9973574280738831
10322,542.118896484375,887.6395874023438,0.9981194138526917
10323,544.0189208984375,877.3960571289062,0.9954258799552917
10324,544.8908081054688,869.129150390625,0.9984834790229797
10325,548.5992431640625,862.3236083984375,0.996116042137146
10326,551.6027221679688,857.9389038085938,0.995824933052063
10327,551.62646484375,854.8719482421875,0.9983697533607483
10328,553.9796752929688,848.412841796875,0.9987987279891968
10329,556.6524047851562,845.495849609375,0.9982557892799377
10330,557.3209228515625,842.1931762695312,0.9975817203521729
10331,558.5676879882812,840.5490112304688,0.9981219172477722
10332,559.6112060546875,840.7089233398438,0.998213529586792
10333,558.9047241210938,839.1668701171875,0.9983807802200317
10334,557.9893798828125,837.6786499023438,0.9984757304191589
10335,556.628662109375,836.7059936523438,0.9989812970161438
10336,554.754150390625,837.16064453125,0.9990586638450623
10337,552.3153076171875,839.413818359375,0.998444139957428
10338,549.8665771484375,839.8661499023438,0.9983514547348022
10339,549.5160522460938,843.2661743164062,0.9976416826248169
10340,550.690185546875,845.9339599609375,0.9974491000175476
10341,550.4761962890625,848.5676879882812,0.9979631900787354
10342,550.2949829101562,849.3055419921875,0.9988341927528381
10343,551.244384765625,854.961181640625,0.9992693066596985
10344,553.2297973632812,861.0704345703125,0.9964659214019775
10345,555.204345703125,867.0081176757812,0.9996156692504883
10346,561.4138793945312,879.3280029296875,0.998748779296875
10347,567.2448120117188,891.3512573242188,0.9985734224319458
10348,577.0963134765625,906.12890625,0.998339056968689
10349,578.7738647460938,913.36962890625,0.9987043142318726
10350,580.94775390625,919.5906982421875,0.9974769949913025
10351,580.7984619140625,922.4578857421875,0.9958528280258179
10352,586.5242309570312,925.643310546875,0.995232880115509
10353,588.32275390625,930.268798828125,0.996934175491333
10354,590.9575805664062,933.9959106445312,0.9955441355705261
10355,593.3467407226562,936.0402221679688,0.9909207820892334
10356,596.7200317382812,937.6666870117188,0.9849609136581421
10357,599.9374389648438,938.7758178710938,0.9850401878356934
10358,600.2466430664062,939.280517578125,0.9889728426933289
10359,600.249267578125,939.5193481445312,0.9729117751121521
10360,598.5216064453125,938.2294921875,0.9573504328727722
10361,594.5160522460938,937.595947265625,0.9675081372261047
10362,590.5470581054688,937.6693725585938,0.9697227478027344
10363,588.0845336914062,935.6047973632812,0.9827566146850586
10364,586.6299438476562,936.8912353515625,0.9917056560516357
10365,588.8016967773438,940.1002197265625,0.9884399175643921
10366,586.7584838867188,942.567626953125,0.9918040037155151
10367,584.6012573242188,948.3043212890625,0.997670590877533
10368,576.6495361328125,953.171142578125,0.9978662133216858
10369,569.8720703125,957.2048950195312,0.9949277639389038
10370,560.7850341796875,960.5817260742188,0.9983571171760559
10371,556.1421508789062,962.0682983398438,0.9948514103889465
10372,550.302001953125,965.332275390625,0.9983431100845337
10373,543.5635986328125,966.1767578125,0.9940634369850159
10374,536.0097045898438,971.12451171875,0.9958674907684326
10375,528.7112426757812,973.0051879882812,0.9940778017044067
10376,525.1151733398438,975.5076904296875,0.9944408535957336
10377,527.198486328125,976.2881469726562,0.9931319355964661
10378,526.2637329101562,977.3681030273438,0.9895058274269104
10379,525.755126953125,976.4116821289062,0.9906903505325317
10380,529.16943359375,975.1203002929688,0.9974679946899414
10381,533.13720703125,971.9402465820312,0.9959900975227356
10382,534.186279296875,965.7559814453125,0.9979026317596436
10383,534.9798583984375,964.4254150390625,0.9974194765090942
10384,538.151123046875,959.2662353515625,0.9795701503753662
10385,544.295654296875,954.8013916015625,0.9665646553039551
10386,546.9429321289062,957.80029296875,0.9824395179748535
10387,551.1572265625,962.3233642578125,0.9918373227119446
10388,554.5064086914062,965.2055053710938,0.9943141341209412
10389,555.3446044921875,966.9161376953125,0.9878910779953003
10390,557.96337890625,969.590087890625,0.9834089279174805
10391,559.0317993164062,969.2459106445312,0.9854060411453247
10392,558.5379638671875,968.5599975585938,0.9832239151000977
10393,556.1016845703125,971.0797119140625,0.9833037853240967
10394,555.6480102539062,970.7930297851562,0.9860871434211731
10395,551.7964477539062,971.1484985351562,0.9884746670722961
10396,547.3932495117188,974.685791015625,0.9849225282669067
10397,545.1781616210938,976.62548828125,0.9811887145042419
10398,537.3870849609375,980.8819580078125,0.9843681454658508
10399,536.5455322265625,980.0880126953125,0.9906260967254639
10400,537.854248046875,978.697509765625,0.9846492409706116
10401,540.9702758789062,978.5430908203125,0.9886589646339417
10402,542.3816528320312,981.9482421875,0.9850114583969116
10403,540.6290893554688,979.9913940429688,0.9864729642868042
10404,540.4591064453125,981.13720703125,0.9870676398277283
10405,539.1054077148438,982.3238525390625,0.9845731854438782
10406,539.585205078125,982.4431762695312,0.9858801960945129
10407,541.1376953125,982.1801147460938,0.9831377267837524
10408,541.857421875,981.8441772460938,0.9865673780441284
10409,542.5169067382812,979.4793090820312,0.9796327352523804
10410,538.1409301757812,977.4959106445312,0.9726607799530029
10411,537.75634765625,977.4050903320312,0.9745180010795593
10412,543.955810546875,973.8045654296875,0.9727870225906372
10414,547.27392578125,976.359619140625,0.9791017770767212
10415,548.9427490234375,974.9324340820312,0.9730185270309448
10416,550.4281005859375,971.09765625,0.9654129147529602
10417,550.0608520507812,970.3712158203125,0.9601569175720215
10418,550.87646484375,969.7737426757812,0.966991662979126
10419,549.652587890625,973.6357421875,0.9889795780181885
10420,547.230224609375,975.1759643554688,0.9791629910469055
