;distance_travelled_center;speed_in_cm/s;distance_nose_leftdish;distance_nose_rightdish;is_left_cagehalf;is_right_cagehalf;is_investigating_leftdish;is_investigating_rightdish
453;14.92929076;14.92929076;650.2131955;355.6359402;0;1;0;0
454;17.34172709;17.34172709;638.1987558;360.5372444;0;1;0;0
455;21.68465328;21.68465328;622.9310112;366.4976231;0;1;0;0
456;19.54574768;19.54574768;613.1862017;373.8663616;0;1;0;0
457;18.82417221;18.82417221;604.3741628;381.1572463;0;1;0;0
458;15.60949721;15.60949721;594.7712282;388.9546956;0;1;0;0
459;19.23425759;19.23425759;586.4945685;395.8055575;0;1;0;0
460;17.13315346;17.13315346;574.2789323;402.8654228;0;1;0;0
461;21.41230086;21.41230086;560.3239215;407.3415117;0;1;0;0
462;19.31412489;19.31412489;546.9551008;414.3662795;0;1;0;0
463;24.00189068;24.00189068;533.3436875;429.1071873;0;1;0;0
464;23.20219723;23.20219723;518.4800811;437.9803437;0;1;0;0
465;24.7219011;24.7219011;505.8860913;447.088256;0;1;0;0
466;32.20585261;32.20585261;496.025498;458.1313306;0;1;0;0
467;28.33181468;28.33181468;486.3429447;469.8373412;0;1;0;0
468;28.33819645;28.33819645;476.2531814;486.1728236;0;1;0;0
469;21.76437371;21.76437371;468.3542655;501.482726;0;1;0;0
470;22.76567592;22.76567592;461.0888966;516.3052425;0;1;0;0
471;21.63069122;21.63069122;451.5602772;532.6041071;0;1;0;0
472;20.85503401;20.85503401;445.0425111;543.1964319;0;1;0;0
473;23.42785222;23.42785222;434.2001596;554.8119837;0;1;0;0
474;27.58044856;27.58044856;423.1019007;569.479564;0;1;0;0
475;28.25636272;28.25636272;413.8053757;584.8592217;0;1;0;0
476;25.9773787;25.9773787;403.4749053;599.6428566;0;1;0;0
477;22.11268494;22.11268494;394.2005611;612.4742265;0;1;0;0
478;21.55683718;21.55683718;386.4863047;622.8713996;0;1;0;0
479;17.65903438;17.65903438;376.8020329;633.6622617;0;1;0;0
480;26.26533289;26.26533289;368.1818355;646.64802;0;1;0;0
481;23.77257965;23.77257965;362.0948467;657.551007;0;1;0;0
482;17.52269368;17.52269368;359.4419292;668.0580667;1;0;0;0
483;21.87229919;21.87229919;358.500158;677.0492542;1;0;0;0
484;16.33287634;16.33287634;353.8469234;682.0370427;1;0;0;0
485;14.31516822;14.31516822;347.8732218;685.0245259;1;0;0;0
486;11.88929768;11.88929768;340.1470891;687.8299074;1;0;0;0
487;16.25386261;16.25386261;332.9323911;693.0967647;1;0;0;0
488;12.06329118;12.06329118;325.1139307;694.4319766;1;0;0;0
489;10.65842295;10.65842295;320.6105683;695.9447026;1;0;0;0
490;7.233638808;7.233638808;319.7648845;695.1310039;1;0;0;0
491;5.950245916;5.950245916;314.0066155;685.6911982;1;0;0;0
492;4.893754668;4.893754668;310.4127173;683.1496386;1;0;0;0
493;5.496989399;5.496989399;307.2906251;681.3468511;1;0;0;0
494;1.045918162;1.045918162;306.8875101;677.9500176;1;0;0;0
495;1.389079001;1.389079001;309.1892524;672.423579;1;0;0;0
496;4.136869508;4.136869508;310.1058187;664.7750885;1;0;0;0
497;3.250853745;3.250853745;310.4002356;656.1223497;1;0;0;0
498;4.863134123;4.863134123;311.0060378;649.6444063;1;0;0;0
499;1.940161013;1.940161013;311.6904271;643.3823364;1;0;0;0
500;9.167606609;9.167606609;318.6914899;644.0294903;1;0;0;0
501;1.564201969;1.564201969;;;1;0;0;0
502;1.606085936;1.606085936;320.7745481;640.8969444;1;0;0;0
503;0.778188295;0.778188295;320.1418137;640.1908551;1;0;0;0
504;0.746516384;0.746516384;;;1;0;0;0
505;1.299654298;1.299654298;316.7963339;646.1100127;1;0;0;0
506;1.703119366;1.703119366;315.4661735;649.1678824;1;0;0;0
507;0.343542074;0.343542074;312.8271387;651.3531929;1;0;0;0
508;1.637294667;1.637294667;309.993189;653.3608175;1;0;0;0
509;0.967091366;0.967091366;303.7265442;657.9030848;1;0;0;0
510;1.777907634;1.777907634;297.373401;663.9526459;1;0;0;0
511;5.37269173;5.37269173;293.972229;667.5619035;1;0;0;0
512;7.409587178;7.409587178;289.2168249;667.5400956;1;0;0;0
513;3.922423584;3.922423584;287.1610304;661.4012811;1;0;0;0
514;2.56203756;2.56203756;290.3503218;647.90857;1;0;0;0
515;6.113992498;6.113992498;286.0490056;637.6111776;1;0;0;0
516;6.255007377;6.255007377;278.4567485;627.8155873;1;0;0;0
517;6.199299866;6.199299866;272.4672959;621.7735295;1;0;0;0
518;9.476480538;9.476480538;261.6075189;622.1656198;1;0;0;0
519;12.52170812;12.52170812;249.8996411;625.5626584;1;0;0;0
520;11.03725955;11.03725955;239.0816125;626.5376794;1;0;0;0
521;19.72536049;19.72536049;227.5918782;626.2834466;1;0;0;0
522;13.6248621;13.6248621;221.5374475;625.0918365;1;0;0;0
523;18.58020536;18.58020536;212.6485882;627.586617;1;0;0;0
524;12.35679979;12.35679979;202.3557878;629.4776853;1;0;0;0
525;11.00336645;11.00336645;193.7684532;632.8654325;1;0;0;0
526;;;188.7861098;634.4907805;1;0;0;0
527;;;181.291429;636.0709387;;;0;0
528;;;172.4465886;640.4031324;1;0;0;0
529;;;162.5318559;647.2727674;;;0;0
530;22.58825967;22.58825967;154.7732478;653.6584823;1;0;0;0
531;19.85047429;19.85047429;147.1332226;657.3881627;1;0;0;0
532;9.487902837;9.487902837;138.5681703;662.9138023;1;0;0;0
533;17.18642787;17.18642787;131.0539965;666.3781161;1;0;0;0
534;13.44095134;13.44095134;122.861733;671.0470462;1;0;0;0
535;13.78220955;13.78220955;111.886618;681.2273775;1;0;0;0
536;9.248357543;9.248357543;104.4013757;687.685756;1;0;0;0
537;;;100.0060733;691.4012576;1;0;0;0
538;;;93.75382338;697.4416393;;;0;0
539;20.07833101;20.07833101;83.09735985;707.6476639;1;0;0;0
540;;;74.85195191;715.129616;1;0;0;0
541;;;74.12410835;715.6067707;;;0;0
542;;;71.91014481;717.5566808;;;0;0
543;;;69.58978717;719.8532035;;;0;0
544;9.975314076;9.975314076;68.30939842;721.4740259;1;0;0;0
545;;;;;1;0;0;0
546;;;;;;;0;0
547;;;62.24032278;728.7663848;;;0;0
548;;;69.214863;725.1742298;;;0;0
549;10.68082776;10.68082776;82.85114299;715.2836161;1;0;0;0
550;10.06315615;10.06315615;86.78557972;714.9314419;1;0;0;0
551;12.0550974;12.0550974;87.25306478;716.7947165;1;0;0;0
552;3.442006174;3.442006174;88.37062778;718.701251;1;0;0;0
553;5.892389415;5.892389415;102.6511044;707.8273425;1;0;0;0
554;5.484993667;5.484993667;119.9863156;692.5335288;1;0;0;0
555;13.55055316;13.55055316;130.191267;685.3642306;1;0;0;0
556;5.683510886;5.683510886;134.9750434;687.3449717;1;0;0;0
557;5.859894545;5.859894545;143.8300388;685.8641955;1;0;0;0
558;8.639308683;8.639308683;153.2153892;682.213241;1;0;0;0
559;18.87079263;18.87079263;159.8066421;682.6055547;1;0;0;0
560;15.90337275;15.90337275;165.8525035;685.6101898;1;0;0;0
561;28.83514686;28.83514686;171.7067024;692.3817467;1;0;0;0
562;19.70237926;19.70237926;182.3384339;693.9109767;1;0;0;0
563;26.78336366;26.78336366;189.5702043;697.0339905;1;0;0;0
564;17.89687391;17.89687391;197.9812445;696.8207713;1;0;0;0
565;;;205.3075934;697.7894278;1;0;0;0
566;;;215.4640294;701.1999966;;;0;0
567;24.73309646;24.73309646;223.6979012;697.5374126;1;0;0;0
568;;;236.2936735;690.8858401;1;0;0;0
569;;;244.7083976;687.9012316;;;0;0
570;12.88385911;12.88385911;252.2315132;690.3296709;1;0;0;0
571;;;260.9689614;690.1592553;1;0;0;0
572;;;271.5074955;690.0202292;;;0;0
573;;;281.2914656;697.1426539;1;0;0;0
574;;;291.2019992;702.2225386;;;0;0
575;;;303.8570666;702.3585236;;;0;0
576;;;312.5564323;704.083083;1;0;0;0
577;;;324.760054;703.0153056;;;0;0
578;;;340.3869447;698.8601888;;;0;0
579;18.76918824;18.76918824;349.5504935;696.8712692;1;0;0;0
580;13.89539215;13.89539215;360.0513032;701.649017;1;0;0;0
581;10.38023224;10.38023224;371.3709417;704.0265388;1;0;0;0
582;10.82329552;10.82329552;379.5070507;703.8448333;1;0;0;0
583;8.393108822;8.393108822;380.9100242;706.1305546;1;0;0;0
584;5.149116997;5.149116997;382.3846809;706.6159671;1;0;0;0
585;7.290923256;7.290923256;386.9014658;700.8234569;1;0;0;0
586;11.02806348;11.02806348;386.2791311;699.1371918;1;0;0;0
587;10.42733209;10.42733209;387.3219553;699.6309451;1;0;0;0
588;6.836551931;6.836551931;387.6744851;699.8950024;1;0;0;0
589;7.469223555;7.469223555;389.7804375;698.6495517;1;0;0;0
590;3.914766058;3.914766058;389.1299428;696.8172584;1;0;0;0
591;6.060583126;6.060583126;385.2611767;696.9665824;1;0;0;0
592;4.155167341;4.155167341;379.597984;700.3133344;1;0;0;0
593;6.346779834;6.346779834;375.9658632;702.8780734;1;0;0;0
594;17.36249823;17.36249823;370.7488892;707.2991326;1;0;0;0
595;3.642648757;3.642648757;365.5778602;713.543381;1;0;0;0
596;4.823506873;4.823506873;364.8952249;716.0539131;1;0;0;0
597;3.112734574;3.112734574;359.5590287;720.3373369;1;0;0;0
598;3.136474272;3.136474272;345.9473827;731.0297905;1;0;0;0
599;7.95421699;7.95421699;334.3444563;746.2472209;1;0;0;0
600;1.819221681;1.819221681;330.8729839;760.7456387;1;0;0;0
601;2.080968598;2.080968598;330.8390774;768.643062;1;0;0;0
602;3.008911768;3.008911768;327.711116;771.975487;1;0;0;0
603;6.960767851;6.960767851;328.2139436;775.6665551;1;0;0;0
604;6.81682103;6.81682103;328.9207966;778.9187624;1;0;0;0
605;6.142317088;6.142317088;329.6194251;784.2958939;1;0;0;0
606;5.667329191;5.667329191;331.1541669;788.5301922;1;0;0;0
607;2.514890079;2.514890079;335.1668745;790.5677127;1;0;0;0
608;6.46232954;6.46232954;337.9979292;792.1026643;1;0;0;0
609;2.247834341;2.247834341;340.8730843;794.8774094;1;0;0;0
610;2.219928394;2.219928394;342.7354533;794.9021889;1;0;0;0
611;12.07286883;12.07286883;344.593207;794.3743271;1;0;0;0
612;3.893582979;3.893582979;347.2694209;794.5092046;1;0;0;0
613;4.810701615;4.810701615;349.6998005;794.3656321;1;0;0;0
614;15.63100322;15.63100322;349.2682793;794.0957159;1;0;0;0
615;8.300971353;8.300971353;348.9637126;793.4554612;1;0;0;0
616;;;346.8985774;793.4226017;1;0;0;0
617;;;347.9527908;793.3455856;;;0;0
618;;;348.3433761;791.1177359;;;0;0
619;;;347.6736849;789.6687761;;;0;0
620;;;348.678715;787.6885914;;;0;0
621;0.839359941;0.839359941;349.0285408;783.8097318;1;0;0;0
622;9.97685625;9.97685625;351.7765269;778.1502278;1;0;0;0
623;3.958948736;3.958948736;351.2809821;775.7256635;1;0;0;0
624;4.71197419;4.71197419;352.5824667;772.2448261;1;0;0;0
625;2.697145264;2.697145264;352.0314135;769.6497878;1;0;0;0
626;3.26137563;3.26137563;352.0808476;768.5951418;1;0;0;0
627;1.523945561;1.523945561;352.061728;766.1833744;1;0;0;0
628;1.836371432;1.836371432;353.122282;763.8626415;1;0;0;0
629;1.935470964;1.935470964;353.7440955;762.5786557;1;0;0;0
630;0.564065303;0.564065303;354.3759356;762.2727509;1;0;0;0
631;3.939280482;3.939280482;355.4902383;764.7465077;1;0;0;0
632;;;358.1910988;766.8312316;1;0;0;0
633;;;362.1309032;769.3892927;;;0;0
634;;;365.7383014;771.9245155;;;0;0
635;;;365.430897;771.0393584;;;0;0
636;;;364.3869026;770.1575688;;;0;0
637;;;359.7100584;772.4999653;;;0;0
638;;;358.3737322;775.0821051;;;0;0
639;;;355.0269735;779.1470642;;;0;0
640;;;351.5048237;779.8952477;;;0;0
641;;;349.5191827;780.1295132;;;0;0
642;2.741189878;2.741189878;347.2122644;783.2164361;1;0;0;0
643;2.236061847;2.236061847;344.9736822;783.240731;1;0;0;0
644;3.208637637;3.208637637;339.0594983;786.7536821;1;0;0;0
645;0.998388811;0.998388811;333.8397462;788.3080423;1;0;0;0
646;3.195296006;3.195296006;331.2748534;788.0782731;1;0;0;0
647;2.108324797;2.108324797;329.5143845;789.051917;1;0;0;0
648;1.650819397;1.650819397;328.7546271;790.9872537;1;0;0;0
649;4.266756522;4.266756522;330.4017457;791.6542212;1;0;0;0
650;;;332.5226572;792.956655;1;0;0;0
651;;;332.5341077;793.2582875;;;0;0
652;2.008816271;2.008816271;332.8014586;792.5193846;1;0;0;0
653;2.551172768;2.551172768;335.0673031;792.6438917;1;0;0;0
654;4.181129659;4.181129659;337.0300836;794.6580835;1;0;0;0
655;7.912777877;7.912777877;339.0305909;795.2311013;1;0;0;0
656;2.186332802;2.186332802;342.4755705;796.0692907;1;0;0;0
657;0.493904732;0.493904732;343.217006;798.5381353;1;0;0;0
658;2.598976152;2.598976152;344.7265512;797.7843358;1;0;0;0
659;4.60399414;4.60399414;346.8392997;798.2239314;1;0;0;0
660;3.543530854;3.543530854;347.9836606;798.0579881;1;0;0;0
661;;;353.1299924;798.0676047;1;0;0;0
662;;;359.4597111;798.1084271;;;0;0
663;;;361.4363412;798.1208033;1;0;0;0
664;;;362.739834;798.130847;;;0;0
665;0.900997695;0.900997695;365.5904303;800.0794347;1;0;0;0
666;;;369.4581449;800.4781162;1;0;0;0
667;;;373.1107543;798.5251281;;;0;0
668;;;375.4915694;797.5641687;;;0;0
669;;;376.0069495;798.3797669;;;0;0
670;3.527651673;3.527651673;377.335287;797.0749403;1;0;0;0
671;0.71355315;0.71355315;378.4629823;796.8607636;1;0;0;0
672;5.903875778;5.903875778;377.7862605;795.9345526;1;0;0;0
673;2.428164454;2.428164454;377.5910304;793.0903459;1;0;0;0
674;;;376.196863;791.3946768;1;0;0;0
675;;;373.7838311;787.4430006;;;0;0
676;;;374.1135369;783.7138972;;;0;0
677;1.117879171;1.117879171;372.3701423;779.2846203;1;0;0;0
678;1.9961391;1.9961391;369.4568639;776.8436876;1;0;0;0
679;4.753717105;4.753717105;368.0381584;774.1896263;1;0;0;0
680;3.854199001;3.854199001;366.9593189;769.1892045;1;0;0;0
681;3.985636127;3.985636127;362.3051076;766.5875006;1;0;0;0
682;2.528586279;2.528586279;356.9002772;766.9250937;1;0;0;0
683;3.04315207;3.04315207;353.4074714;762.0827516;1;0;0;0
684;2.762294767;2.762294767;;;1;0;0;0
685;2.32865147;2.32865147;;;1;0;0;0
686;3.092526454;3.092526454;344.7759084;757.9450457;1;0;0;0
687;4.019530717;4.019530717;343.1829052;756.5587654;1;0;0;0
688;3.249610214;3.249610214;338.7722064;754.8678595;1;0;0;0
689;2.744611928;2.744611928;336.5597188;752.5474515;1;0;0;0
690;0.201798019;0.201798019;335.4649165;751.576794;1;0;0;0
691;0.585583326;0.585583326;336.4648067;748.8601656;1;0;0;0
692;1.459274765;1.459274765;333.0777377;750.5034929;1;0;0;0
693;1.442906693;1.442906693;332.7699714;751.9318651;1;0;0;0
694;1.779048443;1.779048443;329.8505944;758.5142211;1;0;0;0
695;2.484085821;2.484085821;326.281621;766.2107136;1;0;0;0
696;0.710748833;0.710748833;322.0967936;769.8993344;1;0;0;0
697;31.42900206;31.42900206;321.9245881;770.8199814;1;0;0;0
698;12.55383483;12.55383483;321.4038029;771.1896424;1;0;0;0
699;10.68693313;10.68693313;319.1360037;771.0598492;1;0;0;0
700;4.071141791;4.071141791;315.1119823;768.0619378;1;0;0;0
701;1.276628939;1.276628939;310.4348305;762.3461524;1;0;0;0
702;2.840633298;2.840633298;310.0781173;757.4857648;1;0;0;0
703;2.386274016;2.386274016;310.9313106;747.2124374;1;0;0;0
704;4.972059193;4.972059193;314.1436928;740.341913;1;0;0;0
705;5.811212025;5.811212025;314.8456886;743.5272468;1;0;0;0
706;7.313973506;7.313973506;318.1666309;745.7296925;1;0;0;0
707;7.91854429;7.91854429;318.2677465;745.3562381;1;0;0;0
708;2.823581476;2.823581476;317.0488871;743.748145;1;0;0;0
709;2.765722657;2.765722657;309.2253057;745.9731322;1;0;0;0
710;3.442374861;3.442374861;298.6025798;748.1490271;1;0;0;0
711;15.18076492;15.18076492;290.6948516;755.4164799;1;0;0;0
712;8.788005742;8.788005742;282.7784958;759.0709248;1;0;0;0
713;7.272118425;7.272118425;275.6176119;766.2239472;1;0;0;0
714;;;276.5373753;772.0850392;1;0;0;0
715;;;272.8162631;777.4226191;;;0;0
716;4.409606222;4.409606222;272.7747818;780.7231598;1;0;0;0
717;4.955411142;4.955411142;270.0411843;780.822441;1;0;0;0
718;4.288758178;4.288758178;272.0183031;783.8266593;1;0;0;0
719;0.904279573;0.904279573;273.2115429;784.0425789;1;0;0;0
720;1.570865893;1.570865893;270.8142003;781.5963956;1;0;0;0
721;2.785783367;2.785783367;271.8341817;781.2968964;1;0;0;0
722;1.307392883;1.307392883;270.7179193;781.2097247;1;0;0;0
723;4.295632449;4.295632449;269.3117521;782.1962266;1;0;0;0
724;5.55207259;5.55207259;273.535329;777.4935811;1;0;0;0
725;5.283963039;5.283963039;268.9363999;775.1218599;1;0;0;0
726;4.64482115;4.64482115;265.1121619;772.9326093;1;0;0;0
727;3.696033582;3.696033582;263.5321493;774.9731434;1;0;0;0
728;3.604886383;3.604886383;261.5766657;776.1530125;1;0;0;0
729;2.743394489;2.743394489;261.1184667;779.1043671;1;0;0;0
730;2.836055673;2.836055673;259.2092317;783.4276344;1;0;0;0
731;0.161121062;0.161121062;256.1066846;786.6149365;1;0;0;0
732;2.169545073;2.169545073;254.6841169;790.2203978;1;0;0;0
733;3.98793361;3.98793361;252.6537426;795.0376896;1;0;0;0
734;2.30216129;2.30216129;250.2656518;799.6645206;1;0;0;0
735;2.172970472;2.172970472;246.0562188;803.414097;1;0;0;0
736;1.924460657;1.924460657;240.4457498;805.2766047;1;0;0;0
737;3.781877055;3.781877055;232.8190427;809.6537859;1;0;0;0
738;1.597717359;1.597717359;223.4990252;813.4712403;1;0;0;0
739;6.250068446;6.250068446;218.0434866;819.87877;1;0;0;0
740;10.66920182;10.66920182;213.4008971;823.7403374;1;0;0;0
741;7.475321134;7.475321134;206.5411214;831.8489874;1;0;0;0
742;9.35897134;9.35897134;204.0453722;832.1730028;1;0;0;0
743;5.252092445;5.252092445;200.1216874;836.3140027;1;0;0;0
744;8.41832549;8.41832549;199.5010747;846.4506728;1;0;0;0
745;4.144640668;4.144640668;201.8571397;857.8565406;1;0;0;0
746;14.66401129;14.66401129;203.8240435;866.5908349;1;0;0;0
747;14.60338305;14.60338305;206.5091118;875.1183424;1;0;0;0
748;15.55420892;15.55420892;209.3927505;886.3737331;1;0;0;0
749;16.09458579;16.09458579;215.0038503;898.674609;1;0;0;0
750;15.28192769;15.28192769;221.582678;911.2679825;1;0;0;0
751;15.56852951;15.56852951;227.8308611;921.502865;1;0;0;0
752;18.28453546;18.28453546;235.250001;932.5401923;1;0;0;0
753;25.38433809;25.38433809;245.4681899;945.5204596;1;0;0;0
754;27.45643412;27.45643412;258.2557196;962.3628521;1;0;0;0
755;23.50090067;23.50090067;269.2985962;977.6877676;1;0;0;0
756;24.58129875;24.58129875;277.2003968;987.6085001;1;0;0;0
757;20.42360775;20.42360775;284.2888017;997.2541506;1;0;0;0
758;22.24468776;22.24468776;291.7198471;1005.578689;1;0;0;0
759;18.95325973;18.95325973;307.4016312;1020.662164;1;0;0;0
760;13.2726456;13.2726456;312.5438981;1026.390361;1;0;0;0
761;12.33490171;12.33490171;322.1431588;1038.163573;1;0;0;0
762;17.1114941;17.1114941;325.829073;1042.94839;1;0;0;0
763;7.031885621;7.031885621;329.8338475;1045.684661;1;0;0;0
764;4.196656225;4.196656225;335.2245432;1047.40159;1;0;0;0
765;7.1543543;7.1543543;340.6243771;1052.966545;1;0;0;0
766;7.527758053;7.527758053;;;1;0;0;0
767;10.87815653;10.87815653;;;1;0;0;0
768;6.387720384;6.387720384;;;1;0;0;0
769;7.413977398;7.413977398;;;1;0;0;0
770;10.80677895;10.80677895;;;1;0;0;0
771;1.756089731;1.756089731;;;1;0;0;0
772;1.70292006;1.70292006;;;1;0;0;0
773;0.601263344;0.601263344;;;1;0;0;0
774;0.505149144;0.505149144;;;1;0;0;0
775;1.566752241;1.566752241;;;1;0;0;0
776;6.126603065;6.126603065;;;1;0;0;0
777;3.865667684;3.865667684;;;1;0;0;0
778;2.89225211;2.89225211;;;1;0;0;0
779;4.594726532;4.594726532;316.4333752;1057.429455;1;0;0;0
780;4.726759889;4.726759889;310.6134885;1052.424747;1;0;0;0
781;2.574260286;2.574260286;308.2243294;1049.727621;1;0;0;0
782;4.695632742;4.695632742;306.7482093;1048.267579;1;0;0;0
783;3.182754005;3.182754005;303.7433061;1046.704735;1;0;0;0
784;2.268064556;2.268064556;302.6459537;1046.134819;1;0;0;0
785;2.630645843;2.630645843;296.9831977;1041.724143;1;0;0;0
786;2.604153036;2.604153036;290.5258827;1037.581669;1;0;0;0
787;2.958460587;2.958460587;279.7063385;1028.408622;1;0;0;0
788;1.722024942;1.722024942;275.5269468;1023.500167;1;0;0;0
789;5.491585786;5.491585786;275.7207132;1026.203178;1;0;0;0
790;3.931013543;3.931013543;275.8717677;1030.107257;1;0;0;0
791;10.15899487;10.15899487;267.5494845;1025.333843;1;0;0;0
792;2.638943603;2.638943603;225.7975651;994.5394824;1;0;0;0
793;3.744012351;3.744012351;206.6818337;980.6290643;1;0;0;0
794;8.467080218;8.467080218;188.3388188;966.4403928;1;0;0;0
795;10.55974029;10.55974029;173.1613501;954.8676856;1;0;0;0
796;15.01326935;15.01326935;163.5440555;948.0131654;1;0;0;0
797;19.49929649;19.49929649;160.0294469;947.0065313;1;0;0;0
798;24.27586232;24.27586232;156.7814092;945.3880044;1;0;0;0
799;18.2654737;18.2654737;155.1781515;944.4221265;1;0;0;0
800;20.92312056;20.92312056;151.0338325;940.408173;1;0;0;0
801;19.57023704;19.57023704;148.7620093;937.9731828;1;0;0;0
802;13.09290378;13.09290378;145.7689027;934.5164888;1;0;0;0
803;7.247673495;7.247673495;138.529094;926.7383688;1;0;0;0
804;11.73792973;11.73792973;131.6923172;919.2383219;1;0;0;0
805;8.215216074;8.215216074;119.9095274;907.4671878;1;0;0;0
806;14.52071228;14.52071228;108.8530959;897.0797281;1;0;0;0
807;4.952141287;4.952141287;95.31012783;884.5975957;1;0;0;0
808;6.82731147;6.82731147;91.15324411;880.2539706;1;0;0;0
809;2.845819414;2.845819414;86.13325238;874.4587872;1;0;0;0
810;3.750711593;3.750711593;82.48455372;870.2503318;1;0;0;0
811;3.702216923;3.702216923;79.60098575;866.2586002;1;0;0;0
812;3.475698352;3.475698352;77.1669549;863.176787;1;0;0;0
813;0.488046709;0.488046709;72.71578003;859.3641113;1;0;0;0
814;1.373691658;1.373691658;69.66377568;856.1895549;1;0;0;0
815;3.451733238;3.451733238;66.7189621;853.2763302;1;0;0;0
816;4.265066659;4.265066659;65.46153885;852.2263957;1;0;0;0
817;4.182987302;4.182987302;65.3302603;852.5009874;1;0;0;0
818;3.379065756;3.379065756;68.16863655;855.2093788;1;0;0;0
819;0.376674724;0.376674724;68.60757886;855.256751;1;0;0;0
820;;;67.76963136;855.2504714;1;0;0;0
821;;;64.13740792;852.2280884;;;0;0
822;;;65.20103778;853.8620832;;;0;0
823;;;64.4596524;853.1718489;;;0;0
824;;;63.73937679;852.5207176;;;0;0
825;0.199708235;0.199708235;66.0031858;855.0446319;1;0;0;0
826;5.520360393;5.520360393;68.34971989;857.3546158;1;0;0;0
827;6.057512007;6.057512007;69.56623156;858.7664383;1;0;0;0
828;5.115076623;5.115076623;69.49070007;858.8620405;1;0;0;0
829;6.39769775;6.39769775;68.90153822;858.2298498;1;0;0;0
830;4.528278813;4.528278813;70.32810244;859.147677;1;0;0;0
831;7.434788528;7.434788528;71.12965016;859.2007591;1;0;0;0
832;11.9737663;11.9737663;;;1;0;0;0
833;7.753977273;7.753977273;;;1;0;0;0
834;3.202620972;3.202620972;65.37818441;851.3520286;1;0;0;0
835;2.909911587;2.909911587;61.50085592;845.9625139;1;0;0;0
836;4.246289376;4.246289376;60.50708915;843.4862497;1;0;0;0
837;9.552641024;9.552641024;59.35012846;841.3936574;1;0;0;0
