,distance_travelled_center,speed_in_cm/s,distance_nose_leftdish,distance_nose_rightdish,is_left_cagehalf,is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish
13983,0.8987903546861672,0.8987903546861672,,,0.0,1.0,0.0,0.0
13984,0.3705005616655949,0.3705005616655949,,,0.0,1.0,0.0,0.0
13985,0.7393232934394274,0.7393232934394274,,,0.0,1.0,0.0,0.0
13986,1.5620882831759844,1.5620882831759844,,,0.0,1.0,0.0,0.0
13987,4.583288022147753,4.583288022147753,,,0.0,1.0,0.0,0.0
13988,5.148215217548216,5.148215217548216,,,0.0,1.0,0.0,0.0
13989,0.6793490569972943,0.6793490569972943,,,0.0,1.0,0.0,0.0
13990,0.5556261439376421,0.5556261439376421,,,0.0,1.0,0.0,0.0
13991,5.7088636213576285,5.7088636213576285,824.6656836794145,55.358511623268406,0.0,1.0,0.0,0.0
13992,0.8123766178228126,0.8123766178228126,822.3699585543752,54.57586443790272,0.0,1.0,0.0,0.0
13993,0.9663155303032144,0.9663155303032144,822.3089325074028,54.855057054967396,0.0,1.0,0.0,0.0
13994,6.333118909918837,6.333118909918837,,,0.0,1.0,0.0,0.0
13995,5.88561154828083,5.88561154828083,,,0.0,1.0,0.0,0.0
13996,0.23324030879198585,0.23324030879198585,,,0.0,1.0,0.0,0.0
13997,0.8636302691904449,0.8636302691904449,822.4299398036148,55.433946371418614,0.0,1.0,0.0,0.0
13998,7.474775430699431,7.474775430699431,,,0.0,1.0,0.0,0.0
13999,0.513733864177627,0.513733864177627,,,0.0,1.0,0.0,0.0
14000,0.17604134618083694,0.17604134618083694,,,0.0,1.0,0.0,0.0
14001,7.039005684802353,7.039005684802353,,,0.0,1.0,0.0,0.0
14002,0.3716002568051796,0.3716002568051796,,,0.0,1.0,0.0,0.0
14003,0.5966123707852868,0.5966123707852868,,,0.0,1.0,0.0,0.0
14004,0.44048779378720515,0.44048779378720515,,,0.0,1.0,0.0,0.0
14005,5.389269449198273,5.389269449198273,,,0.0,1.0,0.0,0.0
14006,0.5571228344869532,0.5571228344869532,,,0.0,1.0,0.0,0.0
14007,5.447976090837725,5.447976090837725,,,0.0,1.0,0.0,0.0
14008,1.1797840794192767,1.1797840794192767,,,0.0,1.0,0.0,0.0
14009,0.875113098675902,0.875113098675902,,,0.0,1.0,0.0,0.0
14010,0.3233948114876753,0.3233948114876753,,,0.0,1.0,0.0,0.0
14011,6.705355915719792,6.705355915719792,,,0.0,1.0,0.0,0.0
14012,1.0912087822123555,1.0912087822123555,,,0.0,1.0,0.0,0.0
14013,6.346990642699746,6.346990642699746,,,0.0,1.0,0.0,0.0
14014,0.3708177249974343,0.3708177249974343,,,0.0,1.0,0.0,0.0
14015,5.206940617738247,5.206940617738247,,,0.0,1.0,0.0,0.0
14016,0.39287513696181187,0.39287513696181187,,,0.0,1.0,0.0,0.0
14017,0.44490973362671543,0.44490973362671543,,,0.0,1.0,0.0,0.0
14018,0.8662623150638282,0.8662623150638282,,,0.0,1.0,0.0,0.0
14019,2.809095320178727,2.809095320178727,,,0.0,1.0,0.0,0.0
14020,0.42467146034708586,0.42467146034708586,822.2698330784672,55.51064839551553,0.0,1.0,0.0,0.0
14021,0.776514988784187,0.776514988784187,822.5402479291766,55.28943317071984,0.0,1.0,0.0,0.0
14022,1.1714518230677895,1.1714518230677895,821.896264020249,54.854298589829,0.0,1.0,0.0,0.0
14023,0.4500337648153666,0.4500337648153666,822.5308328454187,55.13128332591376,0.0,1.0,0.0,0.0
14024,0.21301062531929107,0.21301062531929107,820.8699206312642,54.318657122340454,0.0,1.0,0.0,0.0
14025,1.7448220482539836,1.7448220482539836,820.9245830806444,54.02329658288568,0.0,1.0,0.0,0.0
14026,2.081063151466247,2.081063151466247,820.483457364331,53.45762561280215,0.0,1.0,0.0,0.0
14027,2.184819114218073,2.184819114218073,820.252682288023,52.77415467543686,0.0,1.0,0.0,0.0
14028,1.1065471878358002,1.1065471878358002,,,0.0,1.0,0.0,0.0
14029,1.0350203152935347,1.0350203152935347,819.7188593049835,52.59078751787321,0.0,1.0,0.0,0.0
14030,0.4903494823523162,0.4903494823523162,819.7477473757519,52.53619299472703,0.0,1.0,0.0,0.0
14031,1.4387362412664015,1.4387362412664015,,,0.0,1.0,0.0,0.0
14032,0.6470143557095491,0.6470143557095491,818.469284590828,51.65323155466749,0.0,1.0,0.0,1.0
14033,3.315626573864149,3.315626573864149,818.6341009569466,50.9852636919187,0.0,1.0,0.0,1.0
14034,4.473137372704926,4.473137372704926,818.6961349208592,50.25577211515123,0.0,1.0,0.0,1.0
14035,1.8203170482907975,1.8203170482907975,818.3178402910105,51.17807248755092,0.0,1.0,0.0,1.0
14036,0.7985565918861897,0.7985565918861897,818.3718624999217,50.990513895529425,0.0,1.0,0.0,1.0
14037,0.8583078659975969,0.8583078659975969,818.127619026916,50.92300377286328,0.0,1.0,0.0,1.0
14038,0.9659556556270916,0.9659556556270916,818.258666452148,51.18685841962478,0.0,1.0,0.0,1.0
14039,1.2482735054493879,1.2482735054493879,818.4442780843065,51.25488479307538,0.0,1.0,0.0,1.0
14040,3.542549206724661,3.542549206724661,818.0972269974064,49.51013379063745,0.0,1.0,0.0,1.0
14041,2.2805711686755386,2.2805711686755386,822.0028339104795,50.1801467359943,0.0,1.0,0.0,1.0
14042,4.787687970320163,4.787687970320163,821.752874350905,49.669957660368006,0.0,1.0,0.0,1.0
14043,0.889070951462196,0.889070951462196,822.035688333735,49.47848365628914,0.0,1.0,0.0,1.0
14044,5.2348375641049225,5.2348375641049225,822.2567121271525,49.63550396918995,0.0,1.0,0.0,1.0
14045,0.6447239143883657,0.6447239143883657,822.7563110550054,49.34954968786765,0.0,1.0,0.0,1.0
14046,4.23857840478779,4.23857840478779,823.5471569654262,50.520473268547356,0.0,1.0,0.0,1.0
14047,0.5026896376362475,0.5026896376362475,822.9164548422145,50.41594433050694,0.0,1.0,0.0,1.0
14048,1.0914136188135413,1.0914136188135413,822.7509453132575,50.3405895183833,0.0,1.0,0.0,1.0
14049,4.249977920758013,4.249977920758013,823.2186003470911,50.734988836712525,0.0,1.0,0.0,1.0
14050,0.5192785838770275,0.5192785838770275,823.80697569462,50.82330115617803,0.0,1.0,0.0,1.0
14051,1.2698593940061385,1.2698593940061385,820.1183992667466,51.06016744366807,0.0,1.0,0.0,1.0
14052,2.176757646039642,2.176757646039642,823.2710704685387,50.887829609410225,0.0,1.0,0.0,1.0
14053,0.38000994537964,0.38000994537964,823.2990099011544,50.82277308601721,0.0,1.0,0.0,1.0
14054,3.5230021364872406,3.5230021364872406,823.7029830783652,50.463636750948694,0.0,1.0,0.0,1.0
14055,1.7621509875052253,1.7621509875052253,819.873622556694,50.13069690240027,0.0,1.0,0.0,1.0
14056,4.427141612124597,4.427141612124597,819.4650903242001,50.37097421774672,0.0,1.0,0.0,1.0
14057,0.8975461773781385,0.8975461773781385,819.5246804267811,50.209523249663,0.0,1.0,0.0,1.0
14058,1.5183475981444232,1.5183475981444232,820.0370771513905,50.650032625325835,0.0,1.0,0.0,1.0
14059,0.27488320006404426,0.27488320006404426,,,0.0,1.0,0.0,0.0
14060,0.595897933706122,0.595897933706122,,,0.0,1.0,0.0,0.0
14061,1.0267410817376503,1.0267410817376503,,,0.0,1.0,0.0,0.0
14062,0.6976783382692042,0.6976783382692042,,,0.0,1.0,0.0,0.0
14063,1.1045966677199743,1.1045966677199743,,,0.0,1.0,0.0,0.0
14064,0.7333350653482245,0.7333350653482245,,,0.0,1.0,0.0,0.0
14065,1.697938711066015,1.697938711066015,819.5231440959765,51.57122662958048,0.0,1.0,0.0,1.0
14066,0.7957243195090898,0.7957243195090898,819.2332191146028,51.35917765333856,0.0,1.0,0.0,1.0
14067,1.113953160270194,1.113953160270194,819.018573864862,51.267340484061684,0.0,1.0,0.0,1.0
14068,0.7055964448308268,0.7055964448308268,819.9294464448805,51.33510113808246,0.0,1.0,0.0,1.0
14069,0.44607819960680667,0.44607819960680667,824.3435465329707,51.682581985025124,0.0,1.0,0.0,1.0
14070,0.44005584550933424,0.44005584550933424,824.078593037223,51.505566304996705,0.0,1.0,0.0,1.0
14071,3.059548927402847,3.059548927402847,824.2002358670247,50.9934052489531,0.0,1.0,0.0,1.0
14072,2.8271110747805004,2.8271110747805004,820.2810402757772,50.90990453643377,0.0,1.0,0.0,1.0
14073,0.21683285475006095,0.21683285475006095,825.3843644927001,51.92940621093968,0.0,1.0,0.0,1.0
14074,4.306902837381281,4.306902837381281,820.0796975875161,51.148795636590975,0.0,1.0,0.0,1.0
14075,1.9452887689713516,1.9452887689713516,820.1473975751711,51.803737953261404,0.0,1.0,0.0,1.0
14076,0.11594143948184936,0.11594143948184936,,,0.0,1.0,0.0,0.0
14077,0.6992625551737804,0.6992625551737804,,,0.0,1.0,0.0,0.0
14078,0.7588407926719145,0.7588407926719145,,,0.0,1.0,0.0,0.0
14079,0.3281197769679592,0.3281197769679592,819.9974416443556,51.3432540290604,0.0,1.0,0.0,1.0
14080,1.3978258132438768,1.3978258132438768,819.3256217684641,50.512461277570296,0.0,1.0,0.0,1.0
14081,1.1582805439677435,1.1582805439677435,819.5409606348309,50.59472546191539,0.0,1.0,0.0,1.0
14082,1.6982669391657752,1.6982669391657752,819.7074027858799,50.96811360922149,0.0,1.0,0.0,1.0
14083,0.5802702242415833,0.5802702242415833,819.6360030840071,50.75833672712524,0.0,1.0,0.0,1.0
14084,0.4849683084351686,0.4849683084351686,826.328763614807,52.11799580083466,0.0,1.0,0.0,1.0
14085,1.2199741889849787,1.2199741889849787,,,0.0,1.0,0.0,0.0
14086,0.20701859780652898,0.20701859780652898,,,0.0,1.0,0.0,0.0
14087,1.5944899362467515,1.5944899362467515,,,0.0,1.0,0.0,0.0
14088,1.1784154993057179,1.1784154993057179,,,0.0,1.0,0.0,0.0
14089,0.5345470808490144,0.5345470808490144,,,0.0,1.0,0.0,0.0
14090,0.3612038628634212,0.3612038628634212,,,0.0,1.0,0.0,0.0
14091,0.8967825923571527,0.8967825923571527,,,0.0,1.0,0.0,0.0
14092,0.730046830887393,0.730046830887393,,,0.0,1.0,0.0,0.0
14093,1.0634347250146177,1.0634347250146177,,,0.0,1.0,0.0,0.0
14094,0.6146282811740746,0.6146282811740746,,,0.0,1.0,0.0,0.0
14095,0.2591591520967386,0.2591591520967386,,,0.0,1.0,0.0,0.0
14096,0.05240409965010103,0.05240409965010103,818.262490400248,51.155637298741155,0.0,1.0,0.0,1.0
14097,0.19447754632361675,0.19447754632361675,818.3151459367995,51.22413866014663,0.0,1.0,0.0,1.0
14098,1.428221952114859,1.428221952114859,818.8549011632892,51.299812693962984,0.0,1.0,0.0,1.0
14099,2.92663565622808,2.92663565622808,818.8717490389427,50.775390664948894,0.0,1.0,0.0,1.0
14100,0.8371498154485454,0.8371498154485454,818.4105383620143,49.11933989243434,0.0,1.0,0.0,1.0
14101,0.866825963679673,0.866825963679673,818.3850785231225,49.589940841387445,0.0,1.0,0.0,1.0
14102,3.509657089624874,3.509657089624874,818.986924185823,49.523646859917854,0.0,1.0,0.0,1.0
14103,3.627779868726102,3.627779868726102,823.3159412849963,49.98297565191142,0.0,1.0,0.0,1.0
14104,2.1757162293363455,2.1757162293363455,820.4671120166593,50.75427296283682,0.0,1.0,0.0,1.0
14105,0.5675861080694588,0.5675861080694588,820.7721770348008,50.87308577081565,0.0,1.0,0.0,1.0
14106,1.0627472500034967,1.0627472500034967,820.055717382123,51.230215370323876,0.0,1.0,0.0,1.0
14107,0.4659877418163769,0.4659877418163769,818.9142527632764,51.266517211965585,0.0,1.0,0.0,1.0
14108,1.9513756509163533,1.9513756509163533,818.2643198518809,50.94386391601379,0.0,1.0,0.0,1.0
14109,0.5972353676487189,0.5972353676487189,818.4492425961953,51.13260676602676,0.0,1.0,0.0,1.0
14110,2.726332428276642,2.726332428276642,818.3905450333044,50.8590850989185,0.0,1.0,0.0,1.0
14111,1.1923267753803934,1.1923267753803934,,,0.0,1.0,0.0,0.0
14112,2.1371164046201057,2.1371164046201057,,,0.0,1.0,0.0,0.0
14113,3.3601353180358906,3.3601353180358906,,,0.0,1.0,0.0,0.0
14114,0.8482178238393439,0.8482178238393439,,,0.0,1.0,0.0,0.0
14115,4.099127487943817,4.099127487943817,,,0.0,1.0,0.0,0.0
14116,1.6515887292205416,1.6515887292205416,,,0.0,1.0,0.0,0.0
14117,4.762639000511808,4.762639000511808,,,0.0,1.0,0.0,0.0
14118,1.6151479827274908,1.6151479827274908,,,0.0,1.0,0.0,0.0
14119,0.715209195729228,0.715209195729228,,,0.0,1.0,0.0,0.0
14120,3.970166620874425,3.970166620874425,818.4051711974873,51.296875791436385,0.0,1.0,0.0,1.0
14121,0.8001649970185444,0.8001649970185444,818.6065309203236,50.996012125676785,0.0,1.0,0.0,1.0
14122,0.2205134115087639,0.2205134115087639,,,0.0,1.0,0.0,0.0
14123,3.9504387487340855,3.9504387487340855,,,0.0,1.0,0.0,0.0
14124,0.8857862256232107,0.8857862256232107,,,0.0,1.0,0.0,0.0
14125,0.9570035086687412,0.9570035086687412,,,0.0,1.0,0.0,0.0
14126,0.06555014492313965,0.06555014492313965,,,0.0,1.0,0.0,0.0
14127,4.441014823546672,4.441014823546672,,,0.0,1.0,0.0,0.0
14128,0.5670830870907947,0.5670830870907947,,,0.0,1.0,0.0,0.0
14129,3.185334407287976,3.185334407287976,,,0.0,1.0,0.0,0.0
14130,2.614147367635566,2.614147367635566,,,0.0,1.0,0.0,0.0
14131,1.2873819079630326,1.2873819079630326,818.9533860570896,51.24836836811119,0.0,1.0,0.0,1.0
14132,3.7286152198447207,3.7286152198447207,,,0.0,1.0,0.0,0.0
14133,3.1836603837609463,3.1836603837609463,,,0.0,1.0,0.0,0.0
14134,0.42713882988268687,0.42713882988268687,,,0.0,1.0,0.0,0.0
14135,1.1971024626817215,1.1971024626817215,819.1811939690436,51.397780025596504,0.0,1.0,0.0,1.0
14136,3.4163594586999486,3.4163594586999486,823.2548501349422,50.75895743530473,0.0,1.0,0.0,1.0
14137,0.7342725100299625,0.7342725100299625,818.6670560897845,50.85589379926964,0.0,1.0,0.0,1.0
14138,0.3822706905841661,0.3822706905841661,818.718588816687,51.13054113424904,0.0,1.0,0.0,1.0
14139,3.357843481214693,3.357843481214693,824.7891571167756,52.02394884637,0.0,1.0,0.0,1.0
14140,0.5093801339842579,0.5093801339842579,,,0.0,1.0,0.0,0.0
14141,0.5268670044022402,0.5268670044022402,820.5807688272979,52.76331530165791,0.0,1.0,0.0,0.0
14142,0.703109256494815,0.703109256494815,821.5626850001569,50.82329357916383,0.0,1.0,0.0,1.0
14143,3.589947049328739,3.589947049328739,,,0.0,1.0,0.0,0.0
14144,0.4613724340341794,0.4613724340341794,825.737224392047,52.33316140329487,0.0,1.0,0.0,0.0
14145,5.004507899187929,5.004507899187929,,,0.0,1.0,0.0,0.0
14146,0.3868956905616124,0.3868956905616124,,,0.0,1.0,0.0,0.0
14147,1.5027874528846135,1.5027874528846135,,,0.0,1.0,0.0,0.0
14148,1.01310416863104,1.01310416863104,,,0.0,1.0,0.0,0.0
14149,1.093136216924322,1.093136216924322,,,0.0,1.0,0.0,0.0
14150,0.4951951943829416,0.4951951943829416,,,0.0,1.0,0.0,0.0
14151,0.8213982932111061,0.8213982932111061,,,0.0,1.0,0.0,0.0
14152,0.968369244151644,0.968369244151644,,,0.0,1.0,0.0,0.0
14153,2.079155234674449,2.079155234674449,,,0.0,1.0,0.0,0.0
14154,4.819106156157941,4.819106156157941,819.4671390937972,52.081585849215614,0.0,1.0,0.0,1.0
14155,2.3836170462466235,2.3836170462466235,,,0.0,1.0,0.0,0.0
14156,3.067806751330937,3.067806751330937,,,0.0,1.0,0.0,0.0
14157,1.245253523689354,1.245253523689354,,,0.0,1.0,0.0,0.0
14158,4.254111563910273,4.254111563910273,,,0.0,1.0,0.0,0.0
14159,2.3340861601673364,2.3340861601673364,,,0.0,1.0,0.0,0.0
14160,0.3310552916566664,0.3310552916566664,,,0.0,1.0,0.0,0.0
14161,0.6532740251098981,0.6532740251098981,,,0.0,1.0,0.0,0.0
14162,1.9189839979747219,1.9189839979747219,,,0.0,1.0,0.0,0.0
14163,0.7240685781040315,0.7240685781040315,,,0.0,1.0,0.0,0.0
14164,0.7759268800010324,0.7759268800010324,,,0.0,1.0,0.0,0.0
14165,0.39218687282295245,0.39218687282295245,817.4536756183038,54.44490134839612,0.0,1.0,0.0,0.0
14166,0.8824561896759628,0.8824561896759628,817.3553727024414,54.416421100061065,0.0,1.0,0.0,0.0
14167,4.574138669546104,4.574138669546104,,,0.0,1.0,0.0,0.0
14168,0.7597551968150243,0.7597551968150243,,,0.0,1.0,0.0,0.0
14169,3.9268557505975927,3.9268557505975927,,,0.0,1.0,0.0,0.0
14170,1.5264342830550988,1.5264342830550988,,,0.0,1.0,0.0,0.0
14171,0.4929923262106119,0.4929923262106119,,,0.0,1.0,0.0,0.0
14172,1.4563305530058475,1.4563305530058475,,,0.0,1.0,0.0,0.0
14173,0.5057192557534244,0.5057192557534244,,,0.0,1.0,0.0,0.0
14174,0.3731022744681311,0.3731022744681311,817.8830198679746,54.9598167533246,0.0,1.0,0.0,0.0
14175,2.1738792443961295,2.1738792443961295,817.311503467119,54.35816013298406,0.0,1.0,0.0,0.0
14176,0.39406618109733393,0.39406618109733393,817.3159751276107,54.30236483604142,0.0,1.0,0.0,0.0
14177,2.1977389698291825,2.1977389698291825,818.2117001719112,53.2616663688791,0.0,1.0,0.0,0.0
14178,3.5613948986724915,3.5613948986724915,817.3118382277344,53.76713651083386,0.0,1.0,0.0,0.0
14179,2.0645947758980956,2.0645947758980956,817.7180914172268,54.12680351871354,0.0,1.0,0.0,0.0
14180,1.5521495449407026,1.5521495449407026,817.6224169899926,53.61749193023673,0.0,1.0,0.0,0.0
14181,4.662834580835376,4.662834580835376,817.4100138463805,54.27417419354917,0.0,1.0,0.0,0.0
14182,1.5133764832158227,1.5133764832158227,817.4698732206441,54.987985214522645,0.0,1.0,0.0,0.0
14183,2.855867453952768,2.855867453952768,817.2991559512878,55.87331646131365,0.0,1.0,0.0,0.0
14184,0.43999686765196927,0.43999686765196927,,,0.0,1.0,0.0,0.0
14185,0.35615519389611067,0.35615519389611067,817.4213570242503,54.64785589995256,0.0,1.0,0.0,0.0
14186,1.6580082602662425,1.6580082602662425,816.8210107087921,53.57315802294182,0.0,1.0,0.0,0.0
14187,0.9378388160783007,0.9378388160783007,818.057542995116,53.61650236243821,0.0,1.0,0.0,0.0
14188,2.1164272697518154,2.1164272697518154,,,0.0,1.0,0.0,0.0
14189,0.9629236495102995,0.9629236495102995,,,0.0,1.0,0.0,0.0
14190,3.094674533328275,3.094674533328275,819.3002276019254,54.00885129296808,0.0,1.0,0.0,0.0
14191,3.822627540664818,3.822627540664818,819.2319765659531,54.29806191402674,0.0,1.0,0.0,0.0
14192,2.4852928522903643,2.4852928522903643,817.6513874041492,54.688039150986334,0.0,1.0,0.0,0.0
14193,0.417048341615542,0.417048341615542,817.4023132330708,54.677805492690766,0.0,1.0,0.0,0.0
14194,3.3221039314788188,3.3221039314788188,817.2131522210098,54.80865272022354,0.0,1.0,0.0,0.0
14195,1.2064581846724838,1.2064581846724838,817.1762346654423,53.8582985853496,0.0,1.0,0.0,0.0
14196,0.1422255084848135,0.1422255084848135,816.4333335343749,53.071406501873824,0.0,1.0,0.0,0.0
14197,2.1304544912683054,2.1304544912683054,816.4575587948038,53.08733211254558,0.0,1.0,0.0,0.0
14198,0.7774646250460204,0.7774646250460204,816.6983115298907,53.2787405441081,0.0,1.0,0.0,0.0
14199,4.7453230275746305,4.7453230275746305,816.7624746525745,53.56808527191592,0.0,1.0,0.0,0.0
14200,3.116374267127899,3.116374267127899,816.9036544951895,53.06706989664513,0.0,1.0,0.0,0.0
14201,1.417417499322521,1.417417499322521,816.7186784158745,53.32482889701144,0.0,1.0,0.0,0.0
14202,0.527151259760096,0.527151259760096,816.9898050208741,53.41078788541745,0.0,1.0,0.0,0.0
14203,1.4979638308919987,1.4979638308919987,816.791888659612,53.9491662775168,0.0,1.0,0.0,0.0
14204,2.505214931385186,2.505214931385186,817.515635036786,54.72710598264606,0.0,1.0,0.0,0.0
14205,0.8468971537996732,0.8468971537996732,816.6069118825011,54.79113476956866,0.0,1.0,0.0,0.0
14206,0.8280982038900127,0.8280982038900127,816.9574018991821,54.73171737093475,0.0,1.0,0.0,0.0
14207,0.6586114308536439,0.6586114308536439,816.7689546846756,54.308136693675685,0.0,1.0,0.0,0.0
14208,0.5949403875307191,0.5949403875307191,817.4348918160391,53.863315503558184,0.0,1.0,0.0,0.0
14209,1.108184396734117,1.108184396734117,817.2517520966045,54.214841868659384,0.0,1.0,0.0,0.0
14210,1.2480185244651882,1.2480185244651882,818.9260967994426,53.30834333174119,0.0,1.0,0.0,0.0
14211,0.8759379595965843,0.8759379595965843,820.0178408319682,53.89324860312483,0.0,1.0,0.0,0.0
14212,4.351279554073759,4.351279554073759,817.744632312912,54.34481403922551,0.0,1.0,0.0,0.0
14213,0.2717301899273279,0.2717301899273279,817.7379431261957,54.468255532976826,0.0,1.0,0.0,0.0
14214,3.9631173525559356,3.9631173525559356,817.7807331351177,54.183189221343994,0.0,1.0,0.0,0.0
14215,0.786698397799532,0.786698397799532,817.6138255347067,54.300051860529074,0.0,1.0,0.0,0.0
14216,0.4708761508121573,0.4708761508121573,817.3529281273818,54.465209461224546,0.0,1.0,0.0,0.0
14217,0.7548817558558655,0.7548817558558655,817.3581625984194,55.008825093461574,0.0,1.0,0.0,0.0
14218,0.3190856735167017,0.3190856735167017,816.9881277266187,54.02978438319575,0.0,1.0,0.0,0.0
14219,1.122816655321361,1.122816655321361,817.1745333438322,54.047414155527804,0.0,1.0,0.0,0.0
14220,0.701339328255196,0.701339328255196,816.4042032979676,53.53582513416393,0.0,1.0,0.0,0.0
14221,0.7492794917781674,0.7492794917781674,817.0956451351515,54.07951139504916,0.0,1.0,0.0,0.0
14222,0.1529865891483274,0.1529865891483274,816.7145044456996,53.75416725826606,0.0,1.0,0.0,0.0
14223,0.7778278692459033,0.7778278692459033,815.8014186056787,52.78147402603461,0.0,1.0,0.0,0.0
14224,0.4158355916025455,0.4158355916025455,815.5326954113777,52.96916577702059,0.0,1.0,0.0,0.0
14225,1.035629877283488,1.035629877283488,815.6971972463315,53.088357109579356,0.0,1.0,0.0,0.0
14226,0.7021898785975995,0.7021898785975995,815.984440043798,53.456650195089445,0.0,1.0,0.0,0.0
14227,0.51066218814095,0.51066218814095,816.4012021406005,53.794601363196165,0.0,1.0,0.0,0.0
14228,4.532007808576952,4.532007808576952,816.3695471177036,53.599366241327324,0.0,1.0,0.0,0.0
14229,0.4635673843217601,0.4635673843217601,816.5258422140213,53.27712186670937,0.0,1.0,0.0,0.0
14230,0.7088137069378398,0.7088137069378398,816.5408001558361,53.43680804725535,0.0,1.0,0.0,0.0
14231,1.0206982143110679,1.0206982143110679,815.7822277864841,52.510764910096796,0.0,1.0,0.0,0.0
14232,0.4129359532427059,0.4129359532427059,,,0.0,1.0,0.0,0.0
14233,0.18772848365438552,0.18772848365438552,,,0.0,1.0,0.0,0.0
14234,2.212129649716042,2.212129649716042,,,0.0,1.0,0.0,0.0
14235,1.0421392507366642,1.0421392507366642,817.2989049976525,54.36913882765774,0.0,1.0,0.0,0.0
14236,2.175262713921421,2.175262713921421,817.3903636674545,54.46758980111799,0.0,1.0,0.0,0.0
14237,4.470717542175041,4.470717542175041,817.212587467655,54.69011250839486,0.0,1.0,0.0,0.0
14238,0.33867173727335603,0.33867173727335603,817.1050854055877,55.78937352783829,0.0,1.0,0.0,0.0
14239,4.46576593358764,4.46576593358764,,,0.0,1.0,0.0,0.0
14240,0.9555748649626098,0.9555748649626098,,,0.0,1.0,0.0,0.0
14241,0.46066849406250393,0.46066849406250393,,,0.0,1.0,0.0,0.0
14242,0.2744014264390456,0.2744014264390456,,,0.0,1.0,0.0,0.0
14243,3.649931750235177,3.649931750235177,,,0.0,1.0,0.0,0.0
14244,1.201987225535417,1.201987225535417,,,0.0,1.0,0.0,0.0
14245,3.8776796584999844,3.8776796584999844,,,0.0,1.0,0.0,0.0
14246,0.06394491319857326,0.06394491319857326,,,0.0,1.0,0.0,0.0
14247,1.2363370594365077,1.2363370594365077,,,0.0,1.0,0.0,0.0
14248,0.7281668300398023,0.7281668300398023,816.3101889913697,53.84684941019754,0.0,1.0,0.0,0.0
14249,3.4608630139388876,3.4608630139388876,816.8197966804465,53.651699222266394,0.0,1.0,0.0,0.0
14250,1.2827003013482006,1.2827003013482006,816.6948818299635,53.269356148198355,0.0,1.0,0.0,0.0
14251,0.7881095372464059,0.7881095372464059,816.890995854965,53.40299781143179,0.0,1.0,0.0,0.0
14252,3.6658891887495444,3.6658891887495444,817.2910889881688,53.51514076097361,0.0,1.0,0.0,0.0
14253,0.7842179713383328,0.7842179713383328,,,0.0,1.0,0.0,0.0
14254,0.474902738897323,0.474902738897323,,,0.0,1.0,0.0,0.0
14255,0.7227718178769895,0.7227718178769895,,,0.0,1.0,0.0,0.0
14256,3.6823760776324517,3.6823760776324517,,,0.0,1.0,0.0,0.0
14257,0.21875070071480757,0.21875070071480757,,,0.0,1.0,0.0,0.0
14258,1.5636860007595585,1.5636860007595585,,,0.0,1.0,0.0,0.0
14259,0.09388385348775077,0.09388385348775077,817.5764307052041,54.387912733747456,0.0,1.0,0.0,0.0
14260,4.279608401592653,4.279608401592653,817.4610727245084,54.300717047599946,0.0,1.0,0.0,0.0
14261,1.3191777984545727,1.3191777984545727,,,0.0,1.0,0.0,0.0
14262,0.27440659978277576,0.27440659978277576,817.1396814748307,52.99726741703297,0.0,1.0,0.0,0.0
14263,3.698743043716384,3.698743043716384,815.6721131286678,51.195357941622326,0.0,1.0,0.0,1.0
14264,0.47709213772435266,0.47709213772435266,,,0.0,1.0,0.0,0.0
14265,3.4525589754307684,3.4525589754307684,,,0.0,1.0,0.0,0.0
14266,0.5602861871002723,0.5602861871002723,,,0.0,1.0,0.0,0.0
14267,0.46778242498790834,0.46778242498790834,,,0.0,1.0,0.0,0.0
14268,0.4389252191960013,0.4389252191960013,,,0.0,1.0,0.0,0.0
14269,0.4541525891887179,0.4541525891887179,,,0.0,1.0,0.0,0.0
14270,3.1988199355049987,3.1988199355049987,,,0.0,1.0,0.0,0.0
14271,0.35436945614450793,0.35436945614450793,816.6427591022195,52.131122153719886,0.0,1.0,0.0,1.0
14272,2.625325302621888,2.625325302621888,816.7784471750839,52.027054276890134,0.0,1.0,0.0,1.0
14273,0.47371990717398726,0.47371990717398726,,,0.0,1.0,0.0,0.0
14274,0.24172700676401904,0.24172700676401904,,,0.0,1.0,0.0,0.0
14275,1.2967988286035959,1.2967988286035959,,,0.0,1.0,0.0,0.0
14276,3.987080088110657,3.987080088110657,,,0.0,1.0,0.0,0.0
14277,2.2963603550442793,2.2963603550442793,817.2676708288908,54.17625379731047,0.0,1.0,0.0,0.0
14278,1.8117502461440982,1.8117502461440982,816.6840042355445,54.11046964790193,0.0,1.0,0.0,0.0
14279,1.2943211949951907,1.2943211949951907,,,0.0,1.0,0.0,0.0
14280,1.2373186530703126,1.2373186530703126,,,0.0,1.0,0.0,0.0
14281,0.8591501073103441,0.8591501073103441,,,0.0,1.0,0.0,0.0
14282,1.3885376294852996,1.3885376294852996,,,0.0,1.0,0.0,0.0
14283,0.1644140956827605,0.1644140956827605,,,0.0,1.0,0.0,0.0
14284,2.155518374067375,2.155518374067375,,,0.0,1.0,0.0,0.0
14285,1.042131971536043,1.042131971536043,,,0.0,1.0,0.0,0.0
14286,1.6989889274460335,1.6989889274460335,,,0.0,1.0,0.0,0.0
