,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,311.25327278652554,872.6195372969113,0.0,0.0,2.2
1,311.05590986126987,872.5716156777642,0.0,0.0,2.2
2,311.48321814398764,872.6286071367293,0.0,0.0,2.2
3,311.7718435711249,872.7273250690396,0.0,0.0,2.2
4,311.85718342215966,872.6320930542885,0.0,0.0,2.2
5,311.8340316717866,872.2545166423088,0.0,0.0,2.2
6,311.4775475287698,872.5008682886787,0.0,0.0,2.2
7,311.4076780403766,872.5425525686616,0.0,0.0,2.2
8,311.5922005607995,872.5796366708039,0.0,0.0,2.2
9,311.5807737851754,872.37780260344,0.0,0.0,2.2
10,311.57039829624193,872.1549859192612,0.0,0.0,2.2
11,312.0191104035153,872.7850342908015,0.0,0.0,2.2
12,311.9259437098339,873.0323711795438,0.0,0.0,2.2
13,311.61678168805025,869.8089426893708,0.0,0.0,2.2
14,307.9055488603524,867.147242149828,0.0,0.0,2.2
15,305.16140459510837,869.0880092474769,0.0,0.0,2.2
16,302.9388992384254,871.2045937642062,0.0,0.0,2.2
17,299.85923174555194,868.1517133017452,0.0,0.0,2.2
18,298.95444637545603,868.9695589344957,0.0,0.0,2.2
19,298.8308622116749,868.7767778114086,0.0,0.0,2.2
20,299.1878960750553,868.194914742007,0.0,0.0,2.2
21,299.1275673980562,867.4382021208596,0.0,0.0,2.2
22,298.3972710624341,865.4730767103945,0.0,0.0,2.2
23,296.57691609252583,865.5583208404796,0.0,0.0,2.2
24,296.8551983835972,864.8996993920349,0.0,0.0,2.2
25,297.21358636488605,864.6303576165832,0.0,0.0,2.2
26,297.6470682579558,865.7244862364153,0.0,0.0,2.2
27,297.76519590725115,865.9985875870407,0.0,0.0,2.2
28,297.9683135381834,866.0607814131395,0.0,0.0,2.2
29,298.47834831006725,866.5826991468095,0.0,0.0,2.2
30,299.3367695996839,866.3551961175191,0.0,0.0,2.2
31,300.30676813821367,865.640952714004,0.0,0.0,2.2
32,300.8310901396969,865.8051610354962,0.0,0.0,2.2
33,300.30541177925426,866.7152619233105,0.0,0.0,2.2
34,300.2259348731273,866.2196307489136,0.0,0.0,2.2
35,300.3225857837883,866.7873620298684,0.0,0.0,2.2
36,299.8057655712837,866.8693328053697,0.0,0.0,2.2
37,298.6618612694278,865.775441638101,0.0,0.0,2.2
38,294.5851505653123,865.2164802827649,0.0,0.0,2.2
39,288.18189293681695,861.6578995039712,0.0,0.0,2.2
40,281.9263766287307,861.775181454155,0.0,0.0,2.2
41,274.3106673421351,858.6793031161949,0.0,0.0,2.2
42,271.94701053915475,856.0385287762348,0.0,0.0,2.2
43,267.03439144009036,853.983514184791,0.0,0.0,2.2
44,260.53481638632263,850.8736141229506,0.0,0.0,2.2
45,257.28904185276053,848.8193045135175,0.0,0.0,2.2
46,256.60536287925197,851.3574268303346,0.0,0.0,2.2
47,255.9645972657851,850.9910486622376,0.0,0.0,2.2
48,256.4196941031829,850.3570091794085,0.0,0.0,2.2
49,257.7949128568597,850.9873423321499,0.0,0.0,2.2
