,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,68.99669516297575,713.3235840383934,1.0,0.0,2.2
1,63.87024596018913,707.2727872640426,1.0,0.0,2.2
2,59.43987174349395,703.7353061762932,1.0,0.0,2.2
3,57.923009224894585,709.1846121163578,1.0,0.0,2.2
4,55.04180719954905,712.6095504575284,1.0,0.0,2.2
5,54.71021535882449,715.8089531997867,1.0,0.0,2.2
6,54.61465793457932,716.727346639774,1.0,0.0,2.2
7,56.95171905951873,719.4585527128755,1.0,0.0,2.2
8,53.417352922401136,716.6439509476298,1.0,0.0,2.2
9,46.09964809138114,711.7820838277707,1.0,0.0,2.2
10,41.5993145548022,709.396467498209,1.0,0.0,2.2
11,39.0239017268034,708.1146653510249,1.0,0.0,2.2
12,39.06047275265705,708.9333002302933,1.0,0.0,2.2
13,40.13704164296231,710.4651956759701,1.0,0.0,2.2
14,42.841191553178945,714.0062239735922,1.0,0.0,2.2
15,43.33692316771731,714.938247839857,1.0,0.0,2.2
16,44.19313268615582,716.2848080970845,1.0,0.0,2.2
17,46.63276172775934,718.2616186425264,1.0,0.0,2.2
18,46.03402454035523,718.0669902770865,1.0,0.0,2.2
19,44.48802845307216,716.7964110719702,1.0,0.0,2.2
20,43.32036008127074,716.0261640491799,1.0,0.0,2.2
21,44.31157607911401,717.0255656546885,1.0,0.0,2.2
22,45.45042746743539,718.313701656683,1.0,0.0,2.2
23,46.819735315535986,719.5900046493864,1.0,0.0,2.2
24,47.8170489559869,720.0812922728431,1.0,0.0,2.2
25,49.2276380379747,721.0363669292645,1.0,0.0,2.2
26,50.213535426406395,722.1255740808426,1.0,0.0,2.2
27,49.27790477197457,720.7892656156073,1.0,0.0,2.2
28,44.44234360904788,715.699416377565,1.0,0.0,2.2
29,44.41914910421413,715.8696544119756,1.0,0.0,2.2
30,45.15136030248039,716.7166173505116,1.0,0.0,2.2
31,45.718568861044204,717.1404232327259,1.0,0.0,2.2
32,45.77364182007493,717.1993023733636,1.0,0.0,2.2
33,44.9754867286321,716.6277943503584,1.0,0.0,2.2
34,43.921071373141565,716.4365323330048,1.0,0.0,2.2
35,40.100475957424386,713.7060321795931,1.0,0.0,2.2
36,39.6597242826835,713.2835716228212,1.0,0.0,2.2
37,42.78899350917325,716.2616481000819,1.0,0.0,2.2
38,45.2742264726598,718.7481216995119,1.0,0.0,2.2
39,48.9124693421837,721.6325468108773,1.0,0.0,2.2
40,49.35222117118222,721.7631357206889,1.0,0.0,2.2
41,48.62406032729638,721.2166767522173,1.0,0.0,2.2
42,45.77667817928214,718.3675210284337,1.0,0.0,2.2
43,44.8092331388819,717.9748498908684,1.0,0.0,2.2
44,41.876019440169934,715.1766225659125,1.0,0.0,2.2
45,39.96470552305341,713.7733044030865,1.0,0.0,2.2
46,40.346857200443495,714.5673430975094,1.0,0.0,2.2
47,39.23720748328406,713.3444870581021,1.0,0.0,2.2
48,36.44286510109445,710.905015255111,1.0,0.0,2.2
49,35.92473265941673,710.1041031230567,1.0,0.0,2.2
50,38.59971953809981,711.7910780462951,1.0,0.0,2.2
51,39.587499554632664,712.8301227341914,1.0,0.0,2.2
52,44.94325826481092,718.4271754827095,1.0,0.0,2.2
53,52.70519665122863,726.4507394398532,1.0,0.0,2.2
54,56.9609319736984,731.5046211232969,1.0,0.0,2.2
55,59.991871559280085,735.1919628755443,1.0,0.0,2.2
56,66.0432437072651,741.5766038856799,1.0,0.0,2.2
57,83.89306697605781,760.1651842440345,0.0,0.0,2.2
58,109.9140478989497,786.2386772437919,0.0,0.0,2.2
59,133.55531783924488,808.989360863961,0.0,0.0,2.2
60,148.87934578488958,821.941744610049,0.0,0.0,2.2
61,162.69683041703664,833.119023360332,0.0,0.0,2.2
62,184.2694933684766,850.1167036641313,0.0,0.0,2.2
63,207.80318108326932,868.4138651236285,0.0,0.0,2.2
64,235.33145147416505,883.9907198119884,0.0,0.0,2.2
65,263.2983155599167,901.9293825285228,0.0,0.0,2.2
66,278.56759721336186,910.3104126691321,0.0,0.0,2.2
67,303.6542683553514,925.9026659104571,0.0,0.0,2.2
68,326.4308762970318,940.3153370189598,0.0,0.0,2.2
69,346.6512447019693,947.9977242972851,0.0,0.0,2.2
70,362.88068194595326,952.3172466349256,0.0,0.0,2.2
71,378.01639450126623,954.9187580418004,0.0,0.0,2.2
72,391.74754287611825,954.4622770591133,0.0,0.0,2.2
73,397.0076887200059,947.3674385794118,0.0,0.0,2.2
74,402.0143015831233,942.7168225961104,0.0,0.0,2.2
75,404.1800529325558,938.3624617910461,0.0,0.0,2.2
76,385.8051537938343,910.7079877202638,0.0,0.0,2.2
77,379.4455879861105,898.3249706111089,0.0,0.0,2.2
78,382.54404066254193,895.9728421024879,0.0,0.0,2.2
79,384.05367479062977,896.8817347730297,0.0,0.0,2.2
80,386.89551136097407,901.6528336828956,0.0,0.0,2.2
81,388.62214244604525,903.1061959934683,0.0,0.0,2.2
82,385.375560950059,900.110579911693,0.0,0.0,2.2
83,384.2402008120236,899.7772393050147,0.0,0.0,2.2
84,384.39126610213526,898.0606090137136,0.0,0.0,2.2
85,384.54931019453164,897.1095647413293,0.0,0.0,2.2
86,385.79769894407565,898.6043641242419,0.0,0.0,2.2
87,386.83987995644196,899.0113143675693,0.0,0.0,2.2
88,387.12038676089077,899.3397119934347,0.0,0.0,2.2
89,387.03395015524376,899.5711221572058,0.0,0.0,2.2
90,386.9865094024715,899.9482465141623,0.0,0.0,2.2
91,386.56448765223354,900.1840736721024,0.0,0.0,2.2
92,386.2040991017365,900.0759794605849,0.0,0.0,2.2
93,384.24494625049715,898.4051122752597,0.0,0.0,2.2
94,374.27419110795165,886.9207705776554,0.0,0.0,2.2
95,364.5029436713095,868.7561040343876,0.0,0.0,2.2
96,359.3139581812085,855.8359798755971,0.0,0.0,2.2
97,356.67598918626356,844.6660213756868,0.0,0.0,2.2
98,358.72583989379166,839.550792624001,0.0,0.0,2.2
99,362.79070646328194,837.3519961197395,0.0,0.0,2.2
100,371.16957583357174,842.0436873033676,0.0,0.0,2.2
101,373.86159932357725,844.0001950607899,0.0,0.0,2.2
102,373.1891577742538,843.5598162348224,0.0,0.0,2.2
103,372.7521881006353,844.14357882501,0.0,0.0,2.2
104,373.21777087402444,845.3005383930745,0.0,0.0,2.2
105,373.57897786537757,847.3840694010923,0.0,0.0,2.2
106,373.3578989930081,847.5019618572054,0.0,0.0,2.2
107,373.1242708608897,848.0715355189004,0.0,0.0,2.2
108,372.94916906000384,849.1499033699806,0.0,0.0,2.2
109,372.34002522759783,848.7568896688576,0.0,0.0,2.2
110,372.7195574053777,849.1523976717606,0.0,0.0,2.2
111,375.4575941983665,851.5358172687008,0.0,0.0,2.2
112,376.06221602019485,851.8885776332813,0.0,0.0,2.2
