,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,806.2871301924054,68.1360061029846,0.0,1.0,2.2
1,807.2362184214804,68.36137933135993,0.0,1.0,2.2
2,805.008847816103,66.46191107879426,0.0,1.0,2.2
3,804.615062286334,65.81395775771885,0.0,1.0,2.2
4,804.7076432192638,65.29770922832513,0.0,1.0,2.2
5,806.541137156166,67.26597979526235,0.0,1.0,2.2
6,808.9809340799603,68.92922330692132,0.0,1.0,2.2
7,804.2666656213204,64.10288154469997,0.0,1.0,2.2
8,802.0564313050708,61.49981016221467,0.0,1.0,2.2
9,801.8430847372425,61.98796421395797,0.0,1.0,2.2
10,801.3834906701431,61.563831083465665,0.0,1.0,2.2
11,803.7310515892041,62.92899544372047,0.0,1.0,2.2
12,805.808343169167,65.55102337973847,0.0,1.0,2.2
13,807.7505581976675,67.6087684476307,0.0,1.0,2.2
14,804.8457195750295,65.423936251199,0.0,1.0,2.2
15,803.5046081754587,65.31004032175966,0.0,1.0,2.2
16,802.9293076427352,65.2802474294222,0.0,1.0,2.2
17,802.345486708466,64.73213514651172,0.0,1.0,2.2
18,802.9009575265583,64.65118094846541,0.0,1.0,2.2
19,802.8290837915255,64.32058310999125,0.0,1.0,2.2
20,803.9349316460285,64.67523255426204,0.0,1.0,2.2
21,806.416239891403,66.69723400321429,0.0,1.0,2.2
22,806.775399021256,66.92462969249422,0.0,1.0,2.2
23,807.6981724030368,67.35245490793811,0.0,1.0,2.2
24,807.447629160618,66.23194107766348,0.0,1.0,2.2
25,804.1971218903124,63.04111316887397,0.0,1.0,2.2
26,804.0406151354349,62.87379467919906,0.0,1.0,2.2
27,805.2033232693943,63.52028619632421,0.0,1.0,2.2
28,805.9664323758655,64.31713284505763,0.0,1.0,2.2
29,807.5647951772097,66.14136508069794,0.0,1.0,2.2
30,807.9440966977643,66.42950766011484,0.0,1.0,2.2
31,805.807854373786,65.38407889364258,0.0,1.0,2.2
32,805.786762962771,65.77112392054893,0.0,1.0,2.2
33,804.1343836175198,65.20755590773251,0.0,1.0,2.2
34,802.7229589280588,64.25043709969572,0.0,1.0,2.2
35,802.9833128586404,64.29802533360002,0.0,1.0,2.2
36,802.7177206340373,63.862647106221864,0.0,1.0,2.2
37,802.285715812674,63.09303507487209,0.0,1.0,2.2
38,801.0592829146302,62.65810190306603,0.0,1.0,2.2
39,799.3004174289168,61.07058786579255,0.0,1.0,2.2
40,801.5864827358527,62.855593591065514,0.0,1.0,2.2
41,802.664048609113,63.78495170084006,0.0,1.0,2.2
42,803.5612122115293,64.7711948758353,0.0,1.0,2.2
43,802.9408082498637,64.29445327219635,0.0,1.0,2.2
44,799.6571604235041,61.39197680538339,0.0,1.0,2.2
45,799.8169209369472,61.13998940664143,0.0,1.0,2.2
46,796.796978440906,58.00187980051066,0.0,1.0,2.2
47,797.0623815321165,58.26573761916715,0.0,1.0,2.2
48,800.6139170981261,60.88709456519982,0.0,1.0,2.2
49,801.6921349657139,61.70903985150345,0.0,1.0,2.2
50,801.8397521763026,61.898800990550306,0.0,1.0,2.2
51,800.4027193215261,60.75107196686375,0.0,1.0,2.2
52,797.1946079273589,58.27210499950981,0.0,1.0,2.2
53,797.9302123604003,59.30334380908089,0.0,1.0,2.2
54,798.7086099027058,59.88652113017287,0.0,1.0,2.2
55,800.2874271818156,61.92219475636042,0.0,1.0,2.2
56,801.830766361065,64.3647730612136,0.0,1.0,2.2
57,808.0939531519681,74.0788513105544,0.0,1.0,2.2
58,798.4714460694353,76.77933245385347,0.0,0.0,2.2
59,790.573686975199,63.39466311209942,0.0,1.0,2.2
60,786.9328080613617,61.47575919232681,0.0,1.0,2.2
61,784.8848278392318,61.42950735404744,0.0,1.0,2.2
62,780.2062074744493,61.683736184636786,0.0,1.0,2.2
63,774.144408919257,65.73987091083204,0.0,1.0,2.2
64,766.5701829399736,68.44862430983046,0.0,1.0,2.2
65,760.0366025307507,70.47820719265191,0.0,1.0,2.2
66,756.1603730747321,78.58958561666368,0.0,0.0,2.2
67,761.6800315587965,90.02624437731225,0.0,0.0,2.2
68,767.3708902732656,97.76101939491967,0.0,0.0,2.2
69,774.4730950407102,109.89041704707088,0.0,0.0,2.2
70,787.5391710079053,123.44529892083823,0.0,0.0,2.2
71,804.1706947561541,134.11276204361988,0.0,0.0,2.2
72,818.0185487945204,141.82122529962058,0.0,0.0,2.2
73,830.5096135287697,145.45709392737982,0.0,0.0,2.2
74,843.4731886661527,148.529604626212,0.0,0.0,2.2
75,855.1291251898774,148.866955710866,0.0,0.0,2.2
76,867.6304572534847,156.8314018549952,0.0,0.0,2.2
77,881.6194047302107,166.38789052183463,0.0,0.0,2.2
78,895.5602862819072,178.96940690109534,0.0,0.0,2.2
79,907.4252180776972,187.31843859497363,0.0,0.0,2.2
80,917.8149925485314,193.05035255835926,0.0,0.0,2.2
81,923.7660001740566,194.91621391962644,0.0,0.0,2.2
82,934.6307592783643,202.3284753287789,0.0,0.0,2.2
83,934.341500499909,195.71926616611182,0.0,0.0,2.2
84,938.378490781048,196.01410758729963,0.0,0.0,2.2
85,941.2493201840227,197.12333079909928,0.0,0.0,2.2
86,939.5044067497187,194.59494478048214,0.0,0.0,2.2
87,948.1424550668756,202.92675421199243,0.0,0.0,2.2
88,962.1978581375259,217.49722752040688,0.0,0.0,2.2
89,963.6885286789338,219.8949474487112,0.0,0.0,2.2
90,976.7017807650819,234.26640398076424,0.0,0.0,2.2
91,969.6181775058933,228.4712919223501,0.0,0.0,2.2
92,963.3397702910108,223.35715648664979,0.0,0.0,2.2
93,951.7879614114023,213.40030787111078,0.0,0.0,2.2
94,934.0430982302311,196.14262986874533,0.0,0.0,2.2
95,922.5883980816701,183.99969036848066,0.0,0.0,2.2
96,916.9363768938629,177.3935757713184,0.0,0.0,2.2
97,915.4715824894017,175.3232718982099,0.0,0.0,2.2
98,916.4048688431488,176.00192963311284,0.0,0.0,2.2
99,922.7101705447342,181.93646183745804,0.0,0.0,2.2
100,922.1424028849256,179.62054799953938,0.0,0.0,2.2
101,922.7652686102429,179.55687478464657,0.0,0.0,2.2
102,925.9170308668539,182.71412605904166,0.0,0.0,2.2
103,930.62952400526,186.82710933274632,0.0,0.0,2.2
104,929.9801788341043,186.07046149925947,0.0,0.0,2.2
105,930.2446762626809,186.06788715867944,0.0,0.0,2.2
106,931.2097398909733,186.65303801583735,0.0,0.0,2.2
107,930.7354390580741,185.74102699956163,0.0,0.0,2.2
108,931.4218872732694,186.31626688545336,0.0,0.0,2.2
109,930.7437971807833,185.63463676674328,0.0,0.0,2.2
110,931.4782135809514,186.81998149144744,0.0,0.0,2.2
111,931.1400144619789,186.28443143215208,0.0,0.0,2.2
112,929.3469635200221,184.21414550134133,0.0,0.0,2.2
113,929.7507288830643,184.54120709468415,0.0,0.0,2.2
114,928.2877026118736,183.09980728849354,0.0,0.0,2.2
115,928.6265494598274,183.39639937868958,0.0,0.0,2.2
116,930.8543123605136,185.61310195842944,0.0,0.0,2.2
117,929.9722204742028,184.7308811619454,0.0,0.0,2.2
118,925.6871435677474,180.58040591978144,0.0,0.0,2.2
119,924.1198169591518,179.00311778060862,0.0,0.0,2.2
120,917.8499393476422,172.60980171426647,0.0,0.0,2.2
121,911.1425880376482,165.9012191030543,0.0,0.0,2.2
122,911.6362042727145,166.41265005891515,0.0,0.0,2.2
123,917.1865881602927,172.12123818267338,0.0,0.0,2.2
124,917.0081976728411,172.23278547147405,0.0,0.0,2.2
125,911.1939303238355,167.07278153385806,0.0,0.0,2.2
126,892.1930481379485,148.77568070918738,0.0,0.0,2.2
127,883.834830305389,140.44416249054981,0.0,0.0,2.2
128,880.7628391762702,137.26688308026658,0.0,0.0,2.2
129,875.5973557385571,131.90211257166726,0.0,0.0,2.2
130,869.8411220902495,125.59156012549488,0.0,0.0,2.2
131,868.152019896567,123.62232287950008,0.0,0.0,2.2
132,863.9866439082459,119.08673525807806,0.0,0.0,2.2
133,859.6566097723841,114.4863954534726,0.0,0.0,2.2
134,856.0557278872841,110.94833181357644,0.0,0.0,2.2
135,845.0764666123074,100.17876292726271,0.0,0.0,2.2
136,839.2521034199614,94.57014986809696,0.0,0.0,2.2
137,833.1889591413379,88.74534161837612,0.0,0.0,2.2
138,826.4199953443755,81.61152341610908,0.0,0.0,2.2
139,821.2753335475812,76.31861175195183,0.0,1.0,2.2
140,816.4589320851962,71.67951907470727,0.0,1.0,2.2
141,809.2303294934688,64.91555838629458,0.0,1.0,2.2
142,803.2791380658168,59.310076685161086,0.0,1.0,2.2
143,794.6626432933247,50.6536819094513,0.0,1.0,2.2
144,784.198704682445,40.932680205585946,0.0,1.0,2.2
145,779.0335481619505,36.04438297801113,0.0,1.0,2.2
146,777.565867279032,35.204428244688785,0.0,1.0,2.2
147,779.3361979379918,37.50055358085719,0.0,1.0,2.2
148,780.6143507892173,38.638686887015744,0.0,1.0,2.2
149,786.7597060571946,44.732912721561284,0.0,1.0,2.2
150,787.1553716364868,45.76860929627463,0.0,1.0,2.2
151,787.1674054866525,45.92518396521283,0.0,1.0,2.2
152,787.5394607209784,45.78054812860824,0.0,1.0,2.2
153,787.4371922279196,45.91850489068524,0.0,1.0,2.2
154,790.3911869772935,49.35042291382,0.0,1.0,2.2
155,791.8674612505238,51.0354883982817,0.0,1.0,2.2
156,790.3711597414343,49.91424818507436,0.0,1.0,2.2
157,787.8978450420243,47.63448459583481,0.0,1.0,2.2
158,787.2568820068375,47.39221643407721,0.0,1.0,2.2
159,789.0768299752586,48.75244768157847,0.0,1.0,2.2
160,789.8376575292847,49.262114918677916,0.0,1.0,2.2
161,788.0712393833682,47.63933306879503,0.0,1.0,2.2
162,788.6713916234306,48.16266861965307,0.0,1.0,2.2
163,789.3684900002088,48.31110901760957,0.0,1.0,2.2
164,790.7752226277835,49.233024880141144,0.0,1.0,2.2
165,787.5692723721718,45.65882664338897,0.0,1.0,2.2
166,787.2329190809805,44.80170983881256,0.0,1.0,2.2
167,787.0048960569986,44.98286094039647,0.0,1.0,2.2
168,787.1163082158073,44.656243979012835,0.0,1.0,2.2
169,789.6918381200396,47.978559174645035,0.0,1.0,2.2
170,788.8378086973036,46.8731424295801,0.0,1.0,2.2
171,788.0004201379505,46.02737092457053,0.0,1.0,2.2
172,787.263909215026,45.819337931884405,0.0,1.0,2.2
173,787.6833320636126,46.64577618256887,0.0,1.0,2.2
174,788.7512120509668,48.414689691578275,0.0,1.0,2.2
175,787.6634022555077,47.439302748709125,0.0,1.0,2.2
176,788.99538993203,48.775297944746875,0.0,1.0,2.2
