,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,249.98672984606458,853.8557377356649,0.0,0.0,2.2
1,280.65088027174914,856.2886381586582,0.0,0.0,2.2
2,309.6489675903755,858.1877996882756,0.0,0.0,2.2
3,324.91471105527967,854.9857065158889,0.0,0.0,2.2
4,342.4819629414873,852.5910694635625,0.0,0.0,2.2
5,349.13502985470006,847.8423999027414,0.0,0.0,2.2
6,350.94290791332094,835.7536975124264,0.0,0.0,2.2
7,355.8349095597991,820.4343199758314,0.0,0.0,2.2
8,357.42608265144986,798.9459682659219,0.0,0.0,2.2
9,350.69602522363675,772.1937801605848,0.0,0.0,2.2
10,345.55096890202435,746.1395757583061,0.0,0.0,2.2
11,345.8833920158426,725.9731196327896,0.0,0.0,2.2
12,350.6557494700725,704.299849785975,0.0,0.0,2.2
13,362.1978054416117,689.6374160778206,0.0,0.0,2.2
14,367.8826062548147,677.0954513359446,0.0,0.0,2.2
15,374.6928087547134,659.2107240297853,0.0,0.0,2.2
16,384.9951280098389,634.3867973617469,0.0,0.0,2.2
17,391.798100564139,610.3999792867357,0.0,0.0,2.2
18,405.93587223799346,582.259882880519,0.0,0.0,2.2
19,426.41393929129754,553.532804759668,0.0,0.0,2.2
20,447.8751501826941,527.6845976388145,0.0,0.0,2.2
21,470.5569413268581,505.38721080679625,0.0,0.0,2.2
22,495.97971102784066,468.44527198793367,0.0,0.0,2.2
23,530.0124764936073,433.9701521994034,0.0,0.0,2.2
24,559.1529072254815,412.0031434650096,0.0,0.0,2.2
25,590.4325174996686,384.03476687932283,0.0,0.0,2.2
26,623.7051019681476,362.96409228878235,0.0,0.0,2.2
27,660.4942981795767,341.7816481102919,0.0,0.0,2.2
28,698.5604854028367,327.0399666935096,0.0,0.0,2.2
29,741.5370527097407,312.442402217629,0.0,0.0,2.2
30,782.1718589942042,303.24616049786454,0.0,0.0,2.2
31,830.3707815296736,314.47564022709156,0.0,0.0,2.2
32,872.4671742810317,331.30464314595685,0.0,0.0,2.2
33,907.7300177133163,344.74089283202807,0.0,0.0,2.2
34,942.8924806405973,359.0393848907904,0.0,0.0,2.2
35,973.2334271545768,370.3972365939893,0.0,0.0,2.2
36,990.8484216721449,368.4716914371508,0.0,0.0,2.2
37,979.6714471792211,346.2295798638318,0.0,0.0,2.2
38,965.4003010251965,323.9455918524778,0.0,0.0,2.2
39,956.7738287363476,307.3870556750035,0.0,0.0,2.2
40,948.7116721966439,296.6394448643968,0.0,0.0,2.2
41,938.9905343922818,284.9910396692015,0.0,0.0,2.2
42,934.6770972436941,278.6284346703614,0.0,0.0,2.2
43,929.4756189479479,271.06155366784236,0.0,0.0,2.2
44,928.5283121917071,268.37419522876166,0.0,0.0,2.2
45,930.6448834355438,268.47013951511906,0.0,0.0,2.2
46,931.1379858034634,268.8093093711504,0.0,0.0,2.2
47,931.1009690875203,268.89612542611434,0.0,0.0,2.2
48,930.5441372468648,268.7754868144529,0.0,0.0,2.2
49,928.3328634942504,265.11704679334946,0.0,0.0,2.2
50,928.2785118373438,264.0308560646935,0.0,0.0,2.2
51,913.4603380129553,250.19714175354602,0.0,0.0,2.2
52,886.6343690539769,232.77942351364553,0.0,0.0,2.2
53,865.8570834913628,215.9986522018411,0.0,0.0,2.2
54,858.4389741541341,206.67265243745499,0.0,0.0,2.2
55,848.759191337582,195.44645185460038,0.0,0.0,2.2
56,841.0451297849077,187.08172762817347,0.0,0.0,2.2
57,833.5644441006161,180.85998393347882,0.0,0.0,2.2
58,829.8120960009863,177.2671859073237,0.0,0.0,2.2
59,829.9872042501429,178.07204397259562,0.0,0.0,2.2
60,830.1931271895716,179.4153411985595,0.0,0.0,2.2
61,830.5014616458664,179.65386304010542,0.0,0.0,2.2
62,830.2926765641174,179.59132078528984,0.0,0.0,2.2
63,829.6355286944532,178.15776435983713,0.0,0.0,2.2
64,829.9827659056267,178.4485650200606,0.0,0.0,2.2
65,829.2216007695138,177.27837926896183,0.0,0.0,2.2
66,829.250522434055,176.576770049432,0.0,0.0,2.2
67,829.4223341207589,177.52278818178962,0.0,0.0,2.2
68,829.1458983687426,177.19170846877782,0.0,0.0,2.2
69,829.1600577647172,177.2024329083528,0.0,0.0,2.2
