,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,680.4869894534727,80.4819798911367,0.0,0.0,2.2
1,689.6186754766688,75.86187950158417,0.0,1.0,2.2
2,692.8821194742194,71.6461965423427,0.0,1.0,2.2
3,697.392337672111,69.20609243505145,0.0,1.0,2.2
4,703.9226615545774,64.68643290104879,0.0,1.0,2.2
5,710.9807270442748,55.59793324412575,0.0,1.0,2.2
6,712.9239952131664,50.69355326736516,0.0,1.0,2.2
7,717.5632133888529,45.07852772647681,0.0,1.0,2.2
8,727.6509017319407,38.04939492382458,0.0,1.0,2.2
9,730.4385153448185,31.230040648092608,0.0,1.0,2.2
10,725.4059681975787,30.576410272363972,0.0,1.0,2.2
11,719.2965660697188,30.677329003603024,0.0,1.0,2.2
12,717.3726612415185,28.871860080368414,0.0,1.0,2.2
13,716.8704132399604,24.597937887556444,0.0,1.0,2.2
14,715.3726563217634,22.371025599983177,0.0,1.0,2.2
15,711.2918916206198,25.831820141509258,0.0,1.0,2.2
16,711.4951264858988,25.190933309756936,0.0,1.0,2.2
17,711.4262278388749,23.805661806027512,0.0,1.0,2.2
18,710.4055629168853,23.2159348770933,0.0,1.0,2.2
19,713.0297218297438,20.078615061738834,0.0,1.0,2.2
20,718.6869989911124,14.335221799322953,0.0,1.0,2.2
21,723.8590945460512,10.34008038606354,0.0,1.0,2.2
22,726.9427849463062,6.582187963425573,0.0,1.0,2.2
23,725.5663238598585,9.660014528445078,0.0,1.0,2.2
24,723.2198450751034,13.347065221189714,0.0,1.0,2.2
25,717.2678822576637,19.01869539465902,0.0,1.0,2.2
26,715.6884102288197,20.17140840381161,0.0,1.0,2.2
27,716.1416279564063,18.64890906391329,0.0,1.0,2.2
28,718.411032318477,16.264078955069838,0.0,1.0,2.2
29,719.330447786934,14.151116483511869,0.0,1.0,2.2
30,724.2997563184072,8.936323547170348,0.0,1.0,2.2
31,726.4177400885553,6.647072769932165,0.0,1.0,2.2
32,726.2033725745347,6.764428604494792,0.0,1.0,2.2
33,725.1244894161197,8.247232380432633,0.0,1.0,2.2
34,722.6094527002535,11.474808553062708,0.0,1.0,2.2
35,720.6063805399688,14.675598844628807,0.0,1.0,2.2
36,718.3513410848146,17.452764057112923,0.0,1.0,2.2
37,719.7073195081742,15.59684602757283,0.0,1.0,2.2
38,719.6893615956668,14.26839817257085,0.0,1.0,2.2
39,719.7537132353749,13.590752556707256,0.0,1.0,2.2
40,718.9368971233833,14.37341470114244,0.0,1.0,2.2
41,717.6303451511,15.773258018440835,0.0,1.0,2.2
42,717.4280867957089,16.152352127225242,0.0,1.0,2.2
43,715.485234425451,18.607088756992955,0.0,1.0,2.2
44,714.8976975658437,20.218481698828146,0.0,1.0,2.2
45,713.4168545412365,22.115018683694515,0.0,1.0,2.2
46,713.2905300804881,22.553192413176998,0.0,1.0,2.2
47,715.6437804872553,21.012129285939494,0.0,1.0,2.2
48,719.0597125814857,17.060026238941763,0.0,1.0,2.2
49,723.341158114303,14.537510088100566,0.0,1.0,2.2
50,727.6825655543761,11.329341418628522,0.0,1.0,2.2
51,728.5954052802539,10.82897944488596,0.0,1.0,2.2
52,728.2608745997009,10.9874206577874,0.0,1.0,2.2
53,727.4987626145744,11.190217513384873,0.0,1.0,2.2
54,726.5316606200838,12.804587168297557,0.0,1.0,2.2
55,724.2188393824691,14.490099191067198,0.0,1.0,2.2
56,723.4053495003452,14.958100156927998,0.0,1.0,2.2
57,724.5289688801678,13.62405356895402,0.0,1.0,2.2
58,724.48400171277,13.148932061354477,0.0,1.0,2.2
59,722.9351998017029,13.909334900326199,0.0,1.0,2.2
60,720.9654529229296,15.864566848107195,0.0,1.0,2.2
61,720.5834348237261,15.844078766404468,0.0,1.0,2.2
62,719.9319973209501,16.06248342908847,0.0,1.0,2.2
63,719.7390051052819,16.32144610650615,0.0,1.0,2.2
64,720.4920542033743,16.121334681872316,0.0,1.0,2.2
65,720.8695491585047,15.875245851416167,0.0,1.0,2.2
66,723.3558115214385,14.21265678913228,0.0,1.0,2.2
67,725.1362072844252,11.672053067797224,0.0,1.0,2.2
68,725.4734567108128,10.92132756170335,0.0,1.0,2.2
69,728.0719197424784,5.404337187665962,0.0,1.0,2.2
70,732.4111080321399,6.199257615862366,0.0,1.0,2.2
71,731.4340574093587,10.940089821058839,0.0,1.0,2.2
72,727.9159474925997,16.044427728270225,0.0,1.0,2.2
73,722.8473068863044,19.716166829325292,0.0,1.0,2.2
74,715.8022495423754,23.438940126361413,0.0,1.0,2.2
75,,,0.0,0.0,2.2
76,721.6347144659698,24.90018864001493,0.0,1.0,2.2
77,,,0.0,0.0,2.2
78,723.3801499493132,10.98493995407442,0.0,1.0,2.2
79,724.2375223719542,8.767722293070408,0.0,1.0,2.2
80,730.9028371076481,10.29085647382477,0.0,1.0,2.2
81,739.6694392478029,22.281768793457143,0.0,1.0,2.2
82,750.4840157824252,38.61243343266684,0.0,1.0,2.2
83,746.6383596953119,55.24073926472854,0.0,1.0,2.2
84,750.569636228365,71.09728051914144,0.0,1.0,2.2
85,755.2643698718531,74.54367512012091,0.0,1.0,2.2
86,763.5295633122565,76.52365274842052,0.0,0.0,2.2
87,766.3758807946954,71.35915738675139,0.0,1.0,2.2
88,773.0039613809508,72.53229739103885,0.0,1.0,2.2
89,787.4309009779186,79.24202252604192,0.0,0.0,2.2
90,795.1161317182548,84.78300154076149,0.0,0.0,2.2
91,798.6545536599458,100.40997776424852,0.0,0.0,2.2
92,809.1476670315393,126.63161325316723,0.0,0.0,2.2
