,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,,,0.0,0.0,2.2
1,152.29016566778412,885.3678729018924,0.0,0.0,2.2
2,172.3144048411733,904.4565684015523,0.0,0.0,2.2
3,189.85928347476246,920.7430635300425,0.0,0.0,2.2
4,212.79964207064035,942.7567224918029,0.0,0.0,2.2
5,233.9521670074769,969.2794509768019,0.0,0.0,2.2
6,247.9056413207753,989.627675420004,0.0,0.0,2.2
7,247.77581313274945,997.1777179267087,0.0,0.0,2.2
8,239.76377272827318,995.1312298548661,0.0,0.0,2.2
9,235.23298155291283,993.8703369419673,0.0,0.0,2.2
10,229.68979408584704,991.6752434647088,0.0,0.0,2.2
11,230.73220337159785,995.7386447483958,0.0,0.0,2.2
12,234.083344794333,1001.9320119730171,0.0,0.0,2.2
13,236.09052952237613,1005.4968633963855,0.0,0.0,2.2
14,235.46316607120352,1005.9122275486836,0.0,0.0,2.2
15,232.01168930650985,1002.3441823580665,0.0,0.0,2.2
16,226.65245293553568,996.996550089033,0.0,0.0,2.2
17,218.04050847665343,988.262804977751,0.0,0.0,2.2
18,213.52875241320598,983.5792186110939,0.0,0.0,2.2
19,,,0.0,0.0,2.2
20,,,0.0,0.0,2.2
21,197.90148263372808,968.1449256690832,0.0,0.0,2.2
22,196.94814794195787,966.1360660960672,0.0,0.0,2.2
23,200.41236599927134,969.0509741855565,0.0,0.0,2.2
24,206.73467797049824,975.4556986598072,0.0,0.0,2.2
25,211.28798123659732,978.3245013495417,0.0,0.0,2.2
26,210.70203220606192,977.2054882099254,0.0,0.0,2.2
27,211.46997090443594,978.7468949998005,0.0,0.0,2.2
28,,,0.0,0.0,2.2
29,,,0.0,0.0,2.2
30,,,0.0,0.0,2.2
31,,,0.0,0.0,2.2
32,208.43794250012596,976.9526648606636,0.0,0.0,2.2
33,211.82455501103098,979.417616538518,0.0,0.0,2.2
34,215.58102118359304,982.1531472932921,0.0,0.0,2.2
35,,,0.0,0.0,2.2
36,,,0.0,0.0,2.2
37,,,0.0,0.0,2.2
38,214.92822660073463,981.5309335361763,0.0,0.0,2.2
39,212.75295375845218,980.0774879905247,0.0,0.0,2.2
40,212.54268068068257,978.8830961978485,0.0,0.0,2.2
41,,,0.0,0.0,2.2
42,,,0.0,0.0,2.2
43,,,0.0,0.0,2.2
44,,,0.0,0.0,2.2
45,204.27267454735022,970.7626052918747,0.0,0.0,2.2
46,196.9041550056046,964.1788457743596,0.0,0.0,2.2
47,190.03782692318407,958.1172414859576,0.0,0.0,2.2
48,183.70416852240905,952.1270554407356,0.0,0.0,2.2
49,174.3217313569765,943.8041630067876,0.0,0.0,2.2
50,163.4677006575558,933.4603576950266,0.0,0.0,2.2
51,154.72929318743167,925.2176481916293,0.0,0.0,2.2
52,144.62375294941705,915.2492891450192,0.0,0.0,2.2
53,132.67982981850574,903.0737954906642,0.0,0.0,2.2
54,125.96570431477761,894.9696196897652,0.0,0.0,2.2
55,117.4253380244011,885.6779428413078,0.0,0.0,2.2
56,113.33490406049906,882.3859198443682,0.0,0.0,2.2
57,109.92616136901069,880.9592666625863,0.0,0.0,2.2
58,105.62903263046321,877.7034988954164,0.0,0.0,2.2
59,101.74992331971228,873.966487919283,0.0,0.0,2.2
60,98.20532001625196,870.6863769978032,0.0,0.0,2.2
61,96.68957697495648,869.5380644326215,0.0,0.0,2.2
62,93.90118060267773,866.9345605343058,0.0,0.0,2.2
63,89.4471787888059,862.377823992482,0.0,0.0,2.2
64,84.68514345460483,857.6883649911705,0.0,0.0,2.2
65,79.6058439020547,852.632200422943,0.0,0.0,2.2
66,75.57993861501322,848.6224551798286,1.0,0.0,2.2
67,72.48120571628878,845.4845308037138,1.0,0.0,2.2
68,69.89300641984926,842.9962055397311,1.0,0.0,2.2
69,67.26760700855215,840.1482485237538,1.0,0.0,2.2
70,66.9065230399687,839.6574019271553,1.0,0.0,2.2
71,68.4397220885795,840.8575694681618,1.0,0.0,2.2
72,68.62411125123636,840.9296105434079,1.0,0.0,2.2
73,67.35538022857877,840.0964517657806,1.0,0.0,2.2
74,67.6337343049626,840.2581795737112,1.0,0.0,2.2
75,66.58489447273244,839.3821016223126,1.0,0.0,2.2
76,69.1939500412609,841.5175998781533,1.0,0.0,2.2
77,72.98238718837125,843.1411533825163,1.0,0.0,2.2
78,78.13564015220786,847.2714240780855,0.0,0.0,2.2
79,90.7140639601605,859.712132538846,0.0,0.0,2.2
80,104.38249309009984,871.0328471107449,0.0,0.0,2.2
81,107.5417097512362,872.9207337719383,0.0,0.0,2.2
82,125.98878539982782,891.4645509714248,0.0,0.0,2.2
83,146.25960020292953,910.5466121170081,0.0,0.0,2.2
84,171.11735272312745,929.7426486999793,0.0,0.0,2.2
85,191.99756920453245,943.8522995150148,0.0,0.0,2.2
86,200.2698466249806,944.9738588245082,0.0,0.0,2.2
87,215.38475382845476,948.0933731342856,0.0,0.0,2.2
88,233.41610813265916,955.1354069861968,0.0,0.0,2.2
89,251.9481336920755,964.0577768862388,0.0,0.0,2.2
90,265.8339878901741,967.5253245143745,0.0,0.0,2.2
91,281.68145285772675,973.4877311946246,0.0,0.0,2.2
92,284.6994971407557,956.5789300102329,0.0,0.0,2.2
93,302.62286879123644,962.1176527948508,0.0,0.0,2.2
94,320.74331491240196,971.0660741527556,0.0,0.0,2.2
95,338.00666222352356,979.9001393510249,0.0,0.0,2.2
96,352.6771616381744,981.9812154517934,0.0,0.0,2.2
97,361.67460902610424,975.702578253971,0.0,0.0,2.2
98,365.1586336705808,966.6938993384746,0.0,0.0,2.2
99,379.17353556538933,969.9776701986285,0.0,0.0,2.2
100,375.94136959947923,967.3773344386685,0.0,0.0,2.2
101,356.7725410148413,943.1049209856153,0.0,0.0,2.2
102,341.28132666104614,922.5180684526164,0.0,0.0,2.2
103,324.8585298713365,903.6277482555384,0.0,0.0,2.2
104,308.4944104118888,882.4623002579348,0.0,0.0,2.2
105,307.14049833931387,873.7812197397061,0.0,0.0,2.2
106,303.3702515297343,860.0219970628899,0.0,0.0,2.2
107,297.5333756735811,847.9531708626021,0.0,0.0,2.2
108,296.11060510021554,827.0721866370326,0.0,0.0,2.2
109,289.6887601249153,809.9618194397581,0.0,0.0,2.2
110,,,0.0,0.0,2.2
111,,,0.0,0.0,2.2
112,,,0.0,0.0,2.2
113,284.7423715362292,768.5867709530942,0.0,0.0,2.2
114,276.09366141443775,755.8045967954097,0.0,0.0,2.2
115,264.8810832554221,746.13684133875,0.0,0.0,2.2
116,250.64384045908295,735.3083876218068,0.0,0.0,2.2
117,244.57237682913976,729.2706815147554,0.0,0.0,2.2
118,240.52525236697315,725.3587192780891,0.0,0.0,2.2
119,237.11144689699705,714.3237009049537,0.0,0.0,2.2
120,242.98166771296826,701.1944179898603,0.0,0.0,2.2
121,248.16231002344958,691.4233785965835,0.0,0.0,2.2
122,246.59582755812465,682.7576415068655,0.0,0.0,2.2
123,243.6411075207839,680.4743969482837,0.0,0.0,2.2
124,242.5646608916241,680.8752517834961,0.0,0.0,2.2
125,230.7289602491381,691.4739135966718,0.0,0.0,2.2
126,220.33690555913597,695.0140742206324,0.0,0.0,2.2
127,208.11030255172093,697.5113855354584,0.0,0.0,2.2
128,202.04195024943814,696.4073802270865,0.0,0.0,2.2
129,189.09329755476753,692.7541058137476,0.0,0.0,2.2
130,183.2442836186426,686.414667499186,0.0,0.0,2.2
131,184.22412959770705,684.4386904274294,0.0,0.0,2.2
132,198.90331620115168,676.5201681505465,0.0,0.0,2.2
133,212.4652822074645,660.4348224499748,0.0,0.0,2.2
134,228.8017501852647,645.6018709707012,0.0,0.0,2.2
135,255.41572448053668,617.9778557596525,0.0,0.0,2.2
136,285.6813222882344,594.8138590923006,0.0,0.0,2.2
137,314.092126684784,573.9375724951134,0.0,0.0,2.2
138,351.39201255782916,544.4766663303534,0.0,0.0,2.2
139,384.0229435792352,515.083431072734,0.0,0.0,2.2
140,414.3591987633172,489.2501390041347,0.0,0.0,2.2
141,436.381546284424,461.6028244727717,0.0,0.0,2.2
142,451.76173812997536,439.6691924696195,0.0,0.0,2.2
143,457.9636625954564,431.0196860935416,0.0,0.0,2.2
144,470.38435910494826,420.3417781738147,0.0,0.0,2.2
145,457.56415386391524,439.52671265580005,0.0,0.0,2.2
146,450.9795373108986,453.84139116689937,0.0,0.0,2.2
147,445.45623880807,464.63196063197313,0.0,0.0,2.2
148,438.214284250771,456.88078735265464,0.0,0.0,2.2
149,442.47067006214223,447.27462448306784,0.0,0.0,2.2
150,448.28934316246597,441.2089209046966,0.0,0.0,2.2
151,459.25276748503484,438.7503730325772,0.0,0.0,2.2
152,469.1108998575296,442.34846359491837,0.0,0.0,2.2
153,479.31488139039203,429.5853479130448,0.0,0.0,2.2
154,491.08497044362286,411.8046049132949,0.0,0.0,2.2
155,496.54717064549965,401.99438561610117,0.0,0.0,2.2
156,505.102290201413,389.2183604087482,0.0,0.0,2.2
157,516.3190986101135,371.8343712742671,0.0,0.0,2.2
158,523.1723978535767,358.2433426000801,0.0,0.0,2.2
159,533.0292674182597,344.256122080849,0.0,0.0,2.2
160,550.5696169677956,329.7269155168095,0.0,0.0,2.2
161,563.3514615640676,319.85943131390786,0.0,0.0,2.2
162,574.1826481284161,317.2938972574845,0.0,0.0,2.2
163,581.6221143147601,316.9539696839896,0.0,0.0,2.2
164,589.5757741242203,312.2564407594233,0.0,0.0,2.2
165,599.1764064138033,297.33989078969944,0.0,0.0,2.2
166,603.5573389415466,287.1142175060274,0.0,0.0,2.2
167,598.7665956111202,285.3136411555148,0.0,0.0,2.2
168,598.7594012312446,281.5007811143453,0.0,0.0,2.2
169,604.8469663407662,268.61453030494226,0.0,0.0,2.2
170,602.4681413915181,262.510948245174,0.0,0.0,2.2
171,602.9381955007531,257.0379565113348,0.0,0.0,2.2
172,617.0714808806376,244.5380846070568,0.0,0.0,2.2
173,626.6329354241415,233.62606879016658,0.0,0.0,2.2
174,633.65156294003,224.86849100599895,0.0,0.0,2.2
175,651.0988457579953,214.67880661097144,0.0,0.0,2.2
176,673.4403485065358,207.66413413556572,0.0,0.0,2.2
177,686.7121423235877,204.01777130888667,0.0,0.0,2.2
178,716.2114643527982,210.63317869060063,0.0,0.0,2.2
179,742.0645458100965,207.94039743678914,0.0,0.0,2.2
180,755.34777297986,204.60060004130622,0.0,0.0,2.2
181,758.909176710038,210.0490858192234,0.0,0.0,2.2
182,772.1170040708492,222.22533391093063,0.0,0.0,2.2
183,790.2518464978384,245.98082299364555,0.0,0.0,2.2
184,809.2494351223061,265.0177869371504,0.0,0.0,2.2
185,848.3297784672815,271.9409775038313,0.0,0.0,2.2
186,874.7473736411195,281.7952341405266,0.0,0.0,2.2
187,897.7243154085677,288.72026017489713,0.0,0.0,2.2
188,929.0961228822387,312.4438888584951,0.0,0.0,2.2
189,952.78743132363,328.6992558739937,0.0,0.0,2.2
190,971.5463682686072,334.034419334689,0.0,0.0,2.2
191,979.1630373001761,335.3537936591308,0.0,0.0,2.2
192,991.5454325311821,335.2899011703323,0.0,0.0,2.2
193,1008.8682473944962,351.50545066687863,0.0,0.0,2.2
194,1018.3532566508386,361.6041635379837,0.0,0.0,2.2
195,1023.1770483524122,364.3389369435832,0.0,0.0,2.2
196,1033.8222386734026,368.9391813360765,0.0,0.0,2.2
197,1049.6860561490976,378.4454391081845,0.0,0.0,2.2
198,1053.8514639402297,371.37377493732055,0.0,0.0,2.2
199,1054.4587548619754,361.5719046847688,0.0,0.0,2.2
200,1033.649653636566,334.14202641124007,0.0,0.0,2.2
201,1019.7768220316764,310.44010461379906,0.0,0.0,2.2
202,1007.7390066439601,288.98790734107905,0.0,0.0,2.2
203,1000.6154014575559,271.50458286634296,0.0,0.0,2.2
204,1005.4110545199545,269.4308783799145,0.0,0.0,2.2
205,1006.8251332256568,267.07784330900637,0.0,0.0,2.2
206,1018.3451120956278,271.9702754881138,0.0,0.0,2.2
207,1031.396292857901,279.58021309191207,0.0,0.0,2.2
208,1044.0767313442188,288.7237085449458,0.0,0.0,2.2
209,1048.1372028267617,291.14009470557505,0.0,0.0,2.2
210,1041.5901734925758,281.8234640594481,0.0,0.0,2.2
211,1041.6986360026087,279.58503372664984,0.0,0.0,2.2
212,1039.665259034607,275.77104840424676,0.0,0.0,2.2
213,1034.638762842452,269.66186690542537,0.0,0.0,2.2
214,1030.8242141103842,265.54517936847674,0.0,0.0,2.2
215,1017.8387841492582,252.89106614570363,0.0,0.0,2.2
216,1001.5133615109331,235.9071806615742,0.0,0.0,2.2
217,992.9973383032649,225.71605048248122,0.0,0.0,2.2
218,996.536711531637,227.15428791519423,0.0,0.0,2.2
219,999.9558852028914,229.03535836072308,0.0,0.0,2.2
220,988.6264711232056,216.78396987065432,0.0,0.0,2.2
221,980.962466620253,208.60668948901952,0.0,0.0,2.2
222,973.3861790379373,200.5348154641311,0.0,0.0,2.2
223,962.032038522673,188.9700965496266,0.0,0.0,2.2
224,956.5662554903695,183.47289510846932,0.0,0.0,2.2
225,941.2787113690898,168.17261103972768,0.0,0.0,2.2
226,925.633371395098,152.52637864760123,0.0,0.0,2.2
227,906.6760066245282,133.61096691691756,0.0,0.0,2.2
228,891.9002125349533,118.85981390088668,0.0,0.0,2.2
229,890.4669677263066,117.8170957193209,0.0,0.0,2.2
230,890.7968857827395,120.06876598014723,0.0,0.0,2.2
231,893.8465511916861,124.3826728602219,0.0,0.0,2.2
232,896.5971265660032,128.1090959755164,0.0,0.0,2.2
233,891.7626888780345,122.82896408175206,0.0,0.0,2.2
234,891.9110504569268,121.06236166754123,0.0,0.0,2.2
235,909.069256542791,138.2507379979515,0.0,0.0,2.2
236,923.2535806236287,153.2274305031501,0.0,0.0,2.2
237,939.457963450467,168.2045253826481,0.0,0.0,2.2
238,,,0.0,0.0,2.2
239,985.2009902042204,213.21216046773472,0.0,0.0,2.2
240,999.5163975578529,227.69954923814146,0.0,0.0,2.2
241,1009.9167420601885,238.36503215816944,0.0,0.0,2.2
242,1008.1110902020308,236.57682238340578,0.0,0.0,2.2
243,,,0.0,0.0,2.2
244,,,0.0,0.0,2.2
245,,,0.0,0.0,2.2
246,,,0.0,0.0,2.2
247,997.5780303377892,224.695212541515,0.0,0.0,2.2
248,1005.9814505295765,233.50617274866028,0.0,0.0,2.2
249,,,0.0,0.0,2.2
250,1029.9268678776662,257.07986393060844,0.0,0.0,2.2
251,1056.5022419239974,283.39637257424437,0.0,0.0,2.2
252,1073.2944219486985,300.19521720257416,0.0,0.0,2.2
253,1082.4880341203427,309.39636685609696,0.0,0.0,2.2
254,1085.6918019468865,312.58749302234537,0.0,0.0,2.2
255,1088.392632116962,315.2852695418047,0.0,0.0,2.2
256,1082.085130115915,308.9937051646065,0.0,0.0,2.2
257,1076.814695667254,303.7096278647002,0.0,0.0,2.2
258,1067.80278455055,294.69641592784535,0.0,0.0,2.2
259,1063.8934202268022,290.8762159741169,0.0,0.0,2.2
260,1061.4648795580124,288.59040765683744,0.0,0.0,2.2
261,1055.0169209175822,282.67591320075087,0.0,0.0,2.2
262,1043.4180989023707,271.21485443257103,0.0,0.0,2.2
263,1033.6323198977736,261.18343772764854,0.0,0.0,2.2
264,1032.913007337677,260.28218796966854,0.0,0.0,2.2
265,1033.0751951202594,260.3156829239332,0.0,0.0,2.2
266,1029.373218864167,256.30171695610255,0.0,0.0,2.2
267,1009.986162610241,237.05187801256815,0.0,0.0,2.2
268,999.910352224945,227.5543422668525,0.0,0.0,2.2
269,986.4022646474257,214.35770769244712,0.0,0.0,2.2
270,967.9479822854582,195.71204212766742,0.0,0.0,2.2
271,957.3229075918701,185.32190800615368,0.0,0.0,2.2
272,946.7258956921603,175.35324980034883,0.0,0.0,2.2
273,942.6838082013677,172.2307187226711,0.0,0.0,2.2
274,922.5863311750401,152.4043163158827,0.0,0.0,2.2
275,902.1584830625003,133.3116185351519,0.0,0.0,2.2
276,887.909745236772,122.66203824095528,0.0,0.0,2.2
277,873.4319665027275,113.62043357976611,0.0,0.0,2.2
278,863.8789048274059,108.08048773993208,0.0,0.0,2.2
279,856.4563502807482,107.13720224354986,0.0,0.0,2.2
280,845.2073589204527,102.61145480459058,0.0,0.0,2.2
281,836.4307865275902,93.53349607519314,0.0,0.0,2.2
282,820.1603532220221,72.68930913640979,0.0,1.0,2.2
283,,,0.0,0.0,2.2
284,,,0.0,0.0,2.2
285,,,0.0,0.0,2.2
286,800.3922679820705,41.7319027190919,0.0,1.0,2.2
287,797.6412767440803,37.52552935286197,0.0,1.0,2.2
288,792.487524682047,33.635540430687534,0.0,1.0,2.2
289,,,0.0,0.0,2.2
290,776.321838519017,20.299986507926295,0.0,1.0,2.2
291,769.1511554055128,26.05017968470078,0.0,1.0,2.2
292,759.6585220774898,35.71134320574011,0.0,1.0,2.2
293,,,0.0,0.0,2.2
294,,,0.0,0.0,2.2
295,740.0096641530741,49.86180386209292,0.0,1.0,2.2
296,731.6929815157465,52.595416325286514,0.0,1.0,2.2
297,725.6041139126409,54.13348990254086,0.0,1.0,2.2
298,720.7807826905283,55.32518045182374,0.0,1.0,2.2
299,712.3534011052661,62.183370157152915,0.0,1.0,2.2
300,704.5464810186975,70.71398993750397,0.0,1.0,2.2
301,695.6864840943566,78.81239870694603,0.0,0.0,2.2
302,682.8956584000889,91.22767608558213,0.0,0.0,2.2
303,664.9797649342314,108.2791653951266,0.0,0.0,2.2
304,653.7973262482753,119.58250966613608,0.0,0.0,2.2
305,631.9650239503715,142.2688318025211,0.0,0.0,2.2
306,610.0862306350521,165.81972668553274,0.0,0.0,2.2
307,579.5294688419126,197.643803063846,0.0,0.0,2.2
308,538.0867032295808,238.35964902651378,0.0,0.0,2.2
309,486.04507337430135,288.38887943962294,0.0,0.0,2.2
310,433.3980088629071,340.0202316198959,0.0,0.0,2.2
311,,,0.0,0.0,2.2
312,323.4677176377743,450.07109514043105,0.0,0.0,2.2
313,279.2555957882097,494.6453350980835,0.0,0.0,2.2
314,254.48019969497983,520.3385526696579,0.0,0.0,2.2
315,211.75110663665598,564.5960963105716,0.0,0.0,2.2
316,174.09628684706092,602.573104129146,0.0,0.0,2.2
317,152.81532153557865,625.471308402672,0.0,0.0,2.2
318,133.42482438475727,651.1574763668428,0.0,0.0,2.2
319,115.29284267856465,683.6701952762695,0.0,0.0,2.2
320,104.16498834612953,704.9496581398749,0.0,0.0,2.2
321,91.66184569274547,727.8104653323877,0.0,0.0,2.2
322,69.7368095687959,747.9966718541141,1.0,0.0,2.2
323,51.0530661735215,755.3213286888283,1.0,0.0,2.2
324,39.18021059100671,753.5553262643548,1.0,0.0,2.2
325,,,0.0,0.0,2.2
326,,,0.0,0.0,2.2
327,,,0.0,0.0,2.2
328,,,0.0,0.0,2.2
329,,,0.0,0.0,2.2
330,24.020564789403394,751.9522986382366,1.0,0.0,2.2
331,14.307030106408373,761.1660177943444,1.0,0.0,2.2
332,10.930440466570666,764.4303468071039,1.0,0.0,2.2
333,6.013270477769978,767.1135900775986,1.0,0.0,2.2
334,3.9335987390299034,771.3513903137198,1.0,0.0,2.2
335,4.608703348153493,775.2168744313464,1.0,0.0,2.2
336,6.592143801284136,773.4445422348674,1.0,0.0,2.2
337,7.855064173010747,770.430272209394,1.0,0.0,2.2
338,8.282237980271017,769.0391212869611,1.0,0.0,2.2
339,,,0.0,0.0,2.2
340,,,0.0,0.0,2.2
341,,,0.0,0.0,2.2
342,14.682381384922078,764.6572717544833,1.0,0.0,2.2
343,15.3124754929833,764.3321285062361,1.0,0.0,2.2
344,,,0.0,0.0,2.2
345,,,0.0,0.0,2.2
346,,,0.0,0.0,2.2
347,,,0.0,0.0,2.2
348,,,0.0,0.0,2.2
349,,,0.0,0.0,2.2
350,,,0.0,0.0,2.2
351,,,0.0,0.0,2.2
