,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,177.4402700906384,562.3656642677879,0.0,0.0,2.2
1,186.59580681133133,563.7885602969991,0.0,0.0,2.2
2,220.68306510039716,563.068995738123,0.0,0.0,2.2
3,252.5876153512587,557.054364409244,0.0,0.0,2.2
4,280.3665072861853,546.8468073617759,0.0,0.0,2.2
5,305.50338327080686,536.0763747888794,0.0,0.0,2.2
6,330.2757262305258,516.5366049503192,0.0,0.0,2.2
7,346.9912554003603,491.113060182915,0.0,0.0,2.2
8,359.10305915101736,470.3898472572067,0.0,0.0,2.2
9,371.1539044717039,446.38039707533665,0.0,0.0,2.2
10,375.18584196552763,425.61910348164696,0.0,0.0,2.2
11,386.20621682690614,412.0786393101484,0.0,0.0,2.2
12,404.81886988486275,390.8667602548784,0.0,0.0,2.2
13,422.5762241739913,377.7090834465533,0.0,0.0,2.2
14,449.3709380832105,360.9638549315127,0.0,0.0,2.2
15,473.7671646968423,334.91651126679494,0.0,0.0,2.2
16,492.5730152589694,310.773013691708,0.0,0.0,2.2
17,506.95698320396855,290.6621013250169,0.0,0.0,2.2
18,519.4958050282492,279.77550099243626,0.0,0.0,2.2
19,533.2228103950252,274.4964356154432,0.0,0.0,2.2
20,551.984012072424,262.2502791219254,0.0,0.0,2.2
21,569.0348649449916,248.1994445087009,0.0,0.0,2.2
22,591.2799698787751,236.07102754925634,0.0,0.0,2.2
23,612.9297185708829,228.7600444376253,0.0,0.0,2.2
24,636.6208668652075,229.45044436427233,0.0,0.0,2.2
25,668.208123693459,223.20378274160595,0.0,0.0,2.2
26,698.8708412729719,215.95006266930116,0.0,0.0,2.2
27,734.1274558444553,216.14616789709285,0.0,0.0,2.2
28,764.6233869617575,220.4351013152609,0.0,0.0,2.2
29,789.9075047311245,231.2425954339257,0.0,0.0,2.2
30,816.7535667532595,244.01270120407588,0.0,0.0,2.2
31,847.8463879620843,257.0637358880494,0.0,0.0,2.2
32,876.1256155753651,267.25603653529765,0.0,0.0,2.2
33,899.4735698913452,265.1361525740857,0.0,0.0,2.2
34,918.0928741300678,267.6056008902813,0.0,0.0,2.2
35,935.4847700987427,275.339255362591,0.0,0.0,2.2
36,950.7208979879605,282.9935071324112,0.0,0.0,2.2
37,966.7241146717845,294.39527221117737,0.0,0.0,2.2
38,982.6398666518127,307.02504222049924,0.0,0.0,2.2
39,990.2766276911183,312.63714274283967,0.0,0.0,2.2
40,991.5800796123397,311.8511950022983,0.0,0.0,2.2
41,991.7320561399279,310.3928472348696,0.0,0.0,2.2
42,987.0078851598885,304.583964093806,0.0,0.0,2.2
43,972.8968198424667,289.16432233204256,0.0,0.0,2.2
44,961.2795137047204,276.7908633196294,0.0,0.0,2.2
45,954.9083820514389,270.1783665938656,0.0,0.0,2.2
46,949.9933351670247,265.16767544731795,0.0,0.0,2.2
47,943.7510958953244,258.95685950686226,0.0,0.0,2.2
48,941.8979123128994,257.1164870957553,0.0,0.0,2.2
49,939.3934806988715,254.44827772977956,0.0,0.0,2.2
50,937.2976865133967,252.32887920003924,0.0,0.0,2.2
51,935.8093606179764,250.84029142845793,0.0,0.0,2.2
52,936.6715034375064,251.70432228059164,0.0,0.0,2.2
53,937.6175865101172,252.6470967712049,0.0,0.0,2.2
54,936.6929895530075,251.7245901940421,0.0,0.0,2.2
55,934.764212593023,249.7941439702725,0.0,0.0,2.2
56,935.355400330866,250.38560787777502,0.0,0.0,2.2
57,934.7583338964627,249.78815331739654,0.0,0.0,2.2
58,935.4624485302071,250.49195872067557,0.0,0.0,2.2
59,935.3273237963936,250.35674153136824,0.0,0.0,2.2
60,935.0654496514375,250.0948097982787,0.0,0.0,2.2
61,934.3390512903144,249.36905718518716,0.0,0.0,2.2
62,934.3717540267911,249.4035033530833,0.0,0.0,2.2
63,935.231624311017,250.26313133805817,0.0,0.0,2.2
64,935.3274523599688,250.37271920396003,0.0,0.0,2.2
65,935.6443373018085,250.69256678739734,0.0,0.0,2.2
66,935.5473620851977,250.5965837717591,0.0,0.0,2.2
67,935.2684093661719,250.32066292549374,0.0,0.0,2.2
68,935.4015096166904,250.4484522629297,0.0,0.0,2.2
69,935.9151303457627,250.95451403714492,0.0,0.0,2.2
70,935.8862613547025,250.9250684371771,0.0,0.0,2.2
71,935.55961224494,250.59850492448624,0.0,0.0,2.2
72,935.7494010397496,250.78608707721605,0.0,0.0,2.2
73,935.7572977366634,250.7934425687324,0.0,0.0,2.2
74,935.3087839639733,250.34482377096813,0.0,0.0,2.2
75,935.3759285360088,250.41257802707693,0.0,0.0,2.2
76,935.1254778137404,250.15837091286807,0.0,0.0,2.2
77,934.9687863595,250.00404507204664,0.0,0.0,2.2
78,935.5461448679347,250.58552794035745,0.0,0.0,2.2
79,935.9022558793966,250.93841118991543,0.0,0.0,2.2
80,935.5437411946708,250.57563461531709,0.0,0.0,2.2
81,936.298622499846,251.33048559959136,0.0,0.0,2.2
82,936.4623433722529,251.49437351754463,0.0,0.0,2.2
83,936.797230929945,251.82787159242457,0.0,0.0,2.2
84,936.678741935103,251.7093324217883,0.0,0.0,2.2
85,935.2058874911277,250.24606434664545,0.0,0.0,2.2
86,924.7315864278045,239.8088696843533,0.0,0.0,2.2
87,913.2600433036976,228.6978690991924,0.0,0.0,2.2
88,896.4783299961647,212.4919853790567,0.0,0.0,2.2
89,890.0764872407511,206.3902410044373,0.0,0.0,2.2
90,888.9228457604708,205.4126416235908,0.0,0.0,2.2
91,883.5228969961521,201.91279394261792,0.0,0.0,2.2
92,883.6999160539165,202.29705378987904,0.0,0.0,2.2
93,886.6267466091286,205.19980021278155,0.0,0.0,2.2
94,887.5534690846929,204.87164377584588,0.0,0.0,2.2
95,887.8167287521607,204.85177242518273,0.0,0.0,2.2
96,881.1126020297243,199.48867937649146,0.0,0.0,2.2
97,872.2855231989485,195.24944512832593,0.0,0.0,2.2
98,855.1203459861429,186.95178798049193,0.0,0.0,2.2
99,845.4623756728732,193.90994433654845,0.0,0.0,2.2
100,830.635502074793,195.48928285366557,0.0,0.0,2.2
101,818.1861120490735,200.0918494080591,0.0,0.0,2.2
102,802.0754735314988,203.74541351555897,0.0,0.0,2.2
103,786.5287505933203,210.30440047133553,0.0,0.0,2.2
104,764.8196958186295,218.3950484763221,0.0,0.0,2.2
105,742.0398310280268,223.14248308290206,0.0,0.0,2.2
106,714.8049694460273,228.8105851794078,0.0,0.0,2.2
107,696.4620715522403,237.23359700786375,0.0,0.0,2.2
108,677.4167349928708,255.32600060237573,0.0,0.0,2.2
109,662.7868241505012,284.2589097887096,0.0,0.0,2.2
110,637.6954991119778,304.57736398368286,0.0,0.0,2.2
111,598.4133834110548,315.10156615365105,0.0,0.0,2.2
112,556.2352463517116,323.3004326446484,0.0,0.0,2.2
113,508.50215132553416,343.3993260122763,0.0,0.0,2.2
114,457.1913819910021,377.0770328142045,0.0,0.0,2.2
115,408.9544443859245,422.0067676998003,0.0,0.0,2.2
116,354.17850278244657,466.24228472255527,0.0,0.0,2.2
117,293.07516682034833,513.7064107912173,0.0,0.0,2.2
118,249.05494017985922,560.5357523373856,0.0,0.0,2.2
119,207.70214912400812,597.2397396214358,0.0,0.0,2.2
120,172.58089237391462,640.1204103050944,0.0,0.0,2.2
121,154.43342945534712,672.1027234918438,0.0,0.0,2.2
122,148.27829368738696,711.3026075542763,0.0,0.0,2.2
123,131.92722413508528,741.6981455879434,0.0,0.0,2.2
