,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,303.20177255386363,809.0630165148775,0.0,0.0,2.2
1,300.1408206013362,808.6030440202355,0.0,0.0,2.2
2,292.9743425089796,806.515384463729,0.0,0.0,2.2
3,286.5424377125311,804.1270181912103,0.0,0.0,2.2
4,279.34308112970484,800.7077349651179,0.0,0.0,2.2
5,274.1630155971627,801.9332499680411,0.0,0.0,2.2
6,267.0510826955121,801.2842195311533,0.0,0.0,2.2
7,266.5748984957313,800.5359992804571,0.0,0.0,2.2
8,265.6357777263396,800.6674165952882,0.0,0.0,2.2
9,263.3224216515639,801.0079472981918,0.0,0.0,2.2
10,264.32573926146614,800.9822941280661,0.0,0.0,2.2
11,261.1732368901938,797.7459652830947,0.0,0.0,2.2
12,258.62955702361296,797.1830406851299,0.0,0.0,2.2
13,257.32539776315895,799.6354742186188,0.0,0.0,2.2
14,255.23108418068085,801.9931376119745,0.0,0.0,2.2
15,255.04430823725792,804.7050940499691,0.0,0.0,2.2
16,253.81827118587955,803.7667916256669,0.0,0.0,2.2
17,249.25114687757065,801.7884222325056,0.0,0.0,2.2
18,246.84297904403115,799.6985319396289,0.0,0.0,2.2
19,245.86047618805426,796.1506512098802,0.0,0.0,2.2
20,245.52156172656504,794.194891907394,0.0,0.0,2.2
21,244.67272715278853,792.4790890629029,0.0,0.0,2.2
22,245.9576734676684,791.0289374737147,0.0,0.0,2.2
23,249.59224044897016,790.298075466074,0.0,0.0,2.2
24,248.96966870293465,792.4536768765566,0.0,0.0,2.2
25,246.29924019691757,793.5641037200505,0.0,0.0,2.2
26,243.03617769353144,796.0611041865361,0.0,0.0,2.2
27,238.68471543069563,797.866115356551,0.0,0.0,2.2
28,235.11146437028617,799.1945167913622,0.0,0.0,2.2
29,237.28993805832673,805.9299185175627,0.0,0.0,2.2
30,236.11440630023188,812.1590802235461,0.0,0.0,2.2
31,235.27549205002813,811.9426855560639,0.0,0.0,2.2
32,234.93271458679976,814.6787160183969,0.0,0.0,2.2
33,232.77370288782217,816.4068122171356,0.0,0.0,2.2
34,231.23888286379437,816.4370496620675,0.0,0.0,2.2
35,233.83972587355143,820.7980403579004,0.0,0.0,2.2
36,234.78227354151784,828.2038073800823,0.0,0.0,2.2
37,236.48527495985175,830.7659398161791,0.0,0.0,2.2
38,239.32836779968724,840.950234569499,0.0,0.0,2.2
39,237.04595064735503,845.3330952910417,0.0,0.0,2.2
40,236.6383049288933,846.1597625925576,0.0,0.0,2.2
41,239.3652696241946,849.2611994295323,0.0,0.0,2.2
42,236.85439199827448,848.0293332423155,0.0,0.0,2.2
43,234.92645276890488,845.0311571220959,0.0,0.0,2.2
44,237.199590380569,843.7453720796345,0.0,0.0,2.2
45,238.92696181699236,840.5545818756855,0.0,0.0,2.2
46,237.25789856892658,839.5163384863779,0.0,0.0,2.2
47,237.27951174850347,838.368001375412,0.0,0.0,2.2
48,237.25770468281382,836.3103414782812,0.0,0.0,2.2
49,236.81285090261906,833.245541909282,0.0,0.0,2.2
50,237.65635699834678,831.0007173517082,0.0,0.0,2.2
51,235.57976319719677,825.1827977731085,0.0,0.0,2.2
52,234.9619870028518,823.0393100448821,0.0,0.0,2.2
53,236.89676694788432,825.1872514820033,0.0,0.0,2.2
54,236.91879681693635,824.7128682093135,0.0,0.0,2.2
55,235.753905151101,823.5032947114001,0.0,0.0,2.2
