,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,756.8584093624391,44.9735188094572,0.0,1.0,2.2
1,759.2410463538977,43.71135922523385,0.0,1.0,2.2
2,764.5195376299631,40.40261418547045,0.0,1.0,2.2
3,766.4269451116869,40.46497463525896,0.0,1.0,2.2
4,766.369725817224,38.64148494672302,0.0,1.0,2.2
5,766.3480868936851,35.2244070112329,0.0,1.0,2.2
6,766.693697402175,29.473559721098386,0.0,1.0,2.2
7,767.3072256712776,26.62099417054212,0.0,1.0,2.2
8,767.4095908225579,21.96352720037763,0.0,1.0,2.2
9,766.747070179164,26.421312381784823,0.0,1.0,2.2
10,,,0.0,0.0,2.2
11,,,0.0,0.0,2.2
12,765.0533260140759,21.26214389710619,0.0,1.0,2.2
13,,,0.0,0.0,2.2
14,767.6216919125228,17.927144880605216,0.0,1.0,2.2
15,768.993548671924,15.381032358317002,0.0,1.0,2.2
16,772.3107139456175,12.109977414928524,0.0,1.0,2.2
17,775.1488800299899,9.035055792654543,0.0,1.0,2.2
18,776.0805569126708,6.748374991713684,0.0,1.0,2.2
19,776.0841745310256,5.714986606736668,0.0,1.0,2.2
20,774.3416179267472,6.796543275751218,0.0,1.0,2.2
21,774.711352859815,6.154459965372048,0.0,1.0,2.2
22,777.8929049235041,3.6042223668916478,0.0,1.0,2.2
23,778.4380313964222,4.756642266600818,0.0,1.0,2.2
24,776.7125175639362,7.3744487243237025,0.0,1.0,2.2
25,775.1300710651749,8.096615674317128,0.0,1.0,2.2
26,777.9906430949834,4.874754224368004,0.0,1.0,2.2
27,,,0.0,0.0,2.2
28,,,0.0,0.0,2.2
29,,,0.0,0.0,2.2
30,,,0.0,0.0,2.2
31,785.8910778189381,8.041546189541375,0.0,1.0,2.2
32,,,0.0,0.0,2.2
33,,,0.0,0.0,2.2
34,783.737615127757,6.276107245250369,0.0,1.0,2.2
35,784.00025106766,6.451695133981402,0.0,1.0,2.2
36,784.5647044950836,7.158776701342352,0.0,1.0,2.2
37,784.5768279618687,7.453143930511105,0.0,1.0,2.2
38,784.2979153558318,8.38643821247995,0.0,1.0,2.2
39,784.0264736229076,8.480252166962453,0.0,1.0,2.2
40,783.8967512967348,8.342614964861397,0.0,1.0,2.2
41,782.6177648849037,9.329529745353877,0.0,1.0,2.2
42,782.3708375181101,7.9922627215234225,0.0,1.0,2.2
43,782.3710261467837,8.25974964547117,0.0,1.0,2.2
44,776.6669230076212,12.766002519440377,0.0,1.0,2.2
45,776.7363437442335,13.227605059273554,0.0,1.0,2.2
46,776.9970284497533,13.543337051427336,0.0,1.0,2.2
47,776.2213269002572,14.223902218588782,0.0,1.0,2.2
